Meteorological forcing data for the Large Basin Runoff Model.      
eri, 02,   <- lake basin, subbasin            
yyyy-mm-dd, Tmin(C), Tmax(C), Prec(mm)                             
2014-03-12,-11.0078,2.6954,17.1274 
2014-03-13,-18.4684,-6.0023,0.0169 
2014-03-14,-6.7411,5.7709,0.1575 
2014-03-15,-1.9409,4.4475,0.0558 
2014-03-16,-14.4242,-1.4289,0.0470 
2014-03-17,-16.1730,-3.7308,0.0438 
2014-03-18,-8.1214,5.6285,0.0054 
2014-03-19,2.4715,5.1527,2.4436 
2014-03-20,-1.8089,2.1382,0.2846 
2014-03-21,-3.3984,4.2030,0.0334 
2014-03-22,-0.4045,5.8198,4.3052 
2014-03-23,-11.6590,1.3367,0.0562 
2014-03-24,-10.4407,-2.4260,0.1581 
2014-03-25,-7.2943,-2.2244,0.4728 
2014-03-26,-10.2753,-1.0315,0.1136 
2014-03-27,-5.4515,4.1550,2.9601 
2014-03-28,4.3585,10.7755,2.5311 
2014-03-29,-3.5212,5.7194,0.0613 
2014-03-30,-6.7831,7.9716,0.0013 
2014-03-31,2.7146,11.2524,0.0000 
2014-04-01,5.7631,12.3678,0.7286 
2014-04-02,-0.4563,9.9229,3.4001e-04 
2014-04-03,-1.8721,9.2025,10.0997 
2014-04-04,2.9895,12.6714,3.9950 
2014-04-05,-2.8921,6.8468,0.7427 
2014-04-06,2.0625,10.3989,0.0030 
2014-04-07,2.4002,10.1923,2.9834 
2014-04-08,2.1303,13.0165,6.4062 
2014-04-09,0.4521,11.9627,0.0039 
2014-04-10,6.9887,17.6164,0.0385 
2014-04-11,7.9127,16.5583,0.0357 
2014-04-12,10.5455,20.1982,0.1865 
2014-04-13,15.8536,23.1710,0.6614 
2014-04-14,8.0854,21.8252,0.9065 
2014-04-15,-6.3476,6.7367,6.3133 
2014-04-16,-5.7621,2.8695,0.1347 
2014-04-17,-2.2383,15.3565,4.0442e-04 
2014-04-18,7.3385,14.9613,0.4879 
2014-04-19,-0.3556,13.6308,5.7283e-05 
2014-04-20,4.1220,20.0843,7.7204e-06 
2014-04-21,13.9029,22.8555,0.0144 
2014-04-22,7.2559,22.4627,2.1347 
2014-04-23,1.5484,10.5418,0.0014 
2014-04-24,2.0208,10.6764,0.0254 
2014-04-25,7.5577,14.3453,6.6937 
2014-04-26,4.4787,14.0879,0.0293 
2014-04-27,-0.1539,11.0227,0.0050 
2014-04-28,5.9127,11.6176,0.5348 
2014-04-29,9.5534,20.4501,14.5714 
2014-04-30,10.0925,19.3155,4.0839 
2014-05-01,6.0073,14.7947,0.8585 
2014-05-02,5.3758,13.0137,1.5927 
2014-05-03,6.8658,13.6853,2.2012 
2014-05-04,8.4904,12.4678,0.0447 
2014-05-05,4.6874,12.6180,0.3988 
2014-05-06,3.3313,14.4637,0.0141 
2014-05-07,7.6268,17.0900,9.5891 
2014-05-08,11.5127,27.1513,0.2938 
2014-05-09,18.6223,26.8370,1.8594 
2014-05-10,10.3724,20.8394,0.0988 
2014-05-11,13.3926,24.3987,7.3489e-04 
2014-05-12,18.7148,24.6356,19.9543 
2014-05-13,19.6840,26.1228,5.9292 
2014-05-14,10.6721,19.5183,9.4897 
2014-05-15,6.5540,15.0790,16.8543 
2014-05-16,-1.6626,10.3150,0.0325 
2014-05-17,2.3400,10.9189,0.1315 
2014-05-18,5.6456,15.8708,0.0027 
2014-05-19,9.6142,18.1346,5.7482e-06 
2014-05-20,11.7774,24.1538,3.2181 
2014-05-21,16.7309,26.4346,3.4800 
2014-05-22,12.9741,25.2247,1.1892e-05 
2014-05-23,7.9865,19.9245,5.9639e-05 
2014-05-24,12.9126,22.0726,2.2067e-05 
2014-05-25,17.2986,24.7432,1.9697e-06 
2014-05-26,19.0426,27.6960,6.7602e-05 
2014-05-27,20.5075,27.5920,1.8193 
2014-05-28,17.0601,24.9326,5.9752 
2014-05-29,10.7239,22.2572,0.0977 
2014-05-30,13.8699,24.5706,2.5569e-04 
2014-05-31,15.8355,24.5052,7.9436e-09 
2014-06-01,15.3408,26.0017,0.0000 
2014-06-02,20.4192,28.0755,5.0782 
2014-06-03,20.8020,23.3456,5.2745 
2014-06-04,15.4631,23.5616,5.8193 
2014-06-05,9.7483,21.9360,0.0111 
2014-06-06,13.4732,23.8112,3.2467e-04 
2014-06-07,18.9043,25.2384,5.2836e-05 
2014-06-08,15.6974,23.8454,5.0931 
2014-06-09,13.4120,23.9282,0.0645 
2014-06-10,17.2123,23.5829,0.0278 
2014-06-11,16.9210,23.6060,11.4434 
2014-06-12,16.5721,25.3697,3.5574 
2014-06-13,13.6530,25.4590,0.0250 
2014-06-14,9.9691,20.7481,1.5889e-04 
2014-06-15,13.3907,24.5460,0.0044 
2014-06-16,20.0613,28.3976,0.0221 
2014-06-17,22.6097,30.0825,0.5532 
2014-06-18,21.1485,29.9881,15.6756 
2014-06-19,17.9195,22.6283,16.6890 
2014-06-20,13.5619,22.2950,2.7280 
2014-06-21,14.3103,24.4859,2.1219 
2014-06-22,18.0009,25.4789,0.0157 
2014-06-23,18.6203,28.8487,1.6874 
2014-06-24,19.9666,23.6206,8.9282 
2014-06-25,16.3509,23.4839,1.0234 
2014-06-26,15.2016,23.0429,0.2561 
2014-06-27,18.9829,26.2454,0.0646 
2014-06-28,19.7485,29.0406,2.2212 
2014-06-29,20.7864,27.4524,0.9419 
2014-06-30,21.4715,28.6230,1.6706 
2014-07-01,22.7907,28.2530,18.3588 
2014-07-02,17.6038,25.0642,0.5378 
2014-07-03,12.7715,21.2420,1.8106 
2014-07-04,13.3008,21.6103,0.0094 
2014-07-05,17.2777,22.8045,0.0015 
2014-07-06,17.9779,26.2650,2.0705e-04 
2014-07-07,21.0728,26.7311,10.7032 
2014-07-08,19.7778,25.7797,14.3555 
2014-07-09,13.3286,21.9882,0.0575 
2014-07-10,14.5375,21.9441,0.0023 
2014-07-11,16.9368,24.9552,9.9308e-04 
2014-07-12,19.9309,27.1614,0.1430 
2014-07-13,20.7937,26.3843,5.3189 
2014-07-14,18.3399,25.2215,2.7190 
2014-07-15,13.4044,18.4715,0.7732 
2014-07-16,9.7604,18.8002,0.2537 
2014-07-17,12.6157,21.6096,0.0357 
2014-07-18,17.5750,23.0014,7.3346e-06 
2014-07-19,17.3832,22.1061,0.0233 
2014-07-20,17.2541,24.7333,0.0101 
2014-07-21,20.4714,27.6366,0.0020 
2014-07-22,21.2876,29.9263,3.3287e-04 
2014-07-23,18.1776,28.9564,0.0780 
2014-07-24,12.4825,21.9742,2.0393e-04 
2014-07-25,16.6145,23.8747,0.0202 
2014-07-26,18.7020,25.6669,0.0910 
2014-07-27,18.3023,25.2136,13.1287 
2014-07-28,14.7493,19.5129,3.4821 
2014-07-29,11.0904,19.8996,2.7686 
2014-07-30,15.0067,20.8539,2.7834 
2014-07-31,12.8261,23.6851,0.7401 
2014-08-01,19.1939,24.8519,0.1143 
2014-08-02,18.0754,24.6889,0.0242 
2014-08-03,18.2724,26.0556,0.0129 
2014-08-04,21.0169,26.4411,0.1368 
2014-08-05,18.8305,25.1067,3.4322 
2014-08-06,15.9648,23.5236,3.7146 
2014-08-07,18.4754,24.8741,0.0053 
2014-08-08,16.2352,24.5841,1.0433e-04 
2014-08-09,16.5642,24.2058,0.0000 
2014-08-10,17.0231,26.8141,2.5093e-05 
2014-08-11,18.7251,25.9237,32.3536 
2014-08-12,17.9226,21.2808,5.4075 
2014-08-13,12.9194,21.6088,0.8711 
2014-08-14,10.3871,20.4114,0.0100 
2014-08-15,9.8318,22.1416,1.1273e-04 
2014-08-16,13.9015,26.8014,0.0385 
2014-08-17,17.4316,25.7592,6.5576 
2014-08-18,14.8067,24.0068,0.2039 
2014-08-19,17.9585,27.5550,6.1049 
2014-08-20,18.9073,25.8243,5.5420 
2014-08-21,18.8650,27.2534,1.3955 
2014-08-22,19.5891,27.0762,2.0783 
2014-08-23,19.6377,26.4554,0.0108 
2014-08-24,17.8534,25.7892,0.0089 
2014-08-25,19.4450,28.0385,0.0086 
2014-08-26,22.3326,29.7426,4.4430 
2014-08-27,15.2704,28.9476,0.8929 
2014-08-28,14.2928,21.5081,0.0054 
2014-08-29,14.8567,23.9958,0.0108 
2014-08-30,21.5538,27.6966,0.5630 
2014-08-31,19.9041,26.6157,5.0656 
2014-09-01,21.0997,25.7412,11.4309 
2014-09-02,19.6632,24.2926,0.7832 
2014-09-03,18.4621,24.9174,0.0034 
2014-09-04,19.2932,28.6366,1.4445 
2014-09-05,21.1678,30.1062,1.6030 
2014-09-06,14.7981,22.3345,6.6900 
2014-09-07,14.6650,21.4189,6.2334e-04 
2014-09-08,16.6859,21.9950,1.6374e-05 
2014-09-09,17.9506,25.4247,0.0319 
2014-09-10,18.6655,24.5372,21.1223 
2014-09-11,11.1554,23.0163,0.9811 
2014-09-12,8.6336,15.7844,0.8166 
2014-09-13,8.8352,13.5256,8.2838 
2014-09-14,8.7400,15.1072,0.0058 
2014-09-15,12.2687,17.7359,0.2969 
2014-09-16,7.5870,16.5256,0.8780 
2014-09-17,10.0983,17.7272,0.0074 
2014-09-18,11.1175,17.5604,0.0032 
2014-09-19,8.2461,18.0741,1.6670e-04 
2014-09-20,13.7701,23.5517,6.1315 
2014-09-21,12.6395,20.1571,18.1879 
2014-09-22,4.0294,14.7354,0.3769 
2014-09-23,10.3092,19.5787,5.2852e-04 
2014-09-24,13.2978,20.3879,1.6439e-04 
2014-09-25,13.7672,21.1464,0.0132 
2014-09-26,14.0051,22.0678,2.2806e-04 
2014-09-27,15.7558,22.2766,1.9121e-04 
2014-09-28,16.3498,21.6563,9.5948e-05 
2014-09-29,16.1814,23.2897,0.0033 
2014-09-30,8.8138,22.6716,4.2335 
2014-10-01,9.8491,18.5251,0.0596 
2014-10-02,12.8810,23.4993,0.9273 
2014-10-03,13.2463,23.3743,12.7570 
2014-10-04,4.8413,12.6830,3.8609 
2014-10-05,4.3134,9.9532,1.4486 
2014-10-06,5.7048,15.7509,0.5734 
2014-10-07,6.4940,14.3582,0.6840 
2014-10-08,7.5397,13.3756,0.3311 
2014-10-09,6.3377,12.7230,0.0098 
2014-10-10,4.1441,12.2541,1.0894e-05 
2014-10-11,4.9404,12.2990,0.0000 
2014-10-12,6.6196,13.9495,2.2451e-04 
2014-10-13,10.9214,20.2404,6.7558 
2014-10-14,17.2692,20.5206,8.3210 
2014-10-15,12.0514,17.2529,1.5181 
2014-10-16,11.4105,16.4998,0.2762 
2014-10-17,9.1480,16.2555,0.9925 
2014-10-18,5.9301,13.0990,1.6327 
2014-10-19,-0.2769,8.4969,0.1409 
2014-10-20,6.8859,14.1818,2.3537 
2014-10-21,6.6261,13.2884,1.9025 
2014-10-22,1.9373,11.4005,0.0109 
2014-10-23,3.9293,12.2830,4.4262e-06 
2014-10-24,8.1428,15.2490,1.7346e-04 
2014-10-25,9.3938,17.2911,5.0732e-04 
2014-10-26,5.2818,12.6664,3.0710e-04 
2014-10-27,7.5094,21.7896,0.1685 
2014-10-28,13.1623,21.0324,3.9235 
2014-10-29,5.9306,12.0961,0.0876 
2014-10-30,2.3654,8.2046,0.0143 
2014-10-31,2.2822,7.5449,5.2988 
2014-11-01,1.1621,3.4378,0.6996 
2014-11-02,-3.7942,7.5294,9.7697e-05 
2014-11-03,1.1001,13.0450,1.9110e-04 
2014-11-04,10.9402,14.1097,1.8872 
2014-11-05,4.8140,11.8768,0.1151 
2014-11-06,4.6888,10.4233,2.0823 
2014-11-07,-2.3609,6.0364,1.1830 
2014-11-08,0.6117,5.9524,1.1964 
2014-11-09,0.2523,6.4286,0.0764 
2014-11-10,3.9131,13.1404,0.0182 
2014-11-11,8.0284,15.4610,0.7687 
2014-11-12,-1.9642,6.1667,0.2184 
2014-11-13,-4.8035,-0.5617,0.4033 
2014-11-14,-8.0538,-0.3479,0.1632 
2014-11-15,-8.1840,-1.4229,0.4181 
2014-11-16,-5.1654,-0.7887,0.5297 
2014-11-17,-6.4282,-2.0137,1.3727 
2014-11-18,-9.4597,-6.7946,0.9267 
2014-11-19,-13.2582,-1.7133,2.1176 
2014-11-20,-6.1613,-2.6090,1.0871 
2014-11-21,-12.7295,-5.5307,0.1567 
2014-11-22,-9.9016,5.2201,2.1401 
2014-11-23,5.3810,9.7979,5.7815 
2014-11-24,1.8465,12.2279,28.6517 
2014-11-25,-3.2338,1.2293,0.1516 
2014-11-26,-5.6260,-0.1158,0.1019 
2014-11-27,-5.1770,-0.9130,0.3414 
2014-11-28,-8.4674,-2.4269,0.5872 
2014-11-29,-3.7871,7.1533,0.3477 
2014-11-30,7.8225,13.6232,0.3955 
2014-12-01,-5.0406,7.9792,0.3137 
2014-12-02,-8.0026,0.7059,0.0062 
2014-12-03,-4.3615,1.5619,0.3328 
2014-12-04,-5.7964,-0.0806,0.0299 
2014-12-05,-3.1113,3.3224,0.0306 
2014-12-06,-0.6904,3.4438,0.0532 
2014-12-07,-5.0153,1.0515,4.8239e-04 
2014-12-08,-1.3861,4.5416,0.0548 
2014-12-09,0.0496,3.7864,4.2035 
2014-12-10,-2.8372,1.5217,0.1941 
2014-12-11,-8.5579,2.3173,0.0040 
2014-12-12,-4.2789,3.5427,0.0056 
2014-12-13,-2.8607,7.6919,0.0159 
2014-12-14,4.4476,10.0819,0.0223 
2014-12-15,5.8126,9.5325,0.0740 
2014-12-16,4.9478,7.9049,7.6263 
2014-12-17,-2.4218,6.5171,0.4123 
2014-12-18,-6.2343,-0.3536,0.3429 
2014-12-19,-6.8830,-0.6202,0.2515 
2014-12-20,-5.5926,-0.9397,3.4873e-04 
2014-12-21,-3.5600,0.8631,0.0190 
2014-12-22,-3.2252,3.6763,0.0633 
2014-12-23,2.1659,9.8272,3.3490 
2014-12-24,3.5670,9.2801,18.4138 
2014-12-25,0.7654,3.3211,2.0180 
2014-12-26,-0.6469,6.8401,0.0216 
2014-12-27,2.8605,9.4190,1.1174 
2014-12-28,-2.5062,8.0993,0.3863 
2014-12-29,-6.0828,-1.5490,5.3790e-04 
2014-12-30,-10.5970,-4.9632,0.0105 
2014-12-31,-12.4180,-8.1929,0.3644 
2015-01-01,-9.1084,-7.7138,0.0728 
