Meteorological forcing data for the Large Basin Runoff Model.      
eri, 03,   <- lake basin, subbasin            
2010-03-21,-1.5712,9.6097,0.3462 
2010-03-22,1.9084,8.5011,3.0699 
2010-03-23,3.4029,11.3286,0.2046 
2010-03-24,2.3453,12.9949,0.0011 
2010-03-25,1.9487,12.4074,7.3099 
2010-03-26,-4.5750,2.1985,0.0126 
2010-03-27,-3.1099,5.2894,1.4348e-04 
2010-03-28,3.1455,8.5763,7.3734 
2010-03-29,2.3488,10.1706,1.0098 
2010-03-30,-1.5952,10.8878,0.0135 
2010-03-31,5.4006,20.3171,1.0336e-05 
2010-04-01,13.1469,25.5528,0.0000 
2010-04-02,13.5678,26.7119,0.0000 
2010-04-03,11.8594,25.7795,0.1662 
2010-04-04,7.8382,21.0862,0.0026 
2010-04-05,10.1297,22.2389,0.4380 
2010-04-06,14.8436,26.3362,0.7996 
2010-04-07,15.7941,25.8960,14.2041 
2010-04-08,5.7806,15.6276,14.4556 
2010-04-09,-2.2661,7.9446,0.1501 
2010-04-10,2.1529,18.6505,0.0033 
2010-04-11,8.4503,18.5795,0.1083 
2010-04-12,6.8509,13.3696,0.0329 
2010-04-13,5.0933,11.2985,6.1580 
2010-04-14,6.4304,16.2464,5.7897e-04 
2010-04-15,8.7810,27.3829,0.0000 
2010-04-16,16.0388,26.2484,0.0285 
2010-04-17,3.2589,14.4763,0.0033 
2010-04-18,0.9498,12.0747,8.9634e-04 
2010-04-19,3.7529,15.1723,3.5826e-04 
2010-04-20,6.2781,14.8743,0.0000 
2010-04-21,9.2825,18.8065,0.1570 
2010-04-22,3.1218,16.9849,0.0844 
2010-04-23,2.9422,12.8590,0.0064 
2010-04-24,7.5151,16.5781,0.8470 
2010-04-25,10.7349,17.4710,24.0707 
2010-04-26,8.1930,15.0612,10.9294 
2010-04-27,1.6489,12.4558,0.0000 
2010-04-28,4.0868,14.1029,0.0000 
2010-04-29,8.4646,17.2211,0.0567 
2010-04-30,13.7462,25.4477,0.0000 
2010-05-01,17.3126,25.1943,9.5643 
2010-05-02,16.9077,21.6923,12.3318 
2010-05-03,13.6662,20.8593,8.8398 
2010-05-04,12.4293,21.6288,0.7739 
2010-05-05,15.9514,24.3314,1.7013 
2010-05-06,9.3139,19.0782,0.2433 
2010-05-07,9.5675,18.4534,11.9877 
2010-05-08,6.1855,16.1169,9.5248 
2010-05-09,-0.9168,10.5137,0.2860 
2010-05-10,3.3922,11.2656,4.0865e-04 
2010-05-11,6.9244,10.8200,28.2791 
2010-05-12,7.1404,12.6205,1.1738 
2010-05-13,6.8203,22.9361,9.6942 
2010-05-14,12.3357,23.1425,1.1963 
2010-05-15,9.0890,17.5324,0.0000 
2010-05-16,8.4151,16.9516,0.0000 
2010-05-17,11.5631,16.5790,6.9783 
2010-05-18,9.8800,13.4244,14.3135 
2010-05-19,7.5290,20.1803,0.0213 
2010-05-20,15.5313,25.1091,0.0022 
2010-05-21,15.1981,23.8253,3.0052 
2010-05-22,15.5810,22.0188,17.3135 
2010-05-23,17.5404,23.8398,0.5028 
2010-05-24,16.1738,24.6682,8.1835e-05 
2010-05-25,17.3829,24.9827,8.0730e-05 
2010-05-26,19.1196,27.3830,4.5406e-04 
2010-05-27,21.5541,27.4805,0.3665 
2010-05-28,18.5568,26.7859,0.5863 
2010-05-29,18.6904,26.2705,0.0133 
2010-05-30,18.8503,26.1844,0.0013 
2010-05-31,20.5705,29.2463,17.0217 
2010-06-01,17.2275,25.0696,1.7251 
2010-06-02,18.8486,26.5863,9.5124 
2010-06-03,17.3468,26.4765,1.9481 
2010-06-04,15.3717,24.4528,0.0270 
2010-06-05,18.5046,25.0681,0.7324 
2010-06-06,15.9734,19.8759,40.8764 
2010-06-07,9.8446,19.1444,0.0355 
2010-06-08,12.5022,19.1216,0.6892 
2010-06-09,14.1202,25.2141,6.2575 
2010-06-10,15.2335,23.3281,7.6116e-04 
2010-06-11,16.2999,24.1714,0.2829 
2010-06-12,21.6414,29.1979,0.5358 
2010-06-13,19.1500,28.5903,1.4536 
2010-06-14,18.7671,25.9741,0.4569 
2010-06-15,18.6447,23.9169,0.0091 
2010-06-16,19.5872,24.3019,1.3868 
2010-06-17,14.9512,23.2635,8.9568e-05 
2010-06-18,17.8620,29.3964,0.0036 
2010-06-19,24.3467,29.3742,6.2721 
2010-06-20,17.9488,26.3812,2.5043e-04 
2010-06-21,18.6552,26.3139,0.0062 
2010-06-22,18.6196,28.4334,9.8449 
2010-06-23,23.4088,31.3425,2.9184 
2010-06-24,20.2772,31.0072,22.0977 
2010-06-25,15.4810,25.3897,2.1044e-04 
2010-06-26,20.1410,29.6317,0.0226 
2010-06-27,20.2272,30.5471,5.0999 
2010-06-28,19.7017,26.6478,0.1867 
2010-06-29,13.8625,23.7919,6.7112e-07 
2010-06-30,11.9420,20.8927,0.0000 
2010-07-01,11.8662,22.4848,0.0000 
2010-07-02,16.4586,23.6305,0.0000 
2010-07-03,19.4876,28.3543,0.0000 
2010-07-04,21.6203,31.8981,0.0017 
2010-07-05,23.1784,31.7352,0.0286 
2010-07-06,24.6695,32.4947,0.0000 
2010-07-07,25.8130,32.7978,4.1219e-04 
2010-07-08,26.0903,32.0812,5.1548 
2010-07-09,21.0928,28.9411,3.7812 
2010-07-10,21.6830,27.5699,0.0062 
2010-07-11,22.4948,28.9314,0.2435 
2010-07-12,18.1878,28.3236,1.5588 
2010-07-13,19.4491,27.2331,2.7917 
2010-07-14,20.4612,27.4460,0.6930 
2010-07-15,22.2565,30.8782,0.0108 
2010-07-16,22.1343,28.6120,0.6956 
2010-07-17,21.9446,29.9044,0.0015 
2010-07-18,22.4720,30.8686,0.1919 
2010-07-19,20.9146,28.9377,2.0836 
2010-07-20,18.5666,27.7340,24.3559 
2010-07-21,20.3087,27.9915,0.1463 
2010-07-22,20.6226,26.8974,2.5986 
2010-07-23,22.3384,31.7159,28.1093 
2010-07-24,25.0352,31.2217,10.6232 
2010-07-25,20.6087,29.9570,24.5165 
2010-07-26,20.0111,25.9474,0.0861 
2010-07-27,21.9811,26.9284,0.0204 
2010-07-28,22.1391,30.5676,6.7306 
2010-07-29,16.5910,24.7914,2.8459 
2010-07-30,19.8366,25.2272,8.1102e-04 
2010-07-31,21.6633,24.6304,0.5946 
2010-08-01,18.9466,25.7116,0.3221 
2010-08-02,22.4013,27.5242,0.0392 
2010-08-03,23.9306,29.6856,0.0992 
2010-08-04,24.7092,29.6692,0.1506 
2010-08-05,21.0502,29.4325,0.1110 
2010-08-06,18.0767,24.7389,0.0092 
2010-08-07,17.6495,24.9338,0.0000 
2010-08-08,20.5968,28.6387,0.0111 
2010-08-09,22.0091,30.2515,1.1344 
2010-08-10,21.6798,28.9227,0.4786 
2010-08-11,22.2860,28.5081,6.3984 
2010-08-12,20.9332,27.3673,4.2068 
2010-08-13,21.8652,27.5355,0.0427 
2010-08-14,23.0899,31.6299,6.0003e-04 
2010-08-15,22.3191,31.1555,0.0182 
2010-08-16,18.2627,26.9552,0.0037 
2010-08-17,17.9504,26.2088,1.8398e-06 
2010-08-18,18.7424,25.5053,0.1043 
2010-08-19,21.5449,28.6144,6.0533e-04 
2010-08-20,19.1960,27.7060,0.0000 
2010-08-21,20.9125,28.1943,6.0011 
2010-08-22,20.2350,25.2088,0.3895 
2010-08-23,17.1542,25.7915,0.0011 
2010-08-24,17.0624,24.8157,0.1049 
2010-08-25,19.9265,24.8350,0.0084 
2010-08-26,13.2674,22.3794,4.1810e-04 
2010-08-27,16.0422,23.3065,2.6396e-05 
2010-08-28,19.3112,25.0625,0.0000 
2010-08-29,22.2427,29.9668,0.0040 
2010-08-30,25.0235,29.8272,0.0138 
2010-08-31,24.0631,30.6412,1.2534e-04 
2010-09-01,22.2826,31.1637,0.3412 
2010-09-02,21.3546,27.6769,1.4330 
2010-09-03,17.8012,25.8525,0.8839 
2010-09-04,12.5652,18.0966,0.2595 
2010-09-05,10.0651,20.1946,0.0025 
2010-09-06,15.5668,26.5396,0.6650 
2010-09-07,19.5443,27.7177,0.0734 
2010-09-08,13.8661,22.7687,0.0014 
2010-09-09,9.6831,18.7811,5.4621e-04 
2010-09-10,11.6718,19.7831,7.4503e-04 
2010-09-11,13.8027,19.0896,6.6386 
2010-09-12,11.4371,21.9661,1.7888 
2010-09-13,15.2663,24.1640,0.0173 
2010-09-14,14.1109,21.2340,0.0012 
2010-09-15,11.8162,19.9225,0.0023 
2010-09-16,15.3099,22.0906,15.7425 
2010-09-17,10.9873,17.4427,5.4353 
2010-09-18,13.9952,23.8712,0.3212 
2010-09-19,12.5326,18.6944,0.0599 
2010-09-20,10.9500,17.0991,1.5881e-04 
2010-09-21,15.9032,29.3580,0.0050 
2010-09-22,19.0840,28.3251,3.0348 
2010-09-23,16.4985,29.1053,0.0089 
2010-09-24,22.7214,27.9737,0.0259 
2010-09-25,12.3297,20.9187,0.0031 
2010-09-26,7.3060,14.9528,0.0082 
2010-09-27,8.8118,16.2226,0.2892 
2010-09-28,11.7360,15.4991,21.8870 
2010-09-29,10.6965,18.4275,0.2369 
2010-09-30,15.0020,19.7235,5.3634e-06 
2010-10-01,7.8930,17.5489,0.0029 
2010-10-02,8.3966,14.9658,4.6683 
2010-10-03,6.2890,10.6409,0.4767 
2010-10-04,4.7130,13.1155,0.0013 
2010-10-05,7.1337,15.9658,0.0015 
2010-10-06,7.2996,18.8800,4.2032e-05 
2010-10-07,9.0451,19.0719,8.8954e-05 
2010-10-08,11.0133,23.3930,0.0000 
2010-10-09,14.4316,21.2753,0.0000 
2010-10-10,13.4540,25.9828,3.9188e-04 
2010-10-11,17.2765,24.8548,0.0495 
2010-10-12,8.8564,18.6002,0.0157 
2010-10-13,10.6895,17.2950,0.2754 
2010-10-14,6.6483,14.6683,12.1175 
2010-10-15,7.4466,13.7967,0.0331 
2010-10-16,6.7377,15.8730,7.4656e-04 
2010-10-17,8.1815,15.5844,0.0000 
2010-10-18,8.0633,12.9233,7.5916e-04 
2010-10-19,5.1497,12.9428,1.1353e-04 
2010-10-20,5.5867,16.6057,0.0286 
2010-10-21,4.0000,14.9806,4.3681 
2010-10-22,2.6723,12.8935,0.0253 
2010-10-23,8.2667,17.7197,0.0607 
2010-10-24,15.1168,23.4647,0.1864 
2010-10-25,15.8702,20.3692,0.2372 
2010-10-26,12.5972,21.0324,4.9996 
2010-10-27,10.6451,16.1638,1.3474e-04 
2010-10-28,5.9511,14.9267,0.1138 
2010-10-29,2.7937,9.3975,0.0350 
2010-10-30,3.1787,11.9769,0.0018 
2010-10-31,0.2426,10.8212,0.0080 
2010-11-01,0.8306,7.0353,0.0018 
2010-11-02,2.3416,7.4410,9.4016e-05 
2010-11-03,1.9402,8.4447,0.2480 
2010-11-04,2.2156,8.2796,0.0491 
2010-11-05,1.7707,6.5003,0.0739 
2010-11-06,-5.4310,4.5470,0.1104 
2010-11-07,-1.5050,9.2402,2.6382e-06 
2010-11-08,3.5091,12.6681,2.3122e-06 
2010-11-09,6.1534,11.3347,0.0040 
2010-11-10,4.8087,11.1370,5.6032e-05 
2010-11-11,6.1729,12.1639,0.0090 
2010-11-12,7.2285,13.4857,0.0459 
2010-11-13,5.7827,14.6370,0.0938 
2010-11-14,2.8675,15.6690,2.1847 
2010-11-15,0.9442,8.8549,2.3002e-05 
2010-11-16,4.4640,9.5254,2.2012 
2010-11-17,5.5010,10.5497,16.4930 
2010-11-18,1.4430,8.0859,0.4482 
2010-11-19,0.3546,6.9951,0.0101 
2010-11-20,0.7401,6.9609,1.1811e-04 
2010-11-21,1.1551,13.4290,0.0101 
2010-11-22,13.5500,16.3079,7.1653 
2010-11-23,0.0361,17.4828,15.7849 
2010-11-24,-4.3682,3.5137,0.0116 
2010-11-25,3.6994,10.8823,22.8843 
2010-11-26,-6.3606,7.0792,7.1615 
2010-11-27,-3.5664,1.6247,0.0765 
2010-11-28,-5.5281,1.5886,8.9233e-04 
2010-11-29,-0.4398,6.3093,8.7960e-04 
2010-11-30,4.9387,12.9918,17.2605 
2010-12-01,-4.8049,5.4214,1.7734 
2010-12-02,-6.2486,-1.5658,0.0858 
2010-12-03,-4.6984,-0.7795,0.1653 
2010-12-04,-3.8020,-0.4302,0.0123 
2010-12-05,-6.5337,-1.6008,0.1608 
2010-12-06,-5.6994,-2.2828,0.0542 
2010-12-07,-5.9951,-3.4506,0.1128 
2010-12-08,-7.5678,-3.1875,0.1781 
2010-12-09,-8.0393,-3.2879,0.0441 
2010-12-10,-4.2144,2.3427,2.6917 
2010-12-11,-2.0086,3.5804,0.0598 
2010-12-12,-1.6213,3.3547,25.7128 
2010-12-13,-11.7084,-2.8174,2.2011 
2010-12-14,-13.6694,-7.5677,0.0033 
2010-12-15,-12.0413,-5.8713,0.0128 
2010-12-16,-11.6025,-5.7714,0.0130 
2010-12-17,-7.5977,-3.2170,0.1333 
2010-12-18,-12.7059,-5.9269,0.0941 
2010-12-19,-10.9969,-4.9483,0.2208 
2010-12-20,-9.5297,-3.1577,0.1794 
2010-12-21,-6.8394,-1.7834,0.1018 
2010-12-22,-4.4271,-0.8999,0.7769 
2010-12-23,-5.5544,-1.1574,0.0199 
2010-12-24,-8.0763,-2.7346,0.0075 
2010-12-25,-4.9673,-2.1212,0.1251 
2010-12-26,-5.2246,-3.4050,0.3067 
2010-12-27,-9.6002,-4.1718,0.0640 
2010-12-28,-10.5506,-3.6972,0.0032 
2010-12-29,-8.4843,-2.6229,0.0019 
2010-12-30,-3.8621,2.8463,0.6586 
2010-12-31,2.7897,10.8254,2.6174 
2011-01-01,-1.5576,11.4001,12.8597 
2011-01-02,-9.9019,-2.8277,0.1646 
2011-01-03,-8.8305,-0.4306,0.0192 
2011-01-04,-3.0050,-0.0618,0.2301 
2011-01-05,-7.3128,-2.7882,0.4297 
2011-01-06,-6.3713,-1.9281,0.8589 
2011-01-07,-10.0305,-3.9683,1.2051 
2011-01-08,-11.0360,-6.4847,1.5203 
2011-01-09,-13.8805,-4.9030,0.0453 
2011-01-10,-8.7210,-4.2926,0.0566 
2011-01-11,-7.2533,-4.6017,7.2587 
2011-01-12,-6.5289,-4.2890,3.2113 
2011-01-13,-12.6463,-5.9018,0.4035 
2011-01-14,-11.1378,-6.4891,1.3279 
2011-01-15,-8.2146,-2.8441,1.7414 
2011-01-16,-13.9195,-3.5174,0.0474 
2011-01-17,-13.9965,-4.8105,0.0123 
2011-01-18,-4.3015,2.1273,3.9016 
2011-01-19,-6.7621,0.2642,0.4686 
2011-01-20,-10.3068,-5.7530,1.3319 
2011-01-21,-12.7099,-6.3756,1.0626 
2011-01-22,-18.2369,-10.3518,0.2578 
2011-01-23,-15.5438,-9.5007,0.0479 
2011-01-24,-15.5957,-5.4445,2.2170 
2011-01-25,-6.4816,-1.2881,0.1510 
2011-01-26,-4.9390,-0.9599,0.0566 
2011-01-27,-7.2431,-2.1338,2.3121 
2011-01-28,-7.1545,-1.5447,1.8846 
2011-01-29,-6.7876,-1.4989,2.0801 
2011-01-30,-6.4495,-2.6609,0.1117 
2011-01-31,-13.0194,-6.2991,0.0690 
2011-02-01,-10.7220,-6.5050,4.3328 
2011-02-02,-7.8918,-4.3406,14.3145 
2011-02-03,-13.3039,-7.2927,0.0609 
2011-02-04,-15.4327,-8.1937,0.0255 
2011-02-05,-10.9277,-4.4786,8.3830 
2011-02-06,-10.7621,-1.9081,0.7038 
2011-02-07,-3.0794,-1.0555,0.6109 
2011-02-08,-13.4059,-3.6857,0.0681 
2011-02-09,-13.8317,-9.5211,0.0255 
2011-02-10,-16.8878,-10.0837,0.0857 
2011-02-11,-18.8818,-7.1720,0.0785 
2011-02-12,-7.2814,-1.2166,0.2834 
2011-02-13,-3.3096,2.7748,0.2134 
2011-02-14,-0.8879,3.1586,4.8737e-04 
2011-02-15,-7.4620,-1.9182,3.9461e-05 
2011-02-16,-3.0616,2.4695,0.0333 
2011-02-17,2.3321,12.5036,3.7609e-05 
2011-02-18,4.1337,13.2119,7.0256e-06 
2011-02-19,-4.5456,3.5851,0.0017 
2011-02-20,-5.1458,0.8906,9.6812 
2011-02-21,-6.7205,-1.0739,17.0434 
2011-02-22,-10.4337,-7.0270,0.0873 
2011-02-23,-8.8072,-3.8931,0.0267 
2011-02-24,-4.3626,2.1405,2.1532 
2011-02-25,-3.0676,0.1535,7.3684 
2011-02-26,-6.8519,-0.7870,0.6249 
2011-02-27,-3.3563,1.3149,0.2399 
2011-02-28,-1.3814,1.4958,24.8584 
2011-03-01,-6.0501,2.2623,0.0015 
2011-03-02,-3.5627,2.2173,0.0031 
2011-03-03,-9.3129,-1.5173,5.2473e-04 
2011-03-04,-1.2993,9.1605,2.3313 
2011-03-05,0.5524,10.2811,27.7358 
2011-03-06,-4.4745,0.0051,3.5417 
2011-03-07,-11.4830,-1.9922,0.0153 
2011-03-08,-4.2650,3.2677,2.7893e-04 
2011-03-09,1.7244,7.9541,17.9752 
2011-03-10,1.9616,8.6184,1.1000 
2011-03-11,-0.8269,4.0950,6.9440 
2011-03-12,-1.3352,5.6651,0.0180 
2011-03-13,-1.5744,4.8429,0.0098 
2011-03-14,-4.7243,4.0431,0.1541 
2011-03-15,-2.4781,3.2538,2.2201 
2011-03-16,2.8847,10.8520,1.5657 
2011-03-17,5.0913,16.5405,0.0000 
2011-03-18,8.3092,17.3221,0.0012 
2011-03-19,-1.2835,9.1384,1.8929e-04 
2011-03-20,-0.9138,7.4315,4.1305 
2011-03-21,7.1149,14.5504,12.4667 
2011-03-22,-0.1396,10.5263,2.8339 
2011-03-23,-1.1436,3.2721,9.3040 
2011-03-24,-4.5668,-0.3503,0.0434 
2011-03-25,-10.0646,-1.2222,2.2851e-05 
2011-03-26,-10.3963,-1.4762,0.0042 
2011-03-27,-8.7525,0.5284,0.0084 
2011-03-28,-7.4229,2.3682,5.6165e-04 
2011-03-29,-3.3585,4.7496,0.0000 
2011-03-30,-2.6733,3.7243,0.0070 
2011-03-31,-1.3736,5.5369,0.0069 
2011-04-01,2.1302,7.8950,0.0212 
2011-04-02,1.2199,7.7935,1.4769 
2011-04-03,1.5893,7.2118,1.7870 
2011-04-04,5.8727,18.4816,2.2283 
2011-04-05,-0.5369,7.5322,0.0080 
2011-04-06,1.3153,8.4994,13.2235 
2011-04-07,0.5042,8.4315,1.3024 
2011-04-08,3.4028,8.4635,15.7059 
2011-04-09,2.1701,9.3126,0.0227 
2011-04-10,5.4061,24.4944,0.2690 
2011-04-11,12.6360,24.0933,2.4710 
2011-04-12,4.2228,12.9225,0.0012 
2011-04-13,2.9538,16.0887,0.0020 
2011-04-14,6.2477,15.4391,0.0031 
2011-04-15,3.4899,11.7292,0.0426 
2011-04-16,8.9011,15.0918,9.1007 
2011-04-17,2.5662,9.4128,0.5005 
2011-04-18,-0.7995,7.3297,5.7221 
2011-04-19,-0.4963,4.6569,3.3061 
2011-04-20,4.4281,8.7181,17.9967 
2011-04-21,-1.2019,9.8261,0.0669 
2011-04-22,2.1817,7.8787,4.4986 
2011-04-23,7.0630,18.6740,18.2720 
2011-04-24,7.8370,16.0689,2.6303 
2011-04-25,8.5561,12.5144,13.9121 
2011-04-26,7.9944,20.4500,1.8738 
2011-04-27,15.2367,18.1413,5.7487 
2011-04-28,7.2323,16.3627,15.6314 
2011-04-29,3.3289,13.9430,0.2636 
2011-04-30,4.6843,13.6446,0.0022 
2011-05-01,9.4376,20.8402,8.0102 
2011-05-02,7.3349,20.2351,0.0864 
2011-05-03,6.0796,13.3604,0.8006 
2011-05-04,4.9194,12.9309,0.0191 
2011-05-05,6.6606,16.4869,9.9370e-04 
2011-05-06,10.2510,16.4998,0.9872 
2011-05-07,10.6373,17.2463,0.8056 
2011-05-08,8.7906,16.9642,0.0059 
2011-05-09,8.2332,15.9166,0.0201 
2011-05-10,10.8807,18.0662,0.3089 
2011-05-11,13.2273,22.0467,8.5703e-04 
2011-05-12,15.6030,27.3440,6.7432 
2011-05-13,17.0068,23.2603,1.6338 
2011-05-14,15.4120,20.9416,4.3068 
2011-05-15,7.1925,16.7302,12.6341 
2011-05-16,5.3596,8.2250,3.5901 
2011-05-17,5.6642,14.3378,0.4151 
2011-05-18,11.3031,17.7971,6.8421 
2011-05-19,12.0608,18.8074,1.0722 
2011-05-20,13.7503,20.9884,0.0976 
2011-05-21,15.5419,22.3666,0.2195 
2011-05-22,16.5681,28.1072,0.7384 
2011-05-23,17.8230,27.9413,11.9489 
2011-05-24,14.5604,23.7614,1.5444 
2011-05-25,10.8305,20.7957,33.7516 
2011-05-26,11.6671,18.6421,27.1714 
2011-05-27,7.9224,15.3856,2.9874 
2011-05-28,12.0750,19.5770,1.1740 
2011-05-29,16.5662,25.8893,12.9253 
2011-05-30,20.3176,28.6835,0.6221 
2011-05-31,22.0670,30.4019,0.0000 
2011-06-01,20.5581,29.7912,0.0200 
2011-06-02,14.2840,21.6955,7.3382e-04 
2011-06-03,13.6841,19.3405,0.0036 
2011-06-04,15.3947,31.5432,0.0206 
2011-06-05,19.5077,30.1218,0.0169 
2011-06-06,17.5597,26.1095,0.0057 
2011-06-07,23.1401,33.6003,0.0056 
2011-06-08,24.8973,32.7724,0.0000 
2011-06-09,19.5876,31.4944,3.4514 
2011-06-10,13.1151,22.7339,9.1598 
2011-06-11,15.4272,23.6575,0.8684 
2011-06-12,11.4724,23.5714,0.0027 
2011-06-13,12.0953,22.2373,1.1349e-05 
2011-06-14,12.4770,21.9460,1.5566e-04 
2011-06-15,15.5008,20.8780,1.5544 
2011-06-16,16.0210,23.5655,4.7037 
2011-06-17,17.4500,24.5529,0.2431 
2011-06-18,19.4891,25.1203,0.0352 
2011-06-19,17.7640,24.5450,0.2089 
2011-06-20,17.6288,24.8240,0.1497 
2011-06-21,19.3772,28.3584,3.4011 
2011-06-22,19.7452,26.7236,11.1272 
2011-06-23,18.6344,23.6277,2.1413 
2011-06-24,17.0783,21.2611,3.8070 
2011-06-25,13.4786,23.7550,0.0098 
2011-06-26,18.8768,23.4867,0.0190 
2011-06-27,17.9952,23.7679,0.0029 
2011-06-28,19.1404,22.8765,9.2738e-04 
2011-06-29,13.6362,24.1424,0.0000 
2011-06-30,18.8320,27.5101,0.0000 
2011-07-01,19.2599,28.1862,2.6255e-06 
2011-07-02,20.5543,33.7264,0.0341 
2011-07-03,21.3821,32.7065,10.8131 
2011-07-04,20.5901,26.6001,0.2015 
2011-07-05,21.3210,29.1492,0.0000 
2011-07-06,25.0919,30.1894,5.2385e-04 
2011-07-07,19.3589,28.9461,0.0088 
2011-07-08,19.5930,27.9902,0.1775 
2011-07-09,20.8402,27.9618,0.0056 
2011-07-10,22.7435,30.3381,0.0000 
2011-07-11,24.9835,33.1020,6.0256 
2011-07-12,21.0598,31.7566,0.1469 
2011-07-13,16.6444,27.3379,1.7142e-04 
2011-07-14,15.2667,23.4737,4.4218e-05 
2011-07-15,19.9560,26.3581,3.5998e-04 
2011-07-16,22.3130,28.9952,1.7116e-04 
2011-07-17,24.5781,30.6397,8.4646e-06 
2011-07-18,23.6585,34.2693,0.9607 
2011-07-19,22.2570,31.3247,6.0348 
2011-07-20,24.9272,33.7438,0.0383 
2011-07-21,27.3493,34.2009,0.0075 
2011-07-22,26.0523,33.7543,3.3315 
2011-07-23,22.3718,32.5952,5.2493 
2011-07-24,21.4645,29.9983,6.1044 
2011-07-25,24.1047,29.8901,0.0667 
2011-07-26,21.4709,27.0223,0.0000 
2011-07-27,19.4021,25.6347,0.8885 
2011-07-28,22.7285,31.3701,64.4658 
2011-07-29,22.0932,30.6954,25.9365 
2011-07-30,22.7324,28.4077,0.1151 
2011-07-31,25.5787,29.9472,7.6988e-05 
2011-08-01,20.5060,29.7540,0.0481 
2011-08-02,24.1996,29.4069,0.2893 
2011-08-03,21.4461,29.5915,13.2906 
