Meteorological forcing data for the Large Basin Runoff Model.      
eri, 12,   <- lake basin, subbasin            
2010-03-19,6.2037,15.1354,8.4488e-08 
2010-03-20,4.4925,14.3498,1.7829e-04 
2010-03-21,-0.3687,8.1303,0.1000 
2010-03-22,2.4804,5.6403,8.8793 
2010-03-23,1.8510,5.6922,10.8389 
2010-03-24,1.3739,9.0184,4.4653e-05 
2010-03-25,0.2747,8.3925,16.4201 
2010-03-26,-4.0978,-0.0747,2.7260 
2010-03-27,-6.0450,9.0885,0.0014 
2010-03-28,5.0213,9.6404,5.1666 
2010-03-29,3.4014,10.0483,2.1945 
2010-03-30,0.1949,7.1352,0.0082 
2010-03-31,5.0852,18.4636,0.0048 
2010-04-01,12.1683,24.6620,0.0000 
2010-04-02,16.2787,27.4900,0.0000 
2010-04-03,14.7874,25.7159,2.0876e-04 
2010-04-04,10.0791,20.6525,2.5733e-05 
2010-04-05,14.1987,21.1479,0.0118 
2010-04-06,15.3888,25.8962,0.0184 
2010-04-07,20.4349,25.2180,0.0329 
2010-04-08,7.3045,23.7679,5.6781 
2010-04-09,0.7980,6.2876,0.3399 
2010-04-10,1.7899,16.6260,0.0296 
2010-04-11,8.4851,16.0055,0.0079 
2010-04-12,5.9374,12.7660,1.9385e-04 
2010-04-13,5.6672,11.9819,5.0584 
2010-04-14,6.0014,17.5236,2.8173e-04 
2010-04-15,13.5006,24.8758,0.0026 
2010-04-16,15.7002,23.9207,4.1778 
2010-04-17,3.3372,14.9466,0.1338 
2010-04-18,3.1417,7.8125,0.0576 
2010-04-19,3.7640,11.2537,3.9709e-04 
2010-04-20,6.5374,12.6025,0.0000 
2010-04-21,8.6064,14.9861,7.8930e-08 
2010-04-22,4.4507,14.6408,3.2227e-04 
2010-04-23,5.1529,14.4114,0.0000 
2010-04-24,8.8547,18.0665,1.5890 
2010-04-25,12.6019,18.6691,23.4024 
2010-04-26,8.0821,11.8846,16.6834 
2010-04-27,2.6253,10.1828,0.0258 
2010-04-28,2.6561,9.6802,4.5341e-06 
2010-04-29,6.8723,16.9137,0.0012 
2010-04-30,12.3417,25.5570,0.0012 
2010-05-01,17.9780,26.2325,0.0081 
2010-05-02,18.0866,22.9628,0.2132 
2010-05-03,16.1524,20.3672,0.3315 
2010-05-04,12.5430,20.2025,0.7248 
2010-05-05,15.2652,25.8785,1.0586 
2010-05-06,10.8493,16.2436,11.6473 
2010-05-07,9.0692,25.5713,0.1895 
2010-05-08,6.0299,18.7674,15.5069 
2010-05-09,2.5773,7.1663,2.3987 
2010-05-10,5.1055,10.4598,1.7968e-04 
2010-05-11,5.9597,11.1176,13.1546 
2010-05-12,8.0060,14.7965,3.9648 
2010-05-13,5.7523,21.7868,1.2965 
2010-05-14,15.4898,20.0206,19.4718 
2010-05-15,10.1282,16.1998,7.0180e-06 
2010-05-16,8.1598,16.6168,2.6111e-05 
2010-05-17,12.6175,15.5113,1.5473 
2010-05-18,10.7767,17.2543,23.0546 
2010-05-19,6.9307,17.9752,0.1829 
2010-05-20,13.1455,22.4758,0.0079 
2010-05-21,15.1223,23.2647,0.4738 
2010-05-22,15.8362,22.7285,7.5591 
2010-05-23,16.1491,24.5687,0.0869 
2010-05-24,17.0452,26.4405,0.0074 
2010-05-25,18.0467,25.8986,1.8032e-05 
2010-05-26,21.0939,26.2685,7.0994e-04 
2010-05-27,20.6496,26.4189,1.3305e-04 
2010-05-28,17.9256,24.4296,2.6983e-06 
2010-05-29,18.1015,24.3031,2.2726e-07 
2010-05-30,18.8738,25.8783,3.3236e-05 
2010-05-31,22.0615,27.5569,21.9723 
2010-06-01,19.2783,22.0965,14.8398 
2010-06-02,18.5897,26.6070,0.3340 
2010-06-03,17.0887,24.5830,0.0561 
2010-06-04,15.7635,25.7947,0.0207 
2010-06-05,17.9724,25.8735,0.1868 
2010-06-06,15.1884,23.1683,26.9006 
2010-06-07,11.5184,16.2309,5.9814 
2010-06-08,11.9752,19.1108,0.0367 
2010-06-09,13.6900,23.2587,9.4311 
2010-06-10,16.1661,22.8482,0.0459 
2010-06-11,16.4274,26.3128,0.1424 
2010-06-12,22.5144,27.7360,0.0508 
2010-06-13,21.0744,27.6052,0.3548 
2010-06-14,18.3863,24.2688,0.7392 
2010-06-15,19.0196,25.0124,0.2992 
2010-06-16,19.5765,24.2794,0.0441 
2010-06-17,15.9303,23.2932,1.0835e-05 
2010-06-18,17.7063,26.9351,3.2221e-07 
2010-06-19,22.1482,29.8265,8.6756e-05 
2010-06-20,19.3641,25.9294,0.0029 
2010-06-21,18.5995,26.0191,4.8059e-06 
2010-06-22,19.0395,27.2506,6.1367 
2010-06-23,22.4385,30.5753,1.4726 
2010-06-24,20.7658,28.2968,4.0203 
2010-06-25,18.7326,23.8671,0.0197 
2010-06-26,19.9135,27.2433,5.4865e-04 
2010-06-27,21.0790,30.5075,0.8646 
2010-06-28,19.7039,25.4839,7.4338 
2010-06-29,15.6410,24.2529,0.0439 
2010-06-30,15.0786,17.9934,0.0000 
2010-07-01,15.7313,18.8435,1.1230e-04 
2010-07-02,14.7704,22.1372,0.0000 
2010-07-03,18.1626,27.0127,0.0000 
2010-07-04,21.9552,30.2075,0.0000 
2010-07-05,24.2939,30.6557,0.0016 
2010-07-06,26.9107,31.4307,0.0019 
2010-07-07,26.7727,30.8757,1.1569e-06 
2010-07-08,26.6062,31.2418,8.9968e-06 
2010-07-09,20.1565,30.2005,4.6352 
2010-07-10,20.4212,24.7315,0.1707 
2010-07-11,22.1696,27.7126,0.0109 
2010-07-12,19.9875,26.8705,2.7831 
2010-07-13,19.9530,25.3724,14.0440 
2010-07-14,20.9602,25.9982,0.0000 
2010-07-15,22.1861,29.8323,0.1099 
2010-07-16,20.5764,29.1846,0.4315 
2010-07-17,23.0492,30.0191,0.0036 
2010-07-18,21.7559,29.9834,0.2451 
2010-07-19,20.4944,29.1991,1.4322 
2010-07-20,18.3005,25.9505,2.2745 
2010-07-21,20.2059,27.6834,0.0605 
2010-07-22,20.9196,28.5454,0.0333 
2010-07-23,23.0033,32.2411,5.1342 
2010-07-24,27.4270,31.6044,14.0000 
2010-07-25,20.5249,28.9711,4.5050 
2010-07-26,19.7675,24.8461,0.0270 
2010-07-27,20.4200,27.9082,0.0109 
2010-07-28,22.4918,30.7245,0.2419 
2010-07-29,19.1273,23.2883,13.3140 
2010-07-30,19.6267,23.2068,6.7855e-06 
2010-07-31,19.8096,25.4081,0.0312 
2010-08-01,20.2237,26.5802,0.0088 
2010-08-02,19.3700,28.0004,0.0051 
2010-08-03,24.1526,29.2820,0.6693 
2010-08-04,22.6590,28.9211,0.2043 
2010-08-05,22.8108,28.1668,5.4782 
2010-08-06,20.9158,25.8301,0.0658 
2010-08-07,18.3752,24.1146,0.0067 
2010-08-08,20.4719,28.0560,3.6660e-04 
2010-08-09,23.3909,29.9372,0.0049 
2010-08-10,24.2851,28.8697,0.0176 
2010-08-11,22.7029,29.0499,0.0646 
2010-08-12,20.1512,28.4466,7.6611 
2010-08-13,20.2567,28.6520,3.4898e-04 
2010-08-14,22.6265,31.1164,1.4687 
2010-08-15,21.4107,29.4006,0.7439 
2010-08-16,20.7722,28.5163,0.0540 
2010-08-17,21.0522,24.8228,1.2802e-06 
2010-08-18,21.1198,24.7332,0.0012 
2010-08-19,19.8610,26.2018,0.0031 
2010-08-20,20.3253,28.1222,0.0119 
2010-08-21,23.7359,29.2812,6.1865 
2010-08-22,20.0201,22.1541,24.8286 
2010-08-23,18.8087,20.7428,0.4577 
2010-08-24,17.0445,23.7128,0.2251 
2010-08-25,19.2982,23.2873,0.0120 
2010-08-26,17.1568,19.5305,0.0969 
2010-08-27,15.3567,21.5716,1.0653e-04 
2010-08-28,18.1748,25.3617,2.4065e-04 
2010-08-29,21.4406,28.6849,7.0131e-05 
2010-08-30,25.1879,30.3200,5.3712e-09 
2010-08-31,24.0068,30.2252,7.0681e-04 
2010-09-01,23.9431,29.3259,8.3443e-04 
2010-09-02,24.5362,28.9678,4.7884e-06 
2010-09-03,17.9271,28.1617,3.7002 
2010-09-04,14.1276,20.5498,12.8636 
2010-09-05,14.3181,18.7659,0.3316 
2010-09-06,14.1070,24.4478,0.0040 
2010-09-07,19.6864,29.6866,0.6044 
2010-09-08,15.9382,21.6896,1.0340 
2010-09-09,13.5940,17.7222,0.0020 
2010-09-10,13.5178,18.0482,0.0046 
2010-09-11,12.6761,21.5419,2.3521 
2010-09-12,15.1046,18.8677,3.7167 
2010-09-13,14.4591,22.6777,0.1027 
2010-09-14,14.7026,21.7963,0.0090 
2010-09-15,13.3678,19.5158,0.0132 
2010-09-16,15.5711,20.9391,17.6320 
2010-09-17,12.4847,18.2102,2.6370 
2010-09-18,12.3995,23.2584,0.0011 
2010-09-19,14.9434,22.2022,0.0223 
2010-09-20,12.2545,18.1309,7.3664e-04 
2010-09-21,13.3223,27.2985,0.0054 
2010-09-22,20.1660,26.0804,3.7072 
2010-09-23,17.4118,29.0651,0.3891 
2010-09-24,24.1275,29.4368,0.0028 
2010-09-25,14.3180,25.2208,0.0027 
2010-09-26,10.6099,14.8587,0.0015 
2010-09-27,11.5815,16.5375,1.1676 
2010-09-28,13.2487,15.2027,27.8249 
2010-09-29,11.0070,18.0078,2.5893 
2010-09-30,14.7894,17.4747,0.0206 
2010-10-01,11.8138,16.2154,0.0072 
2010-10-02,9.3444,13.9741,5.8337 
2010-10-03,7.7081,10.8424,15.1569 
2010-10-04,6.6297,10.4782,0.9290 
2010-10-05,8.4614,10.5990,7.3254 
2010-10-06,9.7321,14.3392,5.4901 
2010-10-07,11.1352,15.5975,0.0130 
2010-10-08,10.7259,19.4430,0.1164 
2010-10-09,14.5753,19.7216,0.0026 
2010-10-10,12.5840,23.5652,0.0435 
2010-10-11,16.8256,22.8033,0.0025 
2010-10-12,11.3019,18.2607,0.0023 
2010-10-13,7.4184,17.3333,0.0024 
2010-10-14,9.3067,15.4617,10.0072 
2010-10-15,8.2296,11.9491,8.9070 
2010-10-16,9.0644,12.7257,0.0062 
2010-10-17,9.9683,13.5162,2.4817e-04 
2010-10-18,7.7663,11.3930,1.4318 
2010-10-19,6.9273,10.7847,0.0964 
2010-10-20,6.5621,15.4988,0.0039 
2010-10-21,8.1595,15.0845,4.6730 
2010-10-22,5.2710,10.1600,0.3028 
2010-10-23,8.0092,17.8514,8.1548e-04 
2010-10-24,14.6738,21.5053,0.0022 
2010-10-25,17.2237,20.4168,1.5757 
2010-10-26,13.4964,23.5042,14.1930 
2010-10-27,9.7220,17.0706,1.1870 
2010-10-28,6.7887,15.4063,0.4211 
2010-10-29,5.7573,8.2470,4.7189 
2010-10-30,3.1476,11.7006,0.0223 
2010-10-31,5.4009,10.7313,0.0113 
2010-11-01,2.1240,6.1927,0.0352 
2010-11-02,1.5331,7.3549,0.0072 
2010-11-03,3.0363,9.6432,0.0106 
2010-11-04,4.4370,8.4418,1.7070 
2010-11-05,3.3949,6.2580,11.1935 
2010-11-06,1.5442,3.3036,3.9731 
2010-11-07,-0.7160,6.3830,0.0951 
2010-11-08,1.2793,9.0769,0.0000 
2010-11-09,5.2722,11.4890,1.4046e-04 
2010-11-10,4.3969,12.8570,0.0026 
2010-11-11,5.9676,13.9459,4.8296e-05 
2010-11-12,8.8987,15.2311,5.7424e-04 
2010-11-13,9.3946,16.2829,0.0023 
2010-11-14,7.6582,13.9834,1.1989 
2010-11-15,2.3733,9.6291,8.0721e-04 
2010-11-16,3.6634,9.6400,11.4879 
2010-11-17,5.7342,13.1234,13.7187 
2010-11-18,3.8698,7.3291,1.8992 
2010-11-19,1.4219,7.3537,0.6384 
2010-11-20,3.8148,7.3089,0.0060 
2010-11-21,1.7387,13.7604,0.0076 
2010-11-22,13.5570,16.0831,8.6057 
2010-11-23,2.9733,17.9216,3.7500 
2010-11-24,-0.2394,4.4595,0.0240 
2010-11-25,2.9733,13.5747,21.0966 
2010-11-26,-5.3207,14.0192,14.8013 
2010-11-27,-3.6074,0.7175,0.6769 
2010-11-28,-4.3563,2.5033,0.3445 
2010-11-29,-1.3562,6.0504,0.0046 
2010-11-30,5.2321,13.3954,26.8143 
2010-12-01,-4.5339,9.2268,40.2225 
2010-12-02,-4.9315,-2.1167,0.7777 
2010-12-03,-3.9769,-1.3853,1.2779 
2010-12-04,-3.0220,-0.7859,0.8464 
2010-12-05,-3.7405,-0.8993,1.5708 
2010-12-06,-3.9010,-2.6691,2.8474 
2010-12-07,-5.0209,-3.4720,1.0510 
2010-12-08,-4.8379,-3.7934,0.7977 
2010-12-09,-5.9990,-3.7984,1.2124 
2010-12-10,-5.6688,2.7235,1.2313 
2010-12-11,-2.0666,3.9506,4.5462e-05 
2010-12-12,-2.6471,2.7816,13.2386 
2010-12-13,-6.8334,-2.3396,6.9498 
2010-12-14,-8.6529,-6.6112,2.0977 
2010-12-15,-7.4654,-4.9918,0.3677 
2010-12-16,-11.5326,-6.0346,0.6191 
2010-12-17,-7.3901,-3.4628,0.6300 
2010-12-18,-12.2930,-4.8887,0.0425 
2010-12-19,-11.0510,-5.3785,0.5158 
2010-12-20,-8.7424,-2.6174,1.0716 
2010-12-21,-3.6322,-2.1800,0.3381 
2010-12-22,-5.6756,-2.5920,0.3875 
2010-12-23,-2.6913,-1.6534,0.9376 
2010-12-24,-3.6714,-2.6583,0.4054 
2010-12-25,-4.5461,-3.1648,0.5476 
2010-12-26,-5.6985,-4.3377,1.2764 
2010-12-27,-6.7778,-3.8844,0.5883 
2010-12-28,-8.7819,-3.8774,0.0462 
2010-12-29,-7.5200,0.5575,0.0346 
2010-12-30,-2.3556,4.4360,0.5886 
2010-12-31,3.1721,8.9526,0.7029 
2011-01-01,3.5733,11.8408,8.1728 
2011-01-02,-9.2302,2.1475,0.2436 
2011-01-03,-9.2057,0.0966,0.0893 
2011-01-04,-2.5625,0.9540,0.0497 
2011-01-05,-5.7047,-1.6765,0.8401 
2011-01-06,-6.6926,-1.9897,2.6743 
2011-01-07,-7.8464,-2.6082,4.7964 
2011-01-08,-8.2423,-6.6945,3.7271 
2011-01-09,-7.0250,-5.4308,2.7347 
2011-01-10,-6.2859,-4.3298,0.1989 
2011-01-11,-7.2178,-3.7007,4.0868 
2011-01-12,-6.4006,-4.0084,4.9851 
2011-01-13,-7.2692,-5.1827,1.5858 
2011-01-14,-10.3936,-4.8931,1.3989 
2011-01-15,-5.3026,-1.5245,1.5029 
2011-01-16,-12.0159,-4.5374,0.1458 
2011-01-17,-12.7109,-0.7621,0.0082 
2011-01-18,-0.5766,3.2524,2.1398 
2011-01-19,-5.4651,1.5511,2.0747 
2011-01-20,-9.5652,-5.6941,2.1442 
2011-01-21,-12.4244,-6.5426,3.1582 
2011-01-22,-16.8050,-9.5507,0.2180 
2011-01-23,-14.0239,-9.9118,0.9916 
2011-01-24,-15.3915,-3.8949,0.9987 
2011-01-25,-3.5341,0.0841,0.5668 
2011-01-26,-6.1746,-2.1880,0.0073 
2011-01-27,-5.4605,-3.0954,1.1094 
2011-01-28,-5.5208,-3.1399,3.7239 
2011-01-29,-7.1878,-1.4384,3.0617 
2011-01-30,-6.2492,-3.6261,0.5323 
2011-01-31,-12.8163,-5.0353,0.0322 
2011-02-01,-5.9351,-3.0540,8.6430 
2011-02-02,-6.4580,8.4872,11.6626 
2011-02-03,-13.0767,-5.4130,1.2779 
2011-02-04,-10.6507,-2.2632,4.3481e-04 
2011-02-05,-4.5939,-0.0403,5.0975 
2011-02-06,-7.0834,-0.3072,1.3709 
2011-02-07,-1.3779,0.2634,2.1495 
2011-02-08,-12.3860,-1.6151,3.0177 
2011-02-09,-13.8137,-8.3456,0.0373 
2011-02-10,-17.2876,-10.4554,0.0753 
2011-02-11,-12.7317,-4.3031,0.0338 
2011-02-12,-4.1103,-2.8195,4.5071 
2011-02-13,-3.6884,4.8555,0.3942 
2011-02-14,-1.6532,5.6193,1.1532 
2011-02-15,-9.4183,0.5918,0.2397 
2011-02-16,-0.7581,4.7789,0.0106 
2011-02-17,4.8819,12.5718,0.0100 
2011-02-18,5.3702,13.7536,0.0196 
2011-02-19,-3.6961,4.5327,0.0135 
2011-02-20,-7.6901,2.8501,2.7596 
2011-02-21,-4.8933,-0.0604,23.4298 
2011-02-22,-8.9602,-2.7754,1.4768 
2011-02-23,-7.8447,0.9143,0.0026 
2011-02-24,-1.7278,3.5414,0.4619 
2011-02-25,-4.1532,-1.2423,10.6011 
2011-02-26,-7.0548,0.3108,0.2340 
2011-02-27,-3.0685,5.0818,0.2732 
2011-02-28,-2.2748,7.9593,35.1530 
2011-03-01,-7.5606,2.1065,5.3268e-06 
2011-03-02,-6.1927,1.7951,4.6555e-04 
2011-03-03,-11.3117,1.2307,0.0151 
2011-03-04,0.5790,6.5549,2.8796 
2011-03-05,6.5335,11.0663,17.2752 
2011-03-06,-3.8565,6.7838,12.7713 
2011-03-07,-9.6359,-1.8538,0.0465 
2011-03-08,-4.6467,6.0879,0.0132 
2011-03-09,1.2893,7.9526,12.1544 
2011-03-10,2.9756,10.0498,11.2069 
2011-03-11,-1.7331,2.0795,15.8228 
2011-03-12,-1.7156,5.9057,0.3132 
2011-03-13,-1.3690,1.4964,0.2215 
2011-03-14,-6.5756,1.5229,0.2444 
2011-03-15,-1.7823,6.2950,3.6476 
2011-03-16,3.7158,7.5378,2.1461 
2011-03-17,4.2737,15.8416,0.0064 
2011-03-18,9.3366,16.9187,0.0018 
2011-03-19,0.2407,10.2084,0.0024 
2011-03-20,-2.4298,13.1948,0.3655 
2011-03-21,11.1650,14.9034,16.4645 
2011-03-22,0.0178,9.9236,0.1647 
2011-03-23,3.0549,5.8209,6.3331 
2011-03-24,-3.5332,2.2273,0.6702 
2011-03-25,-6.9284,-3.3946,0.1022 
2011-03-26,-9.4629,-3.1722,0.0534 
2011-03-27,-7.7754,-2.5417,1.1192e-08 
2011-03-28,-7.6168,-2.0938,0.0249 
2011-03-29,-3.4599,1.1712,2.9223e-04 
2011-03-30,-2.5831,2.9959,3.9011 
2011-03-31,-1.2028,0.8983,2.4756 
2011-04-01,-1.5212,3.9335,0.4570 
2011-04-02,-0.2700,5.1093,0.0554 
2011-04-03,0.1484,7.7895,0.3100 
2011-04-04,5.2792,20.0714,21.0044 
2011-04-05,-0.0492,9.0578,2.9606 
2011-04-06,0.4242,7.6600,2.0395 
2011-04-07,1.4555,9.7831,3.1826 
2011-04-08,5.4429,8.0469,10.6539 
2011-04-09,3.2920,16.7673,0.0310 
2011-04-10,9.9691,24.9868,0.0649 
2011-04-11,10.7164,24.1917,3.9863 
2011-04-12,5.0926,10.1168,0.6280 
2011-04-13,4.5003,11.1026,0.1320 
2011-04-14,8.3337,13.9073,0.0028 
2011-04-15,4.7180,19.7702,0.0434 
2011-04-16,9.7542,18.6411,12.9600 
2011-04-17,2.1329,9.5441,1.3498 
2011-04-18,1.7638,7.3215,2.1642 
2011-04-19,1.7098,11.1042,6.4094 
2011-04-20,7.6966,19.2966,20.9197 
2011-04-21,0.6119,7.0602,0.2244 
2011-04-22,2.7069,8.3371,4.7229 
2011-04-23,9.1442,20.7898,11.3755 
2011-04-24,8.7634,15.5444,2.3345 
2011-04-25,11.2221,15.7745,24.0045 
2011-04-26,12.8281,22.4939,4.5848 
2011-04-27,17.3500,25.0327,0.1232 
2011-04-28,9.2254,19.4130,0.9348 
2011-04-29,3.5133,10.4334,4.0593 
2011-04-30,3.7526,16.9218,0.0329 
2011-05-01,14.2839,18.0664,3.3502 
2011-05-02,6.5931,17.5620,5.4686 
2011-05-03,4.7397,9.0935,14.7225 
2011-05-04,3.0186,8.6750,1.6175 
2011-05-05,5.7723,13.2275,9.3197e-04 
2011-05-06,9.0279,14.6980,2.9652 
2011-05-07,9.0580,16.1971,1.3170 
2011-05-08,11.0366,16.0178,0.0082 
2011-05-09,10.8476,16.8928,0.0000 
2011-05-10,11.0774,23.4255,0.0353 
2011-05-11,17.3806,26.1561,0.0676 
2011-05-12,18.5222,27.6862,6.4469 
2011-05-13,17.4505,24.1503,12.1772 
2011-05-14,15.8435,18.8356,14.5693 
2011-05-15,7.3768,18.8221,10.6375 
2011-05-16,5.7043,7.8383,2.9415 
2011-05-17,6.3152,13.2940,4.7122 
2011-05-18,12.9842,19.4371,10.1773 
2011-05-19,9.7290,18.0229,0.1361 
2011-05-20,13.1568,19.5579,0.0075 
2011-05-21,14.5627,23.5138,2.4364e-04 
2011-05-22,17.7066,28.1484,3.2783 
2011-05-23,17.4939,27.4696,0.9183 
2011-05-24,18.5023,20.9387,6.4284 
2011-05-25,13.2913,26.9025,4.0937 
2011-05-26,16.5697,22.5384,27.5870 
2011-05-27,14.7339,20.3117,6.9579 
2011-05-28,13.1312,23.1089,0.0704 
2011-05-29,19.0342,28.0314,7.1755 
2011-05-30,23.1767,29.7100,1.9367 
2011-05-31,25.2041,32.3657,2.2319e-05 
2011-06-01,22.7743,31.4728,1.5445e-05 
2011-06-02,13.7245,21.9128,5.9187e-07 
2011-06-03,11.1673,20.5136,6.9665e-04 
2011-06-04,16.6182,29.9369,3.5554e-05 
2011-06-05,17.2657,29.4786,5.5598e-04 
2011-06-06,18.8308,27.2581,0.0102 
2011-06-07,22.6359,30.4301,22.0237 
2011-06-08,24.0356,32.0438,0.0000 
2011-06-09,24.8653,30.8895,0.3039 
2011-06-10,14.8978,26.7017,3.8960 
2011-06-11,17.8930,25.1203,0.7907 
2011-06-12,13.3268,19.4853,1.4437 
2011-06-13,13.6580,18.3804,6.7127e-05 
2011-06-14,12.7277,17.8484,0.0012 
2011-06-15,13.0612,23.6716,6.0088e-04 
2011-06-16,17.2521,23.1715,3.9888 
2011-06-17,15.2417,22.9080,1.5717 
2011-06-18,17.5420,24.6083,0.0444 
2011-06-19,18.4134,25.3965,4.7121 
2011-06-20,19.0207,25.8760,1.2883 
2011-06-21,19.0418,29.7203,3.1184 
2011-06-22,21.5613,29.3529,1.2061 
2011-06-23,19.5491,26.4461,6.3974 
2011-06-24,16.6638,22.4401,3.9935 
2011-06-25,15.2123,20.0565,0.6978 
2011-06-26,18.1171,23.0863,8.3970e-04 
2011-06-27,17.5789,26.4347,7.1149e-04 
2011-06-28,20.5059,23.6498,0.0011 
2011-06-29,16.7423,21.6554,0.0184 
2011-06-30,16.7986,23.7475,0.0000 
2011-07-01,19.6470,27.2539,0.0024 
2011-07-02,20.2270,26.7797,1.2517 
2011-07-03,20.9913,26.9724,11.8175 
2011-07-04,20.9891,24.9820,0.0119 
2011-07-05,20.6353,27.0177,0.0134 
2011-07-06,22.6537,29.2529,9.2743e-06 
2011-07-07,20.0937,26.6798,0.0073 
2011-07-08,18.5475,25.7351,0.1382 
2011-07-09,19.9191,27.0173,0.0045 
2011-07-10,22.8610,30.7873,0.0000 
2011-07-11,24.6679,33.0661,1.5350 
2011-07-12,22.0334,30.8745,0.5412 
2011-07-13,18.8482,26.2032,0.0219 
2011-07-14,17.6786,24.3789,0.0097 
2011-07-15,20.7435,27.2611,7.4114e-04 
2011-07-16,20.9882,28.2013,3.2012e-04 
2011-07-17,21.8199,29.8163,1.5713e-04 
2011-07-18,22.7531,32.5290,2.6016 
2011-07-19,21.3427,32.0415,21.9971 
2011-07-20,22.5037,31.3509,0.0126 
2011-07-21,26.8578,33.5661,3.7264e-06 
2011-07-22,24.4360,33.1435,8.6809 
2011-07-23,25.4736,32.4603,7.9528 
2011-07-24,20.4176,29.6511,5.7827 
2011-07-25,23.9747,28.1253,0.3174 
2011-07-26,22.7175,26.1259,0.0018 
2011-07-27,18.8748,26.3255,0.0014 
2011-07-28,23.5518,31.0846,14.3569 
2011-07-29,24.4165,30.4554,1.4212 
2011-07-30,22.6842,26.9683,0.1334 
2011-07-31,23.4848,28.9865,7.6409e-06 
2011-08-01,23.7617,28.1578,2.2221 
2011-08-02,22.5813,27.9675,0.1789 
2011-08-03,20.8057,27.6702,4.5923 
