Meteorological forcing data for the Large Basin Runoff Model.      
eri, 10,   <- lake basin, subbasin            
2010-02-13,-6.9534,-4.5767,0.8254 
2010-02-14,-5.7558,-3.3052,0.9400 
2010-02-15,-9.3654,-2.5825,0.5180 
2010-02-16,-6.9569,-2.9946,4.0038 
2010-02-17,-5.1519,-1.3020,1.1935 
2010-02-18,-2.3235,-1.0605,0.3307 
2010-02-19,-7.2281,-0.8362,0.0058 
2010-02-20,-5.1758,-0.0622,1.0995e-05 
2010-02-21,-2.2342,3.1358,0.0102 
2010-02-22,0.1185,2.9730,6.1843 
2010-02-23,-2.5040,0.4967,0.5190 
2010-02-24,-3.5074,-0.2672,2.6154 
2010-02-25,-5.6867,-1.8421,5.5006 
2010-02-26,-6.4410,-4.1415,5.2687 
2010-02-27,-4.0598,-0.2144,6.8144 
2010-02-28,-1.4764,-0.0962,1.4670 
2010-03-01,-1.8698,-0.1190,0.2275 
2010-03-02,-6.9076,-1.0242,0.1353 
2010-03-03,-7.4919,-0.8245,0.0786 
2010-03-04,-6.4941,-0.6257,0.0062 
2010-03-05,-6.9174,-0.5826,0.0061 
2010-03-06,-6.5727,-0.1354,0.0019 
2010-03-07,-1.2322,3.3453,9.5802e-04 
2010-03-08,1.0781,4.4283,0.0011 
2010-03-09,3.5035,11.1816,2.4394e-05 
2010-03-10,3.8848,15.1230,0.6930 
2010-03-11,8.0153,17.0260,0.0430 
2010-03-12,9.6424,16.7939,0.2235 
2010-03-13,4.5818,13.4051,5.6306 
2010-03-14,2.7214,6.8660,7.8973 
2010-03-15,1.7109,5.9544,0.5150 
2010-03-16,1.2721,10.4979,0.0291 
2010-03-17,5.4981,12.3781,1.3087e-04 
2010-03-18,5.9187,15.3676,9.8082e-05 
2010-03-19,5.9242,16.9134,1.0633e-04 
2010-03-20,6.4094,16.0312,1.5352e-05 
2010-03-21,0.0882,9.8579,0.0038 
2010-03-22,3.9691,9.0265,10.9469 
2010-03-23,1.9745,8.2600,8.8895 
2010-03-24,2.2328,10.7207,0.0050 
2010-03-25,-0.0102,9.8056,14.1048 
2010-03-26,-3.5369,-0.5973,2.4544 
2010-03-27,-6.5534,10.8260,0.0034 
2010-03-28,5.6430,10.8750,7.7085 
2010-03-29,2.8489,11.1491,1.1981 
2010-03-30,0.1759,8.2206,0.0035 
2010-03-31,5.9144,19.7544,1.6934e-04 
2010-04-01,12.1493,24.8954,1.8164e-04 
2010-04-02,14.9345,28.1017,0.0000 
2010-04-03,13.8155,26.1162,0.0431 
2010-04-04,10.1572,21.2771,0.0017 
2010-04-05,14.7204,22.8090,0.7264 
2010-04-06,15.6169,25.8447,0.3572 
2010-04-07,19.4968,25.4133,0.0509 
2010-04-08,7.4570,23.8178,7.6354 
2010-04-09,-1.2323,6.3293,0.1404 
2010-04-10,1.9965,17.1019,0.0283 
2010-04-11,9.1415,16.5697,0.0069 
2010-04-12,6.1307,14.1439,0.0047 
2010-04-13,6.0761,11.9525,6.7479 
2010-04-14,5.6613,19.5540,7.6729e-06 
2010-04-15,13.1847,26.5817,1.0926e-05 
2010-04-16,16.8949,25.4342,0.6805 
2010-04-17,3.4484,15.7262,0.0984 
2010-04-18,3.6087,8.7098,0.0630 
2010-04-19,4.6307,11.9852,0.0017 
2010-04-20,6.8775,13.7316,0.0000 
2010-04-21,8.8401,16.5208,0.0000 
2010-04-22,4.6736,16.3478,0.0217 
2010-04-23,6.4231,15.4382,0.0069 
2010-04-24,9.5659,21.5926,2.8607 
2010-04-25,13.9448,20.4318,18.5808 
2010-04-26,7.8463,13.7053,11.3488 
2010-04-27,2.8134,9.5640,0.0153 
2010-04-28,2.4861,11.4016,0.0000 
2010-04-29,6.6384,17.6982,0.0012 
2010-04-30,13.0595,25.2476,4.8755e-04 
2010-05-01,18.0620,25.7201,0.3701 
2010-05-02,18.4101,24.6000,2.6075 
2010-05-03,16.8108,21.4189,0.5443 
2010-05-04,13.0086,20.9662,1.9044 
2010-05-05,14.8658,25.4630,0.1952 
2010-05-06,11.1310,17.0305,8.2257 
2010-05-07,9.5070,25.7395,0.2501 
2010-05-08,7.3377,18.4736,7.3855 
2010-05-09,2.2622,8.4550,3.8778 
2010-05-10,5.4557,11.2761,0.0104 
2010-05-11,6.9032,14.3277,15.4983 
2010-05-12,8.6844,16.5063,3.8683 
2010-05-13,6.2997,23.5946,1.4882 
2010-05-14,16.7036,23.3043,13.3859 
2010-05-15,10.6806,17.5205,0.1331 
2010-05-16,9.5102,16.3459,0.0136 
2010-05-17,12.5426,15.7085,6.4265 
2010-05-18,11.5778,17.8791,6.5965 
2010-05-19,8.1963,17.2855,0.0216 
2010-05-20,14.3182,22.9176,0.0014 
2010-05-21,15.2156,23.4067,0.1373 
2010-05-22,16.0302,22.9036,2.1567 
2010-05-23,17.4896,25.2849,0.3766 
2010-05-24,17.1511,25.9906,3.9214e-04 
2010-05-25,17.9650,26.3707,6.1097e-05 
2010-05-26,21.7878,26.2877,0.0011 
2010-05-27,21.6211,27.1893,0.0020 
2010-05-28,18.3230,24.8327,0.0150 
2010-05-29,18.1441,24.2895,3.8567e-04 
2010-05-30,19.0949,27.2611,6.3123e-05 
2010-05-31,22.1686,28.4171,3.4999 
2010-06-01,18.7645,23.4904,25.8647 
2010-06-02,19.3771,27.0635,1.5241 
2010-06-03,18.4077,25.6402,0.3917 
2010-06-04,16.9596,26.9300,2.3816 
2010-06-05,18.2742,26.9802,6.5183 
2010-06-06,16.3232,23.5091,11.7450 
2010-06-07,11.7905,17.0271,4.2388 
2010-06-08,13.0413,20.4188,0.0884 
2010-06-09,13.9100,24.1558,14.1714 
2010-06-10,16.0840,23.8057,0.1509 
2010-06-11,17.6711,25.7764,0.8514 
2010-06-12,22.6163,28.1987,0.6348 
2010-06-13,21.6877,28.1257,10.2694 
2010-06-14,19.7509,24.9063,3.6736 
2010-06-15,18.9371,24.2066,1.5150 
2010-06-16,20.8429,24.8541,0.1855 
2010-06-17,16.1614,23.9306,0.0031 
2010-06-18,17.4415,27.4425,6.3466e-05 
2010-06-19,22.4164,29.7139,0.0063 
2010-06-20,19.0118,26.6902,0.0078 
2010-06-21,20.1294,26.7572,0.0432 
2010-06-22,19.2491,28.6528,10.0621 
2010-06-23,23.8430,30.8993,6.5592 
2010-06-24,20.2216,30.0923,5.4683 
2010-06-25,18.7677,24.3695,0.0170 
2010-06-26,21.0214,28.1475,0.0320 
2010-06-27,21.3673,30.1526,2.6591 
2010-06-28,20.0360,27.7281,25.0623 
2010-06-29,16.0680,24.1833,0.1338 
2010-06-30,15.5813,18.2731,2.5448e-05 
2010-07-01,15.6661,19.3927,4.8267e-04 
2010-07-02,15.6311,22.8153,0.0251 
2010-07-03,18.8088,26.9108,0.0000 
2010-07-04,22.3091,30.5253,3.2610e-05 
2010-07-05,24.3422,31.0772,0.0046 
2010-07-06,26.7224,31.9846,0.0039 
2010-07-07,27.0780,32.5704,0.0000 
2010-07-08,26.8506,32.2647,0.0889 
2010-07-09,20.0987,30.7169,9.1198 
2010-07-10,21.2265,25.9533,0.1033 
2010-07-11,22.1075,27.9468,0.0704 
2010-07-12,18.5595,26.8507,1.2845 
2010-07-13,20.0207,26.8511,2.5323 
2010-07-14,21.3287,26.5532,0.0236 
2010-07-15,22.3716,29.8617,0.0030 
2010-07-16,20.3757,29.2317,1.1691 
2010-07-17,22.9432,29.7193,0.4230 
2010-07-18,21.5722,30.0720,1.1294 
2010-07-19,22.2016,28.5909,1.9951 
2010-07-20,18.9551,26.3424,0.6950 
2010-07-21,21.7368,27.0733,4.8496 
2010-07-22,21.6760,29.0842,0.5941 
2010-07-23,24.3750,32.1490,10.7179 
2010-07-24,26.6030,31.5794,27.9721 
2010-07-25,21.6532,30.2049,9.7837 
2010-07-26,19.8974,24.9496,0.1317 
2010-07-27,21.3149,28.0184,0.0367 
2010-07-28,22.0209,30.6337,0.1699 
2010-07-29,20.0214,23.7631,8.0164 
2010-07-30,20.0454,23.7675,4.3016e-04 
2010-07-31,20.5954,25.8842,0.1390 
2010-08-01,19.8824,26.3241,0.0096 
2010-08-02,19.8139,28.5300,0.0397 
2010-08-03,24.2644,29.6147,1.2559 
2010-08-04,23.4694,29.8218,1.2843 
2010-08-05,22.0667,28.9143,16.9324 
2010-08-06,20.2346,25.9614,0.5197 
2010-08-07,19.0294,23.9822,0.0100 
2010-08-08,20.3738,28.0851,0.0036 
2010-08-09,22.9018,30.1315,0.0041 
2010-08-10,24.8799,29.1011,0.0661 
2010-08-11,23.5221,30.0596,0.3177 
2010-08-12,21.1462,30.0043,3.1650 
2010-08-13,20.9572,29.6264,0.0249 
2010-08-14,23.1826,31.7307,3.9201 
2010-08-15,21.8735,30.3395,4.1873 
2010-08-16,20.2454,29.3025,0.2906 
2010-08-17,20.4734,25.6232,0.0051 
2010-08-18,20.6832,25.4616,0.0022 
2010-08-19,20.6753,27.6292,0.0053 
2010-08-20,21.7620,29.4166,0.0116 
2010-08-21,22.2391,29.6746,3.5550 
2010-08-22,20.4802,22.3687,16.3247 
2010-08-23,19.3752,21.5783,1.6219 
2010-08-24,16.8305,24.0994,0.1413 
2010-08-25,19.4379,23.7366,0.0518 
2010-08-26,17.1936,22.2991,0.0105 
2010-08-27,15.6344,22.6450,9.1835e-04 
2010-08-28,18.5074,26.0362,0.0634 
2010-08-29,21.4130,29.7569,0.0329 
2010-08-30,25.6235,30.7475,0.0000 
2010-08-31,24.1026,30.4305,0.0013 
2010-09-01,23.3220,30.2383,0.0013 
2010-09-02,24.7481,29.7435,0.0037 
2010-09-03,18.0299,28.2654,3.1931 
2010-09-04,14.4497,20.6534,0.5477 
2010-09-05,12.0768,19.6099,0.0017 
2010-09-06,14.0100,25.3609,0.0303 
2010-09-07,19.4030,29.8758,0.4201 
2010-09-08,15.6263,21.8502,0.9254 
2010-09-09,12.8547,18.1489,1.0469e-04 
2010-09-10,13.1480,18.8488,0.0043 
2010-09-11,11.9415,22.2457,4.7379 
2010-09-12,13.9843,20.5842,3.1528 
2010-09-13,15.9748,24.9922,0.4521 
2010-09-14,14.7325,23.2167,0.0015 
2010-09-15,13.8993,22.0064,8.7750e-04 
2010-09-16,16.8988,23.6183,17.8535 
2010-09-17,12.8337,20.9172,4.5779 
2010-09-18,13.0547,25.1452,0.1059 
2010-09-19,15.5435,24.5249,0.4681 
2010-09-20,12.9325,19.6058,0.0052 
2010-09-21,14.8131,28.8938,3.5026e-04 
2010-09-22,20.8946,27.3299,0.8983 
2010-09-23,18.4789,29.9126,1.2903 
2010-09-24,24.2798,29.2908,0.0221 
2010-09-25,14.4232,25.4088,2.5852e-04 
2010-09-26,10.5574,15.1673,0.0102 
2010-09-27,11.6429,16.4814,2.9341 
2010-09-28,12.9923,15.0016,28.1902 
2010-09-29,11.0885,18.9822,0.3650 
2010-09-30,14.8662,18.1598,0.0016 
2010-10-01,11.1490,16.6202,0.0038 
2010-10-02,9.3045,13.6526,4.0766 
2010-10-03,8.7960,10.7897,10.9274 
2010-10-04,6.9386,11.2037,3.9937 
2010-10-05,9.0826,11.9683,11.1062 
2010-10-06,10.0256,15.5518,3.3926 
2010-10-07,10.9001,17.0608,0.0093 
2010-10-08,11.3446,20.4144,3.4496e-04 
2010-10-09,14.9621,20.5770,4.4202e-07 
2010-10-10,14.6019,25.2986,0.0053 
2010-10-11,18.5935,24.0840,0.0546 
2010-10-12,11.7003,21.5836,0.0064 
2010-10-13,7.6582,18.1895,0.0018 
2010-10-14,10.3546,17.3408,6.7952 
2010-10-15,8.9904,12.0269,1.6937 
2010-10-16,8.5576,14.4757,0.0251 
2010-10-17,9.5799,14.0818,0.0000 
2010-10-18,7.7424,12.3417,0.8648 
2010-10-19,6.8437,11.5397,0.0760 
2010-10-20,6.6119,15.9047,0.0348 
2010-10-21,7.7186,15.1693,0.3179 
2010-10-22,4.3233,11.6458,0.1683 
2010-10-23,7.9787,18.7910,0.0740 
2010-10-24,15.0186,22.6480,0.0220 
2010-10-25,16.3384,20.4982,2.2905 
2010-10-26,12.6049,23.1850,11.9531 
2010-10-27,8.8601,17.7616,0.7950 
2010-10-28,5.5721,15.4181,0.0110 
2010-10-29,5.0549,8.2056,2.7555 
2010-10-30,2.8585,11.7945,0.0017 
2010-10-31,4.9296,10.7810,0.0226 
2010-11-01,2.2545,6.3172,0.0700 
2010-11-02,0.9058,7.6218,1.4228e-04 
2010-11-03,2.5849,10.4210,0.0198 
2010-11-04,4.9191,8.3060,1.3461 
2010-11-05,3.0735,6.0989,10.7759 
2010-11-06,0.8850,3.5299,1.0681 
2010-11-07,-1.8303,8.0800,4.4041e-04 
2010-11-08,1.1996,10.8265,0.0010 
2010-11-09,5.6902,12.7126,9.9587e-05 
2010-11-10,5.5535,13.0353,0.0060 
2010-11-11,6.2073,14.8337,0.0013 
2010-11-12,8.9927,15.6563,0.0017 
2010-11-13,9.7066,18.0303,0.0080 
2010-11-14,6.7926,14.4107,1.1079 
2010-11-15,1.3029,10.2866,0.0018 
2010-11-16,3.0920,9.6286,10.8966 
2010-11-17,5.6979,12.4442,9.8595 
2010-11-18,2.6205,6.6349,0.7632 
2010-11-19,0.6215,7.9029,0.0749 
2010-11-20,2.3410,6.6332,1.1543e-04 
2010-11-21,1.4596,14.3674,3.3438e-04 
2010-11-22,13.8740,17.1023,9.2094 
2010-11-23,2.3247,18.0919,2.6660 
2010-11-24,-1.0002,4.1813,0.0321 
2010-11-25,2.7515,15.1540,24.1898 
2010-11-26,-6.5026,14.3740,14.3138 
2010-11-27,-3.6395,0.1281,0.1024 
2010-11-28,-5.3755,3.7794,0.0015 
2010-11-29,-1.8712,7.2383,0.0117 
2010-11-30,5.4190,13.5921,30.7491 
2010-12-01,-4.9249,9.3566,23.6524 
2010-12-02,-5.2693,-1.5163,0.2069 
2010-12-03,-5.7317,-1.4477,0.6076 
2010-12-04,-4.1967,-0.5819,0.6098 
2010-12-05,-4.5371,-1.0804,0.9195 
2010-12-06,-4.7230,-2.3553,1.8270 
2010-12-07,-5.5893,-3.8753,1.2087 
2010-12-08,-7.5424,-3.7148,1.5580 
2010-12-09,-7.6592,-2.6484,1.0908 
2010-12-10,-5.3724,2.9533,1.2236 
2010-12-11,-1.8927,4.5808,0.0125 
2010-12-12,-4.2425,2.9870,12.3710 
2010-12-13,-8.5705,-1.4594,6.4310 
2010-12-14,-9.5401,-7.6315,0.7036 
2010-12-15,-9.8061,-6.7359,0.5024 
2010-12-16,-12.4424,-6.0707,0.0649 
2010-12-17,-7.9990,-3.9684,0.1488 
2010-12-18,-12.8991,-5.5212,0.0418 
2010-12-19,-13.0947,-6.0141,0.1394 
2010-12-20,-9.4489,-3.3317,0.2614 
2010-12-21,-7.4025,-1.6751,0.0483 
2010-12-22,-5.1622,-2.0215,0.3510 
2010-12-23,-3.1655,-1.7142,0.1470 
2010-12-24,-4.2193,-2.7371,0.2006 
2010-12-25,-4.8667,-3.2792,0.4770 
2010-12-26,-5.8337,-4.1096,0.8679 
2010-12-27,-5.9995,-3.9073,0.3664 
2010-12-28,-10.2060,-4.2977,0.0069 
2010-12-29,-7.3147,1.8790,7.1624e-04 
2010-12-30,-2.2376,5.3152,0.7765 
2010-12-31,3.5285,10.9366,0.4561 
2011-01-01,2.6876,12.0936,7.1040 
2011-01-02,-10.2030,0.9612,0.1928 
2011-01-03,-9.2117,0.3696,0.0242 
2011-01-04,-2.7922,0.9984,0.0372 
2011-01-05,-7.1566,-2.3133,0.3826 
2011-01-06,-6.5036,-1.5562,2.0076 
2011-01-07,-8.3783,-2.6994,1.4205 
2011-01-08,-9.4226,-7.4291,2.4499 
2011-01-09,-11.5978,-5.9426,0.6056 
2011-01-10,-8.0941,-4.5101,0.0966 
2011-01-11,-6.8028,-3.3032,4.0795 
2011-01-12,-5.9209,-3.7612,4.7170 
2011-01-13,-9.0161,-6.0612,0.5062 
2011-01-14,-10.7992,-4.3578,0.7777 
2011-01-15,-5.6591,-1.4280,0.7526 
2011-01-16,-13.4100,-4.1271,0.1218 
2011-01-17,-14.0988,-0.7351,7.3526e-04 
2011-01-18,-0.7776,3.8291,2.6089 
2011-01-19,-5.2303,1.5137,1.7281 
2011-01-20,-9.3242,-5.0208,2.9312 
2011-01-21,-12.3650,-5.9121,2.4987 
2011-01-22,-17.6639,-9.9308,0.1932 
2011-01-23,-14.4866,-10.2574,0.3952 
2011-01-24,-16.1422,-2.4341,0.8479 
2011-01-25,-3.4739,0.1311,0.3806 
2011-01-26,-6.5869,-2.6118,0.0042 
2011-01-27,-6.3321,-3.2613,0.7714 
2011-01-28,-6.0809,-2.8833,2.8429 
2011-01-29,-7.2600,-0.4138,1.5509 
2011-01-30,-5.7513,-3.4838,0.5216 
2011-01-31,-13.2131,-5.3213,0.0344 
2011-02-01,-6.2009,-3.7784,11.6990 
2011-02-02,-6.0870,8.3578,10.3477 
2011-02-03,-12.9719,-6.0672,0.4266 
2011-02-04,-11.5720,-3.3981,0.0013 
2011-02-05,-5.6105,-0.8769,6.2568 
2011-02-06,-7.4609,0.0978,1.0416 
2011-02-07,-1.3583,0.2194,1.9818 
2011-02-08,-11.6119,-1.6582,2.3701 
2011-02-09,-14.7298,-9.2693,0.0047 
2011-02-10,-18.0177,-11.4161,0.0050 
2011-02-11,-13.7242,-4.4312,0.0282 
2011-02-12,-4.1948,-2.1814,1.9228 
2011-02-13,-3.4776,5.3625,0.1784 
2011-02-14,-0.2729,6.1266,0.1033 
2011-02-15,-7.2345,1.7287,0.1201 
2011-02-16,-0.5632,5.0880,0.0024 
2011-02-17,5.1673,15.0891,0.0097 
2011-02-18,6.0519,15.0639,0.0420 
2011-02-19,-3.5760,5.0027,0.0011 
2011-02-20,-7.3740,2.8955,3.9228 
2011-02-21,-4.4770,1.4098,17.8482 
2011-02-22,-8.9388,-3.9006,2.0915 
2011-02-23,-8.6878,1.4416,0.0198 
2011-02-24,-1.8514,3.5405,0.8114 
2011-02-25,-3.2670,-0.8428,13.4395 
2011-02-26,-6.2848,1.0708,0.1430 
2011-02-27,-2.7374,6.3407,0.1017 
2011-02-28,-1.2975,9.9324,30.3856 
2011-03-01,-6.1624,4.0516,0.0136 
2011-03-02,-4.6150,2.8611,0.0036 
2011-03-03,-10.7568,2.5933,0.0011 
2011-03-04,1.6569,7.8205,5.4996 
2011-03-05,6.1535,11.2661,20.6326 
2011-03-06,-4.3491,2.4128,8.7273 
2011-03-07,-9.6624,-0.7293,0.0350 
2011-03-08,-4.3892,8.1488,1.8626e-04 
2011-03-09,1.9373,8.7998,17.3975 
2011-03-10,3.1101,9.9563,10.4769 
2011-03-11,-1.9523,2.1781,11.3172 
2011-03-12,-1.4680,6.7453,0.0826 
2011-03-13,-1.7506,2.6114,0.0832 
2011-03-14,-5.3365,3.8245,0.0968 
2011-03-15,-1.3869,7.3998,3.7637 
2011-03-16,3.7141,9.3170,1.0886 
2011-03-17,5.1514,17.1031,0.0027 
2011-03-18,9.9863,17.3112,0.0048 
2011-03-19,1.6296,11.2912,0.0014 
2011-03-20,-2.0483,14.3151,0.7916 
2011-03-21,12.2879,15.7238,14.4829 
2011-03-22,0.6551,11.8956,0.3731 
2011-03-23,3.7163,9.8291,3.7687 
2011-03-24,-2.7843,0.8585,1.2147 
2011-03-25,-6.4245,-2.1788,0.2167 
2011-03-26,-8.6596,-2.7521,0.0145 
2011-03-27,-7.2239,-1.9890,0.0043 
2011-03-28,-6.6218,-1.1702,5.9234e-04 
2011-03-29,-3.6867,1.9374,2.5530e-04 
2011-03-30,-2.4282,1.9676,3.9167 
2011-03-31,-2.9478,1.1392,1.6329 
2011-04-01,-0.1855,5.8857,0.2827 
2011-04-02,1.0032,6.4866,1.1313 
2011-04-03,0.7795,8.7243,0.9264 
2011-04-04,7.3562,20.7139,22.9499 
2011-04-05,0.1097,9.2215,3.0078 
2011-04-06,0.4896,9.6385,0.6003 
2011-04-07,1.4732,9.6031,0.2085 
2011-04-08,5.4953,8.2812,13.1789 
2011-04-09,4.0493,17.1771,0.0129 
2011-04-10,10.2741,24.7773,0.0528 
2011-04-11,11.6865,23.9963,2.5590 
2011-04-12,4.6603,10.9121,0.3618 
2011-04-13,3.1349,12.0242,0.0021 
2011-04-14,9.9866,13.0031,3.7748e-04 
2011-04-15,5.1044,20.8339,0.0038 
2011-04-16,10.2474,20.2611,11.2800 
2011-04-17,2.1924,10.2304,0.8481 
2011-04-18,2.3563,9.2110,2.1673 
2011-04-19,2.3182,11.7516,16.3201 
2011-04-20,8.2438,20.2427,16.0185 
2011-04-21,-0.4277,7.3925,0.0860 
2011-04-22,2.7889,11.1404,6.2229 
2011-04-23,11.9199,21.2969,9.6716 
2011-04-24,9.1519,16.0073,4.7393 
2011-04-25,11.8948,15.9567,24.4775 
2011-04-26,13.5871,22.0524,3.3228 
2011-04-27,16.9883,24.3873,1.6306 
2011-04-28,8.9003,18.9587,1.2418 
2011-04-29,3.8035,11.9662,3.0971 
2011-04-30,3.9688,16.6302,0.0215 
2011-05-01,13.5701,18.5203,3.6632 
2011-05-02,6.7619,18.3202,11.5417 
2011-05-03,5.2446,9.7800,17.7741 
2011-05-04,3.1771,9.4963,0.1714 
2011-05-05,5.4547,14.3706,0.0012 
2011-05-06,9.1592,14.3612,4.7237 
2011-05-07,9.0821,16.8516,1.7796 
2011-05-08,11.6018,16.3775,0.1876 
2011-05-09,10.6691,17.4892,2.4307e-04 
2011-05-10,11.3056,23.7027,0.4494 
2011-05-11,16.9183,25.8967,0.0852 
2011-05-12,19.0287,26.3521,6.9766 
2011-05-13,17.5073,22.7531,5.6278 
2011-05-14,15.4303,20.7404,10.8384 
2011-05-15,7.7178,20.4245,6.4622 
2011-05-16,6.0885,7.7882,4.5176 
2011-05-17,6.6914,12.7437,4.9273 
2011-05-18,12.2899,18.8968,14.4296 
2011-05-19,9.1938,18.4173,0.3052 
2011-05-20,12.3068,19.8498,0.0148 
2011-05-21,15.2903,24.3353,0.0575 
2011-05-22,18.0967,28.0401,1.4500 
2011-05-23,17.4837,27.1424,7.6741 
2011-05-24,18.8774,22.0546,2.2190 
2011-05-25,13.7239,25.7415,10.7636 
2011-05-26,16.7752,22.5107,31.7760 
2011-05-27,12.7201,20.9646,7.2647 
2011-05-28,13.1178,22.9791,0.0717 
2011-05-29,18.9203,28.4977,5.5554 
2011-05-30,22.2816,29.6602,0.5968 
2011-05-31,25.0169,31.9848,5.2840e-05 
2011-06-01,24.1835,30.8289,3.8089e-05 
2011-06-02,15.2581,23.2991,5.0645e-04 
2011-06-03,12.0952,22.4368,0.0025 
2011-06-04,18.0163,31.7046,0.1728 
2011-06-05,18.0437,30.8618,0.3931 
2011-06-06,20.1715,28.4294,0.0023 
2011-06-07,23.0123,32.2118,22.5394 
2011-06-08,24.0044,32.0031,0.0057 
2011-06-09,24.5835,30.7191,0.4393 
2011-06-10,15.6424,26.7678,6.5830 
2011-06-11,18.4365,26.5066,3.2468 
2011-06-12,13.9714,21.1736,1.0392 
2011-06-13,14.3465,20.2810,0.0172 
2011-06-14,12.9605,19.6487,0.0017 
2011-06-15,13.0979,24.0809,1.7272e-05 
2011-06-16,16.4115,22.6205,5.9204 
2011-06-17,15.5395,24.3515,0.2868 
2011-06-18,17.8263,25.8318,1.9899 
2011-06-19,19.9343,25.4366,20.7976 
2011-06-20,18.9318,26.5969,8.0261 
2011-06-21,19.2037,29.5290,4.0639 
2011-06-22,20.5970,28.7687,9.3650 
2011-06-23,18.9757,23.3307,5.0929 
2011-06-24,16.9489,22.6726,3.9658 
2011-06-25,13.9298,21.3546,0.5311 
2011-06-26,18.0043,23.7566,0.0141 
2011-06-27,17.5780,25.5105,0.0020 
2011-06-28,21.2851,24.0305,0.0076 
2011-06-29,15.8887,22.5725,3.8798e-04 
2011-06-30,18.3035,26.0508,2.4229e-04 
2011-07-01,20.8399,28.7659,0.0042 
2011-07-02,20.4656,30.3349,4.4768 
2011-07-03,20.7192,27.0684,9.5026 
2011-07-04,22.1021,26.3257,0.0146 
2011-07-05,21.4835,28.6709,0.0018 
2011-07-06,23.4101,30.1880,0.0178 
2011-07-07,20.5341,28.3592,0.0163 
2011-07-08,19.2611,25.8829,0.5964 
2011-07-09,21.0379,27.8248,0.0027 
2011-07-10,23.0251,30.6231,6.3508e-05 
2011-07-11,24.4745,33.5831,5.1393 
2011-07-12,21.2136,28.2888,3.9363 
2011-07-13,19.3216,27.5315,0.1134 
2011-07-14,18.0327,25.1742,0.0576 
2011-07-15,20.9770,27.8496,0.0705 
2011-07-16,20.6170,28.2429,0.0155 
2011-07-17,21.7495,29.8152,0.0171 
2011-07-18,22.8621,33.0485,5.0082 
2011-07-19,22.1484,32.4939,16.7795 
2011-07-20,22.9319,32.2468,0.1192 
2011-07-21,26.9446,34.0328,0.0019 
2011-07-22,25.4330,33.7942,7.7027 
2011-07-23,25.5681,32.5992,22.8534 
2011-07-24,20.7598,29.2310,13.5802 
2011-07-25,24.7722,29.1681,0.0352 
2011-07-26,22.7426,26.9524,0.0048 
2011-07-27,19.5273,27.2003,0.0091 
2011-07-28,24.3563,31.8946,3.5700 
2011-07-29,25.4261,30.3965,3.2928 
2011-07-30,23.5143,27.7501,0.1584 
2011-07-31,24.4025,29.5914,2.1637e-04 
2011-08-01,23.9056,29.2693,2.8503 
2011-08-02,23.0180,28.6938,0.8817 
2011-08-03,20.7531,28.4697,7.6398 
2011-08-04,20.7789,25.1853,0.3988 
2011-08-05,21.6665,26.5061,0.0333 
2011-08-06,23.8244,29.0124,0.1391 
2011-08-07,21.2767,27.6947,3.2016 
