Meteorological forcing data for the Large Basin Runoff Model.      
stc, 05,   <- lake basin, subbasin            
2013-03-13,-3.1377,1.8234,0.4222 
2013-03-14,-6.7308,2.6169,0.0085 
2013-03-15,-3.8099,4.4746,0.8718 
2013-03-16,-3.6308,3.4451,5.6445 
2013-03-17,-6.5666,-2.2755,0.0946 
2013-03-18,-5.4018,3.7357,1.0082 
2013-03-19,-5.8407,3.8436,0.2124 
2013-03-20,-6.6950,-2.4221,0.0573 
2013-03-21,-10.5306,0.1275,0.0349 
2013-03-22,-6.0858,2.5054,0.0321 
2013-03-23,-3.6563,3.2220,0.0303 
2013-03-24,-4.1259,3.0078,1.8091e-04 
2013-03-25,-1.3232,2.0231,1.3989 
2013-03-26,-0.6210,5.1521,0.4808 
2013-03-27,-1.9647,6.2553,0.9282 
2013-03-28,0.0896,8.6660,0.0325 
2013-03-29,-0.8960,8.7812,0.0069 
2013-03-30,2.3865,11.0316,0.0243 
2013-03-31,5.5059,13.9804,0.2863 
2013-04-01,-1.5106,12.7762,0.0436 
2013-04-02,-5.9164,3.5878,0.0659 
2013-04-03,-5.3816,3.6476,3.4962e-05 
2013-04-04,-1.4986,9.5917,4.1301e-05 
2013-04-05,0.7297,9.0829,0.0331 
2013-04-06,-2.4730,9.0221,0.0130 
2013-04-07,9.8708,17.5733,0.0217 
2013-04-08,2.2356,14.6424,2.0745 
2013-04-09,2.9228,15.2391,0.5814 
2013-04-10,4.8237,11.3676,13.5157 
2013-04-11,2.7137,7.0355,23.3721 
2013-04-12,3.9347,7.8925,24.9433 
2013-04-13,1.2251,5.3003,0.4829 
2013-04-14,0.8517,7.4379,0.4286 
2013-04-15,5.4727,19.3456,0.0068 
2013-04-16,8.5952,18.3507,8.4316 
2013-04-17,4.5700,10.9249,0.2837 
2013-04-18,9.7992,24.1643,9.7780 
2013-04-19,3.8038,22.1901,7.3813 
2013-04-20,-0.2807,5.1532,0.2578 
2013-04-21,-1.6685,5.4341,3.5169e-04 
2013-04-22,2.2937,14.3875,0.0000 
2013-04-23,7.3898,20.3718,0.3840 
2013-04-24,1.2365,19.5121,19.0774 
2013-04-25,1.0823,8.6874,4.2672 
2013-04-26,3.4393,11.7047,9.3825e-05 
2013-04-27,7.4458,17.8190,0.0289 
2013-04-28,10.0917,16.4784,8.5202 
2013-04-29,11.4543,17.5136,2.5226 
2013-04-30,11.5700,22.7431,0.0010 
2013-05-01,13.8752,24.0980,2.4538e-05 
2013-05-02,13.8730,23.0123,0.0000 
2013-05-03,15.5060,21.9395,0.0000 
2013-05-04,13.4586,21.2336,0.0000 
2013-05-05,12.5425,20.1164,0.0000 
2013-05-06,11.3514,20.5395,0.0000 
2013-05-07,13.9655,21.9360,2.7538e-04 
2013-05-08,14.5423,21.5562,0.0094 
2013-05-09,16.0487,23.7077,0.0366 
2013-05-10,15.8048,22.8596,3.9336 
2013-05-11,5.1795,15.4699,0.3098 
2013-05-12,4.2776,10.6634,0.6856 
2013-05-13,0.5104,10.1259,0.0069 
2013-05-14,7.8646,22.5742,0.0018 
2013-05-15,16.6691,25.6202,0.0840 
2013-05-16,16.2994,24.5659,0.0013 
2013-05-17,10.7990,21.5939,0.0060 
2013-05-18,13.8933,22.2285,0.0411 
2013-05-19,14.8936,26.7257,0.0107 
2013-05-20,17.9056,29.6577,0.0017 
2013-05-21,20.8087,27.5747,0.3509 
2013-05-22,18.9866,26.7106,0.8124 
2013-05-23,5.3831,25.1951,9.1696 
2013-05-24,4.4704,10.0589,0.3993 
2013-05-25,6.2959,13.7201,4.8473e-05 
2013-05-26,7.8731,15.8958,1.8753e-04 
2013-05-27,9.5317,15.6920,2.0186 
2013-05-28,10.5596,24.1957,26.6230 
2013-05-29,18.2949,26.8189,0.9620 
2013-05-30,19.9455,28.1660,1.5726 
2013-05-31,20.9589,27.5817,4.0867 
2013-06-01,20.0835,25.6493,1.7987 
2013-06-02,18.0606,22.4938,1.2361 
2013-06-03,8.4050,19.2002,0.0688 
2013-06-04,11.3157,17.7129,1.5301e-04 
2013-06-05,10.8890,19.1743,2.9915e-05 
2013-06-06,12.5801,18.5721,0.0644 
2013-06-07,12.0140,18.0721,0.0901 
2013-06-08,10.9898,19.5022,0.0033 
2013-06-09,15.4804,21.8438,0.0125 
2013-06-10,17.9759,20.4779,22.8528 
2013-06-11,17.2178,24.5366,2.0734 
2013-06-12,17.6096,24.7362,1.0468 
2013-06-13,14.8201,23.1533,35.6230 
2013-06-14,12.8949,19.3666,0.0013 
2013-06-15,13.7650,23.7765,0.0413 
2013-06-16,17.0567,26.2749,2.5062 
2013-06-17,18.8088,26.8967,1.1242 
2013-06-18,14.7208,18.6591,3.2983 
2013-06-19,11.7694,19.7654,0.0053 
2013-06-20,15.1589,22.3894,2.1205e-04 
2013-06-21,18.7065,27.1406,4.9940e-06 
2013-06-22,21.2436,30.5700,0.7062 
2013-06-23,22.4208,28.9735,0.2050 
2013-06-24,22.5808,28.4302,0.0215 
2013-06-25,20.1147,29.1378,3.8662 
2013-06-26,19.1989,27.1473,8.9859 
2013-06-27,19.0816,26.9940,10.0988 
2013-06-28,18.5051,25.8518,21.6183 
2013-06-29,16.7930,20.7373,8.2168 
2013-06-30,15.8333,21.7778,0.3791 
2013-07-01,18.0618,22.9749,13.2035 
2013-07-02,16.8120,23.8968,0.9964 
2013-07-03,18.5476,26.3868,0.0284 
2013-07-04,18.8539,24.9351,1.0776 
2013-07-05,19.7251,25.2551,17.1922 
2013-07-06,20.6464,26.2383,5.0496 
2013-07-07,19.3691,25.2522,12.9128 
2013-07-08,20.8841,28.0468,3.1293 
2013-07-09,20.2964,28.0255,25.4540 
2013-07-10,20.6659,27.7546,11.2840 
2013-07-11,18.1982,23.8101,0.0437 
2013-07-12,16.2714,24.4864,6.7110e-08 
2013-07-13,18.1867,25.5863,8.7900e-05 
2013-07-14,20.6652,28.0870,9.0686e-04 
2013-07-15,23.3105,30.0355,0.0543 
2013-07-16,24.7338,30.9366,5.6775 
2013-07-17,25.6889,31.6752,0.3023 
2013-07-18,25.8004,31.5891,2.2331 
2013-07-19,24.9317,31.7106,0.3823 
2013-07-20,22.9602,30.5693,32.0414 
2013-07-21,18.6220,24.8718,0.2287 
2013-07-22,20.7713,25.9733,0.8585 
2013-07-23,19.9574,25.2268,7.8422 
2013-07-24,14.9194,22.7021,0.0023 
2013-07-25,14.7676,21.0861,0.0097 
2013-07-26,18.8654,22.5927,6.1199e-04 
2013-07-27,17.6342,22.3361,4.0291 
2013-07-28,11.9200,18.1402,0.4721 
2013-07-29,14.0635,20.4039,0.0972 
2013-07-30,16.5787,23.0130,0.0678 
2013-07-31,19.4222,24.2590,0.1874 
2013-08-01,17.7313,22.8773,8.9969 
2013-08-02,16.7421,22.4992,0.0464 
2013-08-03,16.9349,22.9858,0.0118 
2013-08-04,14.6550,22.8089,0.0614 
2013-08-05,14.1835,21.2300,0.0297 
2013-08-06,18.4854,24.9440,0.3248 
2013-08-07,20.1047,27.9796,0.1991 
2013-08-08,18.2478,27.7226,0.1405 
2013-08-09,17.5336,25.0508,0.0196 
2013-08-10,17.7686,24.8665,0.0431 
2013-08-11,18.7327,23.9378,6.6247e-05 
2013-08-12,17.7308,22.8599,9.5010 
2013-08-13,14.6371,18.7494,14.9632 
2013-08-14,12.0546,18.9620,0.0295 
2013-08-15,14.8709,20.5676,1.0714e-05 
2013-08-16,18.0301,23.3531,0.0031 
2013-08-17,18.4326,23.9489,0.0133 
2013-08-18,18.2563,24.8422,0.1136 
2013-08-19,19.5060,25.3858,0.0542 
2013-08-20,20.8208,26.6819,0.0000 
2013-08-21,22.2766,27.9292,0.0000 
2013-08-22,20.0497,27.7079,0.8711 
2013-08-23,18.9011,26.5779,0.0513 
2013-08-24,17.9295,24.3255,2.8596e-09 
2013-08-25,19.7333,27.6937,0.0000 
2013-08-26,21.2394,30.9473,0.0367 
2013-08-27,22.6671,30.3041,4.8054 
2013-08-28,21.4661,28.6990,7.1339 
2013-08-29,19.9536,27.4336,0.0364 
2013-08-30,22.7823,28.3133,0.0180 
2013-08-31,20.2515,28.0943,5.4491 
2013-09-01,19.5991,25.6273,1.0842 
2013-09-02,20.5866,25.1869,0.7913 
2013-09-03,13.6822,22.1354,0.1616 
2013-09-04,14.6719,25.5269,0.0338 
2013-09-05,14.3510,24.7213,0.0343 
2013-09-06,11.1830,20.7621,0.0276 
2013-09-07,18.1778,26.4059,0.3013 
2013-09-08,17.3004,26.0956,0.1845 
2013-09-09,16.5123,26.8520,0.2063 
2013-09-10,23.6787,31.6766,0.0173 
2013-09-11,24.4284,30.9597,1.6835 
2013-09-12,19.4415,29.9159,3.3128 
2013-09-13,13.0535,17.9093,1.8257 
2013-09-14,9.6464,18.0905,0.0489 
2013-09-15,14.6399,17.7498,0.1204 
2013-09-16,11.7860,15.5981,0.5121 
2013-09-17,8.9519,17.1931,0.0043 
2013-09-18,15.1287,20.7452,7.0590e-04 
2013-09-19,16.6596,25.5504,0.0375 
2013-09-20,19.8137,25.7216,21.7155 
2013-09-21,16.0519,20.5466,23.7332 
2013-09-22,9.3865,16.4326,0.0780 
2013-09-23,8.7891,14.7874,2.3379e-05 
2013-09-24,10.4733,16.8719,7.2801e-04 
2013-09-25,12.4680,19.0285,0.0134 
2013-09-26,14.0994,20.8716,0.0292 
2013-09-27,13.3195,19.6785,0.0250 
2013-09-28,15.1426,22.2954,0.0205 
2013-09-29,16.5584,21.1715,2.7011 
2013-09-30,15.3523,18.9483,2.0975 
2013-10-01,14.9716,22.7065,0.0617 
2013-10-02,16.2921,21.9173,5.9968e-05 
2013-10-03,17.3760,23.8491,0.0318 
2013-10-04,19.1794,25.3744,0.3736 
2013-10-05,17.9583,24.6794,0.9332 
2013-10-06,16.8973,23.5713,8.7238 
2013-10-07,7.5445,15.9589,6.9163 
2013-10-08,11.1411,15.9282,0.0917 
2013-10-09,14.0332,17.3437,0.0155 
2013-10-10,13.6806,18.1212,0.0030 
2013-10-11,11.4819,19.4951,0.0089 
2013-10-12,14.0775,20.8593,0.0114 
2013-10-13,14.2260,18.5961,0.0011 
2013-10-14,10.4715,16.0434,1.2808e-05 
2013-10-15,10.9506,18.6255,0.1524 
2013-10-16,14.0967,18.5345,2.6187 
2013-10-17,8.2831,13.4569,2.6602 
2013-10-18,8.1851,14.5042,0.0771 
2013-10-19,6.5398,13.3057,8.4357 
2013-10-20,4.6454,12.4446,0.1268 
2013-10-21,10.5530,12.4564,0.9133 
2013-10-22,2.6978,10.1975,0.2263 
2013-10-23,3.1961,7.6448,0.0328 
2013-10-24,-0.1758,7.0021,0.0380 
2013-10-25,0.9322,7.6704,2.1770e-05 
2013-10-26,4.4545,9.1354,0.9285 
2013-10-27,2.1169,9.3414,0.1629 
2013-10-28,3.9589,9.0577,0.0217 
2013-10-29,3.2097,9.2887,3.6906e-05 
2013-10-30,7.7298,13.9199,0.0945 
2013-10-31,10.4578,16.0739,30.6091 
2013-11-01,7.3190,16.4297,12.6931 
2013-11-02,5.0507,8.2286,5.8845 
2013-11-03,0.7669,5.6951,0.0656 
2013-11-04,2.8462,7.2424,0.0172 
2013-11-05,7.5142,13.7680,2.7288e-04 
2013-11-06,9.8393,13.3271,3.4656 
2013-11-07,2.4726,12.9872,1.5701 
2013-11-08,-0.7467,5.5699,0.7989 
2013-11-09,3.7390,12.0009,0.0145 
2013-11-10,4.4274,11.7786,0.0446 
2013-11-11,0.9170,6.6653,4.4020 
2013-11-12,-3.0967,-0.0225,1.6186 
2013-11-13,-5.9607,0.4677,0.0066 
2013-11-14,-0.5478,5.0462,0.0000 
2013-11-15,3.8222,7.2017,1.6503e-05 
2013-11-16,3.5445,11.4730,0.0040 
2013-11-17,11.3399,16.0129,3.6364 
2013-11-18,1.6975,15.9445,3.3054 
2013-11-19,-1.4446,2.9165,0.0074 
2013-11-20,-0.8310,5.7747,0.0000 
2013-11-21,4.4536,8.0050,2.7443 
2013-11-22,1.6782,7.1116,9.5412 
2013-11-23,-5.0535,1.2069,0.0668 
2013-11-24,-8.5345,-5.0752,0.0013 
2013-11-25,-6.7466,-0.2963,0.0048 
2013-11-26,-1.3057,0.8212,0.2387 
2013-11-27,-6.1774,0.6774,0.0718 
2013-11-28,-8.0670,-2.2119,0.6223 
2013-11-29,-4.1169,-0.9241,0.0087 
2013-11-30,-1.9254,3.2752,1.1885e-04 
2013-12-01,0.7096,6.3552,0.0139 
2013-12-02,-1.1553,4.7040,0.0310 
2013-12-03,-1.8680,4.6892,0.7546 
2013-12-04,4.4248,10.8721,0.5190 
2013-12-05,1.9494,14.4151,0.2061 
2013-12-06,-3.8128,1.0267,0.0078 
2013-12-07,-8.6756,-3.7639,0.0557 
2013-12-08,-8.2545,-2.0794,0.1712 
2013-12-09,-3.3917,0.6005,0.8171 
2013-12-10,-9.4682,-3.8853,0.1223 
2013-12-11,-8.4739,-5.3915,0.4950 
2013-12-12,-14.9771,-7.7131,0.1367 
2013-12-13,-9.4683,-3.7733,0.1297 
2013-12-14,-6.6832,-0.5177,19.8722 
2013-12-15,-7.4589,-0.4289,8.3526 
2013-12-16,-12.8124,-6.8726,0.2740 
2013-12-17,-10.8660,-4.7071,3.6323 
2013-12-18,-7.3025,-2.1368,0.5181 
2013-12-19,-5.3420,2.5314,0.0272 
2013-12-20,1.0448,3.1544,5.4746 
2013-12-21,-0.1342,4.0870,12.0697 
2013-12-22,0.1444,5.3425,31.9367 
2013-12-23,-4.8247,2.2360,0.3931 
2013-12-24,-10.2604,-2.8862,0.3298 
2013-12-25,-11.5643,-5.0417,2.0467 
2013-12-26,-4.8817,-2.5155,3.1005 
2013-12-27,-6.0683,0.0187,0.7531 
2013-12-28,0.3398,3.9881,3.8605e-04 
2013-12-29,1.2201,4.0500,0.0483 
2013-12-30,-12.5566,-0.1131,0.3696 
2013-12-31,-9.7448,-8.1144,3.3354 
2014-01-01,-10.9797,-8.4454,9.8082 
2014-01-02,-12.6187,-9.1258,8.6419 
2014-01-03,-18.2778,-11.4859,0.8973 
2014-01-04,-17.0296,-2.8215,0.0014 
2014-01-05,-2.9886,-1.0539,9.3206 
2014-01-06,-16.4684,-1.6099,14.4036 
2014-01-07,-22.6890,-16.8820,0.0214 
2014-01-08,-21.3721,-12.6921,0.0949 
2014-01-09,-15.0364,-8.4272,0.0568 
2014-01-10,-8.1551,2.5470,2.4748 
2014-01-11,1.3910,3.8620,13.3245 
2014-01-12,-1.7430,1.6967,0.0522 
2014-01-13,2.0184,6.9660,0.0040 
2014-01-14,-4.0197,5.6891,0.0023 
2014-01-15,-5.0797,1.1110,0.1418 
2014-01-16,-9.6856,-2.8660,3.8587 
2014-01-17,-4.5846,-0.8243,4.0374 
2014-01-18,-11.8038,-3.8982,2.7592 
2014-01-19,-12.1391,-5.1480,0.0712 
2014-01-20,-7.9592,-0.2640,0.6752 
2014-01-21,-14.0307,-9.2322,0.5626 
2014-01-22,-18.9941,-13.5616,0.9781 
2014-01-23,-14.3131,-10.4030,2.2653 
2014-01-24,-20.5258,-11.6655,0.0288 
2014-01-25,-12.0001,-2.3454,5.8314 
2014-01-26,-16.4029,-6.1754,6.2619 
2014-01-27,-14.0019,-3.7560,2.8104 
2014-01-28,-22.4068,-14.9420,0.0376 
2014-01-29,-23.1410,-11.9928,0.0011 
2014-01-30,-14.3350,-6.2375,3.8415e-04 
2014-01-31,-5.6177,-1.6911,0.6348 
2014-02-01,-4.0070,1.3147,9.6369 
2014-02-02,-5.9709,1.2118,3.1587 
2014-02-03,-11.2059,-5.7498,0.0285 
2014-02-04,-9.5530,-7.1598,0.0286 
2014-02-05,-9.2155,-6.1768,16.0240 
2014-02-06,-13.8583,-8.5917,0.2401 
2014-02-07,-17.5394,-11.2174,0.0042 
2014-02-08,-20.6729,-11.2477,0.2533 
2014-02-09,-12.2559,-7.2896,4.6859 
2014-02-10,-11.8839,-7.7914,0.0825 
2014-02-11,-16.0250,-9.7221,0.2011 
2014-02-12,-15.1571,-9.8072,0.0065 
2014-02-13,-12.1447,-6.1846,0.0021 
2014-02-14,-9.5374,-2.8928,0.5853 
2014-02-15,-12.3838,-4.7311,0.2642 
2014-02-16,-10.7460,-7.1443,2.3013 
2014-02-17,-16.5169,-6.6232,0.0665 
2014-02-18,-5.9293,-0.4319,12.5403 
2014-02-19,-0.0596,3.2715,0.0771 
2014-02-20,-2.8834,2.6689,16.2115 
2014-02-21,-1.3017,7.3404,6.8053 
2014-02-22,-3.3540,-0.6031,0.0139 
2014-02-23,-7.4173,-1.5995,6.2177e-04 
2014-02-24,-10.4558,-5.3711,0.1868 
2014-02-25,-11.2298,-5.9229,0.0534 
2014-02-26,-15.1882,-6.6826,0.1495 
2014-02-27,-14.3824,-10.6862,0.1083 
2014-02-28,-20.7453,-9.0649,0.0267 
2014-03-01,-10.3211,-0.9776,0.6316 
2014-03-02,-15.1586,-4.1822,10.4155 
2014-03-03,-20.4271,-11.8754,0.0120 
2014-03-04,-15.8529,-9.3978,8.9515e-04 
2014-03-05,-10.7690,-6.8752,0.0209 
2014-03-06,-12.4968,-5.9434,0.0388 
2014-03-07,-7.0847,1.6852,6.1372e-05 
2014-03-08,-3.5328,3.0957,2.2111 
2014-03-09,-8.6258,-1.6373,0.0039 
2014-03-10,-1.1709,5.4495,0.0213 
2014-03-11,2.8896,7.9049,0.0575 
2014-03-12,-11.3027,4.4150,22.9835 
2014-03-13,-17.9557,-8.2619,0.0029 
2014-03-14,-8.7445,3.6783,0.0292 
2014-03-15,-1.3401,3.6077,0.0445 
2014-03-16,-13.7809,-1.1890,0.0301 
2014-03-17,-15.9669,-4.1642,0.0341 
2014-03-18,-6.3146,6.4734,0.0192 
2014-03-19,3.3647,8.1787,1.3935 
2014-03-20,-0.7918,5.5482,0.1400 
2014-03-21,-2.4511,4.3964,0.0101 
2014-03-22,1.0153,8.9404,0.8174 
2014-03-23,-10.4541,3.0717,0.0832 
2014-03-24,-9.6407,-1.8642,0.1436 
2014-03-25,-6.9566,-1.0731,0.2600 
2014-03-26,-10.0928,-1.7984,0.2242 
2014-03-27,-5.5721,4.1884,0.9425 
2014-03-28,3.9737,10.8736,0.8456 
2014-03-29,-3.1443,6.6485,0.2790 
2014-03-30,-4.0771,6.2737,0.0820 
2014-03-31,0.2902,8.2571,0.0000 
2014-04-01,3.8036,14.6053,0.0535 
2014-04-02,1.0451,9.7351,0.0098 
2014-04-03,-1.5435,8.5781,4.8593 
2014-04-04,2.7499,14.2710,4.5428 
2014-04-05,-2.2470,7.0842,0.8418 
2014-04-06,2.5469,9.4203,0.0061 
2014-04-07,2.4649,8.5693,6.7287 
2014-04-08,3.6157,13.1544,7.3835 
2014-04-09,1.4439,11.5272,0.0455 
2014-04-10,6.4207,17.7144,0.0913 
2014-04-11,7.9926,14.8545,0.3012 
2014-04-12,9.2631,19.0040,4.4775e-04 
2014-04-13,15.2138,22.6355,0.2515 
2014-04-14,12.3491,22.0551,1.1972 
2014-04-15,-3.7720,10.8702,9.2939 
2014-04-16,-4.3170,1.7928,0.2594 
2014-04-17,-1.1542,14.9301,0.0000 
2014-04-18,8.5097,14.4733,0.0611 
2014-04-19,-0.0781,11.8938,0.0020 
2014-04-20,4.2698,18.2395,0.0135 
2014-04-21,9.8385,21.2578,0.0159 
2014-04-22,10.8859,20.6964,1.1969 
2014-04-23,3.7766,9.5910,0.0148 
2014-04-24,1.8467,9.9904,2.6834e-04 
2014-04-25,7.4436,12.0377,2.9750 
2014-04-26,6.4767,13.4445,0.0134 
2014-04-27,0.9278,10.4923,2.3662e-04 
2014-04-28,6.3637,11.4063,0.7219 
2014-04-29,9.0210,16.9181,13.7528 
2014-04-30,10.4091,15.0864,14.3458 
2014-05-01,7.2136,13.6877,0.1420 
2014-05-02,7.4075,14.1011,0.1184 
2014-05-03,8.3965,14.7198,1.7342 
2014-05-04,8.8394,13.7008,0.1320 
2014-05-05,5.4061,11.8025,0.0742 
2014-05-06,5.0046,14.3505,0.0019 
2014-05-07,7.9242,16.1974,7.0941 
2014-05-08,11.3245,27.1260,0.0939 
2014-05-09,18.4504,27.0549,0.9241 
2014-05-10,13.2844,20.3307,1.7691 
2014-05-11,13.8470,23.5504,0.0661 
2014-05-12,18.9713,25.6748,16.0537 
2014-05-13,19.2273,26.1171,3.3996 
2014-05-14,10.2644,25.3389,7.6347 
2014-05-15,7.6085,16.8986,26.6465 
2014-05-16,1.1759,11.4395,0.0751 
2014-05-17,5.3839,11.4610,3.9132 
2014-05-18,7.3058,16.0795,0.0871 
2014-05-19,10.6727,18.4450,0.0475 
2014-05-20,13.0331,22.3158,1.3444 
2014-05-21,17.2128,25.6792,1.7666 
2014-05-22,13.5636,21.0973,0.2437 
2014-05-23,10.2053,20.5334,1.3893e-04 
2014-05-24,13.4413,21.6882,3.0343e-04 
2014-05-25,17.7925,24.8650,6.9695e-04 
2014-05-26,19.6258,26.8952,4.3339e-04 
2014-05-27,21.3711,27.4879,7.8219 
2014-05-28,14.9572,21.8493,27.2323 
2014-05-29,12.3418,20.1052,0.4201 
2014-05-30,12.9113,23.2888,0.0028 
2014-05-31,14.8886,22.3822,2.6238e-07 
2014-06-01,15.6428,25.9328,0.0000 
2014-06-02,21.7536,28.8351,0.5115 
2014-06-03,19.1134,25.3884,0.9690 
2014-06-04,15.4419,23.6831,6.2746 
2014-06-05,11.5991,20.0877,0.0670 
2014-06-06,12.5492,23.2164,9.5950e-05 
2014-06-07,18.3288,24.3271,0.0021 
2014-06-08,14.0673,22.9288,3.7197 
2014-06-09,13.4462,22.8072,0.0069 
2014-06-10,16.3518,22.4990,0.0268 
2014-06-11,17.8348,24.6263,4.0696 
2014-06-12,19.2080,23.9663,0.1093 
2014-06-13,16.2906,24.0302,0.0688 
2014-06-14,10.6565,19.9514,1.4596e-05 
2014-06-15,14.9417,23.9656,8.0903e-06 
2014-06-16,20.9487,28.3186,0.0160 
2014-06-17,23.1264,30.1417,0.5651 
2014-06-18,19.7159,29.9561,13.1109 
2014-06-19,18.1544,22.4812,23.7264 
2014-06-20,15.2213,22.0265,1.2922 
2014-06-21,15.7058,23.8004,5.9269 
2014-06-22,18.7959,24.9967,0.4274 
2014-06-23,19.3733,29.2047,0.2093 
2014-06-24,20.3322,28.4954,6.4704 
2014-06-25,16.5556,22.7918,4.2866 
2014-06-26,15.1575,23.4495,3.2913e-04 
2014-06-27,18.2201,25.6196,0.0000 
2014-06-28,19.7175,29.3381,0.0043 
2014-06-29,21.9979,28.0578,5.7200 
2014-06-30,22.4472,28.6994,1.1306 
2014-07-01,23.8119,28.5024,5.3594 
2014-07-02,19.3199,27.4067,0.0547 
2014-07-03,15.4382,22.9964,0.6510 
2014-07-04,14.9257,21.1528,0.1527 
2014-07-05,18.5420,23.6221,9.0653e-05 
2014-07-06,19.2157,27.5511,3.2986e-04 
2014-07-07,23.5710,27.7124,7.1284 
2014-07-08,20.7203,27.1247,10.1213 
2014-07-09,15.9159,22.5908,0.0885 
2014-07-10,17.3305,22.5193,1.1112 
2014-07-11,17.5323,24.1658,0.0478 
2014-07-12,19.5306,27.6443,0.0118 
2014-07-13,22.8357,28.3263,5.1108 
2014-07-14,20.3599,27.0976,1.0223 
2014-07-15,15.3897,20.0848,0.6472 
2014-07-16,13.4999,19.4738,0.0599 
2014-07-17,14.8517,22.6440,0.0089 
2014-07-18,18.8654,23.6714,1.1724e-04 
2014-07-19,17.3347,22.5289,1.1829 
2014-07-20,17.3123,24.4342,0.2050 
2014-07-21,19.5917,26.3599,0.0044 
2014-07-22,20.9631,29.8735,0.0000 
2014-07-23,19.1551,29.0383,8.8471 
2014-07-24,16.1708,20.5052,0.0018 
2014-07-25,18.1314,23.2498,0.0015 
2014-07-26,19.4075,25.4534,0.0758 
2014-07-27,19.2947,25.3029,27.2042 
2014-07-28,15.6790,19.3178,6.7817 
2014-07-29,12.3732,19.7788,2.1799 
2014-07-30,15.7349,20.8774,7.7732 
2014-07-31,14.2142,23.2376,5.2963 
2014-08-01,19.0946,26.0850,0.1863 
2014-08-02,18.5022,25.4470,1.2683 
2014-08-03,19.5948,25.5118,1.5343 
2014-08-04,20.9880,26.7313,1.1247 
2014-08-05,19.8386,25.2357,4.7270 
2014-08-06,16.9658,23.7551,0.1448 
2014-08-07,19.2141,25.1322,1.1296e-05 
2014-08-08,17.4875,24.3345,0.0000 
2014-08-09,18.0461,23.9855,0.0000 
2014-08-10,18.4091,26.6526,2.3335e-06 
2014-08-11,19.4617,25.1150,51.5012 
2014-08-12,18.4037,22.0702,12.8406 
2014-08-13,14.1376,21.7335,2.0421 
2014-08-14,13.4087,21.2965,0.0365 
2014-08-15,11.6998,22.9261,0.0344 
2014-08-16,16.2445,27.1281,0.0019 
2014-08-17,17.5494,27.0823,4.2071 
2014-08-18,15.8824,24.1087,0.2710 
2014-08-19,18.2869,26.6999,7.7803 
2014-08-20,18.9315,26.3223,4.8297 
2014-08-21,20.2215,26.1929,1.9522 
2014-08-22,20.1511,26.1277,4.5308 
2014-08-23,18.8626,25.0903,0.0578 
2014-08-24,19.0174,23.6187,0.0312 
2014-08-25,20.7034,26.6754,0.0026 
2014-08-26,21.9621,29.5563,8.4872 
2014-08-27,17.4883,28.7211,1.9256 
2014-08-28,15.9591,21.9416,0.0572 
2014-08-29,15.1233,22.7375,0.0135 
2014-08-30,21.4464,28.5437,0.0021 
2014-08-31,19.8740,27.1182,0.3619 
2014-09-01,21.5962,26.9946,4.0360 
2014-09-02,20.1972,24.3515,15.2322 
2014-09-03,19.9046,24.4045,0.1035 
2014-09-04,21.3873,27.2354,0.0621 
2014-09-05,22.1162,29.0179,0.0815 
2014-09-06,16.4528,28.3288,16.9790 
2014-09-07,16.7532,21.1559,0.1312 
2014-09-08,18.3305,21.9275,0.0651 
2014-09-09,19.4039,23.8077,7.8108e-04 
2014-09-10,20.2014,23.5691,52.9566 
2014-09-11,12.8519,22.6844,5.8578 
2014-09-12,11.4071,16.3166,0.3403 
2014-09-13,11.3531,14.5616,9.1879 
2014-09-14,9.3923,14.8524,0.0171 
2014-09-15,13.7112,17.9590,0.6995 
2014-09-16,10.4832,16.5355,0.5714 
2014-09-17,11.7927,17.1480,0.0094 
2014-09-18,13.1265,16.8724,1.5871e-04 
2014-09-19,8.9669,16.6813,7.2568e-04 
2014-09-20,15.6996,23.3807,0.3050 
2014-09-21,13.4909,21.1058,8.6925 
2014-09-22,7.3904,14.5516,0.1476 
2014-09-23,12.0390,18.1038,3.6862e-04 
2014-09-24,15.0933,20.1459,0.0000 
2014-09-25,14.8705,20.4781,4.2006e-04 
2014-09-26,15.1197,21.4130,0.0000 
2014-09-27,16.1307,21.7619,2.5440e-05 
2014-09-28,16.9542,21.2955,0.0024 
2014-09-29,17.1566,22.8377,0.0169 
2014-09-30,12.0096,21.3920,13.8909 
2014-10-01,12.0769,17.2950,0.0150 
2014-10-02,15.4641,21.4435,0.4629 
2014-10-03,14.8185,21.8983,6.7000 
2014-10-04,5.3146,14.2673,6.9640 
2014-10-05,5.2590,10.7676,0.7944 
2014-10-06,9.3615,16.8564,3.4544 
2014-10-07,10.3862,14.7578,1.1979 
2014-10-08,9.1208,13.5092,0.0166 
2014-10-09,7.9554,13.6894,0.0111 
2014-10-10,7.3188,12.4165,0.0000 
2014-10-11,7.5839,12.2759,0.0000 
2014-10-12,7.8652,13.9678,0.0000 
2014-10-13,13.0749,21.0541,7.3017 
2014-10-14,17.9287,20.6499,4.7232 
2014-10-15,13.5068,18.1635,8.7549 
2014-10-16,12.1551,16.2932,1.0427 
2014-10-17,10.6524,16.7175,0.7769 
2014-10-18,7.3399,14.4993,0.4888 
2014-10-19,3.1066,8.0838,0.0029 
2014-10-20,8.0326,13.2987,0.4065 
2014-10-21,8.1595,12.8007,0.6018 
