Meteorological forcing data for the Large Basin Runoff Model.      
eri, 19,   <- lake basin, subbasin            
2011-08-07,18.9554,26.5811,8.5439 
2011-08-08,17.8155,24.3398,0.2161 
2011-08-09,17.9431,22.7434,18.6821 
2011-08-10,16.5980,21.4133,2.8304 
2011-08-11,13.7617,21.7640,0.2803 
2011-08-12,16.8432,24.3902,0.0206 
2011-08-13,19.7150,24.5133,0.0331 
2011-08-14,18.6460,24.1965,5.9600 
2011-08-15,15.9909,23.3811,3.0758 
2011-08-16,16.3862,25.6873,0.0425 
2011-08-17,19.5535,25.2410,0.5376 
2011-08-18,18.9154,24.8567,0.1582 
2011-08-19,18.3047,25.6980,0.0729 
2011-08-20,20.5141,26.4286,3.6851 
2011-08-21,15.7157,24.2660,9.4320 
2011-08-22,12.5893,18.7793,2.9798 
2011-08-23,14.4213,23.2760,0.0378 
2011-08-24,17.0979,25.7303,4.4659 
2011-08-25,17.0688,25.2886,15.7725 
2011-08-26,15.3319,21.8369,0.0453 
2011-08-27,17.0052,24.1634,0.0433 
2011-08-28,15.2690,21.9784,0.0257 
2011-08-29,13.0040,21.2985,0.0932 
2011-08-30,15.7585,23.3310,0.1155 
2011-08-31,18.5635,22.0737,0.0393 
2011-09-01,17.1468,25.0804,7.2883 
2011-09-02,19.1168,28.6114,0.0937 
2011-09-03,20.8327,28.3466,4.2164 
2011-09-04,20.4698,25.1553,6.2552 
2011-09-05,13.1053,19.5318,3.2192 
2011-09-06,8.7456,15.5056,0.1285 
2011-09-07,11.7579,16.1672,1.6301 
2011-09-08,13.9752,17.9964,1.3226 
2011-09-09,15.5092,23.2038,0.0953 
2011-09-10,15.4860,21.3746,0.0330 
2011-09-11,15.5283,22.4523,0.1093 
2011-09-12,15.8386,24.1350,0.4503 
2011-09-13,18.3121,22.4722,0.5101 
2011-09-14,9.3904,17.1132,0.0849 
2011-09-15,6.6211,12.7664,3.9174 
2011-09-16,6.6131,12.5329,0.0897 
2011-09-17,8.3950,13.8473,0.0065 
2011-09-18,8.5741,16.7464,0.0180 
2011-09-19,11.8041,16.3453,11.1822 
2011-09-20,11.1267,18.2235,9.8684 
2011-09-21,13.3469,19.3464,6.2834 
2011-09-22,13.2790,18.4807,1.2423 
2011-09-23,12.8769,17.1094,8.8198 
2011-09-24,10.7756,17.8547,0.6303 
2011-09-25,13.6200,19.6072,0.0711 
2011-09-26,16.2682,21.3669,0.1813 
2011-09-27,16.1033,19.9503,14.8991 
2011-09-28,14.2432,19.0955,1.2056 
2011-09-29,11.8940,16.0010,2.8080 
2011-09-30,7.3521,13.5970,11.0799 
2011-10-01,4.4825,9.3749,1.4729 
2011-10-02,1.9931,8.3795,2.6891 
2011-10-03,6.9511,11.9693,5.4255 
2011-10-04,8.5539,17.5163,0.3891 
2011-10-05,10.0876,17.3164,0.0069 
2011-10-06,8.9646,16.3321,0.0094 
2011-10-07,11.8431,20.4490,0.0033 
2011-10-08,13.6086,21.8734,0.0093 
2011-10-09,15.4770,23.6321,6.5068e-04 
2011-10-10,16.5739,23.4891,0.0326 
2011-10-11,16.2080,21.5769,0.0199 
2011-10-12,13.0544,16.7079,6.6039 
2011-10-13,12.1520,16.4626,7.7276 
2011-10-14,10.1470,15.6689,24.8995 
2011-10-15,6.4245,9.7250,5.3917 
2011-10-16,7.6489,10.5774,2.3155 
2011-10-17,5.7594,10.1824,0.4325 
2011-10-18,5.1201,11.2710,0.0748 
2011-10-19,6.8080,10.7335,6.7616 
2011-10-20,7.1842,10.0872,37.4309 
2011-10-21,5.6337,7.8022,2.0866 
2011-10-22,4.4506,8.8037,0.1604 
2011-10-23,6.1005,12.9539,0.0167 
2011-10-24,8.5799,10.5590,3.7765 
2011-10-25,3.3388,9.1379,4.0716 
2011-10-26,4.8455,7.1260,8.9669 
2011-10-27,0.9009,4.9732,2.5335 
2011-10-28,-0.1990,6.4007,0.0344 
2011-10-29,2.6292,6.1983,0.2242 
2011-10-30,1.0857,7.7357,0.0593 
2011-10-31,4.0594,7.9514,0.0636 
2011-11-01,4.5633,10.2279,0.3086 
2011-11-02,6.5140,13.4086,5.2052e-04 
2011-11-03,6.3458,11.3286,0.0526 
2011-11-04,0.9637,6.7205,0.0049 
2011-11-05,-0.7611,7.0350,0.0012 
2011-11-06,3.0451,11.1291,8.0715e-04 
2011-11-07,7.7130,14.4809,0.0831 
2011-11-08,9.0480,14.6630,0.8603 
2011-11-09,11.2430,14.9437,5.0764 
2011-11-10,2.7126,13.4003,0.9240 
2011-11-11,-0.4522,3.3762,1.4136 
2011-11-12,0.9283,10.1317,0.2292 
2011-11-13,7.6604,12.7287,0.1477 
2011-11-14,7.7436,13.4668,8.0754 
2011-11-15,4.8847,11.0013,1.4444 
2011-11-16,3.1025,8.3966,0.0426 
2011-11-17,-1.1546,2.5056,0.1869 
2011-11-18,-4.4388,4.2656,0.3353 
2011-11-19,3.3802,8.0738,0.0417 
2011-11-20,3.4836,11.3650,0.6860 
2011-11-21,-5.3974,2.4165,0.0085 
2011-11-22,-3.5844,1.6000,0.0419 
2011-11-23,0.0035,4.8278,13.8278 
2011-11-24,-0.2617,6.7604,0.0191 
2011-11-25,3.1693,10.0617,0.0022 
2011-11-26,6.9462,10.2999,0.1159 
2011-11-27,9.2581,11.6730,13.9306 
2011-11-28,1.0280,7.6950,2.1509 
2011-11-29,2.9690,4.3832,48.9054 
2011-11-30,-1.0215,3.9428,7.2416 
2011-12-01,-1.4198,2.8045,9.2321e-04 
2011-12-02,-1.5681,0.8754,1.2263 
2011-12-03,-2.7214,5.7343,0.2734 
2011-12-04,4.5772,7.1596,9.0256 
2011-12-05,1.8596,8.2283,12.3863 
2011-12-06,-2.7253,1.1827,8.9572 
2011-12-07,-5.5259,-0.4132,0.2053 
2011-12-08,-4.1715,-0.1317,0.2989 
2011-12-09,-3.2521,-1.0949,2.6510 
2011-12-10,-8.6324,-3.8580,0.2527 
2011-12-11,-8.8871,0.2939,0.0107 
2011-12-12,-3.9029,2.5630,1.8618e-04 
2011-12-13,-2.4920,4.0381,0.0012 
2011-12-14,1.3760,4.0915,3.5300 
2011-12-15,4.6947,12.0840,19.3370 
2011-12-16,-0.3542,6.2809,1.6963 
2011-12-17,-8.7903,-0.8638,0.7044 
2011-12-18,-8.8673,-0.8445,1.4850 
2011-12-19,-1.5444,5.0983,0.0777 
2011-12-20,-7.2181,1.7228,0.1854 
2011-12-21,-2.3539,5.8220,5.9936 
2011-12-22,-0.1674,4.7552,0.5087 
2011-12-23,-6.0322,1.5615,1.3970 
2011-12-24,-9.9683,-2.1475,0.0242 
2011-12-25,-2.4015,2.4275,0.3516 
2011-12-26,-1.7262,2.2945,0.6744 
2011-12-27,-0.0124,1.5299,6.4410 
2011-12-28,-8.1678,-0.1864,4.2913 
2011-12-29,-10.4444,-2.5582,2.3946 
2011-12-30,-2.2748,3.3999,2.8722 
2011-12-31,0.5802,4.2025,8.1881 
2012-01-01,-1.1500,5.7234,7.9198 
2012-01-02,-5.8980,0.9163,2.3850 
2012-01-03,-14.4292,-6.5965,0.7827 
2012-01-04,-15.0496,-2.2738,0.0501 
2012-01-05,-2.9017,-0.1114,0.0504 
2012-01-06,-0.8584,5.5395,0.0027 
2012-01-07,-0.1713,4.5366,0.0273 
2012-01-08,-4.5874,-0.7164,0.0891 
2012-01-09,-4.6896,2.0967,0.0175 
2012-01-10,0.2459,2.7864,0.0818 
2012-01-11,-1.6042,5.8059,0.1138 
2012-01-12,1.3113,3.2882,6.0637 
2012-01-13,-5.2842,2.7803,1.9890 
2012-01-14,-11.0780,-5.6916,0.9996 
2012-01-15,-16.0034,-8.6248,0.0282 
2012-01-16,-11.2157,2.9756,0.1553 
2012-01-17,2.3603,8.2607,13.1663 
2012-01-18,-8.0735,0.8002,0.6570 
2012-01-19,-10.0123,-3.6702,4.4483 
2012-01-20,-13.1288,-8.6196,1.7259 
2012-01-21,-10.8121,-5.1960,2.2617 
2012-01-22,-8.8427,-0.9118,0.0099 
2012-01-23,-0.9212,7.1814,7.1704 
2012-01-24,-2.7122,5.8875,0.7847 
2012-01-25,-4.9285,-1.7532,0.3126 
2012-01-26,-5.4622,-0.0851,1.9362 
2012-01-27,-0.8546,1.1991,11.2070 
2012-01-28,-3.8367,-0.2174,4.0291 
2012-01-29,-3.9630,-1.8785,4.1251 
2012-01-30,-8.9503,-3.6089,4.5857 
2012-01-31,-3.6737,6.8833,3.1672 
2012-02-01,-0.0285,7.1650,0.0605 
2012-02-02,-4.2095,-0.0791,0.0013 
2012-02-03,-4.5725,2.6508,0.0081 
2012-02-04,-5.8745,2.3156,0.0226 
2012-02-05,-3.0911,2.3762,0.0022 
2012-02-06,-3.2589,4.3370,0.0062 
2012-02-07,-3.7150,2.8099,0.0430 
2012-02-08,-9.6645,-1.1041,8.6718e-04 
2012-02-09,-6.4329,1.7198,1.6709e-04 
2012-02-10,-6.5992,-0.3003,0.4888 
2012-02-11,-11.2486,-2.0831,7.8078 
2012-02-12,-11.2727,-4.8768,2.4712 
2012-02-13,-7.0919,-1.8442,0.0406 
2012-02-14,-4.9614,-0.4671,0.3073 
2012-02-15,-3.0115,0.8494,0.3793 
2012-02-16,-2.1431,3.0803,2.6356 
2012-02-17,-4.2395,1.0776,0.3348 
2012-02-18,-2.6047,0.4557,5.2800 
2012-02-19,-7.2311,-1.5523,0.0642 
2012-02-20,-9.2774,0.2638,0.0043 
2012-02-21,-4.7413,2.6242,1.4961 
2012-02-22,0.3914,3.6959,2.1807 
2012-02-23,-3.0734,2.9515,0.9190 
2012-02-24,-1.6957,2.4248,9.7130 
2012-02-25,-5.2238,-0.8306,1.3131 
2012-02-26,-8.6568,-1.0808,0.0400 
2012-02-27,-3.3215,3.1475,0.0165 
2012-02-28,-5.0972,0.1063,0.0697 
2012-02-29,-2.8930,0.1932,0.0970 
2012-03-01,-0.5234,1.2464,0.0541 
2012-03-02,-1.6512,7.0808,0.0696 
2012-03-03,-0.6574,8.4275,9.2206 
2012-03-04,-8.5437,-0.4890,1.7734 
2012-03-05,-13.6004,-5.2216,0.0229 
2012-03-06,-9.0996,5.0693,0.1515 
2012-03-07,4.7952,12.2762,0.0027 
2012-03-08,1.3559,13.4330,6.1572 
2012-03-09,-4.9346,0.3996,2.0131 
2012-03-10,-9.6283,-0.4035,0.2826 
2012-03-11,-0.4103,13.0996,2.6998e-04 
2012-03-12,7.3230,11.4185,2.4144 
2012-03-13,8.8647,12.4223,7.6345 
2012-03-14,2.8673,14.9186,0.0355 
2012-03-15,10.2409,20.3625,2.4117 
2012-03-16,11.2473,19.3839,0.5483 
2012-03-17,9.4339,20.6817,0.0182 
2012-03-18,12.5278,19.8290,0.0377 
2012-03-19,13.2750,21.4605,0.0372 
2012-03-20,12.7206,22.9164,0.0017 
2012-03-21,14.9312,24.2251,0.0017 
2012-03-22,14.5470,24.7409,0.0334 
2012-03-23,12.0007,21.3795,0.3087 
2012-03-24,8.0543,13.5048,3.4389 
2012-03-25,6.6262,16.5778,0.9479 
2012-03-26,-4.9170,10.7643,0.0034 
2012-03-27,-6.7347,5.4591,0.0450 
2012-03-28,3.9247,13.7697,0.0780 
2012-03-29,0.1205,7.6658,0.3376 
2012-03-30,-4.2472,3.7567,0.9649 
2012-03-31,-2.1136,7.1254,0.6635 
2012-04-01,-0.4026,7.1072,3.2033 
2012-04-02,-0.7451,10.0853,0.0253 
2012-04-03,1.7631,13.5431,0.0056 
2012-04-04,1.8563,12.7594,0.0112 
2012-04-05,-3.4768,5.9183,7.0215e-04 
2012-04-06,-2.4117,9.7846,1.6986e-04 
2012-04-07,1.1377,12.3677,0.0018 
2012-04-08,5.0138,10.6155,0.0640 
2012-04-09,1.5615,8.6216,0.0380 
2012-04-10,0.1130,7.0637,0.1372 
2012-04-11,-0.0242,7.9684,0.3150 
2012-04-12,0.3000,9.2464,0.0133 
2012-04-13,2.0709,12.2565,0.0201 
2012-04-14,7.3507,15.4582,0.2665 
2012-04-15,11.8138,20.1631,3.3367 
2012-04-16,14.2643,20.7595,0.0137 
2012-04-17,0.7642,15.6137,0.0019 
2012-04-18,-1.4519,11.4547,0.0063 
2012-04-19,6.5881,17.0180,0.0137 
2012-04-20,7.9553,18.6239,0.2116 
2012-04-21,-0.1483,16.6595,7.9109 
2012-04-22,-0.4747,8.2990,0.0446 
2012-04-23,0.6233,7.7203,5.7536 
2012-04-24,-0.2546,4.8964,2.7933 
2012-04-25,2.2407,11.8655,0.0928 
2012-04-26,5.4890,11.2047,0.7706 
2012-04-27,-2.1277,5.4140,0.2323 
2012-04-28,-2.3841,7.0023,3.0359e-04 
2012-04-29,1.2947,11.5989,0.0453 
2012-04-30,2.6889,10.5776,4.8179 
2012-05-01,6.1425,16.0316,5.6437 
2012-05-02,6.6741,21.6559,0.0691 
2012-05-03,12.6260,25.7205,1.1713 
2012-05-04,16.1882,23.7417,12.0493 
2012-05-05,7.2218,18.2173,0.0389 
2012-05-06,7.5669,17.2359,0.0055 
2012-05-07,10.8846,15.4761,0.9475 
2012-05-08,12.2101,17.9872,7.5753 
2012-05-09,10.3368,16.5163,2.6881 
2012-05-10,4.2877,11.9066,0.0572 
2012-05-11,5.4945,17.7507,0.0412 
2012-05-12,12.6079,20.9670,0.0500 
2012-05-13,10.6289,18.5706,0.5974 
2012-05-14,11.9918,20.8254,0.0029 
2012-05-15,15.8054,22.1601,0.0024 
2012-05-16,9.3291,20.9517,1.0809 
2012-05-17,4.3985,15.9890,0.0012 
2012-05-18,10.4175,20.3783,1.8942e-04 
2012-05-19,13.9932,25.9460,0.0016 
2012-05-20,20.9938,28.0309,0.0166 
2012-05-21,18.1440,26.5491,0.1990 
2012-05-22,11.7944,22.7256,0.1509 
2012-05-23,15.1441,22.5938,0.0324 
2012-05-24,16.7929,25.7973,0.0185 
2012-05-25,19.7793,26.4555,0.0606 
2012-05-26,14.8743,23.8365,0.0016 
2012-05-27,15.0214,26.8080,0.7509 
2012-05-28,18.6667,28.7564,0.0547 
2012-05-29,20.1559,27.5397,1.3404 
2012-05-30,13.2320,21.8055,0.0835 
2012-05-31,6.5736,16.2018,0.0014 
2012-06-01,9.3398,15.5740,37.4317 
2012-06-02,7.6420,15.6259,2.6434 
2012-06-03,11.1799,14.4262,5.8468 
2012-06-04,8.1450,14.9416,0.4528 
2012-06-05,8.4042,17.9245,0.4836 
2012-06-06,12.8987,19.1299,7.5101 
2012-06-07,11.2570,21.0758,1.0570 
2012-06-08,13.4196,23.3386,0.0188 
2012-06-09,17.8838,25.7096,6.9082 
2012-06-10,19.5518,28.0125,0.2327 
2012-06-11,20.9209,27.0391,0.0398 
2012-06-12,18.5010,21.0026,6.3695 
2012-06-13,9.2632,19.4843,0.0244 
2012-06-14,13.0372,20.5343,1.0108e-04 
2012-06-15,13.5626,25.5496,0.0159 
2012-06-16,18.7943,25.4048,1.8460e-04 
2012-06-17,19.0488,25.4827,1.1619 
2012-06-18,17.8859,26.8661,1.2219 
2012-06-19,21.2863,30.7238,0.0656 
2012-06-20,23.8869,30.1289,0.0014 
2012-06-21,22.7476,28.8281,3.2428 
2012-06-22,17.7487,21.8851,3.1378 
2012-06-23,13.5740,23.2894,8.3252e-04 
2012-06-24,17.5713,23.3656,0.1788 
2012-06-25,11.8667,18.1179,1.1474 
2012-06-26,11.5816,21.0835,0.0186 
2012-06-27,14.9642,23.2724,0.1978 
2012-06-28,20.6173,28.6812,0.0035 
2012-06-29,19.9666,28.1315,8.0938e-04 
2012-06-30,21.0842,27.9937,0.0024 
2012-07-01,16.2038,26.2718,0.0068 
2012-07-02,19.4197,27.0258,0.0062 
2012-07-03,21.5037,29.1514,0.3519 
2012-07-04,20.4725,29.8467,0.6669 
2012-07-05,20.1202,29.5434,0.0100 
2012-07-06,24.3160,29.8193,0.0040 
2012-07-07,23.5603,28.0327,0.2774 
2012-07-08,17.9241,25.9003,0.0260 
2012-07-09,15.0282,22.8588,0.0147 
2012-07-10,15.8116,24.2859,0.0181 
2012-07-11,17.8104,25.7230,0.0026 
2012-07-12,20.1594,28.4613,2.9733e-05 
2012-07-13,22.5664,29.8513,0.2660 
2012-07-14,20.7301,28.3118,0.1254 
2012-07-15,21.7485,26.5026,1.4735 
2012-07-16,18.0142,28.1218,1.1447 
2012-07-17,23.5413,30.4814,0.0339 
2012-07-18,21.4002,30.0943,0.6650 
2012-07-19,16.8343,25.4396,0.3988 
2012-07-20,16.3156,22.0743,0.9640 
2012-07-21,17.0494,26.0144,0.0176 
2012-07-22,19.8008,27.3859,1.6884 
2012-07-23,20.9101,29.8552,0.4939 
2012-07-24,19.5540,24.2827,0.0442 
2012-07-25,16.6010,24.6627,0.1603 
2012-07-26,20.4958,26.3569,24.2550 
2012-07-27,17.3731,22.2174,2.1727 
2012-07-28,17.5201,24.8817,0.6324 
2012-07-29,15.9178,25.4506,0.0017 
2012-07-30,19.4664,25.8748,0.0000 
2012-07-31,20.0774,26.7780,2.4129 
2012-08-01,16.6186,24.6725,0.4363 
2012-08-02,18.3512,26.4894,0.0291 
2012-08-03,20.6880,27.7718,0.1664 
2012-08-04,21.8859,29.7407,0.0436 
2012-08-05,21.0771,26.9211,7.2754 
2012-08-06,14.3030,23.6905,0.1192 
2012-08-07,16.9951,26.2579,5.0328e-04 
2012-08-08,19.8643,26.4524,0.2695 
2012-08-09,17.9386,24.8801,6.4156 
2012-08-10,15.6547,20.3104,20.5688 
2012-08-11,15.3325,19.7081,9.8750 
2012-08-12,14.6310,20.6829,1.8413 
2012-08-13,17.6791,22.9805,0.0918 
2012-08-14,16.8183,21.6574,7.5788 
2012-08-15,15.4819,22.3885,0.6211 
2012-08-16,17.5152,24.7398,0.1064 
2012-08-17,15.2120,23.3257,2.9796 
2012-08-18,11.7337,19.3166,0.0287 
2012-08-19,16.0768,20.4942,0.0210 
2012-08-20,14.1435,19.7052,0.0184 
2012-08-21,14.5352,20.5118,0.0067 
2012-08-22,16.9774,22.3967,0.0040 
2012-08-23,17.6254,24.1548,0.0035 
2012-08-24,19.5413,26.0110,4.4123e-04 
2012-08-25,20.6402,27.3244,6.1409e-05 
2012-08-26,19.3696,26.2832,0.0254 
2012-08-27,19.5206,24.9959,6.5722 
2012-08-28,15.1925,22.5040,0.0556 
2012-08-29,12.6503,22.2780,0.0104 
2012-08-30,15.3060,24.6720,0.0020 
2012-08-31,18.8925,27.2777,0.0045 
2012-09-01,17.2723,25.3591,0.0197 
2012-09-02,17.5033,24.0030,0.0066 
2012-09-03,17.1688,27.3144,0.0143 
2012-09-04,19.6418,25.6873,18.2611 
2012-09-05,18.2561,24.5180,0.2349 
2012-09-06,16.6853,24.2136,0.0868 
2012-09-07,17.9920,23.9920,0.2030 
2012-09-08,13.3797,22.8585,30.2116 
2012-09-09,11.7101,15.8768,0.6469 
2012-09-10,11.0439,17.3105,0.0313 
2012-09-11,13.7016,20.6992,0.0231 
2012-09-12,15.4562,22.7543,0.0029 
2012-09-13,17.5273,24.5994,0.0091 
2012-09-14,11.8568,22.6845,12.8369 
2012-09-15,10.0136,15.7914,0.0687 
2012-09-16,8.6593,20.8557,0.1040 
2012-09-17,14.3991,20.6205,0.0136 
2012-09-18,11.2412,18.2664,22.9982 
2012-09-19,7.2874,12.7349,0.3903 
2012-09-20,10.0070,16.3167,2.5551 
2012-09-21,13.3984,16.9920,0.4789 
2012-09-22,9.2016,15.0200,12.5578 
2012-09-23,6.5819,9.9334,1.4171 
2012-09-24,4.9890,12.3783,0.4523 
2012-09-25,10.3209,18.3080,0.0050 
2012-09-26,11.7637,17.6034,0.0580 
2012-09-27,7.0563,14.9607,0.0807 
2012-09-28,8.7920,14.7207,0.1016 
2012-09-29,8.5152,14.7513,0.9761 
2012-09-30,8.2197,14.0395,5.6208 
2012-10-01,8.3568,16.3217,0.0242 
2012-10-02,11.5168,17.7454,0.1653 
2012-10-03,12.8785,18.3744,1.3925 
2012-10-04,13.5449,19.6352,0.1939 
2012-10-05,10.2399,18.1324,0.7225 
2012-10-06,5.4628,8.1062,7.4546 
2012-10-07,3.2432,7.5716,0.5748 
2012-10-08,2.9964,8.8904,0.0523 
2012-10-09,5.3654,11.0710,0.1426 
2012-10-10,5.9993,9.7142,3.5930 
2012-10-11,2.0739,10.3061,0.8039 
2012-10-12,1.4808,9.4904,1.7901 
2012-10-13,2.1957,9.9018,2.0671 
2012-10-14,10.2296,17.1082,20.7041 
2012-10-15,5.3129,16.6674,1.3164 
2012-10-16,3.0819,9.2796,0.4845 
2012-10-17,6.2432,15.6515,2.5469 
2012-10-18,10.4700,15.2588,0.6669 
2012-10-19,7.5380,13.6112,0.6311 
2012-10-20,6.8902,10.1554,11.9936 
2012-10-21,6.2581,12.0566,0.2388 
2012-10-22,6.6605,16.1549,0.1724 
2012-10-23,9.6470,14.2563,22.9911 
2012-10-24,7.9873,11.9897,0.8768 
2012-10-25,10.7492,20.3439,0.1882 
2012-10-26,6.8985,18.9560,2.4347 
2012-10-27,3.4370,6.4857,21.9565 
2012-10-28,0.8680,4.4807,5.2894 
2012-10-29,1.6479,4.1477,14.5187 
2012-10-30,3.6833,11.9341,14.9585 
2012-10-31,3.6504,8.6450,7.9407 
2012-11-01,3.1138,5.4834,2.9982 
2012-11-02,-0.1535,3.7286,1.0872 
2012-11-03,-1.3311,2.4043,0.0924 
2012-11-04,-2.8084,2.0670,0.0825 
2012-11-05,-4.2458,1.1430,0.0473 
2012-11-06,-3.5064,2.4012,0.0102 
2012-11-07,-2.2620,3.8371,0.0047 
2012-11-08,-2.6983,4.7267,0.0143 
2012-11-09,0.0594,7.9138,0.0506 
2012-11-10,4.4857,8.2697,0.4898 
2012-11-11,7.8039,14.6679,0.0584 
2012-11-12,3.5916,15.5354,9.0918 
2012-11-13,-2.4042,2.2743,2.1955 
2012-11-14,-2.9031,3.2445,0.0017 
2012-11-15,-0.0556,4.5029,3.7729e-04 
2012-11-16,1.2049,7.7512,3.8411e-04 
2012-11-17,1.4184,7.8307,0.0043 
2012-11-18,1.9975,7.5714,0.0094 
2012-11-19,1.5266,7.5572,0.1468 
2012-11-20,2.7953,8.2347,0.0156 
2012-11-21,3.0837,10.7639,0.0329 
2012-11-22,4.4668,11.6079,0.3135 
2012-11-23,0.7922,9.4355,3.4682 
2012-11-24,-1.9863,0.6718,1.7053 
2012-11-25,-4.0895,-1.4868,0.6647 
2012-11-26,-3.0549,-0.1386,0.2898 
2012-11-27,-4.4346,-0.7984,0.0396 
2012-11-28,-5.4441,-0.0052,0.2492 
2012-11-29,-4.3810,2.7035,0.1668 
2012-11-30,-3.8502,0.9113,0.7181 
2012-12-01,-4.2742,2.7960,0.7258 
2012-12-02,2.2026,9.9188,14.9270 
2012-12-03,-0.7082,8.6206,0.0892 
2012-12-04,7.3875,13.8428,6.5081 
2012-12-05,-2.5430,7.2206,0.1948 
2012-12-06,-6.4790,0.3508,0.0074 
2012-12-07,0.0564,4.0931,0.5633 
2012-12-08,0.4482,3.2340,4.6631 
2012-12-09,-4.6402,-0.1444,2.0557 
2012-12-10,-0.9537,6.0288,6.8257 
2012-12-11,-7.7612,-1.6236,0.4629 
2012-12-12,-5.2614,1.5774,0.2100 
2012-12-13,-2.0291,3.9401,0.0020 
2012-12-14,-1.0963,3.9779,5.7123e-04 
2012-12-15,-3.0921,3.0408,0.2039 
2012-12-16,2.6705,9.0837,9.0088 
2012-12-17,3.9319,8.4977,0.6484 
2012-12-18,0.7852,4.4910,0.5865 
2012-12-19,-0.9381,3.5154,0.0666 
2012-12-20,-0.4607,3.1219,3.5477 
2012-12-21,-0.5490,5.2112,10.1198 
2012-12-22,-3.9049,-0.3382,0.7449 
2012-12-23,-5.0686,-0.9849,0.0825 
2012-12-24,-5.6586,-2.2489,0.0115 
2012-12-25,-4.1190,-0.9422,0.2244 
2012-12-26,-7.1905,-2.3505,1.6454 
2012-12-27,-6.0744,-4.0769,9.8796 
2012-12-28,-8.1115,-3.6987,0.4402 
2012-12-29,-5.7224,-3.7103,4.7060 
2012-12-30,-6.9792,-2.4704,0.3238 
2012-12-31,-6.7371,-0.6087,0.1452 
2013-01-01,-8.0962,-0.7056,0.3119 
2013-01-02,-9.5658,-4.6971,0.6753 
2013-01-03,-9.4235,-3.9194,0.7562 
2013-01-04,-5.2055,-2.9457,0.2213 
2013-01-05,-3.5163,-1.5557,0.1072 
2013-01-06,-2.8219,0.8997,4.0381 
2013-01-07,-8.4926,0.1895,0.3027 
2013-01-08,-4.3906,0.1895,4.2767e-04 
2013-01-09,-2.2959,2.3773,0.0387 
2013-01-10,-2.9960,1.4816,0.0189 
2013-01-11,-1.3567,6.8725,10.8906 
2013-01-12,4.9428,10.7354,0.1857 
2013-01-13,6.2619,13.2047,23.9294 
2013-01-14,-5.6884,5.5342,1.0849 
2013-01-15,-6.6227,-2.5112,0.0482 
2013-01-16,-5.9176,0.0615,0.0123 
2013-01-17,-7.4494,-1.4451,0.7339 
2013-01-18,-10.8039,-4.9419,2.2860 
2013-01-19,-3.7999,3.3550,0.3438 
2013-01-20,-9.0444,4.2525,2.3645 
2013-01-21,-13.2700,-9.2009,1.3766 
2013-01-22,-15.7688,-12.0735,1.2940 
2013-01-23,-16.9264,-12.7297,0.8680 
2013-01-24,-18.7675,-12.4787,0.2991 
2013-01-25,-14.5908,-9.5049,1.7518 
2013-01-26,-11.3828,-4.7770,0.6081 
2013-01-27,-11.1661,-3.5951,0.1336 
2013-01-28,-5.6828,6.0290,10.9686 
2013-01-29,-1.1364,7.7480,16.4294 
2013-01-30,7.8931,13.8262,11.9046 
2013-01-31,-6.9234,10.2340,3.8616 
2013-02-01,-9.7920,-7.0641,5.6590 
2013-02-02,-14.7929,-8.4089,3.1967 
2013-02-03,-13.1531,-9.1566,0.8658 
2013-02-04,-12.0419,-8.3557,1.1089 
2013-02-05,-12.9377,-6.5865,0.2060 
2013-02-06,-10.0594,-5.6320,0.8791 
2013-02-07,-8.8772,-4.2013,2.8758 
2013-02-08,-7.7745,-2.9185,29.5509 
2013-02-09,-12.0594,-4.8541,1.0228 
2013-02-10,-9.0700,-2.3378,4.0646e-05 
2013-02-11,-2.8030,7.1477,3.5218 
2013-02-12,-3.5999,-0.3306,0.8078 
2013-02-13,-6.1934,-1.0457,0.1116 
2013-02-14,-6.5339,0.6443,1.4552 
2013-02-15,-5.9789,1.5546,2.4041 
2013-02-16,-8.9112,-5.2638,1.2765 
2013-02-17,-15.3571,-6.6943,0.3673 
2013-02-18,-13.7723,-1.9361,0.0243 
2013-02-19,-4.2347,2.3651,9.7470 
2013-02-20,-9.3760,-4.5317,1.4271 
2013-02-21,-13.0264,-6.7682,0.4816 
2013-02-22,-10.8372,-1.4479,0.6666 
2013-02-23,-1.9024,1.3451,1.5526 
2013-02-24,-6.3091,-1.3348,2.1621 
2013-02-25,-5.9814,0.3727,0.0150 
2013-02-26,-4.6776,1.6900,0.1106 
2013-02-27,-0.9573,0.2839,17.5439 
2013-02-28,-1.2603,0.9012,5.5753 
2013-03-01,-5.2540,-1.3504,0.0731 
2013-03-02,-10.7402,-5.2370,0.0874 
2013-03-03,-9.9114,-5.9763,0.2127 
2013-03-04,-8.6999,-3.3529,0.1065 
2013-03-05,-9.7669,-1.1960,0.0083 
2013-03-06,-3.3774,2.1320,0.0778 
2013-03-07,-1.7459,1.1084,2.1651 
2013-03-08,-2.6908,2.8296,0.1226 
2013-03-09,-1.8256,2.9738,0.0040 
2013-03-10,-0.1720,7.0430,0.0082 
2013-03-11,4.8790,6.8306,11.2825 
2013-03-12,0.4452,6.3347,6.4164 
2013-03-13,-5.6954,0.0316,2.4898 
2013-03-14,-9.4577,-2.4787,0.6943 
2013-03-15,-6.2057,0.4401,0.4183 
2013-03-16,-7.4065,-3.1023,0.6810 
2013-03-17,-10.0391,-2.5608,0.1562 
