Meteorological forcing data for the Large Basin Runoff Model.      
stc, 03,   <- lake basin, subbasin            
yyyy-mm-dd, Tmin(C), Tmax(C), Prec(mm)                             
2010-01-01,-7.9113,-4.6380,0.1786 
2010-01-02,-13.9836,-8.0431,0.2147 
2010-01-03,-16.7788,-7.7458,0.2088 
2010-01-04,-9.1020,-6.8580,1.2312 
2010-01-05,-10.0392,-5.7267,0.4681 
2010-01-06,-6.1288,-3.7587,0.1360 
2010-01-07,-6.2684,-3.4990,1.8115 
2010-01-08,-6.5963,-4.4350,3.7544 
2010-01-09,-11.6378,-5.8469,0.0993 
2010-01-10,-12.0910,-5.1350,0.0274 
2010-01-11,-11.8487,-6.1328,1.7024 
2010-01-12,-7.5711,-4.4210,0.4876 
2010-01-13,-9.4013,-1.5725,0.0049 
2010-01-14,-4.1182,1.9250,0.0089 
2010-01-15,-0.6964,1.8435,0.1296 
2010-01-16,-5.4361,-9.4618e-04,0.0176 
2010-01-17,-5.3719,0.6701,5.9954e-05 
2010-01-18,-5.9022,0.1754,0.0049 
2010-01-19,-3.6978,-0.2885,0.2136 
2010-01-20,-7.0603,-1.4867,0.0886 
2010-01-21,-8.8198,-0.0318,0.0103 
2010-01-22,-2.7268,1.2728,0.0689 
2010-01-23,-3.9330,1.2870,0.1037 
2010-01-24,0.9903,6.4648,6.2233 
2010-01-25,-0.3986,6.8111,3.5213 
2010-01-26,-4.0651,0.1039,1.0958 
2010-01-27,-7.1814,-1.4374,0.1736 
2010-01-28,-11.4278,-4.7046,0.4429 
2010-01-29,-16.0408,-9.2823,0.0087 
2010-01-30,-12.3426,-8.2854,0.0677 
2010-01-31,-12.0728,-4.0990,0.1367 
2010-02-01,-11.7965,-4.3347,0.0964 
2010-02-02,-6.0358,-2.7403,1.3001 
2010-02-03,-4.6323,-0.6542,1.0825 
2010-02-04,-6.6981,-0.0575,0.0098 
2010-02-05,-3.3963,-0.2403,0.0036 
2010-02-06,-8.5929,-1.1830,0.0221 
2010-02-07,-7.8062,-3.0335,0.3687 
2010-02-08,-7.7846,-1.4232,0.0020 
2010-02-09,-8.0558,-2.9840,5.9712 
2010-02-10,-4.6488,-2.8484,11.0137 
2010-02-11,-7.2875,-4.0084,0.4278 
2010-02-12,-10.0700,-3.6056,0.0863 
2010-02-13,-8.1964,-4.1314,0.2536 
2010-02-14,-7.9723,-1.3153,0.0704 
2010-02-15,-6.6942,-2.0998,0.1103 
2010-02-16,-6.5075,-2.8088,1.9777 
2010-02-17,-5.7854,-0.3586,0.3040 
2010-02-18,-5.4393,-0.3572,0.0153 
2010-02-19,-6.7451,0.4883,5.2107e-04 
2010-02-20,-6.3181,0.5850,0.0019 
2010-02-21,-0.9493,2.8512,0.0010 
2010-02-22,-3.1129,1.1908,13.0606 
2010-02-23,-3.5608,-0.8704,0.6902 
2010-02-24,-3.8371,-0.2926,1.2158 
2010-02-25,-6.3841,-1.4012,2.4034 
2010-02-26,-6.8395,-2.6662,5.4902 
2010-02-27,-2.5688,-0.0704,3.4383 
2010-02-28,-2.4517,2.1876,0.5491 
2010-03-01,-4.3771,0.7307,0.0124 
2010-03-02,-6.0693,0.5264,0.0214 
2010-03-03,-6.6067,1.4687,0.0597 
2010-03-04,-5.6293,1.2061,5.6921e-04 
2010-03-05,-6.1388,2.1043,1.4318e-06 
2010-03-06,-3.0551,4.0669,4.1720e-06 
2010-03-07,-1.9588,6.4629,1.5647e-06 
2010-03-08,0.3152,8.6197,2.9362e-05 
2010-03-09,3.9278,12.1899,5.6175e-04 
2010-03-10,3.8251,12.8776,0.3362 
2010-03-11,5.1217,15.5981,0.1032 
2010-03-12,7.4757,14.4101,6.0513 
2010-03-13,3.5398,12.4429,9.4798 
2010-03-14,2.8505,5.1145,7.2058 
2010-03-15,2.4424,10.5491,0.3348 
2010-03-16,2.3268,14.1509,7.9374e-06 
2010-03-17,6.2480,15.4132,0.0000 
2010-03-18,5.5770,16.4069,0.0000 
2010-03-19,6.5168,17.3204,5.5955e-04 
2010-03-20,0.8448,15.4287,0.7692 
2010-03-21,-2.7714,7.1429,0.6624 
2010-03-22,-0.4579,6.6849,1.6054 
2010-03-23,2.2749,9.6031,0.2859 
2010-03-24,1.2733,12.9897,3.8364e-05 
2010-03-25,0.0681,12.5957,0.9572 
2010-03-26,-5.1630,1.2241,0.0120 
2010-03-27,-4.6563,6.2972,0.0233 
2010-03-28,2.7393,6.8282,7.8997 
2010-03-29,1.8406,8.3939,0.8404 
2010-03-30,-1.4810,13.0691,5.1134e-04 
2010-03-31,4.5267,19.8287,7.5251e-05 
2010-04-01,12.7365,25.5917,8.4813e-05 
2010-04-02,12.6752,26.7548,0.0000 
2010-04-03,10.9549,25.2117,0.9074 
2010-04-04,7.0061,20.0437,0.0467 
2010-04-05,10.4361,20.7341,2.6460 
2010-04-06,9.3993,24.3287,19.5907 
2010-04-07,12.2574,24.1890,5.5292 
2010-04-08,6.3938,14.4011,7.4365 
2010-04-09,-1.9081,6.3898,0.0032 
2010-04-10,1.3081,18.6101,8.2729e-04 
2010-04-11,7.9306,17.9393,0.6527 
2010-04-12,6.2511,16.3114,1.1366e-04 
2010-04-13,4.3638,12.6536,2.6752 
2010-04-14,6.2861,17.7613,0.1464 
2010-04-15,11.4586,27.3318,0.0000 
2010-04-16,14.5257,25.9612,9.2229e-04 
2010-04-17,3.1907,12.6560,0.0054 
2010-04-18,1.7850,11.1857,0.0044 
2010-04-19,2.0188,14.2017,0.0000 
2010-04-20,5.4857,15.6171,0.0000 
2010-04-21,8.3125,17.6970,0.0014 
2010-04-22,0.8616,15.5588,0.0191 
2010-04-23,1.9634,14.9835,0.0096 
2010-04-24,7.2351,14.9143,0.4346 
2010-04-25,9.7230,14.0374,17.1474 
2010-04-26,8.0683,13.9637,0.5250 
2010-04-27,1.4052,10.8468,7.8592e-05 
2010-04-28,1.7315,12.9730,1.2588e-04 
2010-04-29,6.2736,17.2602,0.6266 
2010-04-30,13.0292,25.6711,0.0035 
2010-05-01,18.5173,24.9674,5.2201 
2010-05-02,16.6517,21.4005,13.6353 
2010-05-03,12.4046,20.8715,12.3256 
2010-05-04,12.5766,20.9519,0.2704 
2010-05-05,15.7031,23.3215,2.5631 
2010-05-06,9.1833,17.5843,0.0573 
2010-05-07,7.8354,17.0159,20.9496 
2010-05-08,4.2763,14.6282,6.2376 
2010-05-09,-1.2789,9.5963,0.0169 
2010-05-10,1.5555,11.5394,0.0054 
2010-05-11,4.8492,10.4054,25.5831 
2010-05-12,5.3693,12.9302,3.0805 
2010-05-13,5.6984,14.4368,12.6751 
2010-05-14,11.2734,19.5384,0.3628 
2010-05-15,8.8387,16.3815,4.8821e-04 
2010-05-16,8.6657,16.4342,7.8428e-06 
2010-05-17,9.9473,16.6247,0.7571 
2010-05-18,9.6061,15.2450,4.9951 
2010-05-19,8.9143,22.1094,0.0336 
2010-05-20,16.5192,25.7250,0.0033 
2010-05-21,15.6535,24.6428,0.7729 
2010-05-22,15.4859,22.5805,7.1588 
2010-05-23,16.3733,25.8154,0.2856 
2010-05-24,18.0182,25.9249,3.3765e-04 
2010-05-25,18.6620,26.1992,1.9755e-04 
2010-05-26,21.4732,28.3527,0.0045 
2010-05-27,23.3104,28.1341,0.0368 
2010-05-28,17.4542,25.9271,0.0062 
2010-05-29,18.0330,26.0765,0.0013 
2010-05-30,18.1197,28.7778,9.7769e-07 
2010-05-31,19.4091,28.8505,9.4633 
2010-06-01,17.8399,26.4475,1.8482 
2010-06-02,18.9721,26.2492,13.3761 
2010-06-03,14.6214,23.4045,1.8504 
2010-06-04,13.2694,23.8470,0.5472 
2010-06-05,17.6735,25.2665,3.6827 
2010-06-06,14.5190,23.3473,40.7498 
2010-06-07,8.9231,18.6221,0.4396 
2010-06-08,11.7224,18.3679,0.0908 
2010-06-09,12.4883,24.8564,6.8093 
2010-06-10,14.3202,23.0569,0.1509 
2010-06-11,14.6167,26.4895,0.5053 
2010-06-12,22.7535,28.2787,0.0911 
2010-06-13,17.3162,25.8850,0.3909 
2010-06-14,17.9991,24.0106,0.3478 
2010-06-15,16.7649,23.2169,0.1086 
2010-06-16,18.6348,23.7198,3.3838 
2010-06-17,13.4546,22.9281,6.5016e-04 
2010-06-18,16.5208,28.9328,0.0147 
2010-06-19,21.1123,28.9085,3.3343 
2010-06-20,17.3231,26.3505,2.8994e-04 
2010-06-21,17.4152,26.5293,1.4167e-04 
2010-06-22,18.6300,27.7458,9.7493 
2010-06-23,22.7482,30.6336,1.2515 
2010-06-24,19.1307,30.6339,4.1823 
2010-06-25,15.0581,25.5780,0.0063 
2010-06-26,19.1087,28.4388,0.0804 
2010-06-27,18.2027,30.4528,2.6974 
2010-06-28,21.1342,26.5607,1.9988 
2010-06-29,12.4172,24.0609,0.0093 
2010-06-30,10.3823,20.0071,3.4965e-04 
2010-07-01,11.0294,21.5026,5.3475e-04 
2010-07-02,14.9553,24.6958,5.7038e-04 
2010-07-03,18.7038,28.2495,3.3743e-04 
2010-07-04,21.9898,32.4485,6.5793e-04 
2010-07-05,24.3149,32.1850,3.8764e-04 
2010-07-06,24.6126,32.4331,8.3133e-04 
2010-07-07,26.4074,32.2591,0.3070 
2010-07-08,24.6615,31.2258,7.8136 
2010-07-09,21.6676,29.0031,2.1964 
2010-07-10,20.9082,26.7890,0.0025 
2010-07-11,22.2666,28.2045,5.6880 
2010-07-12,18.4323,28.0768,14.7090 
2010-07-13,16.9877,25.2928,0.9118 
2010-07-14,19.2077,27.7220,0.1168 
2010-07-15,22.2841,31.1327,3.7430 
2010-07-16,21.3975,28.0609,21.0522 
2010-07-17,22.5989,28.8262,0.1567 
2010-07-18,20.7619,31.1410,0.1564 
2010-07-19,20.9077,28.8119,0.3658 
2010-07-20,18.7954,25.8986,5.9007 
2010-07-21,19.8135,27.3179,0.0432 
2010-07-22,21.0946,27.5638,0.3425 
2010-07-23,17.8834,31.0446,10.1051 
2010-07-24,21.6413,30.7047,3.3188 
2010-07-25,19.9691,29.1603,3.5222 
2010-07-26,19.2217,26.5504,0.0191 
2010-07-27,21.9586,27.2664,1.1098e-04 
2010-07-28,22.4090,29.8732,8.7013 
2010-07-29,15.7359,25.2022,0.0550 
2010-07-30,18.6730,25.4680,6.9719e-05 
2010-07-31,18.2256,25.2564,0.1973 
2010-08-01,18.8522,26.1028,0.0377 
2010-08-02,21.6268,27.5487,0.0072 
2010-08-03,23.3375,29.8785,0.0016 
2010-08-04,23.9943,29.6375,0.5066 
2010-08-05,21.5648,28.4337,0.5105 
2010-08-06,17.6355,25.1952,0.1050 
2010-08-07,16.4008,24.2595,0.0123 
2010-08-08,20.0120,29.8151,0.0354 
2010-08-09,22.2647,30.5448,1.2299 
2010-08-10,21.4983,28.4160,0.0213 
2010-08-11,20.5968,28.4363,0.1368 
2010-08-12,19.4673,27.8458,6.6419 
2010-08-13,20.6452,28.5869,0.0220 
2010-08-14,22.8147,31.7277,0.0681 
2010-08-15,21.5489,31.3331,1.6020 
2010-08-16,18.1244,27.2309,0.0698 
2010-08-17,16.8666,25.6948,0.0212 
2010-08-18,17.5253,24.7160,0.2582 
2010-08-19,20.7820,27.5138,0.2324 
2010-08-20,17.8510,27.1883,2.4156 
2010-08-21,20.1655,28.3357,3.5867 
2010-08-22,19.3910,23.2640,0.0932 
2010-08-23,17.3130,24.3956,0.0505 
2010-08-24,15.3432,24.3205,0.1147 
2010-08-25,19.4233,25.0361,0.1471 
2010-08-26,12.4064,21.9966,7.1420e-04 
2010-08-27,15.6838,24.7836,0.0022 
2010-08-28,17.9322,26.6968,0.0026 
2010-08-29,20.2820,31.4594,0.0063 
2010-08-30,24.4076,30.7806,0.0773 
2010-08-31,24.6222,30.6022,0.0638 
2010-09-01,23.2940,30.8338,0.3106 
2010-09-02,20.4928,26.6042,2.7113 
2010-09-03,17.1290,23.9634,3.1369 
2010-09-04,11.7787,17.6518,0.8856 
2010-09-05,10.0537,18.9440,0.0738 
2010-09-06,15.3646,26.0047,1.2472 
2010-09-07,19.2982,26.4399,0.1060 
2010-09-08,13.4932,21.8536,1.2350e-04 
2010-09-09,9.1974,17.9527,4.5629e-04 
2010-09-10,10.2782,18.9561,0.0602 
2010-09-11,12.7241,19.5612,8.9785 
2010-09-12,11.1660,21.3600,3.4050 
2010-09-13,14.9841,22.8965,0.3599 
2010-09-14,12.7390,20.6576,0.0020 
2010-09-15,10.4016,20.3268,0.0027 
2010-09-16,13.9694,21.1340,22.4904 
2010-09-17,11.0292,16.4670,0.6788 
2010-09-18,12.6893,21.9850,3.4004 
2010-09-19,10.1514,18.0155,0.0471 
2010-09-20,10.4718,18.2581,1.8362e-04 
2010-09-21,14.7341,29.4194,0.0029 
2010-09-22,18.5916,28.4735,5.9327 
2010-09-23,13.4688,28.1483,0.0206 
2010-09-24,21.5864,27.6336,3.9398e-04 
2010-09-25,11.3941,19.8176,1.4989e-05 
2010-09-26,6.3928,13.9076,6.2383e-04 
2010-09-27,9.0595,15.5015,1.1541 
2010-09-28,11.0566,13.8324,37.2219 
2010-09-29,10.7979,17.5065,0.1209 
2010-09-30,13.6477,18.7567,0.0225 
2010-10-01,7.7456,16.6973,2.8452e-06 
2010-10-02,7.6776,12.9937,15.3665 
2010-10-03,5.9497,10.0649,1.6973 
2010-10-04,4.9512,12.1791,0.0219 
2010-10-05,6.8410,15.3300,0.0000 
2010-10-06,7.8286,17.8749,0.0028 
2010-10-07,9.0474,18.2977,0.0033 
2010-10-08,10.2648,23.2575,0.0000 
2010-10-09,13.0706,20.9232,0.0029 
2010-10-10,12.2202,24.2102,5.8681e-04 
2010-10-11,14.3598,21.9618,0.0914 
2010-10-12,7.3004,15.4187,0.0050 
2010-10-13,9.0173,15.6188,3.5489 
2010-10-14,6.8095,13.7932,11.1835 
2010-10-15,6.4058,12.9623,0.1692 
2010-10-16,5.3415,15.1684,1.8343e-04 
2010-10-17,7.3521,13.8723,3.2540e-05 
2010-10-18,7.4354,11.7791,0.0526 
2010-10-19,4.4084,11.9524,0.0171 
2010-10-20,5.6806,15.6195,0.1101 
2010-10-21,4.0394,14.0561,11.3652 
2010-10-22,1.0604,11.3984,0.1104 
2010-10-23,8.1406,17.3345,0.8207 
2010-10-24,13.7518,21.1809,0.4067 
2010-10-25,15.4520,20.8293,0.5082 
2010-10-26,12.0569,20.3437,4.6766 
2010-10-27,10.7368,15.9752,0.1062 
2010-10-28,6.5522,14.3584,0.0012 
2010-10-29,2.7823,9.1786,5.5738e-04 
2010-10-30,3.8450,11.5903,6.6533e-05 
2010-10-31,0.3149,10.6804,0.0521 
2010-11-01,0.2405,6.6718,0.0055 
2010-11-02,2.3023,6.8761,0.0345 
2010-11-03,1.5968,7.6359,0.5373 
2010-11-04,1.6053,7.1840,1.1496 
2010-11-05,1.4130,5.2750,0.6174 
2010-11-06,-4.7713,4.2222,0.1089 
2010-11-07,-1.4072,8.6313,0.0071 
2010-11-08,3.9942,12.4281,0.0000 
2010-11-09,4.8308,11.3834,6.9425e-04 
2010-11-10,3.3521,11.3093,0.2701 
2010-11-11,3.6192,12.3368,0.0278 
2010-11-12,6.8467,13.6994,0.1006 
2010-11-13,6.0142,13.1884,0.0547 
2010-11-14,3.0109,12.0368,2.5830 
2010-11-15,0.7941,8.2940,0.0129 
2010-11-16,3.9021,9.5959,0.4501 
2010-11-17,5.1606,10.0545,16.4019 
2010-11-18,1.0144,8.0783,0.2364 
2010-11-19,-0.3879,6.2134,0.0191 
2010-11-20,0.9434,7.2076,0.0018 
2010-11-21,-0.4490,11.5543,0.0627 
2010-11-22,11.9463,15.7668,8.6755 
2010-11-23,-1.1443,16.1834,8.2100 
2010-11-24,-4.3748,2.0641,0.0853 
2010-11-25,2.2500,8.8370,15.0277 
2010-11-26,-6.0755,7.3625,8.4088 
2010-11-27,-3.2147,1.8513,0.1125 
2010-11-28,-5.3116,1.5230,0.0081 
2010-11-29,-0.6844,5.5331,0.0000 
2010-11-30,4.5556,12.0778,17.4175 
2010-12-01,-3.6009,6.5644,1.7374 
2010-12-02,-3.4981,-1.4146,0.5947 
2010-12-03,-5.7317,-0.7443,0.3234 
2010-12-04,-5.1286,-0.7211,0.0513 
2010-12-05,-6.6047,-2.4136,0.5880 
2010-12-06,-4.7236,-3.0913,0.3447 
2010-12-07,-6.7857,-4.3909,0.1064 
2010-12-08,-8.0323,-3.9677,0.5266 
2010-12-09,-9.9911,-3.9408,0.0577 
2010-12-10,-4.8536,3.2716,2.3609 
2010-12-11,-2.4423,3.0279,0.1149 
2010-12-12,-2.2233,2.1374,22.2527 
2010-12-13,-10.8537,-3.2144,2.9687 
2010-12-14,-12.9645,-8.1974,0.2954 
2010-12-15,-11.5831,-5.3142,0.0472 
2010-12-16,-11.8274,-5.3420,0.0066 
2010-12-17,-8.4729,-3.1062,0.1226 
2010-12-18,-10.3814,-3.9590,0.3825 
2010-12-19,-9.6119,-3.6702,0.8595 
2010-12-20,-7.5046,-2.3178,0.2522 
2010-12-21,-4.9004,-2.5032,0.0430 
2010-12-22,-5.1216,-1.1209,0.7902 
2010-12-23,-5.3642,-1.7858,0.0753 
2010-12-24,-7.3073,-2.6155,0.1622 
2010-12-25,-4.3587,-2.1018,0.4109 
2010-12-26,-5.0024,-3.1415,0.9259 
2010-12-27,-7.3538,-4.5181,0.1380 
2010-12-28,-7.3832,-1.9171,0.0691 
2010-12-29,-8.2545,-2.2762,0.0017 
2010-12-30,-5.2417,2.6712,0.6302 
2010-12-31,1.8407,8.2958,2.8857 
2011-01-01,-1.3493,9.8639,9.1027 
2011-01-02,-8.3125,-2.6436,0.3411 
2011-01-03,-9.2012,-0.9714,0.0755 
2011-01-04,-3.2942,0.0307,2.1134 
2011-01-05,-9.8578,-3.0928,0.6688 
2011-01-06,-7.1445,-2.6631,2.1538 
2011-01-07,-11.4641,-4.2148,1.6500 
2011-01-08,-10.9301,-6.0034,0.8368 
2011-01-09,-13.0109,-4.2992,0.5165 
2011-01-10,-9.5434,-4.3771,0.0279 
2011-01-11,-9.5050,-5.1803,5.8612 
2011-01-12,-6.8275,-4.7510,5.8392 
2011-01-13,-12.5860,-5.5881,0.2202 
2011-01-14,-9.3089,-6.3458,0.9492 
2011-01-15,-8.1371,-3.2598,3.4694 
2011-01-16,-13.4004,-3.8234,0.0750 
2011-01-17,-13.4696,-5.7709,0.1706 
2011-01-18,-4.9677,2.0949,5.2726 
2011-01-19,-7.2618,-1.6997,0.4316 
2011-01-20,-11.3019,-5.9545,0.7165 
2011-01-21,-12.7419,-6.4203,1.2727 
2011-01-22,-16.7149,-10.3702,0.8968 
2011-01-23,-14.3709,-9.6480,0.6356 
2011-01-24,-15.6100,-7.0640,1.5416 
2011-01-25,-6.7502,-1.3870,0.3146 
2011-01-26,-4.6224,-1.3374,0.1147 
2011-01-27,-6.3080,-2.5789,2.2754 
2011-01-28,-6.4613,-2.0441,1.3579 
2011-01-29,-6.8423,-2.8077,5.7324 
2011-01-30,-7.1979,-4.5753,0.1812 
2011-01-31,-12.5071,-8.3182,0.0543 
2011-02-01,-11.2015,-7.0098,0.8076 
2011-02-02,-8.9047,-5.4294,18.2371 
2011-02-03,-13.1564,-6.0405,0.0466 
2011-02-04,-13.8873,-5.8588,3.8277e-05 
2011-02-05,-11.9074,-4.0225,2.0336 
2011-02-06,-10.1459,-3.0052,0.5876 
2011-02-07,-3.6091,-2.0190,0.9434 
2011-02-08,-13.4041,-4.2841,0.3649 
2011-02-09,-12.2002,-7.6150,0.0991 
2011-02-10,-17.0848,-9.1736,0.0786 
2011-02-11,-17.3033,-6.6795,0.2425 
2011-02-12,-7.2178,-2.1901,0.2374 
2011-02-13,-3.4360,4.0832,1.7111 
2011-02-14,-1.3079,3.5613,0.0634 
2011-02-15,-8.5032,-2.2187,1.4738e-05 
2011-02-16,-4.9588,4.1424,0.0951 
2011-02-17,2.5138,11.9481,0.0279 
2011-02-18,3.3452,13.4565,0.0309 
2011-02-19,-5.4345,2.1653,1.6199e-04 
2011-02-20,-6.7570,-0.2386,4.8540 
2011-02-21,-8.2806,-2.4654,24.8095 
2011-02-22,-13.3465,-6.6338,0.0095 
2011-02-23,-10.0089,-4.4411,0.0286 
2011-02-24,-6.7578,1.2283,3.2598 
2011-02-25,-4.3031,-0.7364,4.5833 
2011-02-26,-7.5755,-1.1758,2.2867 
2011-02-27,-3.9394,1.3427,0.9844 
2011-02-28,-2.5344,1.3921,15.3027 
2011-03-01,-7.6929,0.6468,0.0033 
2011-03-02,-5.2711,2.3608,0.0239 
2011-03-03,-11.5441,-4.1577,0.0182 
2011-03-04,-4.1763,6.4427,1.5214 
2011-03-05,-0.7695,8.5668,20.9151 
2011-03-06,-5.1662,-1.3074,2.9768 
2011-03-07,-10.9250,-0.8528,0.0039 
2011-03-08,-5.8131,1.6070,7.6073e-06 
2011-03-09,0.2979,5.7069,14.7465 
2011-03-10,1.2084,7.4118,3.9632 
2011-03-11,-0.8345,3.2206,6.8602 
2011-03-12,-2.3506,4.2771,0.1097 
2011-03-13,-1.1671,2.7230,0.3011 
2011-03-14,-5.7320,1.6574,0.3210 
2011-03-15,-4.0460,3.8553,0.8747 
2011-03-16,3.0725,11.6178,5.5224 
2011-03-17,5.0899,15.5850,2.3714e-04 
2011-03-18,6.9775,16.5409,3.5224e-04 
2011-03-19,-3.0685,7.5752,1.1070e-05 
2011-03-20,-3.4629,7.4128,1.4143 
2011-03-21,6.0143,11.7995,19.3167 
2011-03-22,-1.5202,8.5760,1.5710 
2011-03-23,-3.0843,1.2419,17.0788 
2011-03-24,-6.3686,-2.3210,0.1653 
2011-03-25,-12.0945,-3.1070,0.0089 
2011-03-26,-11.3766,-2.4916,0.0659 
2011-03-27,-9.2471,-0.8142,0.0013 
2011-03-28,-10.7281,0.5801,1.7307e-05 
2011-03-29,-6.1246,4.1739,6.2643e-06 
2011-03-30,-3.1760,3.5487,2.3116e-04 
2011-03-31,-2.5867,5.6415,0.0209 
2011-04-01,0.3241,6.8998,0.0087 
2011-04-02,-0.0727,7.6439,0.6407 
2011-04-03,1.0776,6.1923,5.4141 
2011-04-04,3.9793,17.1136,2.3635 
2011-04-05,-0.8258,7.1297,0.1693 
2011-04-06,0.8832,6.5220,11.2903 
2011-04-07,-0.6983,10.4127,0.2881 
2011-04-08,3.6063,8.6770,2.3452 
2011-04-09,1.6501,12.9969,0.0038 
2011-04-10,7.0429,25.0784,0.1308 
2011-04-11,12.8132,24.2740,4.1511 
2011-04-12,2.5081,12.1714,2.1122e-04 
2011-04-13,2.7172,15.4469,9.3330e-04 
2011-04-14,3.9889,14.4077,3.4799e-04 
2011-04-15,0.9004,12.0155,0.0069 
2011-04-16,8.4329,14.1332,11.0876 
2011-04-17,1.5875,9.7921,1.2394 
2011-04-18,-2.5362,4.7851,2.5787 
2011-04-19,-1.4255,6.0443,0.8873 
2011-04-20,2.9399,7.3102,17.7752 
2011-04-21,-1.2429,9.0323,0.0697 
2011-04-22,1.1381,7.7957,3.0246 
2011-04-23,6.3660,18.1216,19.8327 
2011-04-24,5.7548,15.4058,0.0447 
2011-04-25,7.7722,14.1064,4.6781 
2011-04-26,7.3606,19.9848,1.6741 
2011-04-27,14.2038,19.3300,11.5046 
2011-04-28,7.1700,15.9158,20.6137 
2011-04-29,2.3062,12.6783,1.9503 
2011-04-30,4.2613,12.3543,0.0030 
2011-05-01,9.7910,20.3801,3.0321 
2011-05-02,6.8870,19.4529,0.0661 
2011-05-03,4.1229,12.5331,0.8338 
2011-05-04,3.0375,12.0819,0.0766 
2011-05-05,6.0154,16.7942,0.0048 
2011-05-06,10.3264,16.3476,2.5671 
2011-05-07,9.5026,17.7850,0.1227 
2011-05-08,6.3959,16.3679,3.2184e-04 
2011-05-09,7.1343,16.7083,5.3463e-05 
2011-05-10,11.0505,17.6331,1.8905 
2011-05-11,12.3750,23.2570,0.0068 
2011-05-12,15.4900,26.3982,8.4223 
2011-05-13,17.8074,23.7593,4.4544 
2011-05-14,13.1286,22.4592,14.7181 
2011-05-15,5.9513,12.4748,28.3188 
2011-05-16,4.5272,7.3094,2.9260 
2011-05-17,5.5973,13.7608,0.2333 
2011-05-18,11.4006,18.3155,7.7151 
2011-05-19,12.4479,17.8444,11.9916 
2011-05-20,13.4018,22.3940,0.0052 
2011-05-21,14.0510,23.2764,0.1877 
2011-05-22,17.7574,27.1354,3.5917 
2011-05-23,17.3603,26.8936,3.2974 
2011-05-24,14.3830,22.0052,0.4919 
2011-05-25,7.4892,19.2476,43.2511 
2011-05-26,8.5238,17.0435,13.8103 
2011-05-27,6.5223,14.6506,2.1515 
2011-05-28,11.5763,19.7327,0.5569 
2011-05-29,15.5147,24.4181,8.4614 
2011-05-30,19.1798,28.3913,2.2293 
2011-05-31,22.0722,30.6385,0.0203 
2011-06-01,19.9463,29.9499,0.0577 
2011-06-02,12.1680,20.9489,4.2023e-04 
2011-06-03,11.7019,21.1668,0.0015 
2011-06-04,14.9140,31.0699,0.0070 
2011-06-05,18.1265,29.2950,0.0146 
2011-06-06,17.5197,28.7245,0.0028 
2011-06-07,23.1725,34.5361,0.0030 
2011-06-08,26.2985,34.0337,0.0502 
2011-06-09,19.3027,31.8124,0.2343 
2011-06-10,9.8251,23.7032,4.8823 
2011-06-11,13.3027,23.2453,0.4877 
2011-06-12,9.6590,23.0416,0.0164 
2011-06-13,11.6169,21.9254,1.1246e-04 
2011-06-14,11.6400,20.6956,0.0012 
2011-06-15,14.8328,21.8056,0.0683 
2011-06-16,15.1995,23.1813,4.9656 
2011-06-17,16.9439,24.4203,2.9454 
2011-06-18,18.3414,25.5600,0.0071 
2011-06-19,15.9891,25.2169,4.2275e-04 
2011-06-20,17.0303,27.3440,0.3423 
2011-06-21,19.7719,28.4801,1.8661 
2011-06-22,19.5417,27.9397,27.7955 
2011-06-23,17.6711,21.6555,6.5257 
2011-06-24,16.5981,20.5826,3.5972 
2011-06-25,13.3648,23.4857,0.0470 
2011-06-26,18.4586,23.5087,0.0027 
2011-06-27,16.6475,24.4214,0.3000 
2011-06-28,18.6674,21.9538,0.1302 
2011-06-29,13.1368,22.7398,2.6921e-05 
2011-06-30,16.3100,26.9568,0.0000 
2011-07-01,19.3278,30.2371,4.4233e-06 
2011-07-02,20.6071,33.7849,3.7280 
2011-07-03,20.3774,32.1323,2.4569 
2011-07-04,20.7135,27.8068,0.0011 
2011-07-05,21.1237,30.4078,1.9649e-04 
2011-07-06,24.4521,29.8067,0.0581 
2011-07-07,18.3151,26.3807,0.0019 
2011-07-08,18.4631,27.7995,0.0055 
2011-07-09,18.9534,28.9821,0.0083 
2011-07-10,22.9771,31.9396,5.9738e-07 
2011-07-11,25.7458,32.1719,5.3237 
2011-07-12,21.6188,31.6578,0.0616 
2011-07-13,15.3917,26.5247,0.0090 
2011-07-14,15.0233,23.9498,0.0127 
2011-07-15,18.9652,26.9413,0.2041 
2011-07-16,21.5744,30.2398,0.0115 
2011-07-17,24.6078,32.1303,1.9826e-04 
2011-07-18,25.6303,34.3707,2.2855 
2011-07-19,21.1829,31.5384,5.3411 
2011-07-20,23.5164,34.2187,0.0856 
2011-07-21,28.6859,35.4178,0.0267 
2011-07-22,24.5277,34.5609,0.7613 
2011-07-23,22.5064,33.0455,0.7697 
2011-07-24,21.2685,28.5668,0.4620 
2011-07-25,20.0866,28.8015,0.2651 
2011-07-26,20.8636,26.7163,0.0029 
2011-07-27,17.9818,27.0011,0.8386 
2011-07-28,21.2724,29.9680,56.1553 
2011-07-29,21.0378,29.7848,23.8895 
2011-07-30,22.1642,28.6579,0.0013 
2011-07-31,24.9968,31.1792,0.0012 
2011-08-01,24.3153,30.4052,0.0353 
2011-08-02,23.1340,29.8700,0.6126 
2011-08-03,21.6096,29.6000,9.6233 
2011-08-04,17.4204,25.0699,0.2038 
