Meteorological forcing data for the Large Basin Runoff Model.      
eri, 20,   <- lake basin, subbasin            
2010-03-15,2.8382,9.2720,0.1635 
2010-03-16,2.4277,12.5903,0.0015 
2010-03-17,5.5893,13.4365,5.5139e-05 
2010-03-18,5.0975,11.9364,5.4349e-05 
2010-03-19,4.9210,11.9575,6.8918e-07 
2010-03-20,1.6503,11.2999,0.0054 
2010-03-21,-1.2217,8.7157,0.3456 
2010-03-22,0.3430,6.4638,3.6653 
2010-03-23,3.3273,6.9758,3.7741 
2010-03-24,-1.3850,11.2320,0.0255 
2010-03-25,2.5307,8.6775,1.2741 
2010-03-26,-7.7928,1.5725,0.0059 
2010-03-27,-3.6819,4.8511,0.0020 
2010-03-28,3.0419,5.6763,7.2522 
2010-03-29,3.9338,10.3526,5.0848 
2010-03-30,-0.9815,11.6474,0.0039 
2010-03-31,4.8392,11.7701,5.8041e-04 
2010-04-01,7.9909,19.1736,2.0019e-04 
2010-04-02,11.5974,22.4950,1.2210e-06 
2010-04-03,14.4211,24.1820,0.0362 
2010-04-04,7.0157,15.2831,0.0325 
2010-04-05,9.1876,19.1996,0.1733 
2010-04-06,9.2406,19.7271,17.0312 
2010-04-07,13.9766,19.1145,7.6502 
2010-04-08,7.1019,15.1199,32.9788 
2010-04-09,-1.5222,6.9033,0.1808 
2010-04-10,-1.2180,11.8476,0.0095 
2010-04-11,6.5789,13.9274,0.0393 
2010-04-12,5.6043,12.9194,1.4712e-05 
2010-04-13,6.6712,13.0578,0.6283 
2010-04-14,6.5647,15.4795,9.1008e-06 
2010-04-15,10.1960,20.3198,3.6848e-04 
2010-04-16,14.5199,18.7123,0.8568 
2010-04-17,1.9800,12.5049,1.0982 
2010-04-18,2.7980,12.2499,0.1081 
2010-04-19,2.8710,14.5523,5.4567e-04 
2010-04-20,7.2219,14.3574,7.3273e-04 
2010-04-21,9.3171,15.5618,0.0071 
2010-04-22,1.5125,13.8967,2.8449e-04 
2010-04-23,2.1293,12.7486,6.3516e-06 
2010-04-24,8.3683,16.8514,0.0467 
2010-04-25,8.5701,13.2598,15.3539 
2010-04-26,7.8494,15.0482,2.3331 
2010-04-27,1.3362,14.3043,0.0049 
2010-04-28,0.9449,10.8014,8.6712e-04 
2010-04-29,5.6607,15.0717,6.0977e-04 
2010-04-30,9.9996,22.3658,0.0041 
2010-05-01,15.0154,21.9383,3.3453 
2010-05-02,16.2346,19.4611,0.4048 
2010-05-03,15.2425,19.4371,6.7668 
2010-05-04,11.6099,17.8881,1.3611 
2010-05-05,12.5814,23.2664,6.0475 
2010-05-06,10.8392,15.1125,9.5573 
2010-05-07,6.4537,12.8054,3.9025 
2010-05-08,2.9749,12.5117,19.9268 
2010-05-09,0.4589,6.1961,0.2338 
2010-05-10,-0.5025,11.2849,9.5851e-04 
2010-05-11,5.8055,10.3921,15.3803 
2010-05-12,5.4327,12.0523,2.8461 
2010-05-13,5.4964,12.4435,10.3003 
2010-05-14,11.5765,16.1210,20.1260 
2010-05-15,6.4762,15.5685,0.0040 
2010-05-16,5.8086,17.4754,3.4472e-04 
2010-05-17,10.8852,17.9322,0.0319 
2010-05-18,11.0524,17.3876,0.7295 
2010-05-19,9.2958,21.3119,0.0382 
2010-05-20,14.8840,25.4930,0.0193 
2010-05-21,17.7225,24.4828,0.0119 
2010-05-22,16.3336,22.5802,13.8421 
2010-05-23,14.7781,22.4563,0.1427 
2010-05-24,16.8234,26.1908,0.0055 
2010-05-25,18.7965,26.2400,2.5994e-04 
2010-05-26,21.9731,28.1342,0.0042 
2010-05-27,20.9912,28.0288,0.0519 
2010-05-28,18.9718,26.1694,0.0991 
2010-05-29,18.7514,25.4410,0.0900 
2010-05-30,17.4423,26.0675,0.0604 
2010-05-31,20.3618,27.9214,0.1341 
2010-06-01,18.0787,24.1888,14.9087 
2010-06-02,17.6038,25.1434,7.8483 
2010-06-03,16.4889,22.3613,3.2289 
2010-06-04,14.6068,22.5025,1.1373 
2010-06-05,17.4243,24.3116,8.3398 
2010-06-06,12.6315,22.4903,42.5567 
2010-06-07,9.4948,17.4325,0.5063 
2010-06-08,8.7716,18.2678,2.1414e-04 
2010-06-09,13.0629,21.4882,8.0103 
2010-06-10,14.0063,21.8484,0.4953 
2010-06-11,13.2796,21.6491,0.0490 
2010-06-12,18.3157,24.9784,0.9563 
2010-06-13,17.1282,22.6948,2.9639 
2010-06-14,16.3590,23.7417,0.0854 
2010-06-15,16.7168,22.9121,0.0798 
2010-06-16,18.9479,22.9764,7.2260 
2010-06-17,12.6771,22.3799,0.1729 
2010-06-18,16.5713,24.0979,0.0056 
2010-06-19,20.5507,25.9004,0.0569 
2010-06-20,19.3802,24.8015,0.1004 
2010-06-21,16.2885,24.6199,0.0340 
2010-06-22,18.9537,26.0989,2.6828 
2010-06-23,21.6490,27.2442,0.1908 
2010-06-24,19.9165,26.5925,3.7852 
2010-06-25,15.0498,23.6004,0.0311 
2010-06-26,17.8238,24.7467,0.0451 
2010-06-27,18.7546,26.5523,0.4581 
2010-06-28,19.9784,24.1925,14.5977 
2010-06-29,12.9049,23.6159,0.0923 
2010-06-30,10.3514,17.1503,1.8852e-04 
2010-07-01,10.8969,20.2930,2.6381e-04 
2010-07-02,13.7446,20.9347,4.6162e-06 
2010-07-03,17.2603,24.2240,0.0000 
2010-07-04,20.3277,26.6899,1.2166e-05 
2010-07-05,22.4319,29.2751,1.4269e-04 
2010-07-06,25.0816,29.1207,0.0013 
2010-07-07,24.6568,30.3349,0.0090 
2010-07-08,24.6228,29.8980,0.0019 
2010-07-09,20.5686,28.7362,24.8022 
2010-07-10,17.5435,26.3078,0.0201 
2010-07-11,21.2221,26.1591,0.0358 
2010-07-12,19.9380,25.4178,4.2309 
2010-07-13,19.4471,26.0447,0.0885 
2010-07-14,19.0900,26.3298,0.0643 
2010-07-15,22.1769,28.0996,0.0527 
2010-07-16,20.4582,27.9252,18.8594 
2010-07-17,22.0247,27.2730,0.1995 
2010-07-18,19.0347,26.9680,0.0691 
2010-07-19,19.5870,26.8221,11.8682 
2010-07-20,17.9752,25.3030,0.7823 
2010-07-21,20.7947,25.1615,0.3192 
2010-07-22,20.0548,25.1677,0.1192 
2010-07-23,17.6003,29.3485,16.8535 
2010-07-24,22.5438,29.2634,6.0152 
2010-07-25,18.4708,26.2539,1.2066 
2010-07-26,16.9156,26.2633,0.0077 
2010-07-27,20.4807,26.0679,0.0137 
2010-07-28,20.5863,27.5823,6.3964 
2010-07-29,15.8328,23.3269,2.8680 
2010-07-30,15.7671,24.1045,0.0588 
2010-07-31,17.1046,24.0580,0.2585 
2010-08-01,16.4835,25.6926,0.0695 
2010-08-02,20.2868,25.4762,0.0172 
2010-08-03,22.4935,27.4311,0.0490 
2010-08-04,22.8882,27.8980,0.2608 
2010-08-05,20.5663,26.8883,9.4935 
2010-08-06,16.7124,22.2520,1.0204 
2010-08-07,14.5092,20.9225,1.1666 
2010-08-08,19.4779,26.2330,0.4296 
2010-08-09,22.0842,27.1203,2.0359 
2010-08-10,20.7372,27.5893,1.2000 
2010-08-11,20.5897,27.3916,0.0081 
2010-08-12,21.2034,27.4402,0.3601 
2010-08-13,20.0710,27.3029,0.0073 
2010-08-14,21.9216,29.6103,0.0397 
2010-08-15,22.5825,28.8427,1.4644 
2010-08-16,18.8211,26.7912,0.5568 
2010-08-17,17.5147,25.4576,0.0025 
2010-08-18,17.3228,24.8108,0.2378 
2010-08-19,19.9017,25.7119,0.1139 
2010-08-20,15.4202,23.9432,0.1252 
2010-08-21,20.3163,28.0651,1.6683 
2010-08-22,19.2805,24.7174,46.5044 
2010-08-23,17.9749,22.0461,1.4500 
2010-08-24,15.8449,22.9730,0.3651 
2010-08-25,17.0713,22.1973,0.3375 
2010-08-26,13.4630,21.0293,0.0405 
2010-08-27,12.4602,20.9113,4.2648e-04 
2010-08-28,18.5188,24.0964,1.3336e-04 
2010-08-29,20.8282,26.9134,0.0000 
2010-08-30,23.4696,29.4981,7.5829e-06 
2010-08-31,24.0902,28.7775,5.9939e-05 
2010-09-01,22.6491,27.3977,0.0076 
2010-09-02,22.5050,26.8623,0.5366 
2010-09-03,18.6425,24.7850,7.9675 
2010-09-04,12.2626,20.1887,0.2830 
2010-09-05,10.2905,17.4939,0.2870 
2010-09-06,16.3233,22.8429,0.2829 
2010-09-07,20.0084,26.3496,0.2485 
2010-09-08,14.0901,22.2738,0.4259 
2010-09-09,12.5930,15.9741,0.3576 
2010-09-10,9.8598,18.5436,0.0142 
2010-09-11,13.0625,20.1330,0.8810 
2010-09-12,13.2812,19.6804,3.5733 
2010-09-13,16.0827,21.8474,0.4876 
2010-09-14,10.4762,19.6860,0.0069 
2010-09-15,9.9807,17.3026,0.0027 
2010-09-16,14.3242,21.0900,20.6542 
2010-09-17,9.3945,17.3291,0.2229 
2010-09-18,13.3587,19.6593,0.2248 
2010-09-19,9.6215,18.4761,0.1087 
2010-09-20,7.6238,17.0718,0.0198 
2010-09-21,14.1384,24.7329,0.0115 
2010-09-22,19.0220,24.0181,9.9193 
2010-09-23,12.0830,23.1636,0.0941 
2010-09-24,22.0775,25.9850,0.1149 
2010-09-25,12.8582,23.0043,0.1322 
2010-09-26,7.9037,14.2171,0.5223 
2010-09-27,10.2063,16.7426,2.4368 
2010-09-28,12.9667,14.5789,20.4732 
2010-09-29,11.1107,16.6435,1.0140 
2010-09-30,14.7946,19.1129,0.1182 
2010-10-01,9.4805,15.6662,0.0051 
2010-10-02,7.8034,11.1104,7.8545 
2010-10-03,5.1687,9.6372,14.0061 
2010-10-04,4.7247,11.1890,1.0642 
2010-10-05,7.6912,13.3340,12.1864 
2010-10-06,9.6969,15.3686,3.9135 
2010-10-07,10.4803,16.0248,0.2501 
2010-10-08,9.4748,18.5802,0.0469 
2010-10-09,11.2546,17.8363,0.0537 
2010-10-10,10.6437,19.8601,0.0833 
2010-10-11,13.2733,17.9850,1.8575 
2010-10-12,4.9719,14.5469,4.1338 
2010-10-13,8.3055,13.6183,0.4296 
2010-10-14,9.3038,12.3801,20.5891 
2010-10-15,6.6677,12.4925,0.6279 
2010-10-16,5.3699,12.6120,0.0065 
2010-10-17,7.6021,13.3681,0.0016 
2010-10-18,7.2418,10.0973,0.0316 
2010-10-19,4.5587,11.0336,0.0438 
2010-10-20,6.7088,14.2361,0.0113 
2010-10-21,5.9635,13.6853,8.3354 
2010-10-22,2.8630,8.8837,2.5441 
2010-10-23,7.5114,15.3224,1.0564 
2010-10-24,12.2090,17.6827,1.4757 
2010-10-25,14.6812,17.7517,4.3575 
2010-10-26,14.1067,20.5404,7.8328 
2010-10-27,11.5355,15.9969,2.0524 
2010-10-28,7.4173,14.9287,0.0743 
2010-10-29,5.3375,8.6412,1.1821 
2010-10-30,4.8216,10.5712,6.7008e-04 
2010-10-31,1.5352,9.5704,0.1778 
2010-11-01,-1.7416,5.4191,0.0056 
2010-11-02,0.3101,6.0150,0.0037 
2010-11-03,2.4865,7.8177,0.0755 
2010-11-04,5.3160,8.5610,0.7652 
2010-11-05,2.6433,7.2279,3.6449 
2010-11-06,-1.6185,4.6807,0.2276 
2010-11-07,1.1116,6.7675,0.0274 
2010-11-08,4.5713,9.8821,1.3166e-04 
2010-11-09,2.6096,9.1090,0.0432 
2010-11-10,3.0659,9.4497,0.0010 
2010-11-11,2.9702,10.2697,0.0427 
2010-11-12,4.6195,12.5494,0.0426 
2010-11-13,4.0724,11.2937,0.4010 
2010-11-14,5.8159,10.5780,0.7628 
2010-11-15,4.4389,8.1738,0.0174 
2010-11-16,4.8756,10.0857,3.5561 
2010-11-17,5.1574,11.5379,19.1947 
2010-11-18,2.9854,7.2545,1.5078 
2010-11-19,-0.9861,5.9417,0.3960 
2010-11-20,2.2713,6.8028,0.0030 
2010-11-21,-1.6043,10.9869,0.2839 
2010-11-22,11.5461,13.5899,19.9778 
2010-11-23,0.7830,15.2541,11.3704 
2010-11-24,-1.5933,2.6941,0.0088 
2010-11-25,1.1499,9.5769,3.6420 
2010-11-26,-5.9681,10.7970,13.8824 
2010-11-27,-3.1303,2.4671,0.2276 
2010-11-28,-3.8295,2.0065,0.0383 
2010-11-29,1.5578,5.9424,0.4802 
2010-11-30,4.6719,11.1504,20.2413 
2010-12-01,-2.5423,10.4285,14.8654 
2010-12-02,-3.4283,-0.9303,0.2761 
2010-12-03,-5.4328,0.6561,0.4653 
2010-12-04,-4.4815,-0.6263,0.2259 
2010-12-05,-6.9374,-1.3059,1.1155 
2010-12-06,-3.8360,-2.2886,12.2388 
2010-12-07,-4.5905,-3.2307,5.6259 
2010-12-08,-5.6968,-4.0969,3.2015 
2010-12-09,-8.2327,-4.5466,1.6220 
2010-12-10,-4.6888,2.4180,0.6182 
2010-12-11,-1.4764,2.5328,0.3847 
2010-12-12,1.1406,2.2348,14.3951 
2010-12-13,-8.9571,0.8284,3.2644 
2010-12-14,-10.1189,-6.5793,1.1079 
2010-12-15,-7.7576,-3.9119,2.8958 
2010-12-16,-10.9287,-4.7011,0.3517 
2010-12-17,-8.9379,-2.9805,0.1645 
2010-12-18,-7.6423,-3.9706,0.2393 
2010-12-19,-7.8582,-4.2995,1.2574 
2010-12-20,-6.2855,-1.1195,1.0840 
2010-12-21,-7.7090,-2.8650,0.0765 
2010-12-22,-9.3623,-2.9062,0.0592 
2010-12-23,-5.5753,-2.0045,0.0463 
2010-12-24,-6.0832,-3.0813,0.0399 
2010-12-25,-7.2033,-4.2791,0.0101 
2010-12-26,-8.0047,-5.5359,0.0879 
2010-12-27,-10.5755,-3.3834,0.0082 
2010-12-28,-7.1095,-3.4103,0.0715 
2010-12-29,-6.9921,-1.9646,0.0463 
2010-12-30,-2.6389,3.2332,0.6185 
2010-12-31,2.8442,4.9536,3.0003 
2011-01-01,4.9447,7.4478,12.3117 
2011-01-02,-8.5862,3.1241,0.4839 
2011-01-03,-8.6039,-2.1968,0.2436 
2011-01-04,-2.2495,-0.2006,5.7111 
2011-01-05,-8.1634,-0.7273,0.8764 
2011-01-06,-7.6310,-2.9700,2.1214 
2011-01-07,-11.2756,-3.1732,1.9500 
2011-01-08,-9.2651,-5.6755,2.4332 
2011-01-09,-10.1392,-4.4573,0.4460 
2011-01-10,-9.0293,-4.3548,0.5843 
2011-01-11,-10.2352,-4.4337,2.4600 
2011-01-12,-8.7164,-5.0804,9.0560 
2011-01-13,-10.8789,-5.3093,0.9836 
2011-01-14,-8.5699,-5.4774,1.0351 
2011-01-15,-7.8795,-2.8697,6.9040 
2011-01-16,-9.1875,-3.9770,0.6034 
2011-01-17,-15.3852,-6.9592,0.0115 
2011-01-18,-6.0496,1.8944,2.7702 
2011-01-19,-7.3368,0.7633,0.9410 
2011-01-20,-9.9695,-6.9777,0.9672 
2011-01-21,-10.9066,-7.4477,3.3006 
2011-01-22,-17.0599,-11.1223,1.7216 
2011-01-23,-17.0668,-11.7326,1.8407 
2011-01-24,-18.5257,-9.1189,1.2160 
2011-01-25,-8.5905,-1.6359,2.1747 
2011-01-26,-6.6348,-2.0356,0.0398 
2011-01-27,-4.9998,-2.6159,0.8213 
2011-01-28,-6.2265,-2.4494,2.8523 
2011-01-29,-7.2925,-2.9804,6.2877 
2011-01-30,-8.8334,-4.3905,0.5009 
2011-01-31,-16.0763,-6.1673,0.0749 
2011-02-01,-10.5819,-7.3954,2.0654 
2011-02-02,-8.5405,-3.0745,19.6539 
2011-02-03,-13.1258,-7.3134,0.1793 
2011-02-04,-14.5734,-8.8385,0.0032 
2011-02-05,-10.9217,-3.3887,8.6791 
2011-02-06,-9.0983,-4.1463,4.8816 
2011-02-07,-4.1637,-0.1512,0.8076 
2011-02-08,-11.2399,-0.9265,0.3934 
2011-02-09,-14.5755,-10.7521,0.0125 
2011-02-10,-19.3206,-11.6703,0.0108 
2011-02-11,-18.0529,-8.2251,0.6754 
2011-02-12,-7.9335,-3.7277,5.1577 
2011-02-13,-7.6436,2.1699,4.0563 
2011-02-14,-3.1659,3.7424,0.1249 
2011-02-15,-11.4399,-3.9240,0.0358 
2011-02-16,-8.7575,2.6715,0.2860 
2011-02-17,2.2716,5.7573,0.4594 
2011-02-18,2.4092,6.7134,0.0935 
2011-02-19,-6.2230,1.9864,0.1079 
2011-02-20,-8.8612,-2.8187,0.1108 
2011-02-21,-9.0848,-3.4193,14.8550 
2011-02-22,-11.4903,-7.0296,0.2130 
2011-02-23,-10.6540,-2.6783,0.0110 
2011-02-24,-4.2499,0.8068,4.5770 
2011-02-25,-3.7903,-0.7282,6.2336 
2011-02-26,-8.9556,-2.3454,2.7355 
2011-02-27,-4.8544,1.3779,3.4894 
2011-02-28,-2.5174,2.3903,19.6693 
2011-03-01,-7.9667,-0.9401,0.0031 
2011-03-02,-8.2008,0.3501,0.0755 
2011-03-03,-12.4660,-3.9143,0.1583 
2011-03-04,-4.0495,3.7405,1.2011 
2011-03-05,3.5167,5.9807,31.1636 
2011-03-06,-3.9773,3.9749,10.1180 
2011-03-07,-11.1977,-0.7800,0.0026 
2011-03-08,-6.7644,2.6080,0.0104 
2011-03-09,-0.1324,3.1068,12.6138 
2011-03-10,3.1835,6.8092,13.1932 
2011-03-11,-0.2065,2.7895,17.7046 
2011-03-12,-4.3204,3.9235,3.3401 
2011-03-13,-0.9963,1.7206,0.6830 
2011-03-14,-8.2115,0.1917,0.0218 
2011-03-15,-2.5915,5.2023,0.6451 
2011-03-16,2.7686,7.3902,6.3950 
2011-03-17,2.0169,10.7518,0.0117 
2011-03-18,6.5936,12.0492,0.0122 
2011-03-19,-1.9998,6.5173,0.0216 
2011-03-20,-5.1584,5.6050,6.0272e-04 
2011-03-21,4.1221,10.6046,17.0015 
2011-03-22,-0.8171,5.9434,0.0270 
2011-03-23,-4.7473,3.4705,14.5692 
2011-03-24,-6.4745,-1.7534,0.1373 
2011-03-25,-11.2486,-2.7488,0.1659 
2011-03-26,-12.2066,-2.4368,0.0036 
2011-03-27,-10.3337,-2.0399,7.8743e-04 
2011-03-28,-10.2471,-0.8766,0.0032 
2011-03-29,-7.7381,2.5653,0.0042 
2011-03-30,-3.8269,3.1592,0.2633 
2011-03-31,-1.5388,3.6764,1.7509 
2011-04-01,-0.0065,6.1496,0.0895 
2011-04-02,0.0626,7.4589,0.0050 
2011-04-03,-0.4706,5.8031,3.5185 
2011-04-04,0.8746,13.6420,25.3989 
2011-04-05,-0.1031,11.0459,3.2088 
2011-04-06,-0.5518,2.9255,8.7736 
2011-04-07,-0.0189,8.7729,0.1507 
2011-04-08,3.0173,7.4366,0.0871 
2011-04-09,2.2340,10.4929,0.0051 
2011-04-10,6.7237,19.0194,0.1047 
2011-04-11,13.7787,18.5765,0.1753 
2011-04-12,3.4148,12.8508,0.0036 
2011-04-13,4.9142,12.1866,0.2244 
2011-04-14,5.8878,11.2772,0.0574 
2011-04-15,-1.0044,9.7414,0.0271 
2011-04-16,5.7396,10.9441,18.4584 
2011-04-17,1.2723,8.9673,1.9762 
2011-04-18,-1.9999,4.0322,3.2405 
2011-04-19,-1.3579,5.5050,0.4251 
2011-04-20,3.6924,10.0739,17.4191 
2011-04-21,-1.2459,7.0661,0.8916 
2011-04-22,1.1218,6.6052,1.0049 
2011-04-23,4.7951,17.0992,23.8705 
2011-04-24,5.9783,16.5600,0.7583 
2011-04-25,7.3324,12.6571,12.1973 
2011-04-26,7.1779,20.7959,7.0381 
2011-04-27,13.1016,21.8039,4.7274 
2011-04-28,8.4999,15.0875,7.8135 
2011-04-29,2.9151,9.0310,0.3137 
2011-04-30,3.2001,14.4615,0.0939 
2011-05-01,11.0247,13.9997,6.5502 
2011-05-02,8.6953,14.1366,2.5459 
2011-05-03,4.7836,11.8758,12.3411 
2011-05-04,2.9327,11.5263,0.2365 
2011-05-05,4.5186,14.5218,0.0491 
2011-05-06,7.6223,13.3983,3.8359 
2011-05-07,7.6096,14.6116,1.1015 
2011-05-08,6.4913,16.0488,0.1042 
2011-05-09,9.2937,16.1161,0.0064 
2011-05-10,9.8939,17.1729,0.0535 
2011-05-11,11.0395,21.3154,0.0139 
2011-05-12,12.7144,23.1559,0.1688 
2011-05-13,15.2056,24.5160,0.3900 
2011-05-14,15.4329,20.8103,1.3580 
2011-05-15,7.3988,15.3980,17.3630 
2011-05-16,5.3366,8.8079,8.4149 
2011-05-17,6.1722,12.4694,3.2050 
2011-05-18,11.3783,20.1065,4.5647 
2011-05-19,11.7485,16.8156,8.3599 
2011-05-20,10.5738,19.9278,0.5858 
2011-05-21,15.0409,22.5089,0.1996 
2011-05-22,17.0239,23.0073,2.6636 
2011-05-23,16.3969,22.7821,1.9499 
2011-05-24,15.9145,18.1668,0.9149 
2011-05-25,8.8482,21.5071,0.1581 
2011-05-26,13.8507,20.2519,36.2340 
2011-05-27,11.7170,17.3061,15.1181 
2011-05-28,11.5422,19.1689,1.1346 
2011-05-29,15.5116,23.1770,2.0754 
2011-05-30,17.9867,24.6837,12.1553 
2011-05-31,19.0691,26.7950,0.0148 
2011-06-01,21.3964,26.0133,0.0019 
2011-06-02,9.9142,20.3334,1.4909e-05 
2011-06-03,10.1510,19.5676,0.0999 
2011-06-04,15.8584,24.2797,7.9534 
2011-06-05,16.8586,24.8276,0.9274 
2011-06-06,16.6789,24.5803,0.0351 
2011-06-07,19.2295,28.1138,16.7094 
2011-06-08,20.6314,29.2209,0.1654 
2011-06-09,20.8403,28.4071,0.2425 
2011-06-10,11.6102,24.0189,0.0100 
2011-06-11,13.4693,23.1249,0.0663 
2011-06-12,11.3759,22.7427,0.2619 
2011-06-13,10.4143,19.0790,0.0251 
2011-06-14,11.4607,20.1050,0.0616 
2011-06-15,15.3342,23.7288,0.0020 
2011-06-16,17.2974,22.9084,0.4729 
2011-06-17,14.9348,22.6339,0.5361 
2011-06-18,17.7876,25.5462,0.0267 
2011-06-19,14.7785,24.4281,0.0082 
2011-06-20,15.6243,24.5636,0.0098 
2011-06-21,18.5630,26.3514,0.2804 
2011-06-22,19.1352,26.1796,13.6066 
2011-06-23,18.0074,24.6358,13.7614 
2011-06-24,17.5998,19.9139,5.5253 
2011-06-25,15.0772,19.5548,0.5662 
2011-06-26,14.4137,22.3062,0.0495 
2011-06-27,17.3724,24.7375,0.0140 
2011-06-28,17.9871,24.4573,0.0814 
2011-06-29,14.1006,20.6361,0.0293 
2011-06-30,15.1005,23.2226,1.8048e-04 
2011-07-01,17.3211,24.3383,2.0995e-04 
2011-07-02,20.0589,24.3158,1.0297 
2011-07-03,19.1024,26.2444,3.8238 
2011-07-04,19.3508,24.9518,1.1840e-04 
2011-07-05,19.3651,25.0159,2.1255e-04 
2011-07-06,21.1530,26.5834,0.0233 
2011-07-07,18.7506,25.1175,0.0196 
2011-07-08,18.9902,26.1645,0.0746 
2011-07-09,16.5962,25.9507,0.0457 
2011-07-10,21.1055,28.2312,0.0206 
2011-07-11,23.8273,29.7075,0.0152 
2011-07-12,20.4889,29.2673,0.0391 
2011-07-13,16.0454,25.9971,0.0097 
2011-07-14,16.4046,25.1303,0.0415 
2011-07-15,19.4687,27.3057,5.9430e-04 
2011-07-16,20.6671,27.9561,1.1936e-04 
2011-07-17,23.1560,29.1035,0.0000 
2011-07-18,23.4825,30.1975,1.3428 
2011-07-19,20.6774,28.9581,1.0085 
2011-07-20,21.8968,30.2549,0.0179 
2011-07-21,25.9045,33.1861,0.0123 
2011-07-22,22.0106,30.7946,0.0059 
2011-07-23,24.4920,30.2648,0.0620 
2011-07-24,20.8302,26.2261,4.6528 
2011-07-25,20.5774,26.2285,0.0267 
2011-07-26,20.1470,24.5735,0.0115 
2011-07-27,16.7458,24.0146,0.0042 
2011-07-28,20.7518,27.3048,12.3415 
2011-07-29,20.8563,27.5896,17.1944 
2011-07-30,18.7820,28.1635,0.0668 
2011-07-31,23.6896,29.0176,1.0005 
2011-08-01,22.7332,27.9907,0.3526 
2011-08-02,20.2379,26.5831,0.0534 
2011-08-03,20.4322,25.8346,6.2357 
2011-08-04,17.7761,25.5690,0.6587 
2011-08-05,20.1911,27.2540,0.0165 
2011-08-06,20.3596,27.4651,1.3674 
