Meteorological forcing data for the Large Basin Runoff Model.      
eri, 08,   <- lake basin, subbasin            
2010-02-18,-2.9297,-0.5862,0.1702 
2010-02-19,-7.2264,-1.6254,2.7633e-05 
2010-02-20,-5.0114,-0.4970,8.0823e-05 
2010-02-21,-1.2581,1.3100,0.0948 
2010-02-22,-0.2196,2.2634,7.2709 
2010-02-23,-3.3047,-0.4093,0.3830 
2010-02-24,-3.5260,-1.5296,0.8542 
2010-02-25,-5.8478,-2.7261,2.0236 
2010-02-26,-6.4751,-3.9734,3.7830 
2010-02-27,-4.1499,-0.3225,3.8757 
2010-02-28,-2.2547,-0.1477,0.5529 
2010-03-01,-2.1664,-0.5543,0.1112 
2010-03-02,-5.9247,-0.8716,0.2091 
2010-03-03,-7.1762,-0.5919,0.1562 
2010-03-04,-7.2250,-0.7692,0.0130 
2010-03-05,-7.0596,-0.6193,0.0656 
2010-03-06,-3.2340,-0.2254,0.0027 
2010-03-07,-1.1810,1.9717,0.0015 
2010-03-08,1.5538,3.6152,0.0193 
2010-03-09,2.5802,9.3036,2.8178e-05 
2010-03-10,4.6863,14.8457,0.6811 
2010-03-11,8.3682,16.4151,0.0232 
2010-03-12,11.1042,17.0341,1.1637 
2010-03-13,4.7834,14.5637,8.9195 
2010-03-14,2.2785,5.0723,4.6536 
2010-03-15,2.1435,7.0422,0.3931 
2010-03-16,1.1845,11.2070,0.0066 
2010-03-17,5.9271,12.9334,0.0000 
2010-03-18,6.0095,16.1447,1.8009e-04 
2010-03-19,5.4433,17.0732,1.7949e-04 
2010-03-20,7.0335,16.3425,0.0171 
2010-03-21,-0.4841,8.1826,0.0966 
2010-03-22,2.8640,6.9065,12.2092 
2010-03-23,2.6223,10.5182,1.0731 
2010-03-24,2.9291,11.4560,0.0013 
2010-03-25,-0.0143,11.0693,13.5786 
2010-03-26,-4.2312,-0.6779,1.9030 
2010-03-27,-5.9850,10.8753,0.0160 
2010-03-28,5.9915,11.0622,8.7098 
2010-03-29,2.7014,10.8778,5.1244 
2010-03-30,-0.6060,10.6262,0.0328 
2010-03-31,5.6452,19.8645,0.0000 
2010-04-01,11.8704,25.4417,0.0000 
2010-04-02,13.4449,27.0598,0.0000 
2010-04-03,13.5476,25.8754,0.0212 
2010-04-04,9.5825,21.1284,0.0046 
2010-04-05,13.8396,23.1877,0.1191 
2010-04-06,15.9105,26.6096,0.0331 
2010-04-07,20.6445,25.9292,1.1362 
2010-04-08,6.1656,20.6597,22.9786 
2010-04-09,-1.5443,6.6786,0.1087 
2010-04-10,2.4976,17.6853,1.9611e-04 
2010-04-11,10.0815,17.3293,0.0292 
2010-04-12,5.8637,15.6703,0.0143 
2010-04-13,7.0185,13.7229,1.3828 
2010-04-14,6.0140,20.6817,0.0000 
2010-04-15,14.0097,26.5250,0.0000 
2010-04-16,17.6282,25.4570,0.7372 
2010-04-17,3.2375,16.1144,0.0450 
2010-04-18,0.9068,11.2468,0.0231 
2010-04-19,5.2033,13.6266,0.0000 
2010-04-20,7.4049,14.8460,0.0000 
2010-04-21,10.6705,18.5650,0.0000 
2010-04-22,4.3682,18.4558,0.0029 
2010-04-23,6.5962,17.7771,0.0358 
2010-04-24,10.4949,22.5438,9.2187 
2010-04-25,14.2161,22.3890,20.1398 
2010-04-26,7.2338,13.7220,16.7093 
2010-04-27,2.3498,11.1710,0.0138 
2010-04-28,4.0480,12.5699,0.0043 
2010-04-29,8.9834,19.6883,1.1644e-04 
2010-04-30,13.9636,25.8878,3.3185e-05 
2010-05-01,18.4888,25.7489,1.1957 
2010-05-02,18.3082,23.0571,5.9912 
2010-05-03,16.3148,21.0227,3.4692 
2010-05-04,12.1333,21.3781,3.5826 
2010-05-05,15.0281,26.0699,0.2833 
2010-05-06,10.5422,18.9564,2.0924 
2010-05-07,10.5838,27.3655,1.1024 
2010-05-08,6.9072,24.9802,7.3412 
2010-05-09,1.2199,10.3943,0.1330 
2010-05-10,3.9917,12.9480,0.0710 
2010-05-11,7.0703,16.3980,23.1014 
2010-05-12,8.8393,17.1151,4.3859 
2010-05-13,6.7871,24.8953,3.2857 
2010-05-14,15.9317,24.5792,7.4115 
2010-05-15,12.2450,18.0048,0.0219 
2010-05-16,11.0495,17.3447,0.0629 
2010-05-17,12.0786,15.0917,14.7709 
2010-05-18,11.8709,15.8102,5.8099 
2010-05-19,8.2821,16.6739,1.0402 
2010-05-20,14.5911,24.0865,0.2177 
2010-05-21,15.1206,24.0359,5.1656 
2010-05-22,16.0475,21.9618,1.8352 
2010-05-23,17.4554,26.7933,0.2092 
2010-05-24,19.3730,26.9378,0.0065 
2010-05-25,18.4454,26.8572,0.0254 
2010-05-26,22.3942,28.0272,8.3641e-04 
2010-05-27,22.3034,28.1793,3.3704 
2010-05-28,19.4998,26.5864,0.5030 
2010-05-29,18.9843,25.4738,0.0642 
2010-05-30,19.4894,29.2646,0.0032 
2010-05-31,22.0641,29.0716,16.8934 
2010-06-01,18.5142,24.4959,22.9225 
2010-06-02,19.4725,28.1604,0.9616 
2010-06-03,18.2636,27.0847,0.5465 
2010-06-04,17.6604,28.1446,7.0576 
2010-06-05,18.8855,28.1454,25.4707 
2010-06-06,16.8826,23.6231,7.6457 
2010-06-07,12.0193,18.9376,0.3273 
2010-06-08,14.4809,21.7753,0.1271 
2010-06-09,14.7127,24.6460,14.3921 
2010-06-10,15.7651,23.9987,0.2300 
2010-06-11,17.8875,28.8438,2.3736 
2010-06-12,23.0459,28.4103,1.9825 
2010-06-13,21.3506,28.1888,19.2489 
2010-06-14,19.6381,26.4782,3.8222 
2010-06-15,18.8691,25.9742,4.0879 
2010-06-16,20.1608,24.9323,0.3833 
2010-06-17,16.3255,24.4313,7.2052e-04 
2010-06-18,17.6317,28.4124,1.8558e-04 
2010-06-19,23.0988,29.9911,0.1195 
2010-06-20,20.6515,27.3171,0.0059 
2010-06-21,21.5314,28.2194,0.0667 
2010-06-22,20.1590,29.6725,5.1717 
2010-06-23,24.3415,31.1393,5.6728 
2010-06-24,22.0822,30.4439,10.7009 
2010-06-25,17.3263,25.7596,0.0044 
2010-06-26,21.9634,29.6096,0.4182 
2010-06-27,22.7207,30.8000,10.5127 
2010-06-28,20.5612,28.9999,15.8123 
2010-06-29,15.9993,24.4975,0.1094 
2010-06-30,13.5160,20.2259,4.4497e-06 
2010-07-01,14.8998,20.7150,2.7392e-07 
2010-07-02,16.4089,23.4451,0.0030 
2010-07-03,18.6576,26.8416,0.1109 
2010-07-04,22.4866,31.1525,4.9339e-06 
2010-07-05,24.0617,30.7201,1.1693e-04 
2010-07-06,25.8811,32.2711,1.3130e-04 
2010-07-07,26.9483,32.4798,2.0386e-05 
2010-07-08,27.3015,31.9651,6.0701 
2010-07-09,20.5687,29.9584,26.0441 
2010-07-10,20.6042,26.8512,0.3289 
2010-07-11,23.0518,27.7454,0.8044 
2010-07-12,17.8542,26.6898,1.4621 
2010-07-13,21.6357,26.9723,0.8737 
2010-07-14,21.1393,27.6898,0.0720 
2010-07-15,22.8847,30.1362,0.0268 
2010-07-16,20.7247,29.7181,1.5939 
2010-07-17,23.9602,31.0690,0.0019 
2010-07-18,22.0556,29.8744,2.5479 
2010-07-19,21.3760,29.1024,4.2224 
2010-07-20,19.4171,29.0066,0.1693 
2010-07-21,22.7117,28.9491,0.0097 
2010-07-22,22.8206,29.3590,1.6389 
2010-07-23,24.4708,32.0235,1.2206 
2010-07-24,25.8222,31.9164,7.7821 
2010-07-25,21.6728,31.1889,12.2178 
2010-07-26,19.7042,26.4884,0.2934 
2010-07-27,21.7457,28.2056,0.0044 
2010-07-28,22.3339,30.6415,0.1186 
2010-07-29,20.2766,26.2005,2.3636 
2010-07-30,19.6967,25.4984,2.8332e-04 
2010-07-31,20.5062,25.4509,0.0376 
2010-08-01,19.7326,27.1573,0.0032 
2010-08-02,21.6045,28.5014,0.0107 
2010-08-03,24.6741,29.7287,2.7285 
2010-08-04,22.0240,31.4550,1.0796 
2010-08-05,20.6925,30.5515,13.6969 
2010-08-06,18.1800,25.6641,0.0505 
2010-08-07,19.2258,25.1810,7.0769e-05 
2010-08-08,21.0462,27.5444,2.7285e-04 
2010-08-09,23.0158,29.9833,0.0093 
2010-08-10,25.0795,29.4473,0.0284 
2010-08-11,24.8942,30.8211,1.9722 
2010-08-12,22.3351,27.4838,5.1887 
2010-08-13,22.5418,30.1314,0.1096 
2010-08-14,23.7639,31.7954,3.4611 
2010-08-15,21.0886,30.8803,7.4180 
2010-08-16,18.2742,27.8730,1.8459 
2010-08-17,20.4102,25.4879,0.0036 
2010-08-18,19.6595,25.5851,0.0101 
2010-08-19,21.5180,28.2466,0.0123 
2010-08-20,23.2695,29.2293,0.0028 
2010-08-21,22.3919,29.2536,10.4454 
2010-08-22,19.6151,23.4581,3.0092 
2010-08-23,18.6073,22.8189,0.4395 
2010-08-24,16.9621,23.4717,0.4616 
2010-08-25,18.7630,23.5247,0.1401 
2010-08-26,15.0982,22.8375,0.0490 
2010-08-27,16.2290,22.8613,1.8492e-04 
2010-08-28,19.2997,25.6225,0.0283 
2010-08-29,21.7406,30.2153,0.0134 
2010-08-30,25.2238,30.8391,0.0440 
2010-08-31,25.4807,30.2838,0.1867 
2010-09-01,22.3613,30.2636,0.0606 
2010-09-02,23.7006,29.6567,0.0254 
2010-09-03,17.5835,27.6709,1.2693 
2010-09-04,14.0532,19.6722,0.3086 
2010-09-05,11.1281,19.9827,8.2015e-04 
2010-09-06,14.5004,25.1545,0.0813 
2010-09-07,19.4812,29.1292,0.3591 
2010-09-08,14.8214,24.1267,0.2900 
2010-09-09,9.8063,19.6764,3.0509e-04 
2010-09-10,12.9880,19.8802,0.0040 
2010-09-11,12.1022,21.8623,6.2572 
2010-09-12,12.5736,22.4628,0.4551 
2010-09-13,16.4563,26.4442,0.2898 
2010-09-14,14.9057,24.5218,0.0037 
2010-09-15,13.5772,24.3514,0.0142 
2010-09-16,18.3318,24.0827,8.9690 
2010-09-17,11.6763,21.4145,4.9723 
2010-09-18,14.1154,26.2990,0.2245 
2010-09-19,15.6545,25.8501,0.5565 
2010-09-20,13.2545,20.6871,0.0616 
2010-09-21,16.1176,29.2237,0.0019 
2010-09-22,21.0917,28.0071,1.0687 
2010-09-23,19.8622,29.8203,0.1901 
2010-09-24,24.0497,28.3267,0.0014 
2010-09-25,13.5386,24.4870,0.0020 
2010-09-26,9.4290,16.0396,0.0099 
2010-09-27,11.2667,17.3970,4.3537 
2010-09-28,12.2103,14.1603,20.9213 
2010-09-29,10.9316,18.5650,0.7783 
2010-09-30,15.0075,19.2156,2.7363e-04 
2010-10-01,9.3269,17.5025,0.0481 
2010-10-02,8.8578,13.8191,8.2715 
2010-10-03,7.7322,10.3941,7.6696 
2010-10-04,8.3379,11.5317,3.8648 
2010-10-05,7.8114,13.4428,0.4848 
2010-10-06,7.4832,17.9574,0.2798 
2010-10-07,9.3675,18.9938,0.0188 
2010-10-08,11.4573,22.2594,6.2454e-06 
2010-10-09,15.8851,22.4934,0.0000 
2010-10-10,15.4228,27.4539,8.5636e-04 
2010-10-11,20.0575,25.8037,0.0152 
2010-10-12,11.2498,23.6945,0.0048 
2010-10-13,9.8421,19.1785,0.0837 
2010-10-14,7.9028,18.7061,9.9223 
2010-10-15,7.9544,13.0062,0.5200 
2010-10-16,7.3361,15.5647,0.0027 
2010-10-17,9.7998,16.6596,0.0000 
2010-10-18,8.5740,14.9762,0.4996 
2010-10-19,7.2094,12.8516,0.2985 
2010-10-20,6.6620,17.2264,0.0187 
2010-10-21,5.8109,16.4045,0.2331 
2010-10-22,3.8791,13.2900,0.0484 
2010-10-23,8.2518,19.6203,0.0224 
2010-10-24,16.2127,23.8093,0.7367 
2010-10-25,16.0018,21.2603,1.4133 
2010-10-26,12.1651,23.2411,13.7961 
2010-10-27,8.7751,16.6594,0.2058 
2010-10-28,4.7988,15.3856,0.0316 
2010-10-29,4.8495,8.4813,0.3326 
2010-10-30,2.7954,11.8758,0.0730 
2010-10-31,2.4963,11.1702,0.0393 
2010-11-01,2.4605,6.7836,0.0055 
2010-11-02,0.7127,7.6843,4.5017e-04 
2010-11-03,2.2450,10.3246,0.0184 
2010-11-04,4.6287,8.7873,1.6009 
2010-11-05,2.4538,6.9481,2.2098 
2010-11-06,-3.8957,3.8455,0.1143 
2010-11-07,-1.1889,8.9648,0.0010 
2010-11-08,1.8570,13.1237,0.0012 
2010-11-09,7.7730,14.9536,1.8908e-06 
2010-11-10,6.4070,15.0346,8.4476e-06 
2010-11-11,6.9352,16.3949,0.0210 
2010-11-12,9.0354,16.6291,0.0479 
2010-11-13,11.1252,19.7492,0.0605 
2010-11-14,4.4577,17.1785,0.2442 
2010-11-15,0.6306,10.1426,1.7092e-04 
2010-11-16,3.2233,9.4283,9.2152 
2010-11-17,4.5442,9.2046,10.5917 
2010-11-18,1.5229,6.3234,0.3444 
2010-11-19,0.1139,7.2721,0.0533 
2010-11-20,1.5460,7.0281,0.0012 
2010-11-21,2.6863,14.8673,0.0268 
2010-11-22,14.2323,18.0700,3.7112 
2010-11-23,1.0400,18.5202,8.9896 
2010-11-24,-3.4329,3.2268,0.0968 
2010-11-25,2.3343,15.5292,32.7116 
2010-11-26,-8.0078,9.9122,14.3289 
2010-11-27,-4.4960,-0.4095,0.0489 
2010-11-28,-4.9546,2.4772,0.0181 
2010-11-29,-1.8332,7.1654,0.0754 
2010-11-30,5.2115,13.2688,29.6398 
2010-12-01,-4.9974,7.0279,3.4566 
2010-12-02,-6.0347,-1.6721,0.1013 
2010-12-03,-5.3736,-2.0073,0.0804 
2010-12-04,-4.1345,-1.3311,0.2627 
2010-12-05,-6.5645,-1.8140,0.2097 
2010-12-06,-6.3956,-2.3074,0.2164 
2010-12-07,-8.1618,-4.5233,0.1814 
2010-12-08,-10.0950,-4.3499,0.4471 
2010-12-09,-8.8798,-3.3927,0.1687 
2010-12-10,-4.7692,2.1031,1.9997 
2010-12-11,-1.7531,3.5915,0.0688 
2010-12-12,-4.7306,2.7781,19.2373 
2010-12-13,-12.6033,-2.4813,3.6665 
2010-12-14,-14.7716,-8.9134,0.0789 
2010-12-15,-14.9599,-8.8144,0.1846 
2010-12-16,-13.6179,-6.9604,0.0812 
2010-12-17,-8.1296,-4.9825,0.2368 
2010-12-18,-13.1401,-7.9909,0.0486 
2010-12-19,-13.4517,-7.8782,0.1577 
2010-12-20,-10.7122,-6.4475,0.2027 
2010-12-21,-7.9448,-2.1036,0.0853 
2010-12-22,-4.0635,-2.1366,0.5514 
2010-12-23,-6.9484,-2.1330,0.0811 
2010-12-24,-7.2227,-2.9875,0.0362 
2010-12-25,-5.3099,-3.2713,0.4167 
2010-12-26,-6.2527,-4.1056,0.4175 
2010-12-27,-8.6249,-4.4424,0.4684 
2010-12-28,-11.0061,-5.5785,0.0266 
2010-12-29,-7.0363,-1.9768,4.3115e-04 
2010-12-30,-2.4013,3.3152,1.0885 
2010-12-31,2.8881,11.3268,0.4351 
2011-01-01,0.0350,11.2798,6.0764 
2011-01-02,-10.5789,-0.8520,0.0293 
2011-01-03,-8.7986,-0.0569,0.0147 
2011-01-04,-3.2073,0.0242,0.0148 
2011-01-05,-8.4313,-3.6992,0.1013 
2011-01-06,-6.0023,-1.8012,0.8818 
2011-01-07,-7.9861,-3.1052,0.5099 
2011-01-08,-11.1438,-7.4972,0.9359 
2011-01-09,-14.6751,-7.2795,0.0911 
2011-01-10,-8.0440,-5.5892,0.5382 
2011-01-11,-7.8006,-4.2037,5.5851 
2011-01-12,-6.5189,-4.8651,3.2460 
2011-01-13,-12.5634,-6.8753,0.5565 
2011-01-14,-11.1875,-5.3290,0.6571 
2011-01-15,-6.5979,-1.8806,0.4941 
2011-01-16,-12.3765,-4.1664,0.0719 
2011-01-17,-14.0773,-1.7883,0.0032 
2011-01-18,-1.3680,1.9720,2.7444 
2011-01-19,-6.1470,0.7267,0.9443 
2011-01-20,-8.6029,-5.0975,3.5328 
2011-01-21,-12.8028,-5.9262,1.9136 
2011-01-22,-18.5790,-10.9563,0.1406 
2011-01-23,-17.0161,-9.9547,0.1441 
2011-01-24,-16.5810,-2.4934,1.0052 
2011-01-25,-5.4417,0.3424,0.1118 
2011-01-26,-8.6393,-3.4244,0.0058 
2011-01-27,-6.9179,-3.5705,0.7661 
2011-01-28,-6.5133,-3.1651,2.2281 
2011-01-29,-7.9565,-0.7741,0.8252 
2011-01-30,-6.5775,-2.1825,0.3595 
2011-01-31,-12.8483,-6.2888,0.0430 
2011-02-01,-9.2254,-6.1093,19.1861 
2011-02-02,-6.6801,4.6649,12.2035 
2011-02-03,-12.4453,-7.2591,0.1619 
2011-02-04,-13.5946,-6.2427,5.9317e-04 
2011-02-05,-7.3451,-2.8640,10.1000 
2011-02-06,-8.1503,-0.4662,0.6641 
2011-02-07,-1.6580,0.1715,1.4805 
2011-02-08,-12.1034,-2.1849,1.0381 
2011-02-09,-15.4255,-11.3471,0.0069 
2011-02-10,-19.3320,-12.8616,0.0055 
2011-02-11,-15.4761,-5.3168,0.0388 
2011-02-12,-5.0680,-2.2452,0.9831 
2011-02-13,-3.0836,3.4390,0.0733 
2011-02-14,-0.2001,4.0861,0.0849 
2011-02-15,-7.4197,0.2545,1.9605e-04 
2011-02-16,-0.4101,5.4281,0.0270 
2011-02-17,5.6100,14.4711,0.0218 
2011-02-18,5.5807,14.3358,0.0024 
2011-02-19,-4.3971,4.5621,2.8054e-04 
2011-02-20,-6.4345,0.9612,6.1696 
2011-02-21,-5.1310,4.2921,15.1861 
2011-02-22,-7.8305,-5.3023,2.4477 
2011-02-23,-8.7106,-2.4898,0.0383 
2011-02-24,-2.1188,1.6182,4.6610 
2011-02-25,-3.4233,-0.9806,14.9392 
2011-02-26,-5.9827,-0.4468,0.3654 
2011-02-27,-1.5134,3.8885,0.2012 
2011-02-28,-0.7329,8.4806,32.7340 
2011-03-01,-5.0262,4.8783,6.3340e-04 
2011-03-02,-2.6089,4.1535,7.4053e-04 
2011-03-03,-9.1500,3.5794,5.1514e-06 
2011-03-04,2.7159,8.5750,5.1878 
2011-03-05,2.9434,10.8516,33.6655 
2011-03-06,-3.8751,1.8854,6.2332 
2011-03-07,-8.8604,-0.0117,0.1258 
2011-03-08,-3.2266,8.4293,0.0136 
2011-03-09,3.2211,10.1601,18.7140 
2011-03-10,2.7357,10.7165,3.6711 
2011-03-11,-1.4141,2.7003,5.5157 
2011-03-12,-0.5618,7.4507,0.0198 
2011-03-13,-1.9754,4.0998,0.0280 
2011-03-14,-3.7542,4.0552,0.0741 
2011-03-15,-1.3590,8.2063,4.8205 
2011-03-16,2.6617,9.5606,1.6379 
2011-03-17,5.3905,17.1607,0.0019 
2011-03-18,11.0281,17.2636,0.0535 
2011-03-19,1.6388,11.3468,0.0027 
2011-03-20,0.1013,14.2044,0.7002 
2011-03-21,12.7083,16.7920,8.4605 
2011-03-22,1.5610,14.4125,0.4460 
2011-03-23,2.2011,9.7410,3.3730 
2011-03-24,-2.9066,0.8308,0.3940 
2011-03-25,-5.8248,-0.6877,0.0707 
2011-03-26,-8.1943,-1.4556,0.0099 
2011-03-27,-6.1895,-0.9472,0.0317 
2011-03-28,-6.1738,1.0512,0.0069 
2011-03-29,-3.4190,3.4360,2.3731e-04 
2011-03-30,-2.4807,2.1688,1.0879 
2011-03-31,-2.8896,2.9037,0.0451 
2011-04-01,1.6234,7.4708,0.0733 
2011-04-02,1.7084,7.2948,2.2597 
2011-04-03,1.9495,8.7454,0.4044 
2011-04-04,9.6758,20.2627,20.7338 
2011-04-05,-0.5115,8.3102,1.2717 
2011-04-06,0.9731,11.8671,0.2706 
2011-04-07,0.4711,11.3353,0.1517 
2011-04-08,5.0289,8.8023,7.8868 
2011-04-09,4.1906,17.4257,0.1731 
2011-04-10,11.7240,24.8391,0.0643 
2011-04-11,12.0428,24.5811,1.8718 
2011-04-12,4.5120,11.4211,0.8127 
2011-04-13,2.5014,14.5607,0.0041 
2011-04-14,9.7107,14.6407,7.2067e-04 
2011-04-15,4.8304,19.3876,0.0257 
2011-04-16,9.2479,19.4801,9.9343 
2011-04-17,2.5218,11.1163,2.0982 
2011-04-18,3.4735,10.3090,1.8514 
2011-04-19,2.3740,11.8441,13.6598 
2011-04-20,7.5058,18.9265,20.6142 
2011-04-21,-0.9806,7.6597,0.0469 
2011-04-22,2.8342,14.8067,4.7566 
2011-04-23,15.4014,20.4914,7.1275 
2011-04-24,9.8633,16.7765,3.9168 
2011-04-25,12.2653,15.9489,35.0677 
2011-04-26,12.4461,21.2434,4.9740 
2011-04-27,15.2166,21.2747,4.4424 
2011-04-28,7.5134,17.0943,2.0863 
2011-04-29,3.7758,12.8801,1.1730 
2011-04-30,5.7934,16.3246,0.0224 
2011-05-01,13.6180,19.4195,1.4883 
2011-05-02,7.2475,18.1868,11.9430 
2011-05-03,5.7458,11.2338,19.7197 
2011-05-04,4.3650,10.7648,0.3813 
2011-05-05,6.8715,14.8994,0.0175 
2011-05-06,9.1258,14.3828,1.7834 
2011-05-07,9.5918,17.2352,0.8858 
2011-05-08,10.9042,16.9041,0.1479 
2011-05-09,9.8748,17.8412,4.7462e-04 
2011-05-10,12.7528,20.4959,0.6946 
2011-05-11,16.5904,26.0866,0.7784 
2011-05-12,20.3858,28.2185,2.2857 
2011-05-13,17.2373,27.6097,9.1142 
2011-05-14,15.5782,21.4305,15.0270 
2011-05-15,8.4855,20.7666,16.1885 
2011-05-16,6.5692,8.1819,8.3190 
2011-05-17,6.4618,10.3977,5.8076 
2011-05-18,10.4716,16.8523,5.4132 
2011-05-19,9.0753,17.5794,1.0692 
2011-05-20,11.7964,21.0384,0.3442 
2011-05-21,16.5125,24.5932,0.1265 
2011-05-22,18.0804,28.3830,0.6010 
2011-05-23,18.2001,27.9778,5.6995 
2011-05-24,18.3729,22.7479,5.1235 
2011-05-25,15.0291,24.2063,20.5244 
2011-05-26,17.1139,21.2361,39.9249 
2011-05-27,10.2591,16.7337,10.5799 
2011-05-28,12.7859,21.9398,0.2329 
2011-05-29,19.3667,28.7619,7.0785 
2011-05-30,22.3393,30.0415,0.3029 
2011-05-31,24.5034,31.3751,0.0013 
2011-06-01,23.3382,30.4741,2.6617e-04 
2011-06-02,16.2247,24.3241,1.3478e-05 
2011-06-03,13.0915,23.7171,0.0585 
2011-06-04,19.2705,32.6565,0.2463 
2011-06-05,20.3126,31.7342,1.6262 
2011-06-06,21.2137,28.5526,0.0094 
2011-06-07,20.4848,32.6065,0.0747 
2011-06-08,24.2459,32.5759,6.3982e-05 
2011-06-09,22.8169,31.6295,1.5474 
2011-06-10,16.8709,28.1797,11.2189 
2011-06-11,19.0363,26.3651,7.6715 
2011-06-12,14.7865,22.1129,0.5119 
2011-06-13,14.8848,22.0359,0.0479 
2011-06-14,12.8236,21.7359,0.0170 
2011-06-15,13.1497,22.9599,0.0090 
2011-06-16,16.2557,23.0216,1.2877 
2011-06-17,16.3204,26.3760,0.0812 
2011-06-18,18.4851,26.4264,0.1613 
2011-06-19,18.8647,24.3185,5.9835 
2011-06-20,18.5707,26.9860,1.4568 
2011-06-21,19.6670,29.5914,3.0679 
2011-06-22,20.9670,29.0532,2.0132 
2011-06-23,19.1598,25.4242,2.1135 
2011-06-24,16.7870,22.2357,3.3905 
2011-06-25,13.1202,22.8579,0.1349 
2011-06-26,19.0035,24.1925,0.0096 
2011-06-27,18.1850,24.6416,0.0045 
2011-06-28,20.8473,24.0429,0.0052 
2011-06-29,15.4356,24.5053,9.5352e-05 
2011-06-30,19.5125,28.5176,2.6994e-04 
2011-07-01,21.9148,31.1327,0.0016 
2011-07-02,21.2434,34.0169,1.7965 
2011-07-03,21.4829,31.8909,4.1972 
2011-07-04,21.3619,27.3662,0.1205 
2011-07-05,21.4670,30.2670,0.0031 
2011-07-06,24.5776,31.1576,0.2740 
2011-07-07,20.2012,28.1579,0.1129 
2011-07-08,22.0999,27.3080,0.4841 
2011-07-09,21.4694,30.3359,0.0147 
2011-07-10,23.7770,33.1816,2.7494e-07 
2011-07-11,24.6975,34.0398,17.2252 
2011-07-12,22.2534,31.7097,0.2739 
2011-07-13,19.5058,28.8583,0.0325 
2011-07-14,17.7034,25.3636,0.0063 
2011-07-15,20.4330,28.2169,0.0083 
2011-07-16,22.7170,28.8825,0.0035 
2011-07-17,21.2771,30.4027,0.0031 
2011-07-18,22.7269,33.2093,2.8706 
2011-07-19,22.7972,31.8949,16.1066 
2011-07-20,23.8324,33.2006,0.0799 
2011-07-21,26.8034,34.0784,0.0093 
2011-07-22,26.7084,34.0920,3.3355 
2011-07-23,25.2676,33.5265,16.3702 
2011-07-24,21.2574,30.4199,41.0250 
2011-07-25,23.6068,30.2974,0.9178 
2011-07-26,23.3684,28.3658,0.5831 
2011-07-27,19.2807,28.5995,0.0601 
2011-07-28,25.7077,32.8112,1.6587 
2011-07-29,25.8970,31.9661,4.6111 
2011-07-30,22.9872,28.6733,0.1002 
2011-07-31,25.1583,30.8571,0.0455 
2011-08-01,25.7319,30.5554,5.6033 
2011-08-02,24.4526,30.1362,0.6519 
2011-08-03,21.3428,30.1806,6.7530 
2011-08-04,20.5804,26.2645,0.1095 
2011-08-05,21.4164,27.3120,0.0225 
2011-08-06,23.6583,28.7874,3.5573 
