Meteorological forcing data for the Large Basin Runoff Model.      
eri, 14,   <- lake basin, subbasin            
2011-08-08,19.0108,25.6408,13.9464 
2011-08-09,18.8317,23.7472,27.4160 
2011-08-10,19.4399,23.9244,2.6984 
2011-08-11,18.3399,21.3926,0.3680 
2011-08-12,18.4083,24.3877,3.9384e-04 
2011-08-13,19.2298,25.4097,0.0047 
2011-08-14,18.7493,24.2965,27.2962 
2011-08-15,19.0490,22.3157,27.1369 
2011-08-16,18.9806,23.3788,0.1528 
2011-08-17,20.3906,25.7623,0.0486 
2011-08-18,22.4215,26.4849,0.1835 
2011-08-19,19.3257,25.7035,9.8123 
2011-08-20,19.2753,27.8350,0.1669 
2011-08-21,17.5106,27.2482,8.4429 
2011-08-22,16.3502,21.2123,1.0155 
2011-08-23,17.0376,25.0807,0.0012 
2011-08-24,17.2437,28.0393,0.8592 
2011-08-25,19.3457,27.7626,33.4849 
2011-08-26,17.0903,21.8727,0.0088 
2011-08-27,17.6766,22.3924,0.0361 
2011-08-28,18.2774,21.9942,0.0262 
2011-08-29,17.2902,21.2187,0.0189 
2011-08-30,18.0933,23.4684,0.0180 
2011-08-31,18.6829,26.0297,0.0415 
2011-09-01,19.0462,27.8741,29.3615 
2011-09-02,22.1514,30.0321,0.0614 
2011-09-03,24.0055,31.1709,0.0076 
2011-09-04,20.8883,29.2524,4.0042 
2011-09-05,16.5905,20.8129,12.2109 
2011-09-06,14.6108,17.1882,0.7054 
2011-09-07,13.6897,18.2439,1.7092 
2011-09-08,17.5520,20.8195,1.1172 
2011-09-09,17.1850,22.1986,5.5356 
2011-09-10,18.1182,21.7928,7.6076 
2011-09-11,16.0147,21.8127,2.0221 
2011-09-12,17.1400,25.0619,0.0889 
2011-09-13,19.4462,26.5872,0.0103 
2011-09-14,14.7175,19.7125,0.1370 
2011-09-15,11.1526,16.5637,9.1099 
2011-09-16,11.3945,13.2861,0.0343 
2011-09-17,11.6484,16.4460,0.0011 
2011-09-18,8.6529,18.8196,0.0344 
2011-09-19,13.1479,18.2429,4.0595 
2011-09-20,14.8550,18.9258,4.0413 
2011-09-21,16.4195,23.4043,2.4657 
2011-09-22,16.9677,20.4112,3.3130 
2011-09-23,14.2361,17.6866,4.8777 
2011-09-24,11.7792,18.7518,0.5059 
2011-09-25,15.3939,22.6355,0.2968 
2011-09-26,17.8044,23.1497,17.6482 
2011-09-27,14.9430,21.3010,28.3348 
2011-09-28,14.7604,19.9688,0.0920 
2011-09-29,13.1151,16.5854,0.3446 
2011-09-30,10.1480,15.6833,9.3111 
2011-10-01,8.6397,10.5637,15.7624 
2011-10-02,4.7991,10.5541,10.5343 
2011-10-03,8.2720,12.4845,3.0308 
2011-10-04,11.9069,15.7520,1.0474 
2011-10-05,13.5354,18.0905,0.1240 
2011-10-06,9.7092,18.8701,0.2068 
2011-10-07,14.0691,22.3317,0.1973 
2011-10-08,14.5141,23.7690,0.1862 
2011-10-09,16.3957,23.4596,0.0450 
2011-10-10,18.2771,23.5004,0.1857 
2011-10-11,16.9251,23.0193,0.1676 
2011-10-12,13.7166,20.1688,7.6444 
2011-10-13,13.9434,20.1091,1.3308 
2011-10-14,11.4757,18.1999,16.4285 
2011-10-15,8.1253,11.2643,32.2389 
2011-10-16,10.3441,12.5266,10.1737 
2011-10-17,9.3710,12.9802,0.3980 
2011-10-18,8.0919,12.3402,0.4000 
2011-10-19,10.3492,18.8000,11.3374 
2011-10-20,6.6125,15.1123,10.7116 
2011-10-21,5.9407,8.5611,14.6793 
2011-10-22,6.9504,10.1208,0.2249 
2011-10-23,7.5821,15.1477,1.4080e-05 
2011-10-24,9.4112,13.2389,1.9069 
2011-10-25,8.6066,16.4317,0.1325 
2011-10-26,11.2947,15.3489,6.4062 
2011-10-27,3.9860,10.6950,14.5456 
2011-10-28,1.7081,7.6990,0.3002 
2011-10-29,1.4577,6.8160,0.3183 
2011-10-30,1.1553,9.5189,0.0338 
2011-10-31,4.8202,8.9600,0.0256 
2011-11-01,3.4244,12.5033,0.0166 
2011-11-02,6.8767,16.1861,2.8007e-04 
2011-11-03,11.0027,13.8284,1.4667e-05 
2011-11-04,5.6640,10.1773,9.1063e-04 
2011-11-05,-0.0514,10.3806,4.8620e-06 
2011-11-06,3.7018,13.7915,5.7460e-06 
2011-11-07,8.6575,16.9053,0.0022 
2011-11-08,11.3850,19.0582,0.0036 
2011-11-09,12.7442,17.8840,0.6179 
2011-11-10,5.5208,15.1726,1.0262 
2011-11-11,2.2541,5.5314,5.9315 
2011-11-12,1.5414,14.2180,0.0549 
2011-11-13,9.9767,16.0865,0.0012 
2011-11-14,14.0173,17.9634,17.1843 
2011-11-15,9.2758,15.7668,10.3676 
2011-11-16,5.9391,11.7861,0.6473 
2011-11-17,0.9294,5.7142,0.6587 
2011-11-18,0.4444,5.6875,0.3921 
2011-11-19,3.3953,10.4699,0.2889 
2011-11-20,8.0321,14.5803,0.2427 
2011-11-21,3.4714,7.3690,0.0242 
2011-11-22,2.8212,7.7896,10.0555 
2011-11-23,3.3175,11.5063,18.8644 
2011-11-24,1.2975,10.1586,0.0000 
2011-11-25,5.1044,13.1001,0.0000 
2011-11-26,8.2847,13.7648,3.7648e-06 
2011-11-27,11.9034,13.9780,2.5362 
2011-11-28,4.4090,12.6130,11.4908 
2011-11-29,6.7322,13.9890,18.5457 
2011-11-30,1.1992,6.0139,2.0512 
2011-12-01,-1.5283,4.7058,0.0011 
2011-12-02,-0.8231,3.1017,0.2507 
2011-12-03,-2.0617,7.9249,1.6336e-04 
2011-12-04,5.9609,11.1732,1.6051 
2011-12-05,6.0117,10.2766,16.6189 
2011-12-06,2.7075,5.8039,16.7521 
2011-12-07,0.0522,3.2695,1.2553 
2011-12-08,-0.9021,2.6592,0.0043 
2011-12-09,-0.6134,1.9916,1.1633 
2011-12-10,-3.8112,0.2812,0.6348 
2011-12-11,-7.6023,1.8721,0.1355 
2011-12-12,-2.8608,4.6982,0.0000 
2011-12-13,0.4495,6.2218,0.0046 
2011-12-14,2.8231,7.7941,6.4737 
2011-12-15,8.1480,14.0691,24.1037 
2011-12-16,0.2213,8.0424,0.5759 
2011-12-17,-2.3667,0.1359,3.2150 
2011-12-18,-3.2450,0.5912,2.6574 
2011-12-19,-0.6291,5.8482,0.1571 
2011-12-20,-0.2578,5.9750,1.3948 
2011-12-21,2.4237,14.9298,18.1794 
2011-12-22,4.2896,8.4723,1.3592 
2011-12-23,-2.0764,4.1476,7.4418 
2011-12-24,-3.8540,2.4359,0.2953 
2011-12-25,-0.6080,4.6246,0.0570 
2011-12-26,0.1228,4.7622,0.5128 
2011-12-27,0.6750,3.0663,7.6823 
2011-12-28,-4.5463,0.6057,4.9069 
2011-12-29,-6.9971,2.0924,0.6523 
2011-12-30,2.1542,6.8232,1.3849 
2011-12-31,2.1556,8.2698,3.2820 
2012-01-01,1.4009,8.2416,2.5527 
2012-01-02,-2.7546,2.3397,7.5704 
2012-01-03,-7.9822,-2.7493,5.7141 
2012-01-04,-9.5800,-0.4337,0.0382 
2012-01-05,-0.7265,2.4144,0.0219 
2012-01-06,1.9939,8.4435,8.6617e-05 
2012-01-07,2.3234,6.0268,0.0019 
2012-01-08,-1.4180,2.2110,0.0314 
2012-01-09,-2.8177,3.1753,2.5861e-04 
2012-01-10,0.9521,3.5711,0.0263 
2012-01-11,0.0841,6.8127,0.7058 
2012-01-12,5.1981,7.6673,11.2216 
2012-01-13,-7.5144,5.7051,10.8772 
2012-01-14,-5.1435,-3.6086,9.3626 
2012-01-15,-9.7757,-4.8679,1.4100 
2012-01-16,-7.5565,5.8290,0.5134 
2012-01-17,6.1072,11.6399,28.5071 
2012-01-18,-5.7942,3.4277,3.7832 
2012-01-19,-8.5023,-1.7061,5.1765 
2012-01-20,-10.1652,-4.6963,0.7410 
2012-01-21,-6.6494,-3.6731,1.7724 
2012-01-22,-7.8390,4.4829,0.0267 
2012-01-23,4.1707,10.3358,4.5537 
2012-01-24,-1.6332,6.8223,0.2014 
2012-01-25,-3.0570,-0.1052,0.1737 
2012-01-26,-2.1128,3.5981,6.7516 
2012-01-27,0.1303,6.4094,23.2124 
2012-01-28,-3.1626,1.4086,4.3095 
2012-01-29,-1.7011,1.6508,3.4767 
2012-01-30,-4.5674,2.0012,2.9139 
2012-01-31,3.1576,10.4783,0.0021 
2012-02-01,2.1576,10.1512,3.4279 
2012-02-02,-0.7735,1.7951,0.2446 
2012-02-03,-1.5576,4.7261,0.0365 
2012-02-04,-0.9447,2.1634,0.0328 
2012-02-05,-1.4549,2.5092,3.0256e-04 
2012-02-06,-1.3512,6.1660,4.2833e-04 
2012-02-07,-1.9512,4.8495,0.1096 
2012-02-08,-3.2188,0.0824,0.4436 
2012-02-09,-4.6091,1.7976,0.0011 
2012-02-10,-6.4017,0.6457,0.9790 
2012-02-11,-8.6549,-0.7086,7.7126 
2012-02-12,-7.2612,-3.5627,2.9395 
2012-02-13,-4.2777,-0.0692,0.0169 
2012-02-14,-2.8644,1.6592,0.9852 
2012-02-15,-0.8280,4.0167,0.2453 
2012-02-16,0.6652,4.6768,4.6779 
2012-02-17,-1.1749,2.6743,0.4958 
2012-02-18,-1.1607,1.7345,0.3399 
2012-02-19,-4.2692,-0.7807,0.0767 
2012-02-20,-4.3067,0.2728,0.0454 
2012-02-21,-2.1187,5.7558,1.4940 
2012-02-22,2.0642,7.4817,1.8855 
2012-02-23,-0.0557,4.3468,6.0907 
2012-02-24,-0.4086,8.6992,10.6970 
2012-02-25,-2.4272,0.1261,3.5528 
2012-02-26,-4.2066,2.0021,0.1295 
2012-02-27,-0.6262,6.6769,0.1512 
2012-02-28,-3.4470,2.9942,0.0027 
2012-02-29,1.3059,13.6131,12.7610 
2012-03-01,1.4629,11.0179,1.3680 
2012-03-02,0.6756,13.3481,4.1426 
2012-03-03,1.4461,13.0996,5.5876 
2012-03-04,-3.2946,1.0863,0.9882 
2012-03-05,-9.1806,-3.1251,0.4551 
2012-03-06,-6.4467,9.1659,0.2414 
2012-03-07,7.3947,15.8555,7.7059e-05 
2012-03-08,6.0014,16.1096,12.7034 
2012-03-09,-0.3560,4.9254,2.1300 
2012-03-10,-5.0946,5.2730,0.0511 
2012-03-11,3.0405,16.2417,0.0031 
2012-03-12,9.1881,14.6989,8.0604 
2012-03-13,11.4166,15.5324,3.5772 
2012-03-14,7.4153,21.0207,0.1781 
2012-03-15,14.7888,24.1654,8.2199 
2012-03-16,13.9511,22.0372,7.3433 
2012-03-17,14.1702,23.9228,0.0495 
2012-03-18,15.1150,22.8641,1.7396 
2012-03-19,14.7545,21.0833,11.2607 
2012-03-20,15.7111,24.6507,0.0256 
2012-03-21,16.1231,25.8759,4.5567e-04 
2012-03-22,14.6648,24.2686,0.0015 
2012-03-23,16.7874,24.0334,7.1776e-04 
2012-03-24,12.8948,21.4051,18.4721 
2012-03-25,8.9606,13.7916,1.3807 
2012-03-26,-1.0541,12.0573,5.5836e-06 
2012-03-27,-2.9909,10.8723,8.5778e-04 
2012-03-28,9.6960,16.2947,0.3266 
2012-03-29,2.2781,12.4739,0.0322 
2012-03-30,-0.3695,10.4729,3.7588 
2012-03-31,1.4932,7.8456,3.4153 
2012-04-01,1.3611,12.8243,0.2902 
2012-04-02,1.8351,8.1694,0.1895 
2012-04-03,4.8044,17.0410,0.0817 
2012-04-04,4.1535,13.6251,0.0382 
2012-04-05,1.2749,6.9351,0.0000 
2012-04-06,1.3465,8.4492,0.0000 
2012-04-07,2.2628,9.9278,3.6346e-07 
2012-04-08,7.6878,10.6965,0.0524 
2012-04-09,5.5667,11.4084,0.0061 
2012-04-10,2.7871,10.2581,0.5339 
2012-04-11,1.0673,6.6475,1.8301 
2012-04-12,2.2708,8.8960,0.0017 
2012-04-13,5.6866,11.9731,2.7677e-05 
2012-04-14,8.2319,17.2307,0.9491 
2012-04-15,13.3239,23.6997,1.5217 
2012-04-16,18.2658,24.4437,0.0108 
2012-04-17,6.1595,19.2456,0.0502 
2012-04-18,3.4419,12.0632,0.0596 
2012-04-19,9.9766,19.8177,0.1171 
2012-04-20,14.5674,22.7572,0.5681 
2012-04-21,3.2203,20.2134,9.4996 
2012-04-22,4.0076,6.2497,0.3034 
2012-04-23,2.3467,6.1602,1.4083 
2012-04-24,2.2558,9.6184,0.8091 
2012-04-25,5.4134,13.0419,8.3955e-05 
2012-04-26,7.1318,12.7791,0.0789 
2012-04-27,2.9448,6.4684,0.0071 
2012-04-28,1.5494,6.2544,0.0224 
2012-04-29,3.9709,11.8224,2.6653e-04 
2012-04-30,4.8624,22.2792,6.8840 
2012-05-01,10.4505,16.3169,22.4692 
2012-05-02,12.8338,25.8880,0.0657 
2012-05-03,19.4772,28.9602,0.3807 
2012-05-04,17.6297,28.3905,6.9962 
2012-05-05,11.9689,19.2177,0.1020 
2012-05-06,9.6190,18.3343,1.3672e-04 
2012-05-07,13.6029,23.4973,8.1029 
2012-05-08,14.5556,17.6975,16.1793 
2012-05-09,11.8220,17.2933,0.2817 
2012-05-10,7.2508,12.3206,0.3794 
2012-05-11,8.9819,17.8892,3.2953e-04 
2012-05-12,14.5230,22.2035,4.8929e-04 
2012-05-13,12.6121,19.8237,0.0039 
2012-05-14,12.2507,18.7151,0.0093 
2012-05-15,15.3476,22.2264,0.0016 
2012-05-16,12.2759,21.7841,0.0320 
2012-05-17,9.2860,13.7173,5.4684e-04 
2012-05-18,10.5119,21.5964,0.0000 
2012-05-19,16.9464,24.7740,0.0000 
2012-05-20,21.4231,26.7121,2.2026e-06 
2012-05-21,18.0675,26.4545,0.0130 
2012-05-22,13.9319,21.5384,0.0029 
2012-05-23,13.9263,21.2363,0.0015 
2012-05-24,17.2001,26.7533,2.3965e-04 
2012-05-25,21.1965,29.0113,0.0127 
2012-05-26,18.1244,27.4294,0.2696 
2012-05-27,19.4990,29.0935,2.9010 
2012-05-28,21.0940,30.5096,0.7582 
2012-05-29,21.0313,28.7071,0.3048 
2012-05-30,17.0679,22.2735,0.0269 
2012-05-31,11.7704,18.0627,5.8344e-05 
2012-06-01,13.5436,23.7879,24.5184 
2012-06-02,9.1895,18.8431,0.7106 
2012-06-03,13.5659,20.4199,4.9643 
2012-06-04,11.7368,16.4479,2.3180 
2012-06-05,10.3190,16.5496,0.1345 
2012-06-06,13.3910,19.4079,9.4774e-04 
2012-06-07,13.3310,21.0092,7.6668e-04 
2012-06-08,16.4180,24.6122,0.0248 
2012-06-09,19.5933,27.7274,0.0030 
2012-06-10,23.1283,28.9039,0.0000 
2012-06-11,21.2221,28.1263,0.0739 
2012-06-12,19.3080,24.2624,2.9488 
2012-06-13,12.0692,21.1483,0.0052 
2012-06-14,13.8313,22.0299,0.0000 
2012-06-15,17.1664,27.1787,0.0000 
2012-06-16,19.0030,26.6283,0.0000 
2012-06-17,19.0562,27.2566,2.4507 
2012-06-18,18.5945,28.7044,2.3730 
2012-06-19,21.5607,30.7514,0.0058 
2012-06-20,24.5683,30.8584,0.0000 
2012-06-21,25.3333,30.6763,0.0014 
2012-06-22,19.9720,29.8994,0.0116 
2012-06-23,17.4134,22.3192,0.0246 
2012-06-24,18.8514,26.2769,3.4834e-04 
2012-06-25,15.5324,25.8816,3.5465 
2012-06-26,15.4123,21.1661,0.0015 
2012-06-27,17.6603,24.8143,0.0028 
2012-06-28,20.8959,31.4967,0.0432 
2012-06-29,23.1860,31.8883,0.2103 
2012-06-30,19.0606,29.0112,0.0598 
2012-07-01,20.5095,27.9706,1.9247e-04 
2012-07-02,19.4213,27.8035,0.0200 
2012-07-03,23.3171,31.2887,19.4387 
2012-07-04,20.3149,29.9588,11.7975 
2012-07-05,23.9758,29.5842,0.2759 
2012-07-06,25.8259,29.8808,0.0100 
2012-07-07,26.3843,32.2702,0.1075 
2012-07-08,20.8229,28.4725,1.6264 
2012-07-09,18.9902,23.8503,0.0000 
2012-07-10,18.6659,23.2721,0.1173 
2012-07-11,19.6306,25.3180,8.1612e-04 
2012-07-12,20.9534,27.8454,0.0290 
2012-07-13,20.5693,29.4355,0.0017 
2012-07-14,21.1643,27.6388,9.1337e-05 
2012-07-15,23.0584,28.1351,5.0231 
2012-07-16,21.8812,27.8702,2.6248 
2012-07-17,25.0125,32.7366,2.4983e-04 
2012-07-18,24.3055,32.6074,0.4516 
2012-07-19,21.5836,27.0061,17.3308 
2012-07-20,18.1610,22.5476,0.7472 
2012-07-21,17.0771,24.0094,0.0019 
2012-07-22,20.6759,28.2253,0.0000 
2012-07-23,23.7646,31.3066,0.0249 
2012-07-24,22.8074,30.2833,0.0822 
2012-07-25,19.5736,27.0985,3.8479e-05 
2012-07-26,24.6262,31.5899,2.1639 
2012-07-27,20.6712,25.1455,4.6003 
2012-07-28,17.7668,23.9064,4.0003 
2012-07-29,19.9642,24.2332,0.2628 
2012-07-30,20.6165,26.9056,8.7769e-04 
2012-07-31,21.1901,29.3277,0.0493 
2012-08-01,20.0821,26.7678,0.0093 
2012-08-02,20.7927,27.4922,9.7984e-05 
2012-08-03,23.8005,31.2541,7.2884e-04 
2012-08-04,23.3726,30.3769,0.0641 
2012-08-05,21.0683,29.4515,3.6677 
2012-08-06,18.5911,24.5339,0.0739 
2012-08-07,19.2389,26.4768,0.0000 
2012-08-08,22.5896,28.1203,0.4909 
2012-08-09,21.0941,24.8386,3.4402 
2012-08-10,17.7700,20.9566,18.0041 
2012-08-11,15.7430,20.5406,7.0585 
2012-08-12,18.0928,21.7987,5.2574 
2012-08-13,19.1386,24.0546,0.0922 
2012-08-14,18.7251,23.8999,4.4827 
2012-08-15,19.0239,23.1343,0.0294 
2012-08-16,19.7248,27.6333,0.2039 
2012-08-17,18.1662,26.7145,0.9681 
2012-08-18,17.0704,19.6160,0.0152 
2012-08-19,16.6692,21.4881,0.0018 
2012-08-20,18.1133,20.4836,0.4286 
2012-08-21,16.9274,21.7629,0.1214 
2012-08-22,15.9827,22.5136,0.0470 
2012-08-23,19.4298,25.2199,0.0425 
2012-08-24,21.3293,28.2444,4.2413e-04 
2012-08-25,20.4373,28.6947,1.0488e-04 
2012-08-26,19.2735,27.4759,0.0027 
2012-08-27,19.4463,26.3008,30.9551 
2012-08-28,19.3817,22.3603,0.7179 
2012-08-29,17.5632,21.9209,1.6957e-05 
2012-08-30,16.5104,26.1555,0.1689 
2012-08-31,20.7503,29.1334,0.0000 
2012-09-01,20.5452,28.1892,0.0847 
2012-09-02,19.9749,25.6707,0.5977 
2012-09-03,20.9333,28.6016,0.3706 
2012-09-04,20.9496,26.6492,15.0442 
2012-09-05,19.6461,25.7697,1.9119 
2012-09-06,19.5936,25.2980,0.2925 
2012-09-07,19.4354,25.9384,0.5629 
2012-09-08,15.8746,21.6787,35.7924 
2012-09-09,15.4205,18.0882,9.4573 
2012-09-10,14.7054,17.6034,0.0569 
2012-09-11,14.2478,21.9689,0.0431 
2012-09-12,16.1327,24.8850,0.0258 
2012-09-13,19.0121,25.9676,6.1412e-05 
2012-09-14,14.6930,24.3545,7.3628 
2012-09-15,15.5104,17.3251,0.3274 
2012-09-16,12.9783,20.8566,5.3470e-04 
2012-09-17,14.0476,22.4117,0.0021 
2012-09-18,14.3007,20.8342,7.1511 
2012-09-19,10.8206,14.2047,1.7490 
2012-09-20,9.7507,18.7468,0.0021 
2012-09-21,15.1532,19.2594,0.1352 
2012-09-22,11.0011,18.1438,30.5430 
2012-09-23,9.7112,11.9080,3.5090 
2012-09-24,8.5531,13.6031,9.2171 
2012-09-25,9.2305,19.8962,0.0053 
2012-09-26,14.7281,18.6279,2.7485 
2012-09-27,12.4793,16.6641,1.2042 
2012-09-28,13.2149,15.6477,0.0276 
2012-09-29,12.5859,15.4193,0.1635 
2012-09-30,10.9963,14.6530,2.2221 
2012-10-01,11.7194,15.8323,0.0313 
2012-10-02,11.5246,18.7327,8.2345 
2012-10-03,17.6673,20.2104,2.9147 
2012-10-04,15.1607,21.4645,0.0019 
2012-10-05,12.9521,19.8539,1.6940 
2012-10-06,8.4872,11.5491,22.1732 
2012-10-07,6.0935,9.5650,4.6043 
2012-10-08,3.7582,9.4205,2.3365 
2012-10-09,3.6684,12.8184,0.0037 
2012-10-10,7.0729,10.9200,6.4090 
2012-10-11,5.2123,12.4400,0.5863 
2012-10-12,6.2441,11.3018,1.2615 
2012-10-13,1.8805,16.5445,0.0362 
2012-10-14,15.0385,21.4312,2.5732 
2012-10-15,9.4445,18.8318,5.5198 
2012-10-16,7.5939,11.2802,0.6520 
2012-10-17,8.4859,18.5027,0.0012 
2012-10-18,11.9004,17.0679,0.9683 
2012-10-19,7.9666,15.3410,0.0507 
2012-10-20,7.8087,11.7425,3.7868 
2012-10-21,9.6922,12.3234,4.4960 
2012-10-22,9.8742,19.9813,0.0030 
2012-10-23,14.6390,17.8772,3.1558 
2012-10-24,14.6202,21.8603,1.0036 
2012-10-25,16.7587,24.9162,0.0177 
2012-10-26,9.1792,22.8334,0.7171 
2012-10-27,6.9705,8.8995,26.6298 
2012-10-28,5.6158,7.7614,13.1658 
2012-10-29,4.6929,6.0137,25.1380 
2012-10-30,4.9830,12.3099,54.9130 
2012-10-31,4.8600,7.4187,20.1133 
2012-11-01,4.7428,5.8694,13.0077 
2012-11-02,3.0862,6.2258,1.7165 
2012-11-03,3.3047,4.4591,2.1336 
2012-11-04,1.2279,4.4157,0.2486 
2012-11-05,0.6647,3.6959,0.2167 
2012-11-06,-2.5540,6.4674,0.2340 
2012-11-07,-0.2061,5.6044,2.3998e-04 
2012-11-08,2.1350,4.5547,0.0035 
2012-11-09,2.0432,9.9063,0.0297 
2012-11-10,5.4519,14.2697,3.3624 
2012-11-11,11.4430,18.2953,6.4573e-06 
2012-11-12,4.2925,19.0283,13.2938 
2012-11-13,0.6223,2.9396,4.2477 
2012-11-14,0.3743,4.8147,0.2072 
2012-11-15,0.8036,6.1633,5.4728e-07 
2012-11-16,4.0897,6.5996,0.0130 
2012-11-17,3.3177,9.9082,0.0127 
2012-11-18,3.2631,10.8330,6.2825e-05 
2012-11-19,2.0954,10.3274,0.0012 
2012-11-20,5.2881,10.2905,8.1137e-04 
2012-11-21,5.7873,11.4985,0.0023 
2012-11-22,6.2630,14.1837,0.0000 
2012-11-23,2.7454,12.0536,2.7221 
2012-11-24,0.2540,2.3570,1.8708 
2012-11-25,-3.0241,1.6993,1.2014 
2012-11-26,0.6431,3.3465,0.1519 
2012-11-27,-0.3123,1.4685,0.1022 
2012-11-28,-2.8875,1.8956,0.0940 
2012-11-29,-1.1310,6.1599,0.0630 
2012-11-30,0.9194,6.1710,0.0073 
2012-12-01,3.1440,11.8403,0.0014 
2012-12-02,9.5854,12.9399,16.9027 
2012-12-03,8.5225,15.9369,0.6160 
2012-12-04,7.8307,16.2689,12.0291 
2012-12-05,0.8574,7.5901,1.7848 
2012-12-06,-4.6181,5.3403,0.0044 
2012-12-07,4.3258,7.3490,1.3726 
2012-12-08,4.3248,9.9079,4.9659 
2012-12-09,1.4629,8.7867,2.1929 
2012-12-10,1.4938,13.6169,10.8298 
2012-12-11,-1.5212,1.3762,2.3786 
2012-12-12,-4.2446,3.3924,0.0973 
2012-12-13,-1.6253,5.6638,0.1078 
2012-12-14,0.7785,5.9233,0.0000 
2012-12-15,0.7664,8.4070,0.0029 
2012-12-16,6.1718,12.3021,1.1137 
2012-12-17,5.4620,11.8629,0.1144 
2012-12-18,1.9228,5.1156,18.4421 
2012-12-19,0.1895,4.1389,0.6553 
2012-12-20,0.4800,7.5333,10.2809 
2012-12-21,0.2116,8.9151,17.3425 
2012-12-22,-1.2025,0.4538,10.0925 
2012-12-23,-5.6787,0.5973,0.0642 
2012-12-24,-3.1348,1.7837,0.3580 
2012-12-25,-0.6317,1.0832,0.7650 
2012-12-26,-4.1738,0.1304,14.4269 
2012-12-27,-2.2234,-0.3457,7.2617 
2012-12-28,-2.8753,-1.2605,0.1751 
2012-12-29,-3.3552,-0.3578,4.0108 
2012-12-30,-3.4485,-1.1800,1.3996 
2012-12-31,-6.3382,1.1824,0.3282 
2013-01-01,-4.4867,0.2567,1.0443 
2013-01-02,-5.7187,-4.4643,0.0905 
2013-01-03,-10.2465,-3.0544,0.2021 
2013-01-04,-4.4722,-1.8571,0.7574 
2013-01-05,-3.6545,0.6046,0.1558 
2013-01-06,-0.5906,1.5426,0.8104 
2013-01-07,-1.7166,1.7111,0.5085 
2013-01-08,-2.4339,4.2403,0.0092 
2013-01-09,0.8781,4.8487,0.5864 
2013-01-10,-1.1212,2.9660,0.0010 
2013-01-11,0.8006,10.3412,8.0659 
2013-01-12,6.3741,13.6322,0.2499 
2013-01-13,6.3501,16.4057,1.8251 
2013-01-14,-4.0457,5.9029,6.1161 
2013-01-15,-4.2398,-1.3238,0.0864 
2013-01-16,-2.7005,2.2763,7.5669e-04 
2013-01-17,-3.0117,1.6762,0.1220 
2013-01-18,-7.6400,-0.3618,1.1577 
2013-01-19,0.0170,8.2656,0.0090 
2013-01-20,-5.8417,8.2759,0.2328 
2013-01-21,-8.2919,-5.7514,0.9774 
2013-01-22,-13.4024,-8.5445,0.8024 
2013-01-23,-12.3682,-10.0155,1.0064 
2013-01-24,-10.4921,-7.3391,2.9735 
2013-01-25,-11.9549,-7.5446,1.3407 
2013-01-26,-8.3993,-4.5936,1.1337 
2013-01-27,-6.8764,-1.0911,0.1802 
2013-01-28,-2.0764,9.2828,12.6650 
2013-01-29,4.3572,9.7394,9.5273 
2013-01-30,9.7944,16.7669,7.4158 
2013-01-31,-5.3607,11.3059,6.7851 
2013-02-01,-9.0260,-5.5069,3.4961 
2013-02-02,-12.3654,-5.2673,3.0133 
2013-02-03,-8.4400,-5.2814,2.3686 
2013-02-04,-9.2302,-5.3791,1.6244 
2013-02-05,-8.0772,-2.8150,0.4430 
2013-02-06,-7.2736,-3.1884,0.8638 
2013-02-07,-6.0338,4.8561,0.0159 
2013-02-08,-4.4809,3.6031,10.9059 
2013-02-09,-9.9197,-4.3043,1.5112 
2013-02-10,-7.4471,7.2746,0.0178 
2013-02-11,1.5005,7.5109,1.6605 
2013-02-12,-2.2230,1.2453,0.4822 
2013-02-13,-5.0611,1.4933,0.0783 
2013-02-14,-4.6336,3.7775,0.1820 
2013-02-15,-2.1391,3.6024,0.5301 
2013-02-16,-6.8066,-2.8492,1.1592 
2013-02-17,-9.6262,-4.9765,1.2721 
2013-02-18,-10.9273,4.0576,0.2154 
2013-02-19,-4.1707,6.7703,9.0719 
2013-02-20,-8.6499,-4.7657,1.2504 
2013-02-21,-9.2450,-6.0061,0.6043 
2013-02-22,-9.3736,3.6715,1.8623 
2013-02-23,-0.2838,4.5104,0.1662 
2013-02-24,-5.2046,-0.9402,0.2270 
2013-02-25,-3.9877,2.3378,0.1562 
2013-02-26,-2.2839,4.6435,8.6277 
2013-02-27,1.7916,5.5683,13.7075 
2013-02-28,-0.6242,1.7110,3.3873 
2013-03-01,-4.0272,0.1501,1.0218 
2013-03-02,-8.0910,-2.7293,0.3429 
2013-03-03,-7.3399,-3.6652,0.9621 
2013-03-04,-5.8771,-2.6704,1.0200 
2013-03-05,-8.7535,2.4524,0.0183 
2013-03-06,-1.1741,2.7774,0.0401 
2013-03-07,-2.7087,1.3317,0.5368 
2013-03-08,-3.5720,2.3591,0.4425 
2013-03-09,-1.3561,4.9343,0.0053 
2013-03-10,2.1787,13.5180,0.2162 
2013-03-11,6.9905,10.7186,4.7535 
2013-03-12,1.1655,9.7148,15.3261 
2013-03-13,-3.0910,2.2397,3.3519 
2013-03-14,-5.9426,-1.3673,0.4331 
2013-03-15,-3.1457,2.0969,1.5762 
2013-03-16,-2.6972,0.6249,8.7313 
2013-03-17,-6.6263,-1.6655,0.3462 
2013-03-18,-4.7190,4.7334,3.4501 
2013-03-19,-4.4318,6.3058,4.3175 
2013-03-20,-3.9572,-2.4639,1.4203 
