Meteorological forcing data for the Large Basin Runoff Model.      
stc, 06,   <- lake basin, subbasin            
yyyy-mm-dd, Tmin(C), Tmax(C), Prec(mm)                             
2010-01-01,-6.5380,-3.8589,3.5541 
2010-01-02,-11.7572,-6.1353,3.3931 
2010-01-03,-12.7761,-7.1375,2.5728 
2010-01-04,-9.2613,-6.9526,1.0096 
2010-01-05,-8.3525,-4.4842,1.9683 
2010-01-06,-7.0326,-4.1133,0.3358 
2010-01-07,-6.1830,-3.2061,1.5254 
2010-01-08,-8.6059,-4.3359,6.4156 
2010-01-09,-12.0987,-7.5290,0.1083 
2010-01-10,-11.6684,-6.2942,0.0263 
2010-01-11,-10.6699,-6.9263,1.7078 
2010-01-12,-11.8194,-5.9120,0.3278 
2010-01-13,-9.3202,-2.9475,0.0068 
2010-01-14,-4.4046,0.4571,0.0011 
2010-01-15,-0.8784,1.5431,0.1389 
2010-01-16,-5.2924,-1.0799,0.0143 
2010-01-17,-3.6009,1.6238,0.0068 
2010-01-18,-5.0238,0.5742,0.0079 
2010-01-19,-2.9708,-0.4412,0.4771 
2010-01-20,-6.4520,-1.7235,0.5063 
2010-01-21,-8.9255,-0.4211,8.2246e-04 
2010-01-22,-2.8361,0.6781,0.0067 
2010-01-23,-4.0251,1.3799,0.0838 
2010-01-24,0.7982,4.8528,7.1878 
2010-01-25,-0.1482,5.8931,9.3913 
2010-01-26,-3.9594,-0.3385,2.4044 
2010-01-27,-7.9876,-1.3263,1.8622 
2010-01-28,-10.6330,-5.1290,3.3249 
2010-01-29,-12.9893,-9.2326,1.5210 
2010-01-30,-15.8832,-9.7476,0.0760 
2010-01-31,-13.1213,-5.2619,1.3814 
2010-02-01,-10.4368,-5.1587,1.0727 
2010-02-02,-6.8172,-3.6809,1.0659 
2010-02-03,-5.6263,-1.8307,1.8698 
2010-02-04,-6.7250,-1.4248,0.1002 
2010-02-05,-4.5148,-0.6495,0.0029 
2010-02-06,-10.9165,-2.8444,0.0058 
2010-02-07,-12.7201,-4.4661,0.0119 
2010-02-08,-9.2719,-2.8586,0.0059 
2010-02-09,-9.6404,-4.2970,2.6752 
2010-02-10,-4.6003,-3.0335,8.2849 
2010-02-11,-8.4102,-4.1370,0.6173 
2010-02-12,-8.1002,-4.0471,0.1369 
2010-02-13,-7.9350,-4.3165,0.3689 
2010-02-14,-6.6210,-2.6228,0.6091 
2010-02-15,-6.6093,-2.9604,0.5368 
2010-02-16,-6.8795,-2.5613,0.9500 
2010-02-17,-5.2861,-1.7145,0.3263 
2010-02-18,-3.6739,-1.2022,0.0438 
2010-02-19,-4.7451,-0.9333,0.0209 
2010-02-20,-6.0333,-0.3666,0.0054 
2010-02-21,-3.5351,1.6148,4.8165e-04 
2010-02-22,-4.0454,0.5862,13.7457 
2010-02-23,-2.7417,-0.6091,1.6521 
2010-02-24,-3.9487,-0.5682,0.1549 
2010-02-25,-5.7743,-1.7693,0.6626 
2010-02-26,-6.0378,0.1788,4.5721 
2010-02-27,-3.0158,0.3885,2.8397 
2010-02-28,-3.9933,1.5424,0.3609 
2010-03-01,-4.5264,0.0886,0.0052 
2010-03-02,-6.2287,0.2388,0.0012 
2010-03-03,-6.0099,1.8390,0.0019 
2010-03-04,-7.0391,0.5489,3.8598e-05 
2010-03-05,-6.7244,1.0844,3.5288e-05 
2010-03-06,-5.7179,1.4524,2.4117e-05 
2010-03-07,-3.1756,2.7635,5.3442e-05 
2010-03-08,-0.9633,6.6959,7.9249e-05 
2010-03-09,3.6593,9.8893,0.0048 
2010-03-10,3.9931,10.3219,0.0678 
2010-03-11,3.6051,13.0469,0.0072 
2010-03-12,5.9849,10.7935,1.3058 
2010-03-13,2.3726,8.7974,11.8238 
2010-03-14,2.2522,5.0220,8.2910 
2010-03-15,2.5565,10.8940,0.1336 
2010-03-16,2.7444,13.6274,2.2916e-04 
2010-03-17,5.0839,13.7503,1.6927e-04 
2010-03-18,4.2949,15.3105,5.1771e-05 
2010-03-19,5.2674,16.0528,1.0005e-05 
2010-03-20,0.7082,15.3807,0.1070 
2010-03-21,-1.7652,8.7872,0.1782 
2010-03-22,0.2907,7.5028,3.8942 
2010-03-23,3.3404,6.6952,0.6813 
2010-03-24,-0.2802,10.4074,0.0086 
2010-03-25,-0.4209,8.5868,1.5733 
2010-03-26,-8.2243,0.9748,0.0021 
2010-03-27,-4.5614,4.7955,0.0014 
2010-03-28,2.9513,5.4872,7.1718 
2010-03-29,2.3547,9.2828,3.7172 
2010-03-30,-0.8825,11.0786,0.0153 
2010-03-31,4.8739,14.2430,0.0115 
2010-04-01,9.1821,21.0282,0.0076 
2010-04-02,12.6062,23.9779,4.7617e-05 
2010-04-03,14.7019,23.7121,0.1155 
2010-04-04,7.2544,16.5109,0.2896 
2010-04-05,9.6305,20.7049,0.3048 
2010-04-06,10.3879,22.1094,15.8678 
2010-04-07,15.1901,22.0004,8.7202 
2010-04-08,8.4680,14.6720,27.9391 
2010-04-09,-1.8054,7.4394,0.1760 
2010-04-10,-0.4785,13.8656,0.0189 
2010-04-11,5.6664,14.5884,0.0892 
2010-04-12,6.0171,13.6796,1.3862e-06 
2010-04-13,6.3895,12.7583,0.8740 
2010-04-14,6.2855,15.0211,0.0157 
2010-04-15,10.8024,25.3773,0.0058 
2010-04-16,13.0639,24.2239,0.1492 
2010-04-17,1.9544,10.5673,1.2162 
2010-04-18,2.8097,10.3275,0.2058 
2010-04-19,2.8327,12.8676,5.7160e-05 
2010-04-20,6.1328,14.8580,7.1839e-05 
2010-04-21,9.6456,16.2255,0.0097 
2010-04-22,0.4875,12.5989,0.0057 
2010-04-23,1.7935,13.5687,9.3202e-04 
2010-04-24,7.7475,15.9386,0.3296 
2010-04-25,8.8316,13.0912,13.6882 
2010-04-26,8.2193,15.9276,2.0783 
2010-04-27,0.9225,12.7542,8.9756e-04 
2010-04-28,0.7531,10.1147,7.3303e-04 
2010-04-29,6.9122,15.6157,0.0278 
2010-04-30,10.2772,23.7678,0.1423 
2010-05-01,16.3097,23.3258,3.4287 
2010-05-02,16.4061,20.6978,1.8430 
2010-05-03,14.9689,20.5887,6.9175 
2010-05-04,12.2716,20.1031,0.3470 
2010-05-05,13.8071,23.4249,7.7146 
2010-05-06,9.5519,15.5208,1.3402 
2010-05-07,6.7109,12.1261,8.4514 
2010-05-08,2.6763,11.0736,16.8538 
2010-05-09,-0.0575,6.1133,0.6428 
2010-05-10,0.5509,11.0644,0.0106 
2010-05-11,4.8920,10.6784,15.8063 
2010-05-12,5.4472,11.9676,1.9439 
2010-05-13,5.5874,11.7867,11.9231 
2010-05-14,11.9319,16.4283,6.1530 
2010-05-15,6.3980,15.1357,0.0170 
2010-05-16,6.3283,17.4591,0.0059 
2010-05-17,11.1039,16.9848,0.5959 
2010-05-18,10.6351,16.6947,4.0215 
2010-05-19,9.3285,20.3996,0.0034 
2010-05-20,16.1007,24.9766,9.9026e-04 
2010-05-21,16.7335,23.9473,0.0224 
2010-05-22,16.2622,22.2577,8.7227 
2010-05-23,14.5413,23.2782,0.0644 
2010-05-24,16.3197,25.8170,0.0040 
2010-05-25,18.8134,26.1824,6.7875e-05 
2010-05-26,21.0125,27.6585,0.0019 
2010-05-27,21.3012,26.7176,0.1073 
2010-05-28,18.5848,25.6800,0.2924 
2010-05-29,18.5411,24.9197,0.0774 
2010-05-30,17.4611,27.3712,0.0255 
2010-05-31,20.9633,28.8369,0.9442 
2010-06-01,17.2774,23.5968,14.2780 
2010-06-02,18.4142,25.1774,11.1827 
2010-06-03,15.3890,21.6543,8.3617 
2010-06-04,13.5758,22.0960,0.2536 
2010-06-05,17.1493,23.9120,9.1043 
2010-06-06,13.0250,21.5159,36.7594 
2010-06-07,8.7541,15.9424,1.0240 
2010-06-08,10.0081,17.9019,0.0041 
2010-06-09,12.3713,23.3331,8.6537 
2010-06-10,13.6342,23.0280,0.7685 
2010-06-11,13.2203,22.5595,0.0186 
2010-06-12,19.0949,25.8872,0.3392 
2010-06-13,17.3861,24.2895,0.3137 
2010-06-14,15.9226,23.2847,0.0457 
2010-06-15,16.6700,22.8970,0.0904 
2010-06-16,17.9830,23.3056,6.3588 
2010-06-17,12.6170,22.7963,0.6195 
2010-06-18,17.0379,25.3935,0.0550 
2010-06-19,21.2663,27.3919,0.2061 
2010-06-20,17.9429,25.8267,0.0139 
2010-06-21,17.0699,25.2995,0.0028 
2010-06-22,18.6455,26.1541,6.4570 
2010-06-23,21.8677,27.6535,0.6948 
2010-06-24,19.0627,25.8987,5.0130 
2010-06-25,14.6213,23.1994,0.0253 
2010-06-26,18.0710,25.6385,0.3069 
2010-06-27,19.0263,27.4005,1.6286 
2010-06-28,20.2896,24.5076,8.1853 
2010-06-29,12.3663,22.6895,0.0546 
2010-06-30,10.2921,17.0653,2.2056e-04 
2010-07-01,11.4040,19.5997,5.6692e-04 
2010-07-02,13.3390,22.3847,4.0529e-04 
2010-07-03,17.6208,25.8351,2.3603e-04 
2010-07-04,20.1282,29.2050,6.6621e-04 
2010-07-05,23.6928,31.0812,0.0330 
2010-07-06,24.4979,30.8460,0.0571 
2010-07-07,25.3324,31.5440,0.2047 
2010-07-08,24.6098,30.4505,1.0060 
2010-07-09,20.8633,27.0856,14.7204 
2010-07-10,18.5305,26.1807,0.0071 
2010-07-11,21.4585,26.9701,0.1157 
2010-07-12,18.5569,25.9076,12.4435 
2010-07-13,18.0785,25.1228,0.4313 
2010-07-14,18.5367,26.7940,0.0249 
2010-07-15,21.9702,28.3836,0.5248 
2010-07-16,20.4222,28.2495,21.5159 
2010-07-17,21.4119,27.5944,2.5919 
2010-07-18,18.5427,27.4446,0.3631 
2010-07-19,19.0695,27.2280,8.1170 
2010-07-20,17.8185,25.3677,0.4243 
2010-07-21,19.8281,24.7054,0.6230 
2010-07-22,19.8607,24.8295,0.1238 
2010-07-23,17.4641,29.5532,12.1125 
2010-07-24,22.8523,29.3663,9.4409 
2010-07-25,18.7765,25.7592,4.3734 
2010-07-26,17.2908,25.4448,0.0813 
2010-07-27,20.0764,26.5388,0.0690 
2010-07-28,20.9247,28.6293,8.6908 
2010-07-29,16.0337,22.5867,0.2689 
2010-07-30,16.6092,23.8330,0.0072 
2010-07-31,17.1412,24.3236,0.9613 
2010-08-01,16.6193,25.7917,0.4358 
2010-08-02,20.7344,26.2382,0.0369 
2010-08-03,22.3893,28.2440,0.0282 
2010-08-04,22.7746,27.9907,0.2132 
2010-08-05,21.5294,27.4199,1.1489 
2010-08-06,16.8459,23.1845,0.2177 
2010-08-07,14.5871,21.4226,0.0460 
2010-08-08,19.1041,26.8806,0.6483 
2010-08-09,21.1581,28.0270,3.6029 
2010-08-10,20.7747,27.6681,0.9328 
2010-08-11,19.7761,27.3695,0.0121 
2010-08-12,21.1740,27.2939,0.2487 
2010-08-13,19.5883,27.4107,0.0267 
2010-08-14,21.6981,30.1293,0.1523 
2010-08-15,22.6184,29.1382,0.6549 
2010-08-16,18.2194,25.3117,0.4324 
2010-08-17,16.9964,24.7526,0.0029 
2010-08-18,17.1166,23.8469,0.0377 
2010-08-19,18.9353,25.4445,0.0619 
2010-08-20,15.5359,24.2290,0.0153 
2010-08-21,20.2468,27.2926,6.3163 
2010-08-22,18.4235,23.0718,9.1077 
2010-08-23,17.7128,22.8962,1.7246 
2010-08-24,15.7632,22.1809,0.2512 
2010-08-25,16.9928,21.4582,0.0419 
2010-08-26,13.7787,20.2526,0.0456 
2010-08-27,12.8141,21.7718,0.0010 
2010-08-28,17.3589,24.6480,2.8023e-04 
2010-08-29,20.9158,27.7976,5.1293e-04 
2010-08-30,23.3449,29.8968,5.9450e-04 
2010-08-31,24.5681,29.3240,0.0039 
2010-09-01,22.3851,28.1325,0.0048 
2010-09-02,21.7064,27.3732,3.3299 
2010-09-03,17.9229,24.8776,11.8540 
2010-09-04,12.1517,18.9511,2.2451 
2010-09-05,10.8739,17.4780,1.6421 
2010-09-06,15.7652,22.8467,0.2361 
2010-09-07,19.0657,26.8935,0.0845 
2010-09-08,13.9888,24.2719,0.7553 
2010-09-09,11.9735,15.7699,1.4745 
2010-09-10,10.3288,18.7390,0.0471 
2010-09-11,12.7215,18.8662,1.7653 
2010-09-12,12.2744,19.4573,3.2995 
2010-09-13,14.9325,21.3765,0.8159 
2010-09-14,11.1083,19.2767,0.0072 
2010-09-15,9.9340,17.6471,0.0293 
2010-09-16,12.7592,19.7879,19.1921 
2010-09-17,8.5136,16.0513,0.2787 
2010-09-18,12.6122,20.7124,0.8945 
2010-09-19,9.0335,17.5659,0.2830 
2010-09-20,8.1846,16.9906,0.0802 
2010-09-21,13.1247,26.4900,0.0111 
2010-09-22,18.8990,26.0824,6.2889 
2010-09-23,12.5057,24.6936,0.2530 
2010-09-24,22.3635,26.2144,0.1104 
2010-09-25,12.2453,22.4917,0.9524 
2010-09-26,7.5551,14.1052,0.7036 
2010-09-27,9.6370,15.4780,1.2551 
2010-09-28,12.4331,13.7380,29.0340 
2010-09-29,10.8176,16.8734,1.2271 
2010-09-30,13.7396,18.4074,0.0152 
2010-10-01,9.5458,14.0966,0.1320 
2010-10-02,7.3035,10.4026,13.0112 
2010-10-03,4.0869,9.6151,3.2765 
2010-10-04,3.2417,12.1340,0.1513 
2010-10-05,7.3190,14.0467,1.4074 
2010-10-06,9.1374,15.8628,6.1776 
2010-10-07,10.5652,15.6995,0.2899 
2010-10-08,9.5957,20.4897,0.0019 
2010-10-09,11.8217,19.3670,9.7755e-04 
2010-10-10,10.9984,20.4746,0.0095 
2010-10-11,13.4018,18.6125,2.6903 
2010-10-12,5.0300,13.9530,3.0576 
2010-10-13,8.1503,14.2154,0.1710 
2010-10-14,9.6627,12.0929,20.2383 
2010-10-15,7.4018,12.2284,0.8619 
2010-10-16,5.9471,12.2803,0.0041 
2010-10-17,7.9737,12.4456,0.0118 
2010-10-18,7.0321,10.4632,0.0044 
2010-10-19,4.4177,10.7641,0.1811 
2010-10-20,5.8187,14.4569,0.1426 
2010-10-21,5.2347,12.8081,12.1121 
2010-10-22,2.8004,8.9151,3.1027 
2010-10-23,6.9035,15.6947,1.2389 
2010-10-24,12.7485,18.0991,2.5901 
2010-10-25,14.9014,18.4403,0.6649 
2010-10-26,13.2817,19.7696,8.0329 
2010-10-27,10.3786,15.3190,0.4382 
2010-10-28,6.3704,14.2800,0.2221 
2010-10-29,4.3861,8.1644,1.5661 
2010-10-30,3.4677,9.7139,0.0036 
2010-10-31,2.0407,9.1095,0.3011 
2010-11-01,-0.6607,4.8609,0.0202 
2010-11-02,0.0972,5.7548,0.0013 
2010-11-03,1.6994,7.1490,0.4121 
2010-11-04,3.3448,7.9694,1.1416 
2010-11-05,2.0962,5.7947,0.9573 
2010-11-06,-1.3047,4.1256,0.4607 
2010-11-07,-0.2180,6.7132,0.0032 
2010-11-08,3.8355,10.3617,8.1491e-04 
2010-11-09,3.6963,9.3811,2.8562e-04 
2010-11-10,3.5317,9.9278,0.0026 
2010-11-11,3.2377,10.3141,0.0014 
2010-11-12,4.7310,13.2220,0.0060 
2010-11-13,4.5310,11.8629,0.2061 
2010-11-14,4.5019,9.6025,2.5385 
2010-11-15,2.3608,7.8565,0.0141 
2010-11-16,4.3359,9.5750,1.6617 
2010-11-17,4.6074,9.9781,17.5821 
2010-11-18,2.9044,7.1782,2.2342 
2010-11-19,-1.0920,4.9194,0.5318 
2010-11-20,1.8474,6.1375,0.0026 
2010-11-21,-1.8224,9.0031,0.2340 
2010-11-22,9.9195,13.9750,12.0867 
2010-11-23,0.0913,14.9799,9.2874 
2010-11-24,-2.2610,2.6572,0.0332 
2010-11-25,0.8122,9.2070,4.3167 
2010-11-26,-6.0380,9.3030,13.0552 
2010-11-27,-3.6836,1.7367,1.1016 
2010-11-28,-4.6494,1.0925,0.0889 
2010-11-29,-0.1411,4.8797,0.0365 
2010-11-30,3.8846,10.7529,18.0528 
2010-12-01,-3.4890,9.2756,8.7061 
2010-12-02,-3.9015,-1.7959,1.6824 
2010-12-03,-5.0145,-0.3129,1.4992 
2010-12-04,-4.6013,-1.5289,1.1111 
2010-12-05,-6.2499,-2.4099,1.9251 
2010-12-06,-4.4921,-3.0843,13.9203 
2010-12-07,-5.3979,-4.2124,6.1942 
2010-12-08,-6.3477,-4.7312,6.6639 
2010-12-09,-9.2008,-5.0191,2.6460 
2010-12-10,-6.0065,1.1712,1.9399 
2010-12-11,-2.7330,2.3097,0.4433 
2010-12-12,0.0800,1.4899,16.2692 
2010-12-13,-9.0709,-0.5357,4.6002 
2010-12-14,-10.3624,-7.6674,2.8386 
2010-12-15,-8.3182,-4.7762,4.8072 
2010-12-16,-9.6800,-5.5776,1.4862 
2010-12-17,-7.2260,-3.9903,0.9305 
2010-12-18,-9.6228,-4.9931,0.3031 
2010-12-19,-9.4090,-5.0123,0.4490 
2010-12-20,-6.7571,-2.3161,0.8111 
2010-12-21,-5.6437,-3.4569,0.1100 
2010-12-22,-8.3325,-3.0061,0.1094 
2010-12-23,-4.4853,-2.4790,0.2033 
2010-12-24,-6.1510,-3.4685,0.0951 
2010-12-25,-7.6885,-4.5753,0.0041 
2010-12-26,-9.5016,-6.4525,0.0210 
2010-12-27,-9.4386,-3.7997,0.0657 
2010-12-28,-7.0301,-4.0466,0.0812 
2010-12-29,-7.8395,-2.8389,0.0593 
2010-12-30,-4.3601,2.7269,0.4838 
2010-12-31,2.3182,5.2795,2.6090 
2011-01-01,1.9154,8.2892,11.9591 
2011-01-02,-10.0443,0.5322,0.4010 
2011-01-03,-9.7267,-2.5926,0.3558 
2011-01-04,-3.5303,-0.6742,4.4400 
2011-01-05,-8.7098,-1.5334,3.5158 
2011-01-06,-7.6649,-3.4996,3.0626 
2011-01-07,-11.3045,-4.0665,2.5593 
2011-01-08,-10.0895,-6.3469,0.7899 
2011-01-09,-9.7943,-5.3960,1.1631 
2011-01-10,-9.5443,-5.5007,1.0469 
2011-01-11,-10.5710,-4.9828,3.2828 
2011-01-12,-8.5574,-5.6803,7.9797 
2011-01-13,-10.0604,-6.2083,0.9941 
2011-01-14,-9.3565,-6.3097,1.3005 
2011-01-15,-8.6208,-3.8133,6.1979 
2011-01-16,-9.9810,-3.7779,1.0699 
2011-01-17,-15.6095,-7.3629,0.0512 
2011-01-18,-6.8861,1.3755,2.7327 
2011-01-19,-8.4653,-0.4071,0.7939 
2011-01-20,-10.5176,-7.3638,1.2644 
2011-01-21,-11.1994,-7.7137,4.2034 
2011-01-22,-17.1150,-11.4071,2.6409 
2011-01-23,-17.0803,-11.5379,1.7323 
2011-01-24,-19.2628,-9.2015,1.1548 
2011-01-25,-8.8285,-2.4125,1.4150 
2011-01-26,-5.2885,-2.5047,0.1571 
2011-01-27,-5.3546,-3.1953,1.9417 
2011-01-28,-6.3830,-2.9228,3.0450 
2011-01-29,-7.1359,-3.6519,5.7148 
2011-01-30,-8.5361,-4.7716,0.7561 
2011-01-31,-15.9118,-7.2657,0.0714 
2011-02-01,-11.7389,-8.0623,1.0578 
2011-02-02,-9.7540,-2.5421,16.1610 
2011-02-03,-13.5287,-7.5525,0.6222 
2011-02-04,-14.7083,-8.4796,0.0123 
2011-02-05,-11.5472,-4.3621,10.2662 
2011-02-06,-8.9217,-3.5991,4.7476 
2011-02-07,-3.8988,-0.9252,1.9476 
2011-02-08,-12.2683,-2.9395,0.6607 
2011-02-09,-14.3727,-9.7666,0.1439 
2011-02-10,-18.5195,-10.3117,0.0974 
2011-02-11,-18.8422,-8.5951,0.4292 
2011-02-12,-8.5765,-4.2896,4.4208 
2011-02-13,-6.2655,2.4055,3.6920 
2011-02-14,-3.9919,2.7489,0.1493 
2011-02-15,-10.6727,-4.6310,0.0072 
2011-02-16,-8.2814,2.7261,0.1787 
2011-02-17,2.0693,6.1965,0.1484 
2011-02-18,2.4697,7.7143,0.0338 
2011-02-19,-6.3190,1.4059,0.2472 
2011-02-20,-8.4057,-2.8552,1.0334 
2011-02-21,-9.1670,-3.9580,16.1368 
2011-02-22,-13.1650,-6.8338,0.0125 
2011-02-23,-11.4065,-3.5574,0.0111 
2011-02-24,-5.5706,-0.3789,3.0636 
2011-02-25,-5.1140,-2.2895,2.9770 
2011-02-26,-8.6644,-2.3044,2.9907 
2011-02-27,-3.8506,1.0956,4.2463 
2011-02-28,-3.6169,1.7765,16.2340 
2011-03-01,-8.1062,-0.8150,0.0088 
2011-03-02,-8.5864,1.2170,0.1294 
2011-03-03,-12.6169,-4.2351,0.0155 
2011-03-04,-4.5170,4.1675,1.8826 
2011-03-05,0.8303,5.7786,28.8017 
2011-03-06,-5.5863,0.1214,5.1832 
2011-03-07,-11.6549,-2.2459,4.5639e-04 
2011-03-08,-6.7815,1.4426,0.0017 
2011-03-09,-0.8124,3.1850,13.0769 
2011-03-10,1.9578,5.5010,11.7986 
2011-03-11,-0.6798,1.3633,19.6369 
2011-03-12,-3.6215,3.6615,1.0686 
2011-03-13,-1.1212,0.5313,0.7636 
2011-03-14,-7.0629,0.2938,0.0590 
2011-03-15,-3.3388,3.9825,0.5865 
2011-03-16,2.0133,8.3923,5.0102 
2011-03-17,3.2503,12.5928,0.0605 
2011-03-18,5.9263,14.6826,0.2752 
2011-03-19,-2.0338,5.6973,0.1053 
2011-03-20,-5.2461,5.5665,0.0015 
2011-03-21,4.7003,8.7879,14.1247 
2011-03-22,-1.0757,5.8162,0.1714 
2011-03-23,-4.1678,2.6948,16.3519 
2011-03-24,-7.8442,-3.3408,0.3472 
2011-03-25,-9.7629,-3.8379,0.0832 
2011-03-26,-10.9646,-3.5428,0.0180 
2011-03-27,-10.8109,-3.1110,0.0053 
2011-03-28,-8.5536,-1.9109,0.0051 
2011-03-29,-6.7336,1.3119,0.0024 
2011-03-30,-3.9865,2.3060,0.0244 
2011-03-31,-1.5068,3.6090,0.1778 
2011-04-01,-0.4949,5.4387,0.0114 
2011-04-02,0.6024,6.1061,0.0064 
2011-04-03,-0.4715,5.2079,3.3283 
2011-04-04,1.5751,15.7762,17.9166 
2011-04-05,-0.7754,8.8499,1.2978 
2011-04-06,-0.8582,4.1692,9.7142 
2011-04-07,0.0995,9.2370,0.4334 
2011-04-08,2.8161,8.0772,0.9414 
2011-04-09,2.2998,11.3160,0.0038 
2011-04-10,6.4232,21.7029,1.0720 
2011-04-11,12.6579,21.6285,0.5973 
2011-04-12,2.9324,12.2038,0.0315 
2011-04-13,4.0862,13.5971,4.8636e-04 
2011-04-14,4.5801,11.2667,0.0017 
2011-04-15,-1.0473,9.3250,0.1549 
2011-04-16,6.6150,11.6867,13.8327 
2011-04-17,0.9391,9.7843,2.4235 
2011-04-18,-2.3618,4.0733,2.4997 
2011-04-19,-2.1622,5.5991,0.9141 
2011-04-20,3.5396,8.3651,17.6562 
2011-04-21,-1.3787,6.2395,0.9356 
2011-04-22,0.8823,7.0417,1.0233 
2011-04-23,5.3626,17.6172,21.5763 
2011-04-24,5.3142,15.3398,0.2891 
2011-04-25,7.2753,12.5052,6.9326 
2011-04-26,7.1687,19.4787,5.9313 
2011-04-27,13.5716,20.2259,11.6249 
2011-04-28,8.5061,16.0146,8.4882 
2011-04-29,2.3258,8.4051,1.5050 
2011-04-30,4.0356,13.1980,0.0913 
2011-05-01,11.0122,15.2789,5.5561 
2011-05-02,7.4894,15.2208,0.3052 
2011-05-03,5.4098,11.3129,9.8530 
2011-05-04,2.2286,10.4036,0.4922 
2011-05-05,4.2827,14.0511,0.2609 
2011-05-06,8.7079,13.4680,8.5826 
2011-05-07,8.7649,14.2200,1.1357 
2011-05-08,7.2830,15.7465,0.0517 
2011-05-09,8.9333,16.2260,6.3411e-04 
2011-05-10,9.8541,16.2929,0.2687 
2011-05-11,11.1681,21.1136,0.1053 
2011-05-12,13.1178,23.9156,2.2499 
2011-05-13,16.0305,25.4413,0.8042 
2011-05-14,15.9338,21.3065,3.5216 
2011-05-15,7.9438,15.9037,24.5198 
2011-05-16,5.3749,7.9943,12.2874 
2011-05-17,5.9588,13.3471,2.7224 
2011-05-18,12.0565,18.4273,3.4435 
2011-05-19,12.1589,17.7336,8.1204 
2011-05-20,12.0747,20.7389,0.6000 
2011-05-21,14.8858,22.5665,0.0607 
2011-05-22,17.0322,23.9787,3.1923 
2011-05-23,16.6735,23.6497,4.4152 
2011-05-24,14.1742,19.8518,0.6604 
2011-05-25,7.8906,19.7429,4.3641 
2011-05-26,14.4067,19.6303,29.6845 
2011-05-27,10.4081,16.0864,5.1463 
2011-05-28,11.4657,19.0029,0.3541 
2011-05-29,15.0944,23.7800,4.6469 
2011-05-30,18.7720,26.5888,14.0114 
2011-05-31,21.5031,28.9399,0.0058 
2011-06-01,20.5605,28.4481,0.0787 
2011-06-02,9.8367,19.7876,0.0561 
2011-06-03,10.7090,20.3168,0.0056 
2011-06-04,15.7105,27.2638,4.1985 
2011-06-05,17.0982,23.5490,0.1681 
2011-06-06,16.2749,25.7174,0.3870 
2011-06-07,19.3576,30.5272,19.1711 
2011-06-08,23.3519,32.1229,0.1226 
2011-06-09,21.1541,30.9686,0.9532 
2011-06-10,10.7785,21.7564,0.5229 
2011-06-11,13.5892,21.8411,0.2424 
2011-06-12,10.1329,21.2833,0.1385 
2011-06-13,10.3715,18.3030,0.0121 
2011-06-14,10.3480,20.4279,0.0033 
2011-06-15,15.3249,22.2841,0.0100 
2011-06-16,16.7235,21.5338,3.2723 
2011-06-17,15.2957,22.4946,0.5144 
2011-06-18,17.5447,25.2486,0.0056 
2011-06-19,14.7055,24.1843,0.0470 
2011-06-20,15.7864,24.8986,0.1299 
2011-06-21,18.3873,25.8945,1.1695 
2011-06-22,19.4012,25.3086,19.2893 
2011-06-23,17.9889,22.3230,19.6654 
2011-06-24,16.9685,19.3947,8.4077 
2011-06-25,13.9180,20.0651,1.4799 
2011-06-26,15.6747,23.1327,0.0541 
2011-06-27,16.4122,23.3074,0.0140 
2011-06-28,18.1281,22.0569,0.3190 
2011-06-29,13.3021,19.7457,0.0670 
2011-06-30,15.1214,23.2941,6.5050e-04 
2011-07-01,17.6102,25.3149,8.5730e-04 
2011-07-02,20.5180,27.7754,1.7514 
2011-07-03,18.1630,26.0499,9.2025 
2011-07-04,19.1395,24.3024,0.0084 
2011-07-05,19.2166,27.7310,0.0046 
2011-07-06,21.6869,26.7866,0.6478 
2011-07-07,18.4758,24.6292,0.0353 
2011-07-08,18.9620,26.5095,0.0479 
2011-07-09,16.5445,26.1814,0.0290 
2011-07-10,20.9173,29.8468,0.0340 
2011-07-11,24.1727,31.1914,0.5435 
2011-07-12,20.4682,29.5277,0.5779 
2011-07-13,15.8000,25.1079,0.0142 
2011-07-14,15.7749,24.6569,0.0605 
2011-07-15,19.6061,26.4119,0.0015 
2011-07-16,20.7675,27.9845,0.0046 
2011-07-17,23.1518,30.1296,0.0187 
2011-07-18,23.6389,31.6208,0.7043 
2011-07-19,21.1560,30.2041,7.9923 
2011-07-20,21.3175,32.0053,0.0335 
2011-07-21,26.7781,34.1685,0.0364 
2011-07-22,22.0329,31.7387,0.0601 
2011-07-23,23.0610,31.5135,0.4399 
2011-07-24,21.0141,26.7749,3.1901 
2011-07-25,20.9035,25.7546,0.3059 
2011-07-26,19.5835,23.3044,0.0378 
2011-07-27,17.3169,24.1652,0.0336 
2011-07-28,21.2225,28.0778,17.2236 
2011-07-29,20.9552,28.1320,13.5652 
2011-07-30,20.4564,27.3950,0.0174 
2011-07-31,23.7717,29.4525,0.8044 
2011-08-01,22.3836,29.1883,1.5339 
2011-08-02,20.8239,26.9344,0.0480 
2011-08-03,20.4539,25.5426,4.1528 
2011-08-04,17.1845,25.1470,0.4839 
2011-08-05,20.1951,26.6511,4.3635e-04 
2011-08-06,20.9814,27.5981,0.1890 
2011-08-07,20.3932,26.4332,3.1819 
2011-08-08,18.6988,25.0843,3.0879 
2011-08-09,18.3284,24.6864,22.5785 
