Meteorological forcing data for the Large Basin Runoff Model.      
stc, 04,   <- lake basin, subbasin            
2013-03-12,0.7579,8.5542,0.8858 
2013-03-13,-3.1368,1.7853,0.7833 
2013-03-14,-6.1119,2.4883,0.0110 
2013-03-15,-3.0256,4.3120,1.1194 
2013-03-16,-3.7887,3.4575,5.7694 
2013-03-17,-7.3216,-2.0727,0.1289 
2013-03-18,-6.2805,2.2109,1.8265 
2013-03-19,-5.9822,2.9941,0.4194 
2013-03-20,-6.0401,-2.7156,0.1081 
2013-03-21,-9.7774,0.2205,0.1534 
2013-03-22,-5.9155,2.3949,0.0304 
2013-03-23,-3.1998,3.8675,0.0187 
2013-03-24,-3.5208,3.7358,6.3777e-04 
2013-03-25,-1.0137,2.7224,0.5712 
2013-03-26,-0.4734,5.2414,0.0128 
2013-03-27,-1.3660,6.3492,0.0311 
2013-03-28,0.1659,8.9611,0.0109 
2013-03-29,-0.7766,9.2900,8.1791e-05 
2013-03-30,2.3160,11.7121,0.0585 
2013-03-31,5.3101,14.0397,0.5806 
2013-04-01,-2.0030,12.6634,0.1203 
2013-04-02,-5.3364,3.4606,0.1092 
2013-04-03,-5.4961,4.1494,7.0606e-05 
2013-04-04,-1.4760,11.0163,0.0000 
2013-04-05,0.5228,10.5832,0.0084 
2013-04-06,-1.0658,8.8557,0.0218 
2013-04-07,9.2265,16.5462,0.1010 
2013-04-08,2.3651,13.9377,1.9045 
2013-04-09,2.5174,15.4339,0.4721 
2013-04-10,4.0792,10.6758,18.7798 
2013-04-11,2.1774,5.8131,21.6853 
2013-04-12,3.3587,7.8493,20.8808 
2013-04-13,1.6407,5.2091,0.9233 
2013-04-14,0.8094,6.8190,0.1458 
2013-04-15,5.3080,19.5037,0.0011 
2013-04-16,8.1777,19.2646,6.1637 
2013-04-17,4.6244,12.1061,0.1085 
2013-04-18,10.1089,24.1097,32.0983 
2013-04-19,3.6525,22.0075,7.5377 
2013-04-20,-0.9096,4.6798,0.3743 
2013-04-21,-0.0891,5.3411,6.8342e-04 
2013-04-22,2.9051,14.3895,2.9652e-04 
2013-04-23,7.4889,20.5857,0.1806 
2013-04-24,1.1124,19.5337,17.5845 
2013-04-25,0.5124,8.6483,3.3809 
2013-04-26,3.8440,11.7099,0.0242 
2013-04-27,6.6108,16.9882,1.7404e-05 
2013-04-28,8.9741,16.6191,5.4472 
2013-04-29,11.0457,18.0095,1.7548 
2013-04-30,11.6642,22.7685,0.1143 
2013-05-01,14.2119,24.2645,0.0021 
2013-05-02,14.1951,23.7720,0.0000 
2013-05-03,15.4493,21.6804,4.9263e-05 
2013-05-04,13.5828,21.2850,3.0204e-05 
2013-05-05,12.2761,19.7098,0.0000 
2013-05-06,11.0694,19.9983,0.0000 
2013-05-07,13.9967,21.7430,4.8446e-04 
2013-05-08,14.4150,22.6169,0.0450 
2013-05-09,17.1116,23.3800,0.0708 
2013-05-10,15.3643,22.9425,5.9125 
2013-05-11,4.6052,16.4983,0.1490 
2013-05-12,4.1824,9.7646,0.4626 
2013-05-13,0.6960,10.4354,0.0048 
2013-05-14,7.9891,23.1359,0.0244 
2013-05-15,16.1924,25.4949,0.0377 
2013-05-16,15.4126,24.7485,6.5578e-04 
2013-05-17,10.1965,23.4624,4.0032e-04 
2013-05-18,13.4409,22.2330,6.1743e-04 
2013-05-19,13.9296,27.0872,0.0024 
2013-05-20,18.2062,29.6969,0.0037 
2013-05-21,20.1268,27.6945,0.0505 
2013-05-22,18.3914,27.0682,2.4579 
2013-05-23,4.7862,25.3972,3.6614 
2013-05-24,4.1221,10.6846,0.4271 
2013-05-25,5.9690,14.8929,3.1942e-04 
2013-05-26,8.1503,16.7751,0.0000 
2013-05-27,9.9408,15.0691,0.7693 
2013-05-28,10.5669,23.5443,42.7317 
2013-05-29,18.3659,26.4594,0.1956 
2013-05-30,19.6822,28.3007,3.1283 
2013-05-31,20.6624,27.1786,4.3312 
2013-06-01,19.1899,24.5306,5.0299 
2013-06-02,17.4012,21.8476,1.2333 
2013-06-03,7.7545,18.9174,3.1108e-04 
2013-06-04,10.7525,18.6091,9.3366e-04 
2013-06-05,11.0725,19.8189,0.0013 
2013-06-06,12.5913,19.6074,0.0365 
2013-06-07,11.5389,18.4587,0.0193 
2013-06-08,11.0706,19.6217,4.0660e-04 
2013-06-09,15.3370,22.1753,0.0123 
2013-06-10,17.6858,20.3946,23.0681 
2013-06-11,16.6511,24.8593,1.8247 
2013-06-12,17.5153,25.2221,0.2845 
2013-06-13,14.7200,22.8677,25.1060 
2013-06-14,12.7224,19.8853,0.0067 
2013-06-15,13.9439,24.3618,0.0725 
2013-06-16,16.8879,26.6231,2.7036 
2013-06-17,18.7078,26.9309,5.0307 
2013-06-18,13.9975,18.9697,8.3006 
2013-06-19,11.7597,20.1850,0.0000 
2013-06-20,15.7188,23.3424,0.0000 
2013-06-21,18.9561,28.2169,0.0044 
2013-06-22,21.3295,31.1074,0.1586 
2013-06-23,21.9302,30.5974,0.0483 
2013-06-24,23.0069,29.9933,0.0465 
2013-06-25,20.6427,29.8579,3.7323 
2013-06-26,19.2926,28.1549,5.9971 
2013-06-27,20.0130,28.1520,8.8406 
2013-06-28,18.4614,25.5495,16.3046 
2013-06-29,16.4959,20.4391,2.9900 
2013-06-30,15.9915,21.2365,0.0041 
2013-07-01,18.2438,23.1350,3.5736 
2013-07-02,17.4477,23.9029,1.1417 
2013-07-03,17.8544,27.1030,0.0771 
2013-07-04,18.7992,26.1380,0.1038 
2013-07-05,19.9633,26.2838,4.8144 
2013-07-06,21.4239,27.3196,0.6190 
2013-07-07,19.7061,26.0560,6.1694 
2013-07-08,21.5108,29.0506,2.7522 
2013-07-09,20.5496,27.9791,26.5881 
2013-07-10,20.6870,27.6377,6.3666 
2013-07-11,17.5442,25.5182,5.6148e-04 
2013-07-12,15.4998,24.1787,0.0199 
2013-07-13,19.3925,25.6781,0.0011 
2013-07-14,21.4458,28.2939,9.4747e-04 
2013-07-15,23.6590,30.0564,0.4754 
2013-07-16,24.5759,31.0930,4.7666 
2013-07-17,26.3458,32.6816,0.0733 
2013-07-18,25.7185,33.4013,4.8863 
2013-07-19,25.7235,33.1056,0.8831 
2013-07-20,21.4401,31.0401,19.6309 
2013-07-21,19.8145,25.2329,0.0352 
2013-07-22,21.2056,26.5869,0.1928 
2013-07-23,20.6826,24.9561,2.6196 
2013-07-24,14.2857,23.0646,4.9652e-04 
2013-07-25,16.2204,21.8343,0.0000 
2013-07-26,19.4481,23.3179,0.0050 
2013-07-27,17.6922,23.2182,7.5739 
2013-07-28,12.1794,17.1248,0.4043 
2013-07-29,13.8289,20.9013,0.1038 
2013-07-30,16.6081,23.3046,2.7535e-04 
2013-07-31,19.7550,24.4191,1.2571 
2013-08-01,17.4373,23.3133,7.4466 
2013-08-02,17.4184,22.9641,0.1106 
2013-08-03,16.4242,23.6443,0.0021 
2013-08-04,13.8935,22.8452,0.1362 
2013-08-05,16.6570,21.5397,0.1418 
2013-08-06,18.5768,25.3159,0.3113 
2013-08-07,20.1250,26.9865,0.0591 
2013-08-08,17.4603,24.7816,0.5803 
2013-08-09,17.0482,25.9138,0.0369 
2013-08-10,17.6723,25.6632,0.0777 
2013-08-11,18.6973,23.2221,0.1204 
2013-08-12,17.0898,22.5296,9.9588 
2013-08-13,13.8238,18.1745,7.5029 
2013-08-14,11.7591,19.4551,3.5549e-06 
2013-08-15,14.7821,21.0057,2.7999e-05 
2013-08-16,18.4025,23.7763,0.0153 
2013-08-17,18.9486,24.1390,0.0534 
2013-08-18,19.4157,24.8951,0.0859 
2013-08-19,19.9769,26.8894,0.0761 
2013-08-20,21.6034,28.1990,0.0000 
2013-08-21,22.6357,28.8008,0.0000 
2013-08-22,20.1683,28.5017,0.0443 
2013-08-23,18.7927,27.1822,0.0012 
2013-08-24,18.1771,24.5498,5.1449e-05 
2013-08-25,20.1182,29.3280,3.8151e-04 
2013-08-26,22.8373,32.1942,0.1123 
2013-08-27,23.7401,31.2127,4.4170 
2013-08-28,21.3685,30.0121,4.3401 
2013-08-29,19.8944,27.4585,9.9313e-05 
2013-08-30,22.4837,29.2713,2.4716e-05 
2013-08-31,19.8852,29.0982,19.2735 
2013-09-01,19.7267,25.1744,0.3278 
2013-09-02,20.1872,25.2223,0.2095 
2013-09-03,14.1416,22.2771,0.0345 
2013-09-04,15.1794,26.0439,0.0045 
2013-09-05,13.3196,25.3749,0.0068 
2013-09-06,14.5458,21.3517,0.0000 
2013-09-07,18.0770,26.6581,0.2980 
2013-09-08,17.0254,25.6317,0.5156 
2013-09-09,18.0126,26.7110,0.0742 
2013-09-10,24.2471,31.9749,0.0075 
2013-09-11,25.1779,31.5095,7.2481 
2013-09-12,18.4526,30.1756,6.8252 
2013-09-13,12.7106,16.6204,4.1871 
2013-09-14,9.8278,18.5542,0.0012 
2013-09-15,14.4936,17.9779,0.5689 
2013-09-16,11.3202,14.7265,0.6262 
2013-09-17,11.5961,17.4310,0.0038 
2013-09-18,15.6663,21.4018,0.0000 
2013-09-19,16.5562,26.4980,0.0051 
2013-09-20,19.6342,26.2578,11.8905 
2013-09-21,15.3175,20.6422,17.0599 
2013-09-22,8.7616,16.0514,0.0044 
2013-09-23,10.1841,14.5315,0.0071 
2013-09-24,12.9112,16.7286,6.1479e-04 
2013-09-25,13.8148,19.1906,5.7624e-05 
2013-09-26,14.3662,21.2823,9.6985e-05 
2013-09-27,15.6642,19.9077,0.0056 
2013-09-28,15.8805,22.3657,1.7095e-05 
2013-09-29,16.5437,21.6869,3.0124 
2013-09-30,15.4752,18.8288,1.9811 
2013-10-01,14.8845,23.0711,0.0152 
2013-10-02,17.1203,22.3262,0.0035 
2013-10-03,17.5691,23.5268,0.0231 
2013-10-04,18.6359,26.0025,0.4991 
2013-10-05,17.4175,24.9233,2.1421 
2013-10-06,16.6204,23.5597,7.8922 
2013-10-07,7.3906,16.0967,3.3971 
2013-10-08,11.5067,16.2579,0.1541 
2013-10-09,14.1296,17.4006,0.0468 
2013-10-10,14.1564,17.7681,0.0353 
2013-10-11,13.6886,18.8136,0.0156 
2013-10-12,15.0269,20.9211,5.3644e-04 
2013-10-13,13.7796,19.3811,2.0217e-04 
2013-10-14,9.3324,15.6850,0.0000 
2013-10-15,12.6650,18.4330,0.0849 
2013-10-16,14.3850,18.7676,1.5594 
2013-10-17,8.8182,13.8719,1.6486 
2013-10-18,8.2546,14.5193,0.4810 
2013-10-19,6.4953,13.2540,3.8409 
2013-10-20,4.2112,12.6533,0.4375 
2013-10-21,10.6741,12.9943,1.0930 
2013-10-22,3.7244,10.3880,0.7817 
2013-10-23,2.4054,7.7056,0.0036 
2013-10-24,0.4992,7.1604,0.0407 
2013-10-25,1.3592,7.7558,0.0032 
2013-10-26,4.5382,9.5459,0.5536 
2013-10-27,2.4854,9.5806,0.3035 
2013-10-28,3.6366,9.2845,0.0034 
2013-10-29,3.5308,8.7258,4.9511e-05 
2013-10-30,8.3667,14.0717,0.0000 
2013-10-31,11.0272,16.0994,27.8660 
2013-11-01,7.2522,16.6521,10.1419 
2013-11-02,5.7824,8.1020,6.5519 
2013-11-03,2.2090,5.4147,0.0421 
2013-11-04,4.2115,7.4523,0.0196 
2013-11-05,7.7887,14.0456,0.0019 
2013-11-06,10.1073,13.7504,2.8205 
2013-11-07,2.9618,13.2588,0.9597 
2013-11-08,0.0107,5.7420,0.7066 
2013-11-09,3.9335,12.1763,0.0174 
2013-11-10,4.7532,11.8158,0.0665 
2013-11-11,0.2054,6.7186,3.8910 
2013-11-12,-3.2426,-0.1174,0.9555 
2013-11-13,-5.8269,0.9438,1.8845e-04 
2013-11-14,-0.3027,6.0902,0.0000 
2013-11-15,4.5751,8.2750,0.0000 
2013-11-16,3.9882,11.8011,0.0239 
2013-11-17,11.9616,16.0991,8.7880 
2013-11-18,1.9284,15.6189,8.0127 
2013-11-19,-1.1067,3.3680,8.1625e-05 
2013-11-20,1.2281,5.6323,0.0000 
2013-11-21,4.4555,8.3309,1.2787 
2013-11-22,1.4849,7.1977,7.9943 
2013-11-23,-4.9319,1.0051,0.1247 
2013-11-24,-8.1926,-4.8737,0.0012 
2013-11-25,-7.0180,-0.5357,0.0217 
2013-11-26,-1.2127,1.3344,0.2500 
2013-11-27,-6.3834,1.1582,0.2824 
2013-11-28,-7.4344,-2.2766,0.9357 
2013-11-29,-4.6758,-0.9802,0.0150 
2013-11-30,-1.3250,3.8602,2.1620e-06 
2013-12-01,0.7229,6.8466,0.0649 
2013-12-02,-2.4889,3.7886,0.0265 
2013-12-03,-0.2317,4.3916,1.9484 
2013-12-04,4.0345,10.6443,0.6942 
2013-12-05,1.1828,14.4689,0.0756 
2013-12-06,-4.2219,0.3497,1.0106e-05 
2013-12-07,-8.5385,-4.0818,0.0321 
2013-12-08,-8.9131,-1.8774,0.2516 
2013-12-09,-3.0096,0.4138,1.6710 
2013-12-10,-9.0415,-3.5910,0.2004 
2013-12-11,-7.3801,-4.9506,0.5302 
2013-12-12,-14.0010,-8.1766,0.1159 
2013-12-13,-8.4814,-4.0133,0.2092 
2013-12-14,-6.7539,-2.4849,18.3124 
2013-12-15,-7.2874,-2.6377,7.0729 
2013-12-16,-11.9062,-7.2696,0.6029 
2013-12-17,-10.4982,-4.5911,2.7053 
2013-12-18,-6.5902,-1.6786,0.6950 
2013-12-19,-5.3220,2.4390,0.0087 
2013-12-20,0.3037,2.4062,3.7075 
2013-12-21,-0.1216,0.8248,11.7811 
2013-12-22,-0.0503,3.7381,24.4668 
2013-12-23,-4.8845,1.5967,1.1003 
2013-12-24,-11.0837,-2.7272,0.6727 
2013-12-25,-11.8077,-5.1932,2.3693 
2013-12-26,-5.0851,-2.8306,3.1653 
2013-12-27,-5.7967,-0.0614,0.7688 
2013-12-28,0.2253,3.3132,2.2970e-04 
2013-12-29,0.2981,3.5516,0.0940 
2013-12-30,-12.6203,-0.8693,0.3096 
2013-12-31,-9.6851,-7.9378,3.0367 
2014-01-01,-11.6664,-8.0804,8.2657 
2014-01-02,-12.1208,-8.6488,9.5557 
2014-01-03,-17.8479,-10.0992,0.7628 
2014-01-04,-16.4228,-2.5468,0.0287 
2014-01-05,-3.1009,-1.2584,12.7483 
2014-01-06,-15.7070,-1.5356,12.1642 
2014-01-07,-20.7977,-16.1364,0.0342 
2014-01-08,-21.3148,-13.0857,0.0674 
2014-01-09,-15.5921,-9.6348,0.0170 
2014-01-10,-9.0487,1.9443,1.2553 
2014-01-11,1.1351,3.0999,13.9155 
2014-01-12,-1.4979,0.9762,0.0643 
2014-01-13,1.5895,6.9591,3.6379e-05 
2014-01-14,-3.7120,4.7672,6.7747e-04 
2014-01-15,-4.9159,1.1319,0.3370 
2014-01-16,-9.9575,-3.0989,3.7960 
2014-01-17,-4.3043,-0.6767,4.3915 
2014-01-18,-11.1581,-4.3636,1.1854 
2014-01-19,-12.3763,-4.7055,0.1603 
2014-01-20,-8.5456,-0.3443,0.9215 
2014-01-21,-13.9089,-9.5802,0.7115 
2014-01-22,-18.9565,-13.4462,0.9476 
2014-01-23,-14.2645,-10.2901,2.0386 
2014-01-24,-19.9978,-12.2445,0.0122 
2014-01-25,-12.4198,-2.3723,5.7727 
2014-01-26,-16.4511,-7.1144,6.2846 
2014-01-27,-14.8223,-3.9231,3.0062 
2014-01-28,-21.4139,-15.7301,0.0092 
2014-01-29,-21.8971,-10.9014,0.0598 
2014-01-30,-13.5276,-6.4208,0.0082 
2014-01-31,-5.8800,-1.8036,1.7573 
2014-02-01,-4.8008,0.8245,12.5604 
2014-02-02,-6.5269,0.6187,2.9681 
2014-02-03,-10.3820,-6.1554,0.0186 
2014-02-04,-9.5020,-7.4960,0.0065 
2014-02-05,-9.4279,-6.1726,15.6121 
2014-02-06,-15.1292,-8.3303,0.4558 
2014-02-07,-16.1615,-11.0894,0.0507 
2014-02-08,-20.1896,-10.8616,0.1053 
2014-02-09,-12.3344,-7.1818,1.9984 
2014-02-10,-12.2449,-7.6793,0.1767 
2014-02-11,-16.1121,-10.1154,0.2176 
2014-02-12,-15.5200,-10.7778,6.9256e-04 
2014-02-13,-11.1824,-7.0060,3.2384e-08 
2014-02-14,-9.8113,-3.0408,1.1112 
2014-02-15,-12.5129,-4.7688,0.2829 
2014-02-16,-10.2211,-6.9187,2.2035 
2014-02-17,-15.9202,-7.7716,0.0873 
2014-02-18,-6.6442,-1.1906,10.8120 
2014-02-19,-0.3211,3.0581,0.1689 
2014-02-20,-2.7996,2.1732,13.8557 
2014-02-21,-1.7404,5.9718,4.3115 
2014-02-22,-4.0062,-0.0285,0.0151 
2014-02-23,-8.9798,-2.1429,0.0084 
2014-02-24,-10.5011,-6.2075,0.1461 
2014-02-25,-12.6355,-5.9484,0.1827 
2014-02-26,-15.3247,-6.5728,0.2961 
2014-02-27,-14.8559,-9.8104,0.2806 
2014-02-28,-20.2409,-9.9022,0.0363 
2014-03-01,-11.3437,-1.6808,1.0989 
2014-03-02,-14.9977,-5.0209,9.1732 
2014-03-03,-20.5729,-11.3739,0.0025 
2014-03-04,-16.0604,-9.2879,0.0027 
2014-03-05,-12.3839,-6.9071,0.0330 
2014-03-06,-12.8433,-7.0695,0.0687 
2014-03-07,-8.4032,2.1025,0.0016 
2014-03-08,-3.7111,1.0031,3.1927 
2014-03-09,-8.3305,-1.3344,3.2658e-04 
2014-03-10,-1.2152,6.1088,0.0326 
2014-03-11,3.2153,7.9815,0.1232 
2014-03-12,-11.4746,4.7005,20.9328 
2014-03-13,-17.4905,-7.5590,0.0056 
2014-03-14,-8.2180,3.3563,0.0529 
2014-03-15,-1.4694,3.4002,0.0369 
2014-03-16,-13.6678,-1.5869,0.0275 
2014-03-17,-16.2255,-5.3456,0.1128 
2014-03-18,-7.4333,5.9025,0.0173 
2014-03-19,2.7568,8.5630,2.6969 
2014-03-20,-0.9578,5.2138,0.1394 
2014-03-21,-2.5799,4.0288,0.0051 
2014-03-22,0.4552,6.2843,2.3525 
2014-03-23,-10.8585,2.7446,0.0416 
2014-03-24,-10.2699,-1.8680,0.2757 
2014-03-25,-7.0123,-1.0705,0.3665 
2014-03-26,-10.4254,-1.0823,0.3408 
2014-03-27,-5.5933,4.7123,1.4191 
2014-03-28,4.1938,11.7521,1.3940 
2014-03-29,-3.1940,6.5579,0.0177 
2014-03-30,-4.1672,7.8486,6.2430e-05 
2014-03-31,-1.5195,8.8648,0.0000 
2014-04-01,3.4607,15.0371,0.0714 
2014-04-02,1.1155,9.7915,0.0011 
2014-04-03,-2.2371,7.9126,3.6707 
2014-04-04,2.7777,14.2629,4.7379 
2014-04-05,-2.2571,7.1408,1.0240 
2014-04-06,2.2890,9.8489,0.0030 
2014-04-07,1.5781,8.8319,4.1880 
2014-04-08,2.9291,13.7142,5.3451 
2014-04-09,1.6041,12.5235,0.0853 
2014-04-10,7.2241,18.6722,0.0664 
2014-04-11,6.5779,14.8689,0.2645 
2014-04-12,9.8525,19.1963,8.1487e-04 
2014-04-13,15.8298,23.4420,0.9735 
2014-04-14,11.6948,21.3165,0.3275 
2014-04-15,-4.0477,10.0542,8.3243 
2014-04-16,-4.3361,1.7626,0.3631 
2014-04-17,-1.1108,14.9509,2.1259e-06 
2014-04-18,8.3563,14.9556,0.0726 
2014-04-19,-0.2751,14.3973,2.7156e-07 
2014-04-20,3.9508,18.6336,1.1101e-04 
2014-04-21,11.3057,22.2644,4.7870e-04 
2014-04-22,9.9992,21.8653,0.3249 
2014-04-23,3.4778,9.9818,0.0028 
2014-04-24,2.8224,9.7242,7.1832e-06 
2014-04-25,7.2137,12.4644,2.6626 
2014-04-26,5.8824,14.1529,0.0067 
2014-04-27,1.3398,11.0208,1.7102e-04 
2014-04-28,6.3543,11.6582,0.5842 
2014-04-29,8.3609,16.9974,14.6068 
2014-04-30,10.3604,15.4737,6.6522 
2014-05-01,7.1568,14.4077,0.5517 
2014-05-02,7.3743,14.2312,0.1961 
2014-05-03,8.6421,14.1508,1.4802 
2014-05-04,8.1219,13.2607,0.1609 
2014-05-05,5.7418,12.0405,0.0049 
2014-05-06,4.3656,13.9085,5.4704e-06 
2014-05-07,8.2635,16.0982,8.1759 
2014-05-08,10.6669,27.2273,0.1404 
2014-05-09,18.9252,27.2369,2.1043 
2014-05-10,12.9470,21.2669,0.2578 
2014-05-11,14.0183,23.8718,0.0037 
2014-05-12,18.9259,25.4206,12.0053 
2014-05-13,19.3130,26.5274,14.7559 
2014-05-14,9.8765,25.2395,5.4774 
2014-05-15,6.3891,17.0026,24.3884 
2014-05-16,0.9083,11.3943,0.0178 
2014-05-17,4.9349,11.3222,0.4174 
2014-05-18,7.0805,16.4976,0.0105 
2014-05-19,10.6100,18.8024,1.4824e-04 
2014-05-20,13.0492,22.3751,1.7776 
2014-05-21,17.0088,26.3196,1.4048 
2014-05-22,13.6049,24.7896,0.2047 
2014-05-23,9.8152,20.8141,0.0012 
2014-05-24,12.6281,22.1663,6.9706e-05 
2014-05-25,17.2037,26.2578,1.7551e-04 
2014-05-26,19.2606,28.2076,2.0743e-04 
2014-05-27,21.2879,28.2410,9.2764 
2014-05-28,14.4104,21.3140,34.7722 
2014-05-29,11.7314,20.0006,0.2604 
2014-05-30,12.8982,22.9203,0.0018 
2014-05-31,14.6229,22.5337,1.1236e-05 
2014-06-01,15.5077,26.4455,0.0000 
2014-06-02,21.4571,29.0054,1.3445 
2014-06-03,20.3150,25.0725,3.0802 
2014-06-04,16.4441,23.9869,3.8190 
2014-06-05,10.9468,21.6639,9.8795e-05 
2014-06-06,12.4777,23.6178,0.0000 
2014-06-07,18.2278,24.4801,8.6306e-07 
2014-06-08,14.4877,23.4333,4.2371 
2014-06-09,13.6981,23.0133,2.8167e-05 
2014-06-10,16.1812,21.9188,0.0017 
2014-06-11,17.3217,24.4859,3.3408 
2014-06-12,18.4134,24.6465,2.9285 
2014-06-13,15.7754,25.0522,0.7509 
2014-06-14,10.6975,20.8730,1.6796e-06 
2014-06-15,14.6684,25.0583,9.9664e-05 
2014-06-16,21.2137,27.3683,0.0235 
2014-06-17,22.6168,30.1461,0.4908 
2014-06-18,19.0244,30.4372,8.5079 
2014-06-19,17.9036,22.2359,18.9860 
2014-06-20,14.1742,21.4037,0.6448 
2014-06-21,16.3679,24.2378,2.7243 
2014-06-22,17.6618,25.3931,0.0072 
2014-06-23,19.2314,29.3862,0.7051 
2014-06-24,19.0282,26.5039,15.1392 
2014-06-25,16.1146,22.7877,8.5546 
2014-06-26,15.0682,23.4452,0.0000 
2014-06-27,17.9832,25.7813,0.0000 
2014-06-28,20.3987,29.9348,5.8815e-05 
2014-06-29,22.2270,29.0417,3.3616 
2014-06-30,22.8866,29.4322,0.5461 
2014-07-01,24.2924,29.2562,10.1971 
2014-07-02,19.7519,27.2159,0.0441 
2014-07-03,15.8095,23.0604,4.0766 
2014-07-04,14.2030,21.7548,0.4274 
2014-07-05,18.1950,24.1091,1.2589e-05 
2014-07-06,19.0949,28.1112,0.0000 
2014-07-07,23.9190,27.9855,9.1277 
2014-07-08,20.5180,27.1829,16.0894 
2014-07-09,14.9809,22.5580,0.0012 
2014-07-10,18.0921,22.4474,0.0139 
2014-07-11,17.5453,25.0923,0.0162 
2014-07-12,19.8632,28.1054,0.0020 
2014-07-13,22.1893,28.1516,3.1540 
2014-07-14,19.4159,26.8456,2.6001 
2014-07-15,15.0428,22.4495,1.2757 
2014-07-16,13.3975,19.5469,0.0531 
2014-07-17,15.5741,22.7873,0.0059 
2014-07-18,18.7699,23.9825,4.2108e-05 
2014-07-19,17.6655,23.2541,1.0181 
2014-07-20,17.1667,24.6290,0.0423 
2014-07-21,19.9700,27.5805,5.3031e-04 
2014-07-22,21.2519,32.1035,1.8230e-07 
2014-07-23,19.1687,31.8988,1.5724 
2014-07-24,15.2553,21.0097,9.4524e-05 
2014-07-25,17.8361,25.0312,2.2130e-04 
2014-07-26,19.5976,26.9038,0.0037 
2014-07-27,20.2651,25.9333,21.2448 
2014-07-28,15.2704,20.7394,2.2573 
2014-07-29,12.2662,20.2078,3.2002 
2014-07-30,15.5748,21.0662,5.0303 
2014-07-31,14.8480,23.5550,2.1308 
2014-08-01,19.0783,25.7541,1.0105 
2014-08-02,18.7515,25.9494,0.0271 
2014-08-03,19.7656,25.8310,0.0040 
2014-08-04,20.9905,27.2037,2.5535 
2014-08-05,20.0657,24.8672,5.8771 
2014-08-06,16.5598,23.5777,0.0846 
2014-08-07,19.3991,25.3261,0.0029 
2014-08-08,18.1366,24.3246,5.7671e-04 
2014-08-09,18.8105,24.2665,0.0000 
2014-08-10,19.0543,26.5546,5.7861e-04 
2014-08-11,18.9817,25.9733,74.7154 
2014-08-12,18.8069,21.1871,8.8204 
2014-08-13,14.3211,21.9523,0.1798 
2014-08-14,13.2077,21.5933,0.0016 
2014-08-15,11.7828,23.6500,3.8712e-04 
2014-08-16,15.9165,28.0752,5.4331e-04 
2014-08-17,17.3045,27.2857,1.6876 
2014-08-18,16.1421,23.7054,0.0087 
2014-08-19,18.7332,27.4034,9.1191 
2014-08-20,18.6496,26.3637,2.3784 
2014-08-21,19.7773,27.3813,10.3310 
2014-08-22,20.2247,27.4119,6.7307 
2014-08-23,18.4122,25.7354,3.0005e-04 
2014-08-24,18.9041,23.7991,0.0037 
2014-08-25,20.2268,27.4619,4.1338e-05 
2014-08-26,22.0030,31.4671,15.9404 
2014-08-27,16.2652,31.1958,3.1885 
2014-08-28,15.1382,21.7728,4.0216e-04 
2014-08-29,17.5820,23.1827,0.0000 
2014-08-30,21.8653,29.4053,0.0213 
2014-08-31,19.9185,28.5422,0.4460 
2014-09-01,21.7170,27.5603,28.7106 
2014-09-02,20.5541,24.0868,6.5511 
2014-09-03,20.0649,24.6138,0.0679 
2014-09-04,21.3000,28.9153,0.0731 
2014-09-05,22.1256,30.8515,0.0673 
2014-09-06,16.0162,27.8306,15.2026 
2014-09-07,16.2417,20.9312,0.0175 
2014-09-08,18.8225,22.2689,0.0000 
2014-09-09,19.2523,24.6421,0.0042 
2014-09-10,20.1996,23.6033,44.3642 
2014-09-11,12.4359,22.9101,1.5313 
2014-09-12,10.5043,16.3209,0.1883 
2014-09-13,11.0263,14.5880,15.8816 
2014-09-14,11.3733,14.8751,0.0037 
2014-09-15,13.3611,17.8941,0.0645 
2014-09-16,9.3470,17.2487,0.2494 
2014-09-17,11.7162,18.2399,1.3563e-04 
2014-09-18,12.0725,18.2458,3.4717e-07 
2014-09-19,11.5081,17.0329,3.8043e-05 
2014-09-20,15.5453,23.9415,1.2082 
2014-09-21,12.6869,21.2233,15.5546 
2014-09-22,7.1326,14.8667,0.3243 
2014-09-23,10.8144,18.9136,0.0000 
2014-09-24,14.8145,20.4226,0.0000 
2014-09-25,14.7196,21.1178,4.1565e-04 
2014-09-26,15.6188,21.4708,0.0000 
2014-09-27,16.4901,21.7266,0.0055 
2014-09-28,17.0505,20.9449,0.0065 
2014-09-29,17.4175,23.1042,0.0425 
2014-09-30,11.0836,22.0250,11.7617 
2014-10-01,12.7785,17.5226,0.0105 
2014-10-02,15.2075,21.3137,0.6870 
2014-10-03,14.7087,21.7557,10.2234 
2014-10-04,5.8099,14.2443,3.3653 
2014-10-05,5.4931,10.5726,0.2390 
2014-10-06,9.2098,16.5068,1.1562 
2014-10-07,9.7289,14.9222,0.5359 
2014-10-08,9.3802,14.0646,0.0199 
2014-10-09,7.9866,13.7869,3.0362e-06 
2014-10-10,6.5888,12.9176,0.0000 
2014-10-11,6.4392,12.6270,0.0000 
2014-10-12,9.8589,13.9094,0.0000 
2014-10-13,12.8897,21.0681,4.6228 
2014-10-14,17.7855,20.9126,7.1419 
2014-10-15,13.4531,18.0181,8.6274 
2014-10-16,11.9861,16.5027,0.5440 
2014-10-17,10.5381,17.0154,0.2323 
