Meteorological forcing data for the Large Basin Runoff Model.      
eri, 13,   <- lake basin, subbasin            
2011-08-07,20.8665,27.3076,0.4454 
2011-08-08,18.8435,26.2601,8.9551 
2011-08-09,17.7304,24.2153,23.8772 
2011-08-10,19.0369,24.1121,2.4775 
2011-08-11,17.2336,21.5312,0.2767 
2011-08-12,18.7858,25.0456,4.0590e-05 
2011-08-13,19.3419,26.5618,0.0024 
2011-08-14,18.7562,25.6165,20.6838 
2011-08-15,18.3629,22.4506,19.3859 
2011-08-16,17.7911,24.0933,0.3995 
2011-08-17,20.0339,26.5787,0.0548 
2011-08-18,22.0159,26.8802,0.2418 
2011-08-19,18.5500,26.2616,10.5217 
2011-08-20,19.4263,28.3914,0.1642 
2011-08-21,17.5683,26.9446,7.5995 
2011-08-22,15.4260,21.0943,0.6215 
2011-08-23,16.6074,25.0525,0.0013 
2011-08-24,17.1822,27.6815,2.1615 
2011-08-25,19.2951,27.6553,26.9358 
2011-08-26,16.4274,23.2493,0.0097 
2011-08-27,17.1607,23.4459,0.0234 
2011-08-28,17.4763,21.8182,0.0340 
2011-08-29,16.0972,21.5471,0.0207 
2011-08-30,17.2896,24.3750,0.0209 
2011-08-31,18.6110,26.6658,0.0557 
2011-09-01,18.8020,28.5003,24.7475 
2011-09-02,22.7450,31.0289,0.1825 
2011-09-03,24.4862,32.6676,0.0430 
2011-09-04,19.8345,30.2755,7.4347 
2011-09-05,16.0830,19.6770,5.7793 
2011-09-06,14.0741,16.9278,0.5448 
2011-09-07,13.2075,18.0616,1.7780 
2011-09-08,16.6397,21.9036,1.2642 
2011-09-09,16.6358,22.8850,8.1662 
2011-09-10,17.6443,21.1572,19.4916 
2011-09-11,16.0649,21.7036,5.9089 
2011-09-12,16.6134,24.9687,0.0324 
2011-09-13,18.7173,26.5804,0.0102 
2011-09-14,14.2693,22.5239,0.0923 
2011-09-15,10.4574,16.5842,10.3303 
2011-09-16,10.0893,13.5162,0.0857 
2011-09-17,10.7704,16.8569,0.0237 
2011-09-18,7.9022,18.5201,0.0227 
2011-09-19,12.5333,18.0635,4.8718 
2011-09-20,14.7148,20.1809,5.4513 
2011-09-21,16.0806,23.4506,2.2491 
2011-09-22,16.6561,21.6045,4.2437 
2011-09-23,13.9214,19.2388,3.8817 
2011-09-24,10.8751,18.9527,0.1904 
2011-09-25,14.7635,22.3029,0.4236 
2011-09-26,17.3316,23.1449,14.6009 
2011-09-27,14.4234,20.8651,18.6506 
2011-09-28,14.5342,19.2370,0.0620 
2011-09-29,12.7657,17.2121,0.0792 
2011-09-30,9.5049,15.7233,7.1318 
2011-10-01,8.0005,9.8349,12.0432 
2011-10-02,4.6284,9.7806,9.4967 
2011-10-03,7.1829,11.8398,2.4363 
2011-10-04,10.9282,16.3654,0.5795 
2011-10-05,13.0234,19.1044,0.0700 
2011-10-06,9.5764,20.0454,0.1340 
2011-10-07,13.9352,22.4013,0.1297 
2011-10-08,14.0384,23.6499,0.1224 
2011-10-09,16.2189,23.9730,0.0317 
2011-10-10,17.9816,23.1013,0.1399 
2011-10-11,16.7449,22.5238,0.1104 
2011-10-12,13.5312,20.0408,8.3768 
2011-10-13,13.5882,20.1194,1.6028 
2011-10-14,11.3522,17.6880,20.2909 
2011-10-15,7.8429,11.1056,16.8005 
2011-10-16,10.0428,12.3807,8.4613 
2011-10-17,7.7543,12.6381,0.7634 
2011-10-18,7.5609,12.4890,0.6758 
2011-10-19,10.0845,18.4139,12.4192 
2011-10-20,5.4312,15.2784,11.5039 
2011-10-21,5.0766,7.8447,10.7238 
2011-10-22,6.4667,10.6050,0.1971 
2011-10-23,7.3693,14.8385,3.0387e-05 
2011-10-24,8.7855,12.9121,2.6611 
2011-10-25,7.5796,16.0498,0.0633 
2011-10-26,11.8444,14.6165,6.9001 
2011-10-27,3.8794,11.6065,13.4852 
2011-10-28,1.3539,7.7592,0.1872 
2011-10-29,0.8999,6.1277,0.4318 
2011-10-30,1.0952,9.3694,0.0459 
2011-10-31,4.3089,8.8702,0.1035 
2011-11-01,3.1943,12.3495,0.0802 
2011-11-02,5.8902,15.7536,7.6641e-04 
2011-11-03,10.1737,13.7648,1.4018e-06 
2011-11-04,5.3481,11.0589,0.0020 
2011-11-05,-0.5650,10.0072,2.7187e-06 
2011-11-06,3.0080,13.5908,9.6108e-09 
2011-11-07,7.7634,16.6546,0.0047 
2011-11-08,10.9451,18.6021,2.8363e-04 
2011-11-09,12.0107,17.7455,0.6189 
2011-11-10,4.7361,14.9274,0.9087 
2011-11-11,1.3602,5.2897,5.4577 
2011-11-12,0.9186,13.8473,0.0063 
2011-11-13,9.3708,15.6071,0.0064 
2011-11-14,14.1428,17.0181,15.5986 
2011-11-15,10.3925,16.0699,14.6915 
2011-11-16,5.7049,11.5182,0.5058 
2011-11-17,0.2856,5.2999,0.3462 
2011-11-18,-0.9985,5.3205,0.9091 
2011-11-19,2.6815,10.0594,0.0678 
2011-11-20,8.8597,14.0469,0.0822 
2011-11-21,3.4133,7.8220,0.2871 
2011-11-22,1.8800,7.7445,14.7710 
2011-11-23,3.1329,13.0017,12.8031 
2011-11-24,0.5889,10.0785,2.5868e-05 
2011-11-25,4.4451,12.6436,3.0572e-05 
2011-11-26,7.4576,13.4935,2.1121e-05 
2011-11-27,11.4464,13.7865,4.1202 
2011-11-28,4.4175,12.9715,14.0775 
2011-11-29,6.2636,14.5099,15.8096 
2011-11-30,0.9348,5.7770,1.5914 
2011-12-01,-2.4007,4.5453,2.5750e-05 
2011-12-02,-1.6141,3.1632,0.1243 
2011-12-03,-2.0964,7.8531,0.0018 
2011-12-04,5.6821,10.7977,1.1011 
2011-12-05,6.3487,10.1284,20.2473 
2011-12-06,2.4965,5.9787,16.4249 
2011-12-07,-0.6697,3.0721,1.2798 
2011-12-08,-1.5793,2.4833,0.1116 
2011-12-09,-0.8514,1.8912,0.9875 
2011-12-10,-4.7476,0.1593,0.5957 
2011-12-11,-8.0992,1.6486,0.0670 
2011-12-12,-3.1209,4.7525,2.8473e-05 
2011-12-13,0.6266,6.6721,0.0049 
2011-12-14,3.3407,8.2348,5.5794 
2011-12-15,8.5506,13.8974,22.7097 
2011-12-16,-0.1521,8.9062,0.8044 
2011-12-17,-2.5665,-0.2173,4.2159 
2011-12-18,-3.5340,0.3369,1.6389 
2011-12-19,-1.1835,5.6967,0.2179 
2011-12-20,-0.5861,5.9688,2.2611 
2011-12-21,2.7871,14.3832,19.4210 
2011-12-22,4.9567,8.6611,1.0751 
2011-12-23,-2.3915,4.5497,7.9382 
2011-12-24,-4.2691,2.3827,0.2906 
2011-12-25,-0.9503,4.8043,0.0397 
2011-12-26,-0.2865,4.4854,0.3649 
2011-12-27,0.4730,2.7456,8.5076 
2011-12-28,-4.8794,0.4164,3.8586 
2011-12-29,-7.5186,1.8800,0.5299 
2011-12-30,1.8383,6.4867,1.4036 
2011-12-31,2.4806,8.2862,3.2256 
2012-01-01,0.6142,8.4190,2.2009 
2012-01-02,-3.4230,2.1205,8.1551 
2012-01-03,-7.9669,-3.4019,3.2158 
2012-01-04,-9.7252,-0.5759,0.0338 
2012-01-05,-1.2132,2.4776,0.0279 
2012-01-06,1.6596,8.3530,1.3943e-04 
2012-01-07,1.8936,5.8656,0.0036 
2012-01-08,-2.5055,1.5958,0.0335 
2012-01-09,-3.2480,3.7571,0.0000 
2012-01-10,0.3347,4.7546,0.0419 
2012-01-11,-0.1845,7.5389,1.6918 
2012-01-12,5.5173,7.1784,11.2027 
2012-01-13,-8.2059,5.5043,7.9039 
2012-01-14,-6.3383,-4.7126,7.6462 
2012-01-15,-9.9470,-4.7380,2.6192 
2012-01-16,-7.7700,5.6035,0.8977 
2012-01-17,5.7644,11.8964,27.6308 
2012-01-18,-6.0898,4.2728,2.9081 
2012-01-19,-8.6186,-1.8218,4.8222 
2012-01-20,-10.8870,-4.6596,0.9735 
2012-01-21,-6.7192,-3.3330,2.8358 
2012-01-22,-8.4292,4.1467,0.0089 
2012-01-23,3.7415,9.5022,5.2851 
2012-01-24,-1.8404,6.4147,0.1914 
2012-01-25,-4.0425,0.4567,0.1279 
2012-01-26,-2.1468,2.9897,8.1333 
2012-01-27,0.1200,6.2376,22.9163 
2012-01-28,-3.6869,1.3096,3.8032 
2012-01-29,-2.4724,1.6290,2.3751 
2012-01-30,-5.1889,2.2525,1.7525 
2012-01-31,3.3999,11.0194,6.1674e-04 
2012-02-01,3.6195,10.5467,2.3658 
2012-02-02,-0.6120,2.4874,0.2578 
2012-02-03,-1.6780,6.4735,0.0196 
2012-02-04,-0.6535,4.0168,0.1143 
2012-02-05,-1.9437,3.4736,0.0040 
2012-02-06,-1.4726,6.9697,0.0023 
2012-02-07,-2.3841,5.1916,0.0539 
2012-02-08,-3.3596,0.5193,0.8031 
2012-02-09,-5.6872,2.3552,0.0050 
2012-02-10,-6.8030,0.7685,1.2939 
2012-02-11,-8.4860,-0.9533,5.7904 
2012-02-12,-7.8241,-3.8565,2.5090 
2012-02-13,-6.5092,0.2643,0.0683 
2012-02-14,-2.9850,1.6239,1.3586 
2012-02-15,-1.3750,3.9564,0.3066 
2012-02-16,0.4424,5.0685,5.3893 
2012-02-17,-1.5386,3.2760,0.6619 
2012-02-18,-1.6195,2.0639,0.2437 
2012-02-19,-4.9777,-0.8108,0.1086 
2012-02-20,-4.9335,1.8034,0.0513 
2012-02-21,-1.9133,6.0648,1.3192 
2012-02-22,3.1144,7.6693,1.2583 
2012-02-23,0.0926,6.1684,5.4244 
2012-02-24,0.0318,9.1439,11.2406 
2012-02-25,-2.3434,0.1310,3.6994 
2012-02-26,-5.1622,1.7477,0.1800 
2012-02-27,-1.2467,6.9036,0.0343 
2012-02-28,-4.1649,3.8184,3.2145e-05 
2012-02-29,1.2509,13.4139,15.7172 
2012-03-01,1.5148,12.4439,2.8392 
2012-03-02,0.5323,13.2814,4.5454 
2012-03-03,1.5329,12.9524,6.9544 
2012-03-04,-2.5942,1.1280,1.0493 
2012-03-05,-8.3143,-2.8142,1.4410 
2012-03-06,-6.5049,8.9041,0.3616 
2012-03-07,6.7312,15.3344,3.4645e-05 
2012-03-08,6.4350,15.7167,13.0661 
2012-03-09,-0.4946,5.1986,2.9809 
2012-03-10,-5.8199,5.6425,0.0438 
2012-03-11,2.4614,16.3714,0.0019 
2012-03-12,8.2628,14.4915,9.2275 
2012-03-13,12.3989,16.4433,4.2972 
2012-03-14,8.3370,21.0491,0.6787 
2012-03-15,14.5524,24.1791,9.0257 
2012-03-16,14.8949,21.0172,6.0900 
2012-03-17,14.0313,23.7309,0.0107 
2012-03-18,14.9369,22.1706,2.9154 
2012-03-19,14.7999,22.5225,4.9566 
2012-03-20,15.6957,25.1867,0.0181 
2012-03-21,15.5088,25.8597,2.5979e-05 
2012-03-22,14.3820,26.0688,2.5306e-04 
2012-03-23,17.3310,26.3639,0.0307 
2012-03-24,14.9635,24.7436,13.5111 
2012-03-25,10.9094,14.9618,0.5792 
2012-03-26,-0.3855,13.1764,9.9239e-09 
2012-03-27,-3.3801,11.1734,0.0047 
2012-03-28,9.7143,17.8427,0.1859 
2012-03-29,2.1838,13.5054,0.0175 
2012-03-30,-0.6812,11.4085,1.6604 
2012-03-31,1.4038,9.2234,3.3575 
2012-04-01,1.2298,14.4804,0.2071 
2012-04-02,1.9004,9.6424,0.3494 
2012-04-03,4.8937,18.8678,0.0279 
2012-04-04,4.7728,17.8890,0.0139 
2012-04-05,0.6750,7.0217,2.4548e-05 
2012-04-06,0.4215,8.9097,1.1305e-07 
2012-04-07,1.5385,10.7132,0.0000 
2012-04-08,7.8824,11.4178,0.0039 
2012-04-09,5.6790,11.9228,0.0143 
2012-04-10,2.8852,10.6792,0.6504 
2012-04-11,0.6114,6.7016,0.9533 
2012-04-12,1.1078,9.5933,4.1468e-04 
2012-04-13,5.5354,13.8412,6.6863e-04 
2012-04-14,8.4986,17.2589,0.8096 
2012-04-15,12.9881,23.6970,1.3810 
2012-04-16,17.9282,24.1431,0.0121 
2012-04-17,6.6174,20.2510,0.0284 
2012-04-18,3.8124,15.1573,0.0335 
2012-04-19,10.0696,20.5157,0.0585 
2012-04-20,14.2908,22.4932,0.1099 
2012-04-21,3.6087,21.0052,10.3866 
2012-04-22,3.4817,7.0807,0.1586 
2012-04-23,2.4238,5.9599,0.2902 
2012-04-24,2.2861,10.3967,0.2019 
2012-04-25,5.3780,14.8332,1.0679e-05 
2012-04-26,6.8452,14.2297,0.9129 
2012-04-27,2.5650,6.6855,0.0257 
2012-04-28,1.3690,5.5434,0.2516 
2012-04-29,3.3525,12.5411,0.0160 
2012-04-30,4.9498,23.9484,4.9766 
2012-05-01,12.0545,18.7303,18.3184 
2012-05-02,13.8084,26.0733,0.0975 
2012-05-03,20.1905,29.6406,0.2526 
2012-05-04,20.3396,28.5818,4.9631 
2012-05-05,13.5392,21.5392,0.3720 
2012-05-06,10.4639,20.9473,5.1502e-05 
2012-05-07,13.8863,24.2322,5.0933 
2012-05-08,15.0503,19.3238,23.1026 
2012-05-09,12.2791,17.9518,0.3042 
2012-05-10,6.8812,13.5477,0.1048 
2012-05-11,9.2589,18.4083,8.3704e-05 
2012-05-12,14.4367,22.0397,5.4447e-04 
2012-05-13,14.5300,20.6687,7.5903e-04 
2012-05-14,12.2466,20.1975,6.2992e-05 
2012-05-15,15.2451,23.5237,1.9870e-05 
2012-05-16,12.7975,22.5380,0.0552 
2012-05-17,8.2801,15.3936,5.5285e-04 
2012-05-18,10.5036,23.0802,1.1525e-05 
2012-05-19,16.6654,26.4194,0.0000 
2012-05-20,21.5282,28.2384,5.2494e-07 
2012-05-21,17.4060,26.8528,0.0036 
2012-05-22,13.3970,21.8372,0.0296 
2012-05-23,13.7244,24.2369,0.0140 
2012-05-24,16.6992,26.5898,6.0327e-05 
2012-05-25,20.7987,28.9257,0.0937 
2012-05-26,18.6028,27.8553,0.2721 
2012-05-27,21.0688,29.9726,2.7233 
2012-05-28,21.2145,30.5146,0.3877 
2012-05-29,21.3160,28.6494,1.2464 
2012-05-30,17.2972,23.2115,0.0372 
2012-05-31,11.3907,18.8966,0.0011 
2012-06-01,13.7877,23.5927,26.1447 
2012-06-02,8.5653,18.6421,0.5285 
2012-06-03,13.7644,21.1352,1.8591 
2012-06-04,11.4118,19.0053,0.6266 
2012-06-05,9.6049,17.0027,0.1020 
2012-06-06,13.1248,20.0362,0.0138 
2012-06-07,13.4801,21.6317,0.0012 
2012-06-08,16.8216,24.7558,0.0124 
2012-06-09,19.3444,28.2569,0.0013 
2012-06-10,22.6657,29.8100,0.0000 
2012-06-11,20.8380,28.7126,0.0654 
2012-06-12,19.1044,24.7421,1.6629 
2012-06-13,11.8183,21.9864,0.0081 
2012-06-14,13.5100,24.1408,0.0000 
2012-06-15,17.1034,27.1674,0.0000 
2012-06-16,18.3843,26.4927,0.0000 
2012-06-17,18.6283,26.6876,4.4784 
2012-06-18,18.2330,27.8711,4.8894 
2012-06-19,20.6643,31.1243,0.0100 
2012-06-20,24.3891,31.8404,0.0000 
2012-06-21,25.3864,30.9596,0.0014 
2012-06-22,20.7248,29.6055,0.0260 
2012-06-23,16.7883,23.2497,0.0124 
2012-06-24,18.4324,26.7932,1.4376e-04 
2012-06-25,16.0968,26.0518,2.8306 
2012-06-26,14.4139,21.2696,4.3366e-04 
2012-06-27,17.1664,25.2654,6.9006e-04 
2012-06-28,20.5459,33.0064,0.0832 
2012-06-29,23.8336,32.8496,0.3232 
2012-06-30,20.1273,29.6753,0.0141 
2012-07-01,20.3247,28.3807,0.0014 
2012-07-02,18.5535,28.8109,1.4853 
2012-07-03,23.1530,32.0074,19.6206 
2012-07-04,20.1425,30.9626,12.3467 
2012-07-05,24.7322,30.3498,1.8861 
2012-07-06,26.0766,31.2361,0.0366 
2012-07-07,26.4353,33.3495,0.0673 
2012-07-08,20.2597,29.1738,0.3137 
2012-07-09,18.1541,24.7800,0.0000 
2012-07-10,18.1854,24.1699,0.0348 
2012-07-11,18.6954,26.7840,5.9662e-05 
2012-07-12,20.6094,28.2138,0.0845 
2012-07-13,20.3019,28.8058,0.0012 
2012-07-14,20.0314,26.5127,5.8710e-05 
2012-07-15,22.5091,27.8671,1.5783 
2012-07-16,22.0330,28.6604,0.1906 
2012-07-17,24.7575,33.4209,5.2174e-04 
2012-07-18,24.7348,33.2043,0.0884 
2012-07-19,21.9661,27.8646,25.0088 
2012-07-20,17.8457,22.4784,0.3838 
2012-07-21,16.7212,25.2034,0.0043 
2012-07-22,20.5780,29.0622,0.0035 
2012-07-23,23.4828,31.3740,0.0225 
2012-07-24,23.6795,30.4780,0.0212 
2012-07-25,18.7567,27.1981,2.9794e-04 
2012-07-26,24.5423,31.5775,1.6315 
2012-07-27,20.7799,26.4467,4.1816 
2012-07-28,17.5450,24.4810,7.1565 
2012-07-29,19.0224,24.5318,0.1370 
2012-07-30,20.3882,26.9787,5.9938e-04 
2012-07-31,21.4770,29.1257,0.0346 
2012-08-01,19.2099,27.1090,0.0046 
2012-08-02,20.2621,28.4740,5.7185e-05 
2012-08-03,24.0966,31.0190,5.6066e-04 
2012-08-04,22.5382,29.8664,0.0664 
2012-08-05,21.4098,28.9024,4.9039 
2012-08-06,17.7692,24.6385,0.0287 
2012-08-07,18.8452,27.6184,5.4368e-08 
2012-08-08,22.9946,28.6979,0.1967 
2012-08-09,19.3138,26.6452,4.9449 
2012-08-10,17.3167,20.4955,20.4417 
2012-08-11,15.4016,19.6123,3.7733 
2012-08-12,16.6032,21.8351,1.6486 
2012-08-13,18.6281,24.4387,0.0978 
2012-08-14,18.1956,24.4782,5.9924 
2012-08-15,17.8036,23.4763,1.5557 
2012-08-16,19.3724,27.2356,0.1347 
2012-08-17,17.8244,26.1821,0.8091 
2012-08-18,15.9858,20.4163,0.0139 
2012-08-19,16.1397,22.2344,0.0025 
2012-08-20,16.9686,20.9850,1.4260 
2012-08-21,16.2716,21.8313,1.2776 
2012-08-22,15.4156,23.1828,0.1976 
2012-08-23,19.1095,25.4877,0.0217 
2012-08-24,21.2780,28.0962,3.9285e-04 
2012-08-25,19.6599,28.0350,1.2888e-04 
2012-08-26,18.2674,26.8355,2.3562e-04 
2012-08-27,19.4731,25.4757,25.9074 
2012-08-28,18.8000,22.5764,0.7489 
2012-08-29,16.4004,21.2357,6.6198e-06 
2012-08-30,16.0080,25.5033,0.0867 
2012-08-31,20.9981,29.8661,1.1070e-05 
2012-09-01,20.6200,28.4140,0.1766 
2012-09-02,20.1943,25.8558,0.3907 
2012-09-03,20.7009,27.8062,0.1111 
2012-09-04,21.5505,26.4904,10.0670 
2012-09-05,18.9694,26.1395,1.0991 
2012-09-06,18.9263,26.3048,0.1890 
2012-09-07,18.8356,26.6089,4.4582 
2012-09-08,15.5154,22.8146,29.4769 
2012-09-09,14.5726,17.6979,8.0822 
2012-09-10,13.2990,17.6885,0.1669 
2012-09-11,13.7939,21.6592,0.0281 
2012-09-12,15.8664,24.4096,0.0014 
2012-09-13,18.6334,25.7278,3.3668e-06 
2012-09-14,14.5531,24.8100,5.5269 
2012-09-15,14.2587,17.7490,0.2520 
2012-09-16,12.9034,20.8010,6.6731e-05 
2012-09-17,13.1618,22.0249,0.0022 
2012-09-18,13.8493,20.2923,9.3633 
2012-09-19,9.5596,13.9808,1.9235 
2012-09-20,9.4106,18.5049,0.0014 
2012-09-21,14.7047,19.0131,0.1977 
2012-09-22,10.8354,17.6844,30.9447 
2012-09-23,8.2741,11.4886,5.0848 
2012-09-24,7.0586,13.5679,5.7941 
2012-09-25,8.7799,19.7234,0.0837 
2012-09-26,14.6832,18.7085,9.4576 
2012-09-27,12.0766,17.1485,2.0690 
2012-09-28,12.2439,15.5627,0.0666 
2012-09-29,11.5926,16.2028,0.1129 
2012-09-30,10.9470,15.0267,1.4415 
2012-10-01,10.8416,16.1506,0.0570 
2012-10-02,11.5931,19.1451,8.1852 
2012-10-03,17.6363,19.8528,1.8036 
2012-10-04,14.6766,21.3953,3.9551e-04 
2012-10-05,14.0149,19.4832,1.0554 
2012-10-06,8.0589,11.6304,20.4689 
2012-10-07,6.2049,8.4377,4.9237 
2012-10-08,2.6121,9.1472,0.6136 
2012-10-09,3.1971,12.6719,0.0028 
2012-10-10,6.3437,10.6891,5.2707 
2012-10-11,3.4935,12.3458,1.0481 
2012-10-12,5.5160,10.8856,0.3007 
2012-10-13,1.5907,16.6318,0.0428 
2012-10-14,15.2171,21.1096,2.7595 
2012-10-15,9.4604,18.4965,4.3085 
2012-10-16,7.0091,12.0392,0.7835 
2012-10-17,8.3585,18.4140,0.0215 
2012-10-18,11.6788,16.8353,1.6307 
2012-10-19,7.4279,14.7444,0.0704 
2012-10-20,7.4988,10.9056,3.1190 
2012-10-21,7.7573,12.9199,1.0302 
2012-10-22,9.5141,20.0147,0.0022 
2012-10-23,14.5395,18.1293,5.0175 
2012-10-24,14.5205,22.3505,2.3965 
2012-10-25,16.5251,24.5567,0.0179 
2012-10-26,9.0797,22.2826,0.6873 
2012-10-27,6.6668,8.7220,25.5089 
2012-10-28,5.1554,7.3143,14.6242 
2012-10-29,4.0312,5.4990,24.9363 
2012-10-30,4.2064,11.9184,60.0673 
2012-10-31,4.8393,7.0540,22.3041 
2012-11-01,4.2178,5.1054,12.2131 
2012-11-02,2.4298,5.4992,0.9675 
2012-11-03,2.6689,4.1557,1.2672 
2012-11-04,0.7139,3.6643,0.4917 
2012-11-05,0.2571,2.7321,0.1520 
2012-11-06,-2.5022,6.5241,0.1064 
2012-11-07,-0.8491,6.1177,3.6883e-04 
2012-11-08,0.6771,5.0593,0.0030 
2012-11-09,1.8093,10.4831,0.0217 
2012-11-10,5.1906,14.4804,3.6272 
2012-11-11,10.9889,18.0405,4.3998e-05 
2012-11-12,4.1597,18.5856,14.0294 
2012-11-13,-0.6642,2.6118,3.5233 
2012-11-14,-0.3449,5.0081,0.0828 
2012-11-15,0.5041,6.4861,3.0087e-07 
2012-11-16,2.5506,7.1170,0.0092 
2012-11-17,2.7542,10.3103,0.0092 
2012-11-18,2.7185,10.5364,2.3879e-05 
2012-11-19,1.6871,10.1109,5.9398e-04 
2012-11-20,5.2705,10.4424,1.4090e-04 
2012-11-21,5.2767,12.7844,0.0044 
2012-11-22,6.6388,14.2747,0.0000 
2012-11-23,2.3592,12.0219,2.0510 
2012-11-24,-0.4328,1.7950,2.7740 
2012-11-25,-3.9115,1.5752,1.0134 
2012-11-26,-1.3219,2.8418,0.1164 
2012-11-27,-1.5055,1.1074,0.2973 
2012-11-28,-3.5640,1.6308,0.0604 
2012-11-29,-1.9462,6.1644,0.1071 
2012-11-30,0.3629,6.8941,0.0083 
2012-12-01,3.1303,12.1311,0.0049 
2012-12-02,9.4140,13.1042,14.0438 
2012-12-03,9.5621,15.8817,0.4727 
2012-12-04,8.0022,16.1634,10.2045 
2012-12-05,0.7737,7.6799,2.3291 
2012-12-06,-5.0104,4.9226,0.0000 
2012-12-07,3.8125,7.5765,2.5397 
2012-12-08,4.6206,10.2093,5.2192 
2012-12-09,1.2477,9.3537,2.4390 
2012-12-10,0.8881,13.8537,10.4255 
2012-12-11,-1.7559,0.6616,3.5519 
2012-12-12,-5.0097,3.4390,0.0571 
2012-12-13,-1.5823,5.5510,0.0522 
2012-12-14,0.2882,6.7853,0.0000 
2012-12-15,1.0875,7.8558,0.0218 
2012-12-16,5.7647,12.1799,1.3663 
2012-12-17,7.2433,11.7787,0.2255 
2012-12-18,1.4256,6.3387,16.2674 
2012-12-19,-0.2248,4.2914,1.2048 
2012-12-20,0.2148,7.5201,11.0931 
2012-12-21,-0.4882,8.9096,17.2244 
2012-12-22,-1.9232,-0.5057,6.6627 
2012-12-23,-6.6608,0.3994,0.0738 
2012-12-24,-4.4499,1.6986,0.7871 
2012-12-25,-1.1059,1.0002,1.0066 
2012-12-26,-4.7033,-0.1993,16.6230 
2012-12-27,-2.1046,-0.6148,5.3431 
2012-12-28,-3.5536,-1.6088,0.1557 
2012-12-29,-3.9627,-0.1756,4.1647 
2012-12-30,-4.0416,-1.5958,1.1467 
2012-12-31,-7.0788,0.9508,0.5210 
2013-01-01,-5.1276,7.0751e-04,1.2956 
2013-01-02,-6.5729,-4.6754,0.1955 
2013-01-03,-10.6858,-3.4830,0.1686 
2013-01-04,-5.3629,-2.0342,0.5755 
2013-01-05,-4.6460,0.2582,0.1521 
2013-01-06,-0.8162,1.2911,0.8456 
2013-01-07,-1.9582,1.3703,0.5746 
2013-01-08,-3.1637,4.0873,0.0036 
2013-01-09,0.3560,5.1664,0.8393 
2013-01-10,-1.9050,2.7711,8.8145e-04 
2013-01-11,0.3759,10.7629,10.9789 
2013-01-12,6.5149,14.4197,0.2483 
2013-01-13,11.4308,16.8177,1.9206 
2013-01-14,-3.5825,10.9328,6.5843 
2013-01-15,-5.0799,-0.2400,0.0308 
2013-01-16,-2.5349,2.7444,7.5329e-04 
2013-01-17,-2.5438,1.5613,0.1270 
2013-01-18,-8.0590,-0.5601,1.1175 
2013-01-19,-0.3334,8.3232,0.0083 
2013-01-20,-6.2842,8.1334,0.1583 
2013-01-21,-8.8029,-6.1835,1.0471 
2013-01-22,-13.8376,-9.1143,0.6878 
2013-01-23,-13.1480,-10.2180,0.9018 
2013-01-24,-10.7380,-7.0485,1.7303 
2013-01-25,-12.1452,-7.7358,1.6772 
2013-01-26,-8.5095,-4.5924,1.1722 
2013-01-27,-7.8780,-1.4888,0.3693 
2013-01-28,-2.5561,9.0569,11.7226 
2013-01-29,5.4539,9.8450,6.6548 
2013-01-30,9.8095,16.3518,7.1758 
2013-01-31,-5.8207,11.0109,7.9109 
2013-02-01,-9.8098,-5.8190,2.4754 
2013-02-02,-12.9473,-5.3373,3.6042 
2013-02-03,-8.7312,-5.3574,1.5825 
2013-02-04,-9.8157,-5.2365,1.9023 
2013-02-05,-7.6726,-2.1969,0.6304 
2013-02-06,-7.1741,-2.2796,1.0191 
2013-02-07,-6.3521,4.2255,0.0250 
2013-02-08,-4.5048,3.0457,9.6492 
2013-02-09,-9.3834,-2.3749,1.6010 
2013-02-10,-6.7691,6.8044,0.0033 
2013-02-11,1.2441,7.3020,1.1699 
2013-02-12,-2.3078,1.1101,0.4369 
2013-02-13,-4.8721,2.2319,0.0267 
2013-02-14,-4.6922,3.6508,0.1574 
2013-02-15,-1.8462,3.6250,0.6059 
2013-02-16,-7.0235,-2.7163,1.5452 
2013-02-17,-9.0732,-4.7298,2.9967 
2013-02-18,-10.9671,4.3712,0.1332 
2013-02-19,-4.2278,6.5381,9.1546 
2013-02-20,-8.8333,-4.9579,1.3112 
2013-02-21,-9.4500,-5.2997,0.8723 
2013-02-22,-9.4224,3.7269,1.5341 
2013-02-23,-0.3383,4.3943,0.1052 
2013-02-24,-5.9384,-0.8353,0.2279 
2013-02-25,-3.8199,3.3277,0.0957 
2013-02-26,-2.3269,3.6797,10.7388 
2013-02-27,2.0265,5.6346,11.5457 
2013-02-28,-0.7593,1.4798,2.9100 
2013-03-01,-3.9763,0.1084,0.9834 
2013-03-02,-7.9816,-3.0772,0.6307 
2013-03-03,-7.2819,-3.8225,1.3482 
2013-03-04,-6.1981,-1.8351,1.4590 
2013-03-05,-8.5720,4.1589,0.0124 
2013-03-06,-0.6670,3.9684,0.0534 
2013-03-07,-3.4933,2.2814,0.3982 
2013-03-08,-4.2394,2.8352,0.6400 
2013-03-09,-1.3816,5.7852,0.0056 
2013-03-10,2.8353,14.9646,0.3769 
2013-03-11,8.8267,13.2324,5.3387 
2013-03-12,1.2286,10.8389,13.6256 
2013-03-13,-3.2520,2.6429,2.3570 
2013-03-14,-6.3492,-0.8646,0.2358 
2013-03-15,-3.5209,3.4844,0.6784 
2013-03-16,-2.0302,1.0950,10.0610 
2013-03-17,-6.8265,-0.8866,0.2977 
