Meteorological forcing data for the Large Basin Runoff Model.      
eri, 01,   <- lake basin, subbasin            
2011-08-05,20.5524,27.1962,0.0165 
2011-08-06,22.2108,27.7591,5.0083 
2011-08-07,19.9529,27.6204,1.3692 
2011-08-08,18.9746,24.5501,1.5210 
2011-08-09,19.2789,25.6939,25.3686 
2011-08-10,17.5065,23.6841,0.1689 
2011-08-11,14.9998,24.8576,3.5270e-04 
2011-08-12,20.0001,25.9078,2.4055e-04 
2011-08-13,21.5412,27.1340,3.3761 
2011-08-14,16.9614,23.4259,5.7592 
2011-08-15,16.3011,24.8531,0.2747 
2011-08-16,18.7490,26.4927,0.0000 
2011-08-17,20.4971,26.0844,3.7814e-04 
2011-08-18,21.8522,26.5114,0.9285 
2011-08-19,19.4757,27.4836,0.2001 
2011-08-20,18.8933,28.7023,2.1429 
2011-08-21,17.6600,23.4179,4.9080 
2011-08-22,13.0673,21.8543,0.0452 
2011-08-23,17.8083,26.0058,0.1203 
2011-08-24,18.4572,30.5762,7.3933 
2011-08-25,17.1244,23.6097,7.1612 
2011-08-26,16.8409,24.5338,2.4019e-04 
2011-08-27,18.8046,26.1183,0.0345 
2011-08-28,16.0620,24.0274,0.0078 
2011-08-29,16.5158,23.0637,1.8589e-04 
2011-08-30,18.7134,23.8434,9.3259e-04 
2011-08-31,19.8461,26.0266,0.0203 
2011-09-01,21.1358,30.2341,0.0216 
2011-09-02,24.9821,32.1389,0.0356 
2011-09-03,25.0711,32.3701,0.3089 
2011-09-04,18.8485,31.1408,7.8410 
2011-09-05,13.7140,21.3708,0.0399 
2011-09-06,11.3410,16.8103,0.0052 
2011-09-07,13.3122,16.9317,15.2348 
2011-09-08,14.6431,19.5427,17.6421 
2011-09-09,16.2561,21.4089,5.8844 
2011-09-10,17.8496,22.5536,24.7153 
2011-09-11,17.0958,23.3738,1.7526 
2011-09-12,16.5810,26.4761,0.1909 
2011-09-13,20.2468,25.4734,0.0350 
2011-09-14,12.0215,21.4671,2.8657 
2011-09-15,6.2769,13.6523,3.0766 
2011-09-16,7.6908,13.5289,1.7951e-05 
2011-09-17,11.1449,16.3654,0.0000 
2011-09-18,11.4070,18.5986,0.0164 
2011-09-19,15.4696,17.9753,24.8587 
2011-09-20,13.6670,18.3182,0.3069 
2011-09-21,14.1868,22.2539,0.0838 
2011-09-22,14.1883,20.6707,0.0304 
2011-09-23,12.2354,18.7832,14.0568 
2011-09-24,10.2900,16.9210,0.1274 
2011-09-25,13.2222,20.5923,0.0915 
2011-09-26,16.5583,19.6217,23.9615 
2011-09-27,13.6153,17.5423,0.3937 
2011-09-28,13.1332,15.7234,5.1099 
2011-09-29,10.5723,16.7892,2.3976 
2011-09-30,7.0730,14.6409,5.5994 
2011-10-01,6.1402,10.8904,1.8952 
2011-10-02,4.2380,13.6164,0.0264 
2011-10-03,7.3262,16.8535,0.1924 
2011-10-04,9.6864,20.1844,8.5676e-04 
2011-10-05,15.1710,21.5697,0.0158 
2011-10-06,12.7899,21.4690,0.0140 
2011-10-07,14.2161,22.4381,0.0107 
2011-10-08,16.0547,23.5551,0.0160 
2011-10-09,17.2447,23.7423,9.9541e-06 
2011-10-10,16.7747,22.5522,1.7591e-05 
2011-10-11,15.8999,22.1839,0.0147 
2011-10-12,14.3030,19.4921,1.5457 
2011-10-13,13.0929,17.4809,0.6049 
2011-10-14,11.2535,16.2022,5.7498 
2011-10-15,7.7464,11.1327,3.1105 
2011-10-16,8.8204,14.9141,0.3196 
2011-10-17,6.7856,13.0178,0.0168 
2011-10-18,5.9928,12.8106,0.6676 
2011-10-19,7.5414,11.9074,15.0995 
2011-10-20,5.2540,11.4137,23.3268 
2011-10-21,4.8044,9.8803,0.5569 
2011-10-22,3.8440,11.4794,0.0415 
2011-10-23,6.9330,14.6501,4.5157e-05 
2011-10-24,10.1435,13.7709,5.1328 
2011-10-25,7.1173,16.4727,0.7035 
2011-10-26,9.8132,16.6086,1.8716 
2011-10-27,4.1294,9.1494,4.2848 
2011-10-28,2.5940,8.5527,0.0330 
2011-10-29,5.0918,8.2384,0.9797 
2011-10-30,2.7245,8.8128,0.1240 
2011-10-31,6.7976,9.2204,0.9492 
2011-11-01,5.7141,12.4986,0.0108 
2011-11-02,7.0407,15.8451,2.2947e-05 
2011-11-03,7.6410,14.9726,0.0035 
2011-11-04,2.4235,9.2465,0.0011 
2011-11-05,2.4105,8.8491,3.8634e-04 
2011-11-06,4.6478,14.6501,0.0000 
2011-11-07,9.6913,14.6799,0.2559 
2011-11-08,10.9573,17.9619,2.1755 
2011-11-09,11.1685,16.8427,8.3534 
2011-11-10,3.2841,9.3058,0.8090 
2011-11-11,-1.0181,4.4200,0.0491 
2011-11-12,1.8247,13.2132,2.3828e-05 
2011-11-13,9.9401,16.1110,0.0013 
2011-11-14,8.1466,16.8251,14.1363 
2011-11-15,6.3274,11.7511,0.0373 
2011-11-16,3.4367,10.4086,0.0138 
2011-11-17,-1.9211,2.5272,0.1516 
2011-11-18,-4.2006,5.4897,0.0370 
2011-11-19,3.0271,9.8812,0.0033 
2011-11-20,6.7442,13.7100,0.0278 
2011-11-21,-0.4082,5.5746,0.0057 
2011-11-22,-0.4004,4.8233,13.6272 
2011-11-23,2.3279,7.3491,26.2515 
2011-11-24,1.3776,8.4372,7.6248e-06 
2011-11-25,4.7117,11.0781,8.5454e-06 
2011-11-26,7.8842,14.0125,0.0280 
2011-11-27,6.1309,13.7687,17.7659 
2011-11-28,-0.6086,5.3255,2.6689 
2011-11-29,3.3149,4.3884,58.6584 
2011-11-30,-2.3090,3.2078,5.8009 
2011-12-01,-3.5945,1.1760,0.0584 
2011-12-02,-2.3792,1.3211,2.3251 
2011-12-03,0.0675,7.4869,0.2829 
2011-12-04,6.2770,9.8785,10.3993 
2011-12-05,0.6999,9.5723,9.0735 
2011-12-06,-0.4437,1.2001,3.3828 
2011-12-07,-6.2003,0.5908,0.1398 
2011-12-08,-5.9115,0.7762,0.0033 
2011-12-09,-3.1613,-0.5401,1.0864 
2011-12-10,-9.3179,-3.7000,0.0086 
2011-12-11,-9.6912,-0.4183,0.0011 
2011-12-12,-4.5543,2.0315,0.0011 
2011-12-13,-1.0822,4.1161,0.1407 
2011-12-14,2.2626,9.6942,11.7575 
2011-12-15,5.5300,14.1809,11.4574 
2011-12-16,-1.4715,4.7735,0.2989 
2011-12-17,-4.4330,-0.6899,0.9946 
2011-12-18,-2.6094,1.6410,0.5539 
2011-12-19,0.7228,8.0635,0.0634 
2011-12-20,-1.6391,5.9176,0.0304 
2011-12-21,0.9493,8.4034,2.5269 
2011-12-22,1.7825,5.9638,0.3837 
2011-12-23,-4.8871,3.8373,1.5911 
2011-12-24,-2.8899,0.6158,0.4483 
2011-12-25,-1.7268,5.3810,0.0067 
2011-12-26,-3.3133,4.6267,6.6753e-04 
2011-12-27,0.0900,3.3731,10.1077 
2011-12-28,-6.7565,0.6793,0.6903 
2011-12-29,-6.2845,2.2609,1.5153 
2011-12-30,-1.1833,5.2402,6.6655 
2011-12-31,1.9271,7.0771,2.3768 
2012-01-01,0.6899,6.4487,0.5395 
2012-01-02,-3.6967,0.1415,0.9970 
2012-01-03,-9.4903,-4.0833,0.2194 
2012-01-04,-8.4985,1.1517,0.0062 
2012-01-05,-3.7039,2.5179,0.0038 
2012-01-06,1.1181,9.6204,8.5057e-04 
2012-01-07,0.8178,6.8682,0.0010 
2012-01-08,-1.9607,3.4269,0.0032 
2012-01-09,-2.2899,4.4024,3.5938e-05 
2012-01-10,-0.5307,6.2923,0.0011 
2012-01-11,1.1583,7.4446,0.0265 
2012-01-12,2.8822,4.7015,9.5746 
2012-01-13,-5.2879,2.4434,4.7297 
2012-01-14,-8.1130,-5.0067,1.1406 
2012-01-15,-10.4123,-6.3111,0.2201 
2012-01-16,-8.4362,3.0126,0.1099 
2012-01-17,0.0859,8.9493,23.1627 
2012-01-18,-9.3202,-0.9358,0.4534 
2012-01-19,-9.2647,-3.8937,0.8359 
2012-01-20,-15.4323,-9.3028,0.5774 
2012-01-21,-11.9499,-5.6825,4.4418 
2012-01-22,-7.7690,1.2069,0.1169 
2012-01-23,1.7992,11.2532,16.9069 
2012-01-24,-2.4670,2.8624,0.3976 
2012-01-25,-4.9250,-0.1234,0.0511 
2012-01-26,-2.6176,1.6153,0.9640 
2012-01-27,-0.6305,2.9495,9.2353 
2012-01-28,-2.4721,1.6358,1.8064 
2012-01-29,-4.3170,-1.0001,2.4546 
2012-01-30,-7.5662,1.4702,0.0908 
2012-01-31,2.6513,10.7072,0.0079 
2012-02-01,1.4766,11.0767,0.0527 
2012-02-02,-0.0316,5.3119,0.0367 
2012-02-03,1.0002,6.5511,1.9264e-04 
2012-02-04,-0.5089,5.8911,0.0011 
2012-02-05,-0.7830,5.6662,0.0035 
2012-02-06,-3.6102,7.4320,0.0028 
2012-02-07,-4.2651,5.4740,0.1686 
2012-02-08,-6.5331,1.0208,0.0042 
2012-02-09,-6.0658,2.8572,0.0012 
2012-02-10,-6.4027,0.8847,1.0956 
2012-02-11,-11.6471,0.1325,10.4673 
2012-02-12,-9.3134,-1.9147,0.1784 
2012-02-13,-7.6331,-0.1599,0.0520 
2012-02-14,-3.4732,0.1953,2.0955 
2012-02-15,-4.4100,2.4647,0.1007 
2012-02-16,1.3613,5.6512,6.9962 
2012-02-17,-1.6970,4.4437,0.0244 
2012-02-18,-0.4278,2.9084,0.1858 
2012-02-19,-6.8597,0.7075,8.8367e-04 
2012-02-20,-6.0650,1.5393,0.0017 
2012-02-21,-4.0838,6.5981,3.7783 
2012-02-22,0.0522,6.3975,1.2405 
2012-02-23,-0.4524,4.7421,0.5706 
2012-02-24,-0.4157,2.8465,7.6249 
2012-02-25,-4.1697,-0.4180,0.1522 
2012-02-26,-6.7411,2.1180,0.0781 
2012-02-27,0.2713,3.2454,0.0047 
2012-02-28,-3.7307,2.0238,6.6694e-04 
2012-02-29,-0.4145,8.7225,17.2673 
2012-03-01,0.5926,8.4790,1.1755 
2012-03-02,0.7782,8.4038,8.0130 
2012-03-03,-1.0607,11.9051,5.7643 
2012-03-04,-6.5297,0.0454,0.3634 
2012-03-05,-9.6545,-1.8216,0.3597 
2012-03-06,-4.4204,10.7031,0.0157 
2012-03-07,8.6543,17.1301,5.6592e-04 
2012-03-08,4.4141,17.3099,3.1380 
2012-03-09,-1.6352,3.2708,0.1894 
2012-03-10,-7.6488,7.5953,0.0041 
2012-03-11,2.6994,15.9707,9.3551e-05 
2012-03-12,8.1662,16.4391,9.9740 
2012-03-13,8.8972,16.5263,6.2175 
2012-03-14,8.2729,22.7062,0.0019 
2012-03-15,14.5948,25.0404,0.9905 
2012-03-16,15.2591,21.8910,4.8121 
2012-03-17,12.8826,22.1210,0.0140 
2012-03-18,13.0483,21.8521,0.0385 
2012-03-19,12.2283,23.2160,0.0117 
2012-03-20,16.0867,23.9304,0.0014 
2012-03-21,15.6465,25.8674,0.0030 
2012-03-22,14.0521,27.1081,0.1626 
2012-03-23,14.1881,24.4517,0.4225 
2012-03-24,12.0786,18.6425,3.2915 
2012-03-25,10.9290,19.9390,0.2440 
2012-03-26,-0.6824,18.7317,0.0024 
2012-03-27,-3.5234,10.7832,0.0070 
2012-03-28,11.3131,15.2877,0.0590 
2012-03-29,0.3068,11.3680,0.0023 
2012-03-30,-2.2714,8.8169,24.7014 
2012-03-31,-1.7596,7.4243,0.2976 
2012-04-01,2.2928,13.4407,0.0287 
2012-04-02,1.3263,12.9047,0.0167 
2012-04-03,2.8228,17.4975,3.0109 
2012-04-04,4.5606,17.5205,0.0107 
2012-04-05,0.3260,9.8157,0.0031 
2012-04-06,0.4506,11.6057,2.6945e-05 
2012-04-07,3.4147,14.9718,0.0000 
2012-04-08,7.7504,13.8930,0.1719 
2012-04-09,6.3152,13.6525,0.0191 
2012-04-10,1.3797,9.6105,0.0692 
2012-04-11,1.5293,9.6653,0.0369 
2012-04-12,3.8386,12.1665,5.4967e-04 
2012-04-13,4.2368,15.0001,0.0011 
2012-04-14,8.3133,16.5142,1.7237 
2012-04-15,13.9236,23.0470,20.8686 
2012-04-16,13.7846,22.2709,0.2011 
2012-04-17,2.7431,12.3277,1.6234e-04 
2012-04-18,2.9101,12.4585,2.2660e-04 
2012-04-19,9.0141,20.1991,0.0658 
2012-04-20,11.6783,19.9270,3.9172 
2012-04-21,1.2425,9.1519,5.8436 
2012-04-22,0.9028,7.5480,2.2731e-04 
2012-04-23,3.2044,9.7050,3.9522e-04 
2012-04-24,5.0103,13.4887,2.1342e-04 
2012-04-25,5.2081,16.1956,0.0336 
2012-04-26,8.2687,14.2860,0.9249 
2012-04-27,0.5162,10.3790,1.4597e-05 
2012-04-28,2.6872,10.2819,0.1263 
2012-04-29,1.8596,13.8390,0.0046 
2012-04-30,5.4428,12.7327,14.7097 
2012-05-01,10.0184,17.8154,4.2322 
2012-05-02,10.6993,26.1407,0.2661 
2012-05-03,18.7130,29.3023,0.0962 
2012-05-04,17.9169,28.8240,8.7578 
2012-05-05,11.7874,19.7011,0.0052 
2012-05-06,8.6948,20.0376,4.1099e-05 
2012-05-07,11.2075,21.4001,14.2140 
2012-05-08,13.2258,20.6940,1.6284 
2012-05-09,12.3906,18.7501,1.3004 
2012-05-10,5.6759,15.3815,0.4463 
2012-05-11,9.9480,20.9960,0.0000 
2012-05-12,14.0781,22.7877,0.3284 
2012-05-13,12.7226,19.3196,2.6228 
2012-05-14,13.7496,21.6632,3.1544e-04 
2012-05-15,16.9202,25.0059,9.3310e-04 
2012-05-16,12.8992,24.2890,0.8503 
2012-05-17,9.5286,18.5421,0.0020 
2012-05-18,11.4775,20.8736,1.3145e-05 
2012-05-19,16.1133,26.0402,0.0000 
2012-05-20,19.8914,27.6486,2.3058e-05 
2012-05-21,19.3044,26.5868,1.8997 
2012-05-22,11.9399,21.8738,0.3204 
2012-05-23,11.9742,22.4283,2.8441e-04 
2012-05-24,16.5079,26.6093,8.5728e-08 
2012-05-25,21.7417,28.7404,3.0136e-04 
2012-05-26,17.5708,26.1008,7.4724 
2012-05-27,16.8687,28.4238,0.2745 
2012-05-28,22.3198,30.7800,0.0048 
2012-05-29,21.6454,30.4151,2.5005 
2012-05-30,15.7869,25.1989,3.5521e-04 
2012-05-31,9.1645,17.5688,0.1029 
2012-06-01,10.2952,16.2912,13.1612 
2012-06-02,7.1047,19.8951,0.4603 
2012-06-03,16.3782,23.1100,0.1163 
2012-06-04,11.9627,22.4138,0.0258 
2012-06-05,11.0738,18.3917,1.1242 
2012-06-06,13.5091,22.2756,0.0395 
2012-06-07,14.8305,24.3293,0.2015 
2012-06-08,16.7182,28.1467,3.6681e-04 
2012-06-09,21.2547,29.8211,0.0012 
2012-06-10,23.1059,29.7864,0.0000 
2012-06-11,22.0974,29.3685,0.5197 
2012-06-12,20.2828,24.5919,0.1549 
2012-06-13,10.7424,21.5188,0.0000 
2012-06-14,12.9599,23.6363,0.0000 
2012-06-15,16.4548,27.5688,1.5408e-05 
2012-06-16,21.1040,28.2854,6.1385e-04 
2012-06-17,20.1235,28.1336,5.4940 
2012-06-18,20.1493,30.8266,8.1828 
2012-06-19,23.4329,33.2173,0.1625 
2012-06-20,24.7944,33.0878,0.0500 
2012-06-21,24.1528,31.4067,0.7889 
2012-06-22,19.7824,24.8450,0.6907 
2012-06-23,17.2606,25.5148,0.0108 
2012-06-24,20.0584,28.1090,0.0559 
2012-06-25,16.1051,26.6605,0.0396 
2012-06-26,14.5703,25.2970,8.0232e-05 
2012-06-27,20.3483,30.2713,1.6046e-05 
2012-06-28,21.4258,35.0922,0.0167 
2012-06-29,25.6287,33.4823,0.0432 
2012-06-30,21.9795,31.9884,0.0169 
2012-07-01,22.3653,30.0609,0.0130 
2012-07-02,21.7216,30.5150,0.0096 
2012-07-03,24.2174,32.7165,16.5325 
2012-07-04,24.5565,34.4366,6.9889 
2012-07-05,24.8361,34.1879,20.3015 
2012-07-06,27.0713,34.1352,0.0702 
2012-07-07,28.2185,33.8613,0.2674 
2012-07-08,20.8830,29.0755,0.4709 
2012-07-09,18.1769,25.1865,0.0133 
2012-07-10,18.0891,25.4531,0.0099 
2012-07-11,18.1824,26.5037,4.9717e-06 
2012-07-12,21.4336,29.4679,1.5174e-04 
2012-07-13,24.1240,30.1904,0.0465 
2012-07-14,21.4310,29.6976,0.0071 
2012-07-15,21.5793,30.0461,0.1120 
2012-07-16,24.0546,31.9859,0.0174 
2012-07-17,26.7860,35.2869,0.0023 
2012-07-18,24.4276,34.9065,2.4887 
2012-07-19,19.7024,29.0588,6.4006 
2012-07-20,16.7601,23.0786,0.8842 
2012-07-21,17.5548,28.9664,0.0016 
2012-07-22,23.7951,30.7926,0.1049 
2012-07-23,24.2288,32.9852,0.2091 
2012-07-24,23.7161,32.2291,0.0018 
2012-07-25,18.2213,30.2324,4.3287e-04 
2012-07-26,24.4893,30.7712,4.9898 
2012-07-27,19.7587,25.6961,8.2540 
2012-07-28,17.3770,25.9861,1.8521 
2012-07-29,18.6961,26.2862,0.0907 
2012-07-30,22.1428,28.6460,0.7771 
2012-07-31,21.8020,28.4287,2.1488 
2012-08-01,20.2294,27.9410,6.1821e-04 
2012-08-02,22.0951,30.6860,0.0331 
2012-08-03,21.8624,31.4559,0.0109 
2012-08-04,24.3920,30.9008,0.6787 
2012-08-05,21.0828,28.4061,4.0021 
2012-08-06,16.6002,26.1961,0.0012 
2012-08-07,20.8332,30.2693,0.0043 
2012-08-08,22.2126,29.0232,0.0855 
2012-08-09,19.4864,28.1360,14.2443 
2012-08-10,16.3479,20.6704,15.9282 
2012-08-11,15.1418,19.6642,2.4236 
2012-08-12,13.4792,24.1188,0.0300 
2012-08-13,19.2754,24.6415,0.3426 
2012-08-14,16.7145,23.1830,11.9441 
2012-08-15,18.1795,23.3862,0.1558 
2012-08-16,19.1848,27.1498,0.1854 
2012-08-17,16.6222,21.8417,0.6620 
2012-08-18,13.0328,22.1519,0.0012 
2012-08-19,17.5369,22.7014,0.0179 
2012-08-20,16.0642,22.3756,0.0746 
2012-08-21,17.2632,23.0166,0.7957 
2012-08-22,18.3314,24.6705,0.0649 
2012-08-23,20.2718,27.0589,1.0091e-04 
2012-08-24,21.5945,28.4193,0.0396 
2012-08-25,22.7268,30.0232,0.0000 
2012-08-26,21.2378,28.8162,1.1142e-04 
2012-08-27,20.4125,27.5119,13.3353 
2012-08-28,16.2409,25.9492,0.0183 
2012-08-29,15.8642,25.6224,0.0342 
2012-08-30,17.5585,27.7371,0.0312 
2012-08-31,20.6703,31.7304,2.7332e-07 
2012-09-01,20.3292,30.5073,0.0578 
2012-09-02,20.3269,25.6364,0.1038 
2012-09-03,20.5685,28.5811,0.1072 
2012-09-04,21.4166,26.8263,23.1885 
2012-09-05,20.0628,26.6378,0.2875 
2012-09-06,17.7475,26.0689,0.5689 
2012-09-07,19.7881,25.9304,0.0770 
2012-09-08,13.8688,19.4735,13.1261 
2012-09-09,12.7199,18.8048,0.0405 
2012-09-10,12.7587,21.1376,0.0029 
2012-09-11,14.4649,23.6318,0.0271 
2012-09-12,16.5645,26.3700,0.0000 
2012-09-13,17.8143,26.5905,0.0052 
2012-09-14,12.0802,25.4614,12.0806 
2012-09-15,12.5317,19.9858,0.0033 
2012-09-16,14.8310,23.3634,0.0370 
2012-09-17,15.7645,23.2323,6.3863e-04 
2012-09-18,13.6600,22.6231,4.3656 
2012-09-19,6.5266,16.2055,0.2010 
2012-09-20,12.2936,20.4643,2.9155 
2012-09-21,13.5371,19.0673,0.0527 
2012-09-22,9.6637,13.6857,4.7547 
2012-09-23,5.7688,11.9964,0.1873 
2012-09-24,4.9522,14.7919,0.0095 
2012-09-25,9.6454,19.3053,0.0106 
2012-09-26,13.0225,19.9133,0.1870 
2012-09-27,10.4410,18.5123,0.0302 
2012-09-28,10.9254,18.3042,0.0031 
2012-09-29,12.1248,18.9820,0.0269 
2012-09-30,9.6927,17.4352,0.0038 
2012-10-01,10.0925,16.4606,0.0337 
2012-10-02,12.7056,19.0780,2.3229 
2012-10-03,15.0453,18.5170,1.1838 
2012-10-04,11.6840,22.2923,0.0174 
2012-10-05,7.6690,21.2584,1.9164 
2012-10-06,3.7462,9.2787,3.0877 
2012-10-07,2.6882,8.8072,0.1812 
2012-10-08,2.2218,9.4473,0.1371 
2012-10-09,3.6780,13.5442,0.0496 
2012-10-10,5.6165,12.8133,2.7743 
2012-10-11,0.9801,13.2715,5.9268e-04 
2012-10-12,2.7258,12.3021,0.2078 
2012-10-13,4.7250,15.8878,4.5111 
2012-10-14,15.2193,19.6165,16.1994 
2012-10-15,7.9097,16.2326,1.4488 
2012-10-16,4.1339,11.4234,0.0021 
2012-10-17,10.6358,19.9434,0.7473 
2012-10-18,11.3451,19.1417,10.0748 
2012-10-19,8.4565,11.6247,1.4618 
2012-10-20,6.9403,11.2974,3.8188 
2012-10-21,5.7323,13.3403,0.1016 
2012-10-22,10.1710,19.2315,0.0019 
2012-10-23,15.9856,18.7740,9.2183 
2012-10-24,14.0163,21.4340,0.8111 
2012-10-25,15.0022,21.7722,7.9465e-04 
2012-10-26,7.3201,20.9844,1.4750 
2012-10-27,6.0694,10.0194,0.0120 
2012-10-28,3.7045,8.3123,0.0055 
2012-10-29,4.8601,6.2873,0.3813 
2012-10-30,3.4441,6.9599,5.2091 
2012-10-31,3.7507,6.2368,1.2811 
2012-11-01,3.4586,7.9531,0.2658 
2012-11-02,-0.2296,6.0766,0.1757 
2012-11-03,-2.1511,6.0671,0.0190 
2012-11-04,-1.5229,5.2708,1.7432e-04 
2012-11-05,-2.5296,4.1369,2.5322e-04 
2012-11-06,0.0237,4.9161,0.0138 
2012-11-07,-1.6877,7.0383,0.0257 
2012-11-08,0.8841,7.9478,1.3251e-04 
2012-11-09,1.2418,11.1811,0.0442 
2012-11-10,6.7557,15.9762,0.3070 
2012-11-11,11.9485,17.0166,0.0293 
2012-11-12,1.2423,16.4798,8.9359 
2012-11-13,-1.6524,2.2063,0.1344 
2012-11-14,-1.6609,3.2819,0.0016 
2012-11-15,0.1982,5.6931,6.7208e-04 
2012-11-16,3.0190,9.3570,5.3798e-06 
2012-11-17,3.6135,9.3661,7.1919e-04 
2012-11-18,4.0656,9.8539,0.0556 
2012-11-19,5.0047,9.9592,0.0217 
2012-11-20,6.1562,11.0734,0.2212 
2012-11-21,6.1910,13.3023,0.1524 
2012-11-22,5.7915,14.7886,0.0316 
2012-11-23,1.3977,13.7563,4.9274 
2012-11-24,-2.0887,1.5770,0.1290 
2012-11-25,-5.1208,3.4466,0.6530 
2012-11-26,-2.5414,2.2595,0.0230 
2012-11-27,-6.2112,0.4783,0.0013 
2012-11-28,-3.0922,3.3752,0.0054 
2012-11-29,-1.8777,7.1241,0.0018 
2012-11-30,1.5263,5.3906,0.0979 
2012-12-01,1.4330,12.6333,0.0517 
2012-12-02,11.9593,14.6756,4.7070 
2012-12-03,7.6752,15.9989,0.2121 
2012-12-04,7.7392,16.8497,4.9498 
2012-12-05,-2.5648,7.8416,0.0035 
2012-12-06,-2.4880,3.2183,6.9368e-05 
2012-12-07,2.7887,7.3605,1.6346 
2012-12-08,1.6402,6.0666,4.9952 
2012-12-09,-1.0888,3.2349,2.7415 
2012-12-10,-0.2033,6.1358,0.7021 
2012-12-11,-5.0226,0.0672,0.1393 
2012-12-12,-4.8789,3.7960,0.0218 
2012-12-13,-2.5196,5.2543,0.0000 
2012-12-14,-0.5956,6.6409,2.0989e-04 
2012-12-15,1.3475,5.3367,0.2578 
2012-12-16,5.2928,11.0009,8.3047 
2012-12-17,3.3985,8.5849,0.2077 
2012-12-18,0.2147,4.7362,0.1415 
2012-12-19,0.7002,5.3291,0.6481 
2012-12-20,1.7729,8.8407,9.4970 
2012-12-21,-2.2969,9.1686,5.7486 
2012-12-22,-3.6053,-0.2744,0.0910 
2012-12-23,-8.0760,0.2676,3.3975e-04 
2012-12-24,-6.2709,-0.7828,1.2406 
2012-12-25,-5.3868,-0.0824,0.3841 
2012-12-26,-3.9526,-1.4591,6.6041 
2012-12-27,-3.6220,-1.1017,5.3680 
2012-12-28,-6.5596,-3.6737,0.2110 
2012-12-29,-4.5485,-1.4963,3.0691 
2012-12-30,-7.7474,-2.5673,0.2955 
2012-12-31,-6.7459,0.6027,0.0279 
2013-01-01,-8.1197,0.0190,0.0317 
2013-01-02,-12.1998,-5.2933,0.0243 
2013-01-03,-12.6513,-1.2471,0.1509 
2013-01-04,-6.4246,-1.6470,0.1769 
2013-01-05,-8.1528,-1.4887,6.3919e-04 
2013-01-06,-3.3293,0.7957,1.3475 
2013-01-07,-6.3379,0.2317,0.1085 
2013-01-08,-5.0898,-0.0491,6.3181e-05 
2013-01-09,-1.1248,3.2482,0.1791 
2013-01-10,-1.1057,1.5682,0.0034 
2013-01-11,0.4039,13.3885,17.8881 
2013-01-12,8.0993,12.8066,0.0250 
2013-01-13,2.5854,11.2740,20.1882 
2013-01-14,-6.9847,3.1575,0.9760 
2013-01-15,-7.4773,-2.4797,4.3051e-05 
2013-01-16,-6.2169,0.3376,4.0922e-04 
2013-01-17,-3.2299,0.5383,0.0199 
2013-01-18,-10.5058,0.1746,0.0666 
2013-01-19,0.8093,6.0684,0.0334 
2013-01-20,-7.2294,7.0641,0.1368 
2013-01-21,-12.4991,-7.4244,2.3498 
2013-01-22,-16.8493,-12.0123,0.1031 
2013-01-23,-17.0415,-9.6006,0.3274 
2013-01-24,-14.4632,-7.8571,0.8627 
2013-01-25,-12.7463,-7.3285,1.6006 
2013-01-26,-9.7771,-3.6995,1.1949 
2013-01-27,-7.6644,-3.8765,0.1969 
2013-01-28,-3.6990,5.8799,13.8129 
2013-01-29,1.3371,13.9796,13.8896 
2013-01-30,10.2250,15.7173,10.4568 
2013-01-31,-6.2222,10.2300,7.1193 
2013-02-01,-10.4419,-6.6823,0.1965 
2013-02-02,-13.7428,-5.7068,4.6064 
2013-02-03,-11.7193,-6.9760,0.5620 
2013-02-04,-13.2156,-6.7680,1.6201 
2013-02-05,-10.5128,-4.8603,0.3005 
2013-02-06,-10.8350,-3.4043,0.2590 
2013-02-07,-7.9321,-1.1426,0.0661 
2013-02-08,-4.5089,-0.1969,4.4452 
2013-02-09,-8.9944,-4.7478,0.0943 
2013-02-10,-8.9798,3.4112,0.0815 
2013-02-11,0.9614,7.6910,2.6375 
2013-02-12,-2.4528,0.8200,0.1329 
2013-02-13,-6.3186,2.6124,0.0188 
2013-02-14,-3.0910,5.4745,0.8168 
2013-02-15,-4.5033,3.6882,0.0955 
2013-02-16,-8.3619,-3.6326,1.5370 
2013-02-17,-13.1575,-5.8774,0.2877 
2013-02-18,-9.9013,4.0600,0.0075 
2013-02-19,-4.6984,6.3582,3.0310 
2013-02-20,-9.3166,-4.6579,0.1258 
2013-02-21,-11.3096,-3.5980,0.2892 
2013-02-22,-7.9634,1.9051,7.9854 
2013-02-23,-4.5240,1.6234,0.2697 
2013-02-24,-6.3124,1.2810,0.3449 
2013-02-25,-3.6301,1.6994,0.0067 
2013-02-26,-3.8778,1.0621,8.1036 
2013-02-27,0.2180,2.0664,25.3883 
2013-02-28,-1.0964,1.0110,3.7873 
2013-03-01,-3.9450,-0.3784,0.2195 
2013-03-02,-7.1648,-2.7775,0.3220 
2013-03-03,-11.5749,-3.2200,0.1991 
2013-03-04,-12.5526,-0.7627,0.0504 
2013-03-05,-8.4625,-0.0839,0.0054 
2013-03-06,-2.4551,3.3960,0.0049 
2013-03-07,-2.0596,2.7862,0.2528 
2013-03-08,-5.3718,3.7153,0.0090 
2013-03-09,-0.0510,4.6780,0.0021 
2013-03-10,2.9263,14.4423,0.3599 
2013-03-11,8.9007,13.3648,7.6698 
2013-03-12,0.3802,7.9033,0.6488 
2013-03-13,-3.8528,1.3127,1.1891 
