Meteorological forcing data for the Large Basin Runoff Model.      
stc, 07,   <- lake basin, subbasin            
2011-08-08,19.4555,25.1947,7.2344 
2011-08-09,17.1991,25.2182,22.7560 
2011-08-10,17.4173,22.5673,0.2648 
2011-08-11,14.8496,24.0469,0.2181 
2011-08-12,20.0499,25.5894,0.1129 
2011-08-13,21.0777,26.2355,0.8696 
2011-08-14,17.4990,25.8082,8.4859 
2011-08-15,17.1878,22.9151,0.4680 
2011-08-16,16.8167,25.5775,0.0012 
2011-08-17,21.1400,25.9597,2.7734e-05 
2011-08-18,21.2118,25.9577,1.8249 
2011-08-19,19.7884,27.0474,0.5819 
2011-08-20,22.4063,27.8480,3.9816 
2011-08-21,17.1044,23.2412,12.2690 
2011-08-22,13.0375,20.6436,0.1513 
2011-08-23,18.2571,24.1944,0.0195 
2011-08-24,18.3139,28.2784,4.1309 
2011-08-25,17.1072,23.7899,19.1428 
2011-08-26,15.9210,23.2793,0.0208 
2011-08-27,17.9343,24.9690,0.0013 
2011-08-28,16.0938,21.4635,3.3899e-04 
2011-08-29,15.2538,23.1171,8.8563e-05 
2011-08-30,18.3143,24.2597,1.8864e-04 
2011-08-31,19.9042,24.8010,0.2124 
2011-09-01,18.9327,29.1281,3.4267 
2011-09-02,23.6419,30.9632,0.0081 
2011-09-03,22.6758,30.9665,0.7045 
2011-09-04,21.4537,29.5818,11.5230 
2011-09-05,14.2866,21.0424,3.7410 
2011-09-06,9.7507,17.4181,0.5980 
2011-09-07,11.4604,17.2417,6.8297 
2011-09-08,15.1963,21.0117,2.4312 
2011-09-09,15.5135,22.9260,5.0497 
2011-09-10,17.3354,22.3492,13.7932 
2011-09-11,16.9318,23.6569,1.1103 
2011-09-12,17.4631,25.9009,0.6649 
2011-09-13,19.8595,24.2669,0.4547 
2011-09-14,11.7797,18.9423,1.8896 
2011-09-15,8.0961,13.2160,4.7947 
2011-09-16,8.0806,13.1862,0.1346 
2011-09-17,9.8801,16.2165,4.4163e-04 
2011-09-18,8.8856,17.6109,0.0000 
2011-09-19,14.7858,18.1317,22.3198 
2011-09-20,13.0481,19.0607,2.1741 
2011-09-21,13.1259,20.8072,0.4445 
2011-09-22,15.1814,20.2058,0.2700 
2011-09-23,13.0974,18.7193,18.0312 
2011-09-24,9.9901,17.5108,0.4879 
2011-09-25,12.8036,20.1707,0.1115 
2011-09-26,16.3440,20.3581,9.7731 
2011-09-27,14.2211,18.6905,1.2892 
2011-09-28,14.6255,17.7541,0.6651 
2011-09-29,11.9239,16.3967,2.1911 
2011-09-30,7.9573,14.4497,13.2331 
2011-10-01,6.6503,10.4735,9.8074 
2011-10-02,3.4330,11.1135,2.0068 
2011-10-03,7.7621,12.6185,6.7169 
2011-10-04,9.9020,17.7491,0.0223 
2011-10-05,14.6476,20.4866,0.0090 
2011-10-06,11.3972,19.2716,0.0928 
2011-10-07,13.1286,21.8561,0.0493 
2011-10-08,15.2004,22.7143,0.0859 
2011-10-09,17.0740,23.7258,0.0710 
2011-10-10,16.5475,23.3087,0.0240 
2011-10-11,15.8676,21.7038,0.0038 
2011-10-12,13.9516,18.5989,12.2401 
2011-10-13,13.3584,16.8760,1.2241 
2011-10-14,11.4427,15.7574,8.2035 
2011-10-15,7.4968,11.0576,2.9112 
2011-10-16,9.6507,14.1983,0.1471 
2011-10-17,7.1229,13.2636,0.0067 
2011-10-18,6.7283,12.3999,0.0457 
2011-10-19,7.4502,13.1829,31.0004 
2011-10-20,8.1783,11.7769,21.1520 
2011-10-21,5.1751,9.1608,1.6609 
2011-10-22,4.1884,10.2761,0.0767 
2011-10-23,8.1082,13.7524,4.4221e-06 
2011-10-24,10.1344,13.2164,3.0896 
2011-10-25,6.5305,13.9348,2.0091 
2011-10-26,8.9059,13.2043,2.0544 
2011-10-27,2.6831,8.2974,2.3852 
2011-10-28,2.4324,8.1365,0.0812 
2011-10-29,4.6139,7.8723,0.4579 
2011-10-30,3.9675,8.6647,0.3193 
2011-10-31,6.8622,9.4623,1.1148 
2011-11-01,6.1469,11.3876,0.1062 
2011-11-02,7.7566,14.2950,6.0052e-04 
2011-11-03,7.7106,13.4344,2.1943e-04 
2011-11-04,1.0461,8.3195,2.2439e-05 
2011-11-05,0.3441,8.3802,3.7710e-05 
2011-11-06,5.4707,13.0262,6.6497e-05 
2011-11-07,9.8222,15.1493,0.1480 
2011-11-08,10.7820,16.3995,1.1398 
2011-11-09,13.3838,15.9210,4.3941 
2011-11-10,4.0605,12.8136,0.4906 
2011-11-11,-0.6084,4.6613,0.0478 
2011-11-12,2.9043,12.3248,0.0081 
2011-11-13,9.5749,14.9939,0.0107 
2011-11-14,7.5639,15.3732,12.2611 
2011-11-15,6.4788,11.2684,0.1305 
2011-11-16,4.1232,10.1956,7.5958e-04 
2011-11-17,-0.8479,3.1384,0.0474 
2011-11-18,-3.0593,5.5446,0.0902 
2011-11-19,4.5170,8.4524,0.0048 
2011-11-20,4.0531,12.5691,0.0146 
2011-11-21,-2.6455,4.7728,8.4471e-04 
2011-11-22,-2.4931,4.4229,4.7171 
2011-11-23,2.0437,6.2788,22.9693 
2011-11-24,0.7951,7.9525,0.0032 
2011-11-25,4.7805,10.1373,0.0128 
2011-11-26,7.5574,12.1125,0.0046 
2011-11-27,5.7460,12.4072,20.3455 
2011-11-28,1.3639,5.4019,2.0029 
2011-11-29,3.5558,5.1100,65.8242 
2011-11-30,0.0511,3.7361,5.4063 
2011-12-01,-1.3837,3.6122,1.2536e-04 
2011-12-02,-0.6004,2.7704,2.5704 
2011-12-03,-0.2020,6.9611,0.0906 
2011-12-04,5.6030,8.6533,11.6514 
2011-12-05,1.7073,8.9648,16.6944 
2011-12-06,-1.1240,1.4303,8.1453 
2011-12-07,-4.2467,-0.0154,0.3284 
2011-12-08,-5.1143,0.7074,0.0013 
2011-12-09,-2.8719,-0.3158,1.9380 
2011-12-10,-8.4689,-3.6400,9.5338e-04 
2011-12-11,-7.1896,-0.1244,0.0021 
2011-12-12,-2.7246,1.8765,4.3702e-05 
2011-12-13,-0.6140,3.1021,0.0820 
2011-12-14,2.0286,7.6134,8.6667 
2011-12-15,6.7294,13.6976,15.3893 
2011-12-16,-0.6809,5.6550,0.1114 
2011-12-17,-5.3103,-0.1069,0.8861 
2011-12-18,-3.9491,0.7433,0.3926 
2011-12-19,0.1425,7.5223,0.0139 
2011-12-20,-4.8573,4.9233,0.0932 
2011-12-21,0.6087,8.1474,6.0388 
2011-12-22,0.8189,5.3433,0.6098 
2011-12-23,-2.6344,3.1557,2.0446 
2011-12-24,-5.1854,0.5530,0.0451 
2011-12-25,-1.2652,5.0103,0.0117 
2011-12-26,-2.8665,3.1190,0.0317 
2011-12-27,0.0746,2.2860,6.6991 
2011-12-28,-6.2810,0.4133,1.6338 
2011-12-29,-7.1813,1.7180,1.9168 
2011-12-30,-0.6695,4.6747,4.4773 
2011-12-31,2.1269,6.3854,5.3197 
2012-01-01,1.5351,7.2258,3.6588 
2012-01-02,-3.6020,1.1599,0.6845 
2012-01-03,-9.5201,-4.0041,2.9200 
2012-01-04,-9.5116,0.1463,0.1186 
2012-01-05,-4.1056,1.2665,0.0166 
2012-01-06,0.5163,8.1031,0.0115 
2012-01-07,0.5928,5.9634,0.0012 
2012-01-08,-2.1857,2.4224,0.0079 
2012-01-09,-2.2532,3.0662,7.1767e-04 
2012-01-10,-0.4127,4.5198,8.4050e-04 
2012-01-11,-0.1958,6.6345,7.0192e-04 
2012-01-12,3.2663,4.9999,6.9733 
2012-01-13,-4.9412,3.0641,4.3900 
2012-01-14,-9.4910,-5.3385,0.6782 
2012-01-15,-14.2989,-6.2870,0.0265 
2012-01-16,-6.6784,3.0847,0.3021 
2012-01-17,0.7733,9.6458,16.8796 
2012-01-18,-7.9478,-0.3136,0.9376 
2012-01-19,-8.6812,-3.5552,2.6700 
2012-01-20,-15.7347,-9.6262,0.2457 
2012-01-21,-11.4222,-4.5375,4.3309 
2012-01-22,-8.3999,1.0583,0.0222 
2012-01-23,1.5933,8.8880,8.3647 
2012-01-24,-2.0981,4.8911,0.0784 
2012-01-25,-5.4067,-0.2222,0.0220 
2012-01-26,-3.1023,1.7565,1.2092 
2012-01-27,-0.0697,1.8820,9.6347 
2012-01-28,-2.4775,0.7604,1.7554 
2012-01-29,-3.3253,-1.2421,6.2066 
2012-01-30,-7.6878,-0.5680,0.8766 
2012-01-31,0.5833,9.0370,0.1768 
2012-02-01,1.8403,9.4163,0.0205 
2012-02-02,-0.7781,3.1183,0.1417 
2012-02-03,-1.0895,4.7236,0.0094 
2012-02-04,-1.1335,3.0691,0.0117 
2012-02-05,-0.8797,4.0194,0.0039 
2012-02-06,-3.4584,6.7155,6.4861e-04 
2012-02-07,-3.2436,5.2802,0.0879 
2012-02-08,-7.0566,-0.2977,0.0076 
2012-02-09,-5.8130,2.5128,3.4650e-04 
2012-02-10,-5.6469,0.8883,0.1868 
2012-02-11,-8.4293,-0.4588,7.6484 
2012-02-12,-9.1792,-2.8391,0.9628 
2012-02-13,-7.2747,-0.1795,0.0359 
2012-02-14,-3.6740,0.1121,0.8607 
2012-02-15,-2.6543,1.7135,0.2076 
2012-02-16,-0.1263,5.3386,7.8752 
2012-02-17,-2.1889,3.7320,0.0994 
2012-02-18,-0.7283,2.2910,0.6455 
2012-02-19,-5.6428,-1.1082,0.0996 
2012-02-20,-6.7629,0.8303,0.0085 
2012-02-21,-4.1947,5.4240,1.2103 
2012-02-22,0.1462,5.6470,1.9142 
2012-02-23,-0.7790,4.3968,1.8313 
2012-02-24,-0.5561,3.1238,5.5993 
2012-02-25,-3.7440,-0.2502,0.9218 
2012-02-26,-6.5988,0.1457,0.1129 
2012-02-27,-0.0198,3.3743,0.0036 
2012-02-28,-5.2130,1.6174,1.7808e-04 
2012-02-29,-1.0346,5.1648,7.5359 
2012-03-01,0.4595,4.7865,1.3499 
2012-03-02,0.3389,8.1514,6.4684 
2012-03-03,-0.0500,10.9031,4.6812 
2012-03-04,-6.3316,0.6369,0.4173 
2012-03-05,-10.0483,-2.8435,0.3370 
2012-03-06,-5.0094,6.6037,0.0020 
2012-03-07,6.4420,14.4451,6.6519e-05 
2012-03-08,4.9934,15.1043,4.3522 
2012-03-09,-1.5965,3.7581,0.3415 
2012-03-10,-7.3238,3.8569,0.0020 
2012-03-11,2.2564,14.0769,3.3225e-06 
2012-03-12,7.3031,13.6117,9.7937 
2012-03-13,9.8643,14.7464,8.0208 
2012-03-14,6.1691,16.9993,0.0621 
2012-03-15,13.5837,22.8908,0.0965 
2012-03-16,11.1119,21.2036,2.5110 
2012-03-17,12.1499,21.3631,0.0146 
2012-03-18,12.8488,20.8039,0.0012 
2012-03-19,12.4249,21.5949,0.0016 
2012-03-20,14.0322,22.2396,1.2532e-04 
2012-03-21,15.8331,24.3657,3.6544e-04 
2012-03-22,14.8732,25.8384,0.0048 
2012-03-23,14.9210,24.2056,0.0374 
2012-03-24,11.0307,19.0997,1.9221 
2012-03-25,9.3013,14.1765,0.2001 
2012-03-26,-2.1043,9.8135,0.0219 
2012-03-27,-4.3190,7.1587,0.0070 
2012-03-28,7.3606,15.2291,0.0233 
2012-03-29,1.4683,10.7699,0.0783 
2012-03-30,-3.2768,3.9085,10.1293 
2012-03-31,-2.3215,8.1439,0.4336 
2012-04-01,2.2290,11.3048,0.0456 
2012-04-02,-0.0118,10.6165,0.0173 
2012-04-03,2.9916,14.7736,0.1985 
2012-04-04,2.3251,14.5620,0.2159 
2012-04-05,-1.7821,4.9415,0.0323 
2012-04-06,-0.8886,7.5160,1.6098e-04 
2012-04-07,1.1148,13.3207,2.9176e-08 
2012-04-08,7.1568,12.8586,0.0253 
2012-04-09,3.6173,12.0339,0.0936 
2012-04-10,1.7938,9.8922,0.0114 
2012-04-11,1.4414,6.3943,1.6040 
2012-04-12,2.1240,10.6615,0.0245 
2012-04-13,3.2366,13.5217,0.0156 
2012-04-14,7.7028,14.7686,0.6296 
2012-04-15,12.5170,22.4820,14.0581 
2012-04-16,15.5822,21.9850,0.0714 
2012-04-17,2.4441,14.4285,2.7284e-05 
2012-04-18,0.6190,12.0442,0.0023 
2012-04-19,7.9679,18.5461,0.2784 
2012-04-20,11.3596,19.8318,1.1117 
2012-04-21,1.4195,9.9202,6.4476 
2012-04-22,0.9073,8.3576,0.0033 
2012-04-23,2.6561,7.6373,0.0220 
2012-04-24,3.2700,11.3851,0.2350 
2012-04-25,3.2407,14.6992,5.2249e-04 
2012-04-26,6.8713,14.0195,0.1502 
2012-04-27,1.2255,6.8506,0.0378 
2012-04-28,-0.0671,7.4686,4.8668e-04 
2012-04-29,2.2820,12.1189,4.5896e-06 
2012-04-30,3.9450,11.7072,9.1580 
2012-05-01,8.9233,17.3046,6.7609 
2012-05-02,9.3350,25.2473,0.1885 
2012-05-03,18.1043,28.7816,0.2437 
2012-05-04,16.2382,28.3697,22.8546 
2012-05-05,11.4242,18.6604,0.0697 
2012-05-06,8.1740,19.8814,7.0244e-04 
2012-05-07,11.1564,20.6972,8.7705 
2012-05-08,14.0798,20.1381,4.2308 
2012-05-09,11.4043,18.5867,3.5438 
2012-05-10,5.9227,12.6028,0.2497 
2012-05-11,10.1748,20.9390,1.2658e-04 
2012-05-12,13.5791,21.8754,0.1788 
2012-05-13,11.4981,17.6332,1.4818 
2012-05-14,12.2783,21.4901,0.0678 
2012-05-15,16.6308,24.2470,0.0224 
2012-05-16,9.3970,23.8883,2.2445 
2012-05-17,7.6813,16.0492,0.0000 
2012-05-18,10.9848,20.8688,0.0339 
2012-05-19,16.2247,26.4064,0.0164 
2012-05-20,20.6873,28.2281,0.0884 
2012-05-21,19.4221,27.7895,3.3034 
2012-05-22,12.1523,18.5853,1.4128 
2012-05-23,11.0440,22.9276,0.0213 
2012-05-24,15.8228,26.3513,9.0927e-05 
2012-05-25,20.5037,28.1962,0.0042 
2012-05-26,16.5927,25.8854,1.3947 
2012-05-27,16.6386,28.1717,12.8625 
2012-05-28,21.3512,30.3174,1.0827 
2012-05-29,23.3576,29.4916,3.7622 
2012-05-30,14.0560,24.1674,1.6695 
2012-05-31,8.8712,16.5485,0.0020 
2012-06-01,10.6197,17.3494,23.7550 
2012-06-02,8.0118,18.6181,1.0225 
2012-06-03,13.0450,20.5757,3.8770 
2012-06-04,9.9255,18.4058,0.4786 
2012-06-05,9.1970,17.1211,0.4997 
2012-06-06,13.0033,20.8513,0.0548 
2012-06-07,13.5500,22.5410,0.0138 
2012-06-08,17.3440,26.6906,0.0084 
2012-06-09,19.9468,29.8112,1.2330 
2012-06-10,22.5483,29.5224,0.0433 
2012-06-11,21.6198,28.8260,0.5836 
2012-06-12,19.5500,23.5604,4.6316 
2012-06-13,10.4557,19.0026,1.6786e-05 
2012-06-14,12.7353,23.2223,3.2530e-04 
2012-06-15,15.6287,26.5717,4.0403e-04 
2012-06-16,19.7590,27.1511,4.1100e-04 
2012-06-17,19.2322,26.5561,18.2992 
2012-06-18,19.1866,28.2761,0.9675 
2012-06-19,22.8145,31.9457,0.0445 
2012-06-20,24.3369,31.5536,6.6469e-04 
2012-06-21,24.1530,31.0186,9.6258 
2012-06-22,18.9480,23.3877,7.7900 
2012-06-23,15.9368,24.5550,0.2417 
2012-06-24,19.8587,25.8056,0.1814 
2012-06-25,13.9142,21.4052,0.5808 
2012-06-26,13.4916,22.7661,0.0232 
2012-06-27,18.4422,29.1984,0.0122 
2012-06-28,21.1079,34.1164,0.0117 
2012-06-29,22.9603,31.9478,0.1324 
2012-06-30,22.9736,31.8828,0.0139 
2012-07-01,20.5807,29.9919,0.1007 
2012-07-02,22.1508,29.9544,0.0685 
2012-07-03,24.1789,31.0245,16.7954 
2012-07-04,20.8835,32.4850,2.1775 
2012-07-05,24.3571,31.9314,6.5944 
2012-07-06,25.0031,31.8222,0.0112 
2012-07-07,24.3761,30.5424,5.8318e-06 
2012-07-08,18.8718,25.3380,0.0274 
2012-07-09,16.3410,24.8540,0.4022 
2012-07-10,16.8153,24.2016,0.6440 
2012-07-11,17.1825,25.9675,0.0516 
2012-07-12,21.6712,29.0393,3.2410e-04 
2012-07-13,24.4492,30.1499,0.0756 
2012-07-14,21.1119,29.2630,0.0143 
2012-07-15,22.0840,29.1228,11.7734 
2012-07-16,21.2476,29.7266,2.4049 
2012-07-17,25.4464,33.8992,8.5704e-04 
2012-07-18,22.2014,33.4077,0.5735 
2012-07-19,18.8664,25.5752,22.8273 
2012-07-20,16.0718,23.7432,0.9015 
2012-07-21,17.4740,26.0561,0.0210 
2012-07-22,21.4618,29.6276,0.0032 
2012-07-23,23.9820,33.0240,0.0993 
2012-07-24,21.3292,31.8717,0.6442 
2012-07-25,17.6648,26.1836,0.0421 
2012-07-26,21.5417,30.3721,20.4414 
2012-07-27,18.4639,24.5010,3.9444 
2012-07-28,18.9074,24.5931,12.4787 
2012-07-29,18.1599,25.3762,0.0318 
2012-07-30,21.8303,27.1006,0.0063 
2012-07-31,22.1976,27.1488,0.0656 
2012-08-01,19.0902,24.9794,0.0820 
2012-08-02,21.2863,27.6811,0.0119 
2012-08-03,22.3520,29.5464,0.0524 
2012-08-04,23.0897,29.3975,0.0821 
2012-08-05,22.0948,28.2083,7.3575 
2012-08-06,16.7268,24.0779,0.0284 
2012-08-07,19.1756,27.2254,0.0015 
2012-08-08,21.2417,26.8830,0.0263 
2012-08-09,18.3461,23.4136,9.1368 
2012-08-10,16.5845,19.9370,31.5771 
2012-08-11,16.1687,20.9238,4.4264 
2012-08-12,14.1484,23.0240,2.6544 
2012-08-13,19.6590,23.7968,0.6168 
2012-08-14,16.8889,23.2701,13.0925 
2012-08-15,18.1452,23.3855,0.1231 
2012-08-16,18.2263,26.4136,0.0618 
2012-08-17,16.4093,22.1874,0.7033 
2012-08-18,13.9164,20.9388,0.0172 
2012-08-19,17.5897,21.9912,0.1060 
2012-08-20,15.8752,21.1738,0.0609 
2012-08-21,15.9204,22.2449,0.2057 
2012-08-22,18.1858,23.5987,0.1514 
2012-08-23,19.4060,25.8007,1.4748e-05 
2012-08-24,20.4842,27.1779,0.0000 
2012-08-25,21.4629,28.8213,3.6274e-08 
2012-08-26,21.3596,26.9952,7.6743e-04 
2012-08-27,21.0311,25.5374,4.5344 
2012-08-28,17.0144,23.1496,0.1593 
2012-08-29,14.6981,23.0341,4.2720e-05 
2012-08-30,18.0112,25.8522,0.0000 
2012-08-31,20.4341,30.7311,0.0000 
2012-09-01,18.6829,28.6812,0.0031 
2012-09-02,19.4673,26.1249,0.1355 
2012-09-03,18.9483,28.6590,0.0628 
2012-09-04,21.5279,27.2772,15.7579 
2012-09-05,19.2091,25.5815,0.6027 
2012-09-06,17.7816,24.3808,0.0724 
2012-09-07,18.2550,24.9715,0.1606 
2012-09-08,14.5040,23.6765,22.8646 
2012-09-09,12.6398,17.8606,0.9610 
2012-09-10,12.4189,19.4164,0.3196 
2012-09-11,16.4410,22.7593,0.0246 
2012-09-12,16.9260,24.9795,0.0042 
2012-09-13,18.7668,26.2637,0.0015 
2012-09-14,13.2996,25.0434,11.6180 
2012-09-15,11.8920,17.6286,0.0330 
2012-09-16,13.1517,22.2532,0.0348 
2012-09-17,16.0301,22.3049,0.0206 
2012-09-18,13.7195,20.3503,9.9929 
2012-09-19,6.0940,14.8803,0.3527 
2012-09-20,13.6038,19.4705,1.8318 
2012-09-21,14.4707,18.5806,0.3631 
2012-09-22,10.3037,16.9371,4.9971 
2012-09-23,6.0458,12.0270,0.2467 
2012-09-24,6.1751,14.3625,0.0167 
2012-09-25,11.5592,19.3733,0.0033 
2012-09-26,13.3913,18.4070,0.0055 
2012-09-27,7.2412,17.2745,0.0019 
2012-09-28,9.6513,15.9956,0.0950 
2012-09-29,9.6161,17.1055,0.0451 
2012-09-30,7.8959,15.6072,0.0360 
2012-10-01,8.9382,16.5262,0.2801 
2012-10-02,11.4381,19.5725,1.2768 
2012-10-03,14.4212,19.4638,0.3090 
2012-10-04,13.4140,21.3838,0.1552 
2012-10-05,8.5242,20.3399,1.8489 
2012-10-06,5.1778,9.7847,6.3842 
2012-10-07,3.1920,8.7075,0.0231 
2012-10-08,4.0604,9.3641,0.0303 
2012-10-09,6.5937,12.9702,0.0013 
2012-10-10,5.8234,12.2599,3.5172 
2012-10-11,3.3704,12.9210,0.0026 
2012-10-12,3.9341,12.3443,1.8878 
2012-10-13,4.5755,14.7730,3.6600 
2012-10-14,13.4524,18.5752,10.9049 
2012-10-15,8.0588,17.2994,1.7519 
2012-10-16,3.9132,10.4763,0.0440 
2012-10-17,8.2911,18.8878,3.4511 
2012-10-18,12.1263,17.8576,2.7210 
2012-10-19,10.2130,13.0357,1.1208 
2012-10-20,7.3869,10.5175,9.0122 
2012-10-21,5.8044,13.0850,0.4287 
2012-10-22,9.7063,17.8792,0.0014 
2012-10-23,14.5673,19.0127,7.1322 
2012-10-24,12.1321,20.3495,0.3789 
2012-10-25,14.7760,21.4194,0.0081 
2012-10-26,7.6180,20.5312,3.6408 
2012-10-27,4.5527,8.4110,5.2470 
2012-10-28,3.0727,7.0193,0.4020 
2012-10-29,4.0430,5.1390,11.0957 
2012-10-30,4.5585,9.4009,26.1678 
2012-10-31,4.8697,9.0118,10.4416 
2012-11-01,3.7161,6.6269,2.4150 
2012-11-02,1.0972,6.1032,1.9144 
2012-11-03,0.5138,4.3806,3.9870 
2012-11-04,-0.3211,3.7302,1.2789 
2012-11-05,-2.1868,2.4513,0.2067 
2012-11-06,-2.1410,4.1756,0.0064 
2012-11-07,-1.1502,6.2887,0.0027 
2012-11-08,-0.3193,5.4070,0.0959 
2012-11-09,2.6004,8.5746,0.8803 
2012-11-10,6.1915,12.0483,0.4510 
2012-11-11,10.5711,15.3591,0.0380 
2012-11-12,2.8337,14.8411,9.1159 
2012-11-13,-1.9878,2.5385,0.1481 
2012-11-14,-1.7381,3.5587,0.0027 
2012-11-15,-0.1513,5.4772,0.0013 
2012-11-16,2.5511,7.6864,0.0223 
2012-11-17,3.2333,8.8056,0.0057 
2012-11-18,3.0145,8.7294,0.0069 
2012-11-19,4.6001,9.3748,0.0247 
2012-11-20,5.6868,10.4422,0.0018 
2012-11-21,5.4290,11.9806,0.0264 
2012-11-22,5.7031,12.6740,0.0222 
2012-11-23,1.8514,12.1540,4.9291 
2012-11-24,-0.7401,1.7955,0.3199 
2012-11-25,-4.3984,1.4107,1.7439 
2012-11-26,-3.7235,1.3572,0.0247 
2012-11-27,-5.5143,-0.5846,6.8116e-04 
2012-11-28,-2.7955,2.0104,0.0115 
2012-11-29,-2.6292,4.8758,0.0133 
2012-11-30,0.0356,4.1822,0.2567 
2012-12-01,-1.1680,7.9435,0.0436 
2012-12-02,8.4979,13.2464,6.1324 
2012-12-03,4.0846,14.0878,0.3221 
2012-12-04,8.9829,15.2225,6.5968 
2012-12-05,-1.6305,8.5387,0.0303 
2012-12-06,-5.0608,2.5364,0.0108 
2012-12-07,2.3916,5.5877,1.1583 
2012-12-08,1.9482,4.4482,5.9140 
2012-12-09,-2.6015,1.8388,3.1328 
2012-12-10,0.2028,8.9891,2.8829 
2012-12-11,-5.6966,-0.4027,0.4931 
2012-12-12,-3.4431,3.2034,0.0014 
2012-12-13,-1.0830,4.4566,0.0012 
2012-12-14,-0.1096,5.4269,0.0067 
2012-12-15,-0.2316,5.7393,0.5990 
2012-12-16,5.0910,11.4339,7.0693 
2012-12-17,3.3752,9.5168,0.0605 
2012-12-18,1.2706,4.4397,0.3906 
2012-12-19,0.1445,4.6885,0.4042 
2012-12-20,1.1954,7.2361,9.2680 
2012-12-21,-0.3559,7.9357,8.9534 
2012-12-22,-2.5799,-0.1712,0.7815 
2012-12-23,-5.7140,0.0147,0.0059 
2012-12-24,-5.3346,-0.8708,0.7937 
2012-12-25,-3.3588,0.6502,0.7348 
2012-12-26,-5.4219,-1.2178,6.0554 
2012-12-27,-4.3169,-1.2198,10.0799 
2012-12-28,-5.9408,-2.0298,0.4093 
2012-12-29,-5.0569,-1.6533,4.3550 
2012-12-30,-6.5279,-2.1501,0.6716 
2012-12-31,-5.4306,0.3148,0.0347 
2013-01-01,-7.3072,0.2433,0.1903 
2013-01-02,-12.0656,-5.4038,0.0091 
2013-01-03,-8.7363,-1.7982,0.0724 
2013-01-04,-4.9590,-1.1500,0.0150 
2013-01-05,-5.7714,-1.1588,0.0064 
2013-01-06,-3.0237,1.2965,2.8090 
2013-01-07,-3.5946,0.6523,0.0921 
2013-01-08,-3.8500,0.0327,3.3859e-04 
2013-01-09,-1.0910,2.6347,0.1077 
2013-01-10,-1.6177,1.6416,4.4165e-04 
2013-01-11,-0.0699,11.4817,11.3311 
2013-01-12,6.8778,11.8306,0.0067 
2013-01-13,3.2897,11.0747,25.1400 
2013-01-14,-6.6822,2.7213,2.3453 
2013-01-15,-6.9996,-1.9924,0.0036 
2013-01-16,-4.7618,0.2603,1.3453e-04 
2013-01-17,-4.0582,0.1224,0.0669 
2013-01-18,-10.9011,-1.1772,0.1289 
2013-01-19,-0.2869,4.7455,0.0237 
2013-01-20,-7.4117,5.7994,0.1356 
2013-01-21,-12.7496,-7.7416,0.5685 
2013-01-22,-17.7362,-11.3797,0.0822 
2013-01-23,-17.9690,-10.2868,0.2319 
2013-01-24,-13.1975,-8.4166,2.3215 
2013-01-25,-12.2716,-7.2181,3.2408 
2013-01-26,-8.4733,-3.6516,1.6670 
2013-01-27,-7.5554,-3.3369,0.2359 
2013-01-28,-3.4224,5.2486,14.5731 
2013-01-29,0.5634,11.9272,18.7927 
2013-01-30,11.1534,14.6247,6.2355 
2013-01-31,-5.4613,10.7163,1.5567 
2013-02-01,-8.9012,-5.8618,0.7485 
2013-02-02,-13.2845,-6.7149,3.0458 
2013-02-03,-11.4762,-7.0216,0.6842 
2013-02-04,-13.5749,-7.2738,0.7477 
2013-02-05,-9.9563,-5.4717,0.1307 
2013-02-06,-9.8725,-4.5384,0.2654 
2013-02-07,-7.2060,-1.0299,0.2894 
2013-02-08,-4.8979,0.3310,11.4548 
2013-02-09,-8.6798,-4.7377,0.7962 
2013-02-10,-8.7391,2.7914,0.0021 
2013-02-11,1.1767,5.9446,3.7398 
2013-02-12,-2.6197,1.0595,0.0163 
2013-02-13,-6.6168,0.3688,0.0078 
2013-02-14,-4.3121,3.7538,1.7219 
2013-02-15,-4.6747,4.1157,0.9751 
2013-02-16,-8.8187,-4.4474,2.3993 
2013-02-17,-11.5164,-5.6514,2.1255 
2013-02-18,-10.3937,2.2845,0.0124 
2013-02-19,-3.3439,4.7900,11.1124 
2013-02-20,-9.0919,-3.5942,0.3620 
2013-02-21,-10.6913,-5.4222,0.4487 
2013-02-22,-10.2498,1.9070,4.8126 
2013-02-23,-2.9173,2.3772,0.7191 
2013-02-24,-6.0851,0.6959,1.0027 
2013-02-25,-3.8653,1.4830,0.0019 
2013-02-26,-3.7688,2.5499,2.9411 
2013-02-27,0.6007,1.4597,17.1896 
2013-02-28,-0.9217,1.0545,1.9078 
2013-03-01,-4.3419,-0.8048,0.1630 
2013-03-02,-9.2427,-4.1703,0.1461 
2013-03-03,-8.0441,-3.3085,0.2674 
2013-03-04,-9.2266,-1.7460,0.0867 
2013-03-05,-7.5164,0.3758,0.0056 
2013-03-06,-2.8344,4.2174,0.0125 
2013-03-07,-2.1129,2.5354,0.1502 
2013-03-08,-4.5955,3.1738,0.0243 
2013-03-09,-2.0919,3.9550,0.0060 
2013-03-10,1.8374,14.1896,0.0745 
2013-03-11,8.3229,13.3193,11.1609 
2013-03-12,0.8755,9.1275,3.3167 
2013-03-13,-3.2399,1.8545,1.5560 
2013-03-14,-7.3296,1.2043,0.2031 
2013-03-15,-3.5651,3.0186,1.6132 
2013-03-16,-4.1965,0.5022,4.3274 
2013-03-17,-6.7768,-1.3079,0.0799 
2013-03-18,-7.0476,2.1747,0.7838 
