Meteorological forcing data for the Large Basin Runoff Model.      
stc, 01,   <- lake basin, subbasin            
2013-03-19,-5.5724,2.6512,0.6495 
2013-03-20,-7.4448,-3.3040,0.0421 
2013-03-21,-10.6499,-0.7134,0.4828 
2013-03-22,-7.6295,1.1433,0.1362 
2013-03-23,-5.1572,2.7797,0.0230 
2013-03-24,-4.1803,1.8037,0.0109 
2013-03-25,-1.4515,2.4777,0.0247 
2013-03-26,-0.5567,4.7886,0.0314 
2013-03-27,-1.9128,5.3719,0.1347 
2013-03-28,-0.9793,7.5313,0.1995 
2013-03-29,-1.9662,8.1187,0.0150 
2013-03-30,1.5072,11.4878,0.0188 
2013-03-31,4.0268,12.3332,1.4014 
2013-04-01,-4.0283,9.6763,0.5629 
2013-04-02,-6.6335,1.6839,0.0609 
2013-04-03,-7.2973,3.0844,0.0151 
2013-04-04,-3.4625,11.2588,5.4124e-04 
2013-04-05,-1.6221,10.2533,0.0601 
2013-04-06,-2.7857,6.6030,0.1299 
2013-04-07,6.8502,12.3212,0.2012 
2013-04-08,0.4971,11.9325,5.9963 
2013-04-09,1.3755,13.7111,19.3102 
2013-04-10,2.3589,7.7254,49.8932 
2013-04-11,0.0440,2.7362,15.6626 
2013-04-12,1.2319,7.3642,18.0269 
2013-04-13,1.3145,5.5955,1.2041 
2013-04-14,-1.6942,7.3359,0.1075 
2013-04-15,4.3596,18.5528,0.0036 
2013-04-16,6.4778,18.3252,2.6800 
2013-04-17,2.0689,11.2838,1.3517 
2013-04-18,8.3407,22.9920,34.4456 
2013-04-19,3.9027,21.6868,15.8765 
2013-04-20,-2.6349,4.5138,0.3243 
2013-04-21,-2.0388,6.6902,0.0236 
2013-04-22,-0.0531,13.2248,0.0018 
2013-04-23,6.4577,18.2838,0.2477 
2013-04-24,0.5397,15.5085,20.5331 
2013-04-25,0.2399,8.0050,2.0422 
2013-04-26,3.9073,11.8538,7.4398e-06 
2013-04-27,7.0917,17.5492,0.0907 
2013-04-28,7.6679,16.3171,3.7788 
2013-04-29,11.2099,18.5221,3.7193 
2013-04-30,11.8091,22.1011,2.1330 
2013-05-01,13.7335,23.5017,0.0097 
2013-05-02,13.3157,22.6148,6.3226e-08 
2013-05-03,14.8013,21.0313,0.0021 
2013-05-04,13.4106,20.6802,0.0013 
2013-05-05,11.9145,20.5412,0.0000 
2013-05-06,11.3188,21.2173,0.0000 
2013-05-07,12.2841,21.2903,1.6578e-04 
2013-05-08,13.2653,21.1915,0.0136 
2013-05-09,14.9413,23.1597,0.3495 
2013-05-10,7.4181,20.9201,12.1057 
2013-05-11,3.2848,15.6999,0.8730 
2013-05-12,2.3013,7.5324,0.8225 
2013-05-13,-2.0799,9.4040,0.0242 
2013-05-14,6.2572,19.0685,0.8172 
2013-05-15,12.5809,22.0360,0.3665 
2013-05-16,13.3348,20.9202,2.4568e-04 
2013-05-17,7.7572,16.7504,0.0239 
2013-05-18,12.8543,21.0360,0.0439 
2013-05-19,14.1890,25.9515,0.0087 
2013-05-20,17.5926,28.4873,1.6332 
2013-05-21,20.1750,26.7493,0.7851 
2013-05-22,19.2676,25.1388,4.2488 
2013-05-23,3.0995,23.7799,3.5049 
2013-05-24,2.5242,8.1351,0.7226 
2013-05-25,4.7472,11.6953,0.0346 
2013-05-26,6.7315,14.3056,3.3750e-07 
2013-05-27,8.0579,16.7087,0.3922 
2013-05-28,10.3290,22.4754,30.5036 
2013-05-29,18.5190,26.0673,11.1277 
2013-05-30,20.6284,27.4144,2.1027 
2013-05-31,20.4166,26.3197,3.6404 
2013-06-01,18.3880,23.9741,7.3639 
2013-06-02,14.6074,20.1139,0.7976 
2013-06-03,5.1358,16.8321,0.0107 
2013-06-04,8.6847,16.7486,0.0553 
2013-06-05,9.8301,18.2994,0.1202 
2013-06-06,11.5388,16.5671,0.2276 
2013-06-07,9.6218,15.9906,0.2073 
2013-06-08,10.1875,17.7687,0.0641 
2013-06-09,13.9715,22.2498,0.4056 
2013-06-10,16.5999,21.4221,14.5221 
2013-06-11,14.2156,23.3612,0.5290 
2013-06-12,15.6683,23.3609,1.1515 
2013-06-13,12.1269,22.4434,10.7167 
2013-06-14,11.6924,19.3063,0.0357 
2013-06-15,12.7290,23.5955,0.0855 
2013-06-16,16.7553,25.1527,2.8143 
2013-06-17,16.8657,24.4763,3.4378 
2013-06-18,11.8585,17.6363,2.5666 
2013-06-19,9.4939,18.8612,0.0000 
2013-06-20,14.1618,23.2431,0.0000 
2013-06-21,17.3439,27.0703,0.0275 
2013-06-22,20.5510,29.5750,0.0273 
2013-06-23,20.3323,29.3388,0.1799 
2013-06-24,22.2795,29.5567,0.1148 
2013-06-25,21.3419,29.1358,3.8940 
2013-06-26,19.0984,26.4733,2.8568 
2013-06-27,21.0447,26.0938,6.8497 
2013-06-28,17.9549,25.3061,3.1316 
2013-06-29,15.6243,20.1663,1.7360 
2013-06-30,14.5426,20.6673,0.0024 
2013-07-01,16.0188,20.9166,0.2273 
2013-07-02,15.7919,21.3652,0.2679 
2013-07-03,15.4032,25.3566,1.7843 
2013-07-04,18.5517,25.9711,1.0733 
2013-07-05,19.9689,26.1137,0.3813 
2013-07-06,20.7462,26.7401,0.5561 
2013-07-07,20.0661,26.7173,30.3012 
2013-07-08,21.0491,28.4913,23.7265 
2013-07-09,20.1961,28.1467,5.1614 
2013-07-10,19.0684,28.1932,2.8430 
2013-07-11,15.4348,23.6477,9.7159e-04 
2013-07-12,14.1130,23.4772,0.0025 
2013-07-13,18.2260,25.3064,0.0026 
2013-07-14,19.6874,28.0714,0.0194 
2013-07-15,23.8010,28.7104,0.3100 
2013-07-16,24.2219,31.0021,0.1497 
2013-07-17,24.2519,31.8453,0.5170 
2013-07-18,23.9115,32.1136,0.3047 
2013-07-19,24.6081,31.1542,3.5065 
2013-07-20,20.3918,26.6342,5.9844 
2013-07-21,17.8131,23.3044,0.0254 
2013-07-22,18.7730,26.1228,0.0359 
2013-07-23,19.7686,24.5554,4.5076 
2013-07-24,12.9823,21.2131,0.0109 
2013-07-25,13.1496,21.5910,2.8241e-05 
2013-07-26,17.1643,22.9908,0.0992 
2013-07-27,16.6632,22.1482,8.7907 
2013-07-28,11.3561,16.1613,3.4994 
2013-07-29,11.4257,20.0894,2.6529 
2013-07-30,15.2420,22.5168,0.0034 
2013-07-31,17.9038,21.9292,12.7783 
2013-08-01,15.8910,22.3539,10.3251 
2013-08-02,14.9671,22.6231,0.3013 
2013-08-03,13.6721,22.0003,0.4003 
2013-08-04,11.7729,21.2090,0.0091 
2013-08-05,13.5347,20.5485,0.0515 
2013-08-06,15.9021,23.8272,1.1419 
2013-08-07,19.3791,24.4648,6.0862 
2013-08-08,15.4815,20.5599,0.9081 
2013-08-09,15.6139,23.9518,0.0127 
2013-08-10,14.6139,23.2581,0.0175 
2013-08-11,16.9198,22.0209,0.0090 
2013-08-12,16.7215,22.0233,0.6107 
2013-08-13,12.6382,18.6520,0.7820 
2013-08-14,11.1145,18.7200,0.1341 
2013-08-15,13.0691,20.3988,0.0259 
2013-08-16,16.2198,22.7807,0.0092 
2013-08-17,17.5112,23.8125,0.0516 
2013-08-18,18.4004,24.6480,0.0748 
2013-08-19,19.8608,25.6273,0.0182 
2013-08-20,19.5363,27.4980,0.0013 
2013-08-21,21.4512,28.1538,4.5572e-04 
2013-08-22,19.7691,27.3009,0.3935 
2013-08-23,15.8893,23.3965,0.0059 
2013-08-24,16.5532,24.1030,2.6094e-04 
2013-08-25,17.6146,28.4263,0.0014 
2013-08-26,21.9414,30.9809,0.8446 
2013-08-27,21.7798,28.8060,6.6404 
2013-08-28,20.2651,28.6823,22.3640 
2013-08-29,18.9009,27.4499,0.0026 
2013-08-30,21.4193,28.5685,0.5513 
2013-08-31,18.5273,22.9347,4.0047 
2013-09-01,17.8995,24.8871,0.1536 
2013-09-02,18.1276,24.7051,0.3529 
2013-09-03,12.6700,21.3261,0.0812 
2013-09-04,13.5463,24.3610,0.0669 
2013-09-05,10.9569,20.0201,0.0514 
2013-09-06,10.1701,21.1401,3.8210e-04 
2013-09-07,15.2664,22.3242,2.9566 
2013-09-08,15.1750,20.8632,0.6251 
2013-09-09,13.4046,25.5781,0.1350 
2013-09-10,23.9675,30.9328,0.1022 
2013-09-11,23.7771,30.0366,2.0794 
2013-09-12,18.5007,22.7081,3.1576 
2013-09-13,11.7332,17.6735,2.3639 
2013-09-14,8.0456,17.9644,0.0074 
2013-09-15,11.9242,16.9942,3.2565 
2013-09-16,10.6286,13.2681,1.4877 
2013-09-17,8.4833,17.1356,0.0023 
2013-09-18,11.6320,21.2547,9.6399e-05 
2013-09-19,15.6531,26.1397,0.1254 
2013-09-20,19.9190,26.0118,12.1053 
2013-09-21,14.5081,20.5429,7.8198 
2013-09-22,7.3053,14.6391,0.1629 
2013-09-23,7.8826,13.9178,0.2458 
2013-09-24,9.6725,16.3648,0.0067 
2013-09-25,12.3499,18.0562,2.2386e-04 
2013-09-26,13.1777,20.5703,7.6260e-05 
2013-09-27,14.1411,21.0900,0.1068 
2013-09-28,11.7657,22.1646,0.0034 
2013-09-29,15.9971,20.3297,4.9379 
2013-09-30,13.5216,18.6492,0.3753 
2013-10-01,14.5067,23.2370,0.0026 
2013-10-02,15.2988,21.8079,0.3769 
2013-10-03,14.1932,23.7710,0.6999 
2013-10-04,17.9102,25.3961,3.9463 
2013-10-05,15.7044,23.8367,3.7929 
2013-10-06,16.2117,23.1135,9.4802 
2013-10-07,7.4995,15.6213,4.3099 
2013-10-08,9.1478,16.8157,0.0521 
2013-10-09,11.1685,18.3463,0.0062 
2013-10-10,11.1388,19.2300,0.0391 
2013-10-11,12.0346,20.2065,0.0501 
2013-10-12,11.3999,21.3316,0.0568 
2013-10-13,12.3100,18.6065,4.8798e-06 
2013-10-14,7.3635,14.9278,8.8452e-04 
2013-10-15,9.6524,16.9088,0.0250 
2013-10-16,13.1249,16.5689,5.1480 
2013-10-17,6.7067,12.5731,5.7755 
2013-10-18,6.1982,14.7779,1.1535 
2013-10-19,5.8462,12.3342,4.3231 
2013-10-20,2.3235,11.8616,1.2911 
2013-10-21,9.2314,11.1306,2.9747 
2013-10-22,0.4064,8.2742,0.2260 
2013-10-23,0.3858,6.2854,0.0703 
2013-10-24,-0.7295,6.7114,0.1856 
2013-10-25,-0.2926,7.1082,0.1220 
2013-10-26,2.8613,7.8687,1.2453 
2013-10-27,0.3777,8.9164,0.0625 
2013-10-28,2.4349,8.1110,0.0075 
2013-10-29,0.9282,7.1147,0.0407 
2013-10-30,4.4732,13.9720,0.0136 
2013-10-31,8.6796,15.5632,28.9075 
2013-11-01,7.3783,16.4464,6.9594 
2013-11-02,4.8112,8.2260,7.4323 
2013-11-03,1.2678,4.3885,0.1046 
2013-11-04,-0.8236,6.1356,0.0616 
2013-11-05,5.6541,14.4790,0.0024 
2013-11-06,8.8620,13.0247,7.7192 
2013-11-07,1.2173,12.6378,0.4624 
2013-11-08,-1.7909,5.1695,0.1610 
2013-11-09,0.7748,11.0775,0.2696 
2013-11-10,3.3329,9.3127,0.7233 
2013-11-11,-1.6299,4.7303,4.6992 
2013-11-12,-4.5069,-0.5279,0.2404 
2013-11-13,-7.1846,3.2036,0.0076 
2013-11-14,-1.2485,7.2128,0.0022 
2013-11-15,3.8332,9.1598,0.0036 
2013-11-16,2.0966,11.0438,0.0049 
2013-11-17,11.0271,15.8313,9.2434 
2013-11-18,1.4838,15.7027,7.8589 
2013-11-19,-1.9885,2.3876,0.0580 
2013-11-20,-3.7118,5.3574,0.0031 
2013-11-21,3.4529,8.7280,0.2954 
2013-11-22,0.2630,7.2733,7.0268 
2013-11-23,-6.2532,-0.2333,0.1278 
2013-11-24,-9.5022,-5.6254,0.1702 
2013-11-25,-9.2480,-1.6310,0.4251 
2013-11-26,-2.9737,1.2485,0.1863 
2013-11-27,-7.5197,0.1668,1.0569 
2013-11-28,-9.5406,-3.3866,0.8752 
2013-11-29,-6.1574,-1.2821,0.2123 
2013-11-30,-5.5245,3.4835,0.0048 
2013-12-01,0.9245,4.1603,0.7118 
2013-12-02,-2.6722,1.7275,0.1236 
2013-12-03,-2.6848,1.4198,2.3133 
2013-12-04,1.0555,8.8067,3.9384 
2013-12-05,-1.0115,13.6481,1.0175 
2013-12-06,-6.4123,-1.8622,0.0000 
2013-12-07,-11.3956,-5.6562,0.0724 
2013-12-08,-12.1742,-4.1599,0.0931 
2013-12-09,-3.7992,-0.7366,1.5498 
2013-12-10,-13.2052,-4.2320,0.2236 
2013-12-11,-9.8738,-6.4051,0.5464 
2013-12-12,-16.6231,-7.4410,0.2387 
2013-12-13,-8.9143,-5.1608,0.5200 
2013-12-14,-9.3311,-5.3852,9.0598 
2013-12-15,-8.5853,-3.6334,3.9656 
2013-12-16,-13.2530,-8.4148,0.2867 
2013-12-17,-12.2458,-4.1907,5.3199 
2013-12-18,-7.9149,-2.7014,1.0656 
2013-12-19,-5.5067,3.2875,0.0468 
2013-12-20,-0.5354,1.1574,5.4756 
2013-12-21,-0.9439,0.3888,5.0005 
2013-12-22,-1.1214,2.2617,21.7867 
2013-12-23,-6.3593,-1.1214,0.6382 
2013-12-24,-12.4211,-5.3485,1.4732 
2013-12-25,-13.4166,-5.9470,2.5512 
2013-12-26,-5.9322,-3.7716,3.6092 
2013-12-27,-7.1819,0.0955,0.8477 
2013-12-28,-0.1261,4.8461,0.0076 
2013-12-29,-2.8991,3.3446,0.4035 
2013-12-30,-13.7753,-3.9617,0.4523 
2013-12-31,-11.8046,-9.1487,2.5391 
2014-01-01,-14.1077,-8.8662,1.2066 
2014-01-02,-11.7358,-8.8910,3.3328 
2014-01-03,-17.2383,-10.7514,0.5146 
2014-01-04,-15.4676,-1.9028,0.3449 
2014-01-05,-3.9944,-1.6626,21.4290 
2014-01-06,-15.2032,-2.1317,13.3559 
2014-01-07,-20.4810,-14.0746,0.1491 
2014-01-08,-18.8608,-12.2217,0.1869 
2014-01-09,-18.1229,-10.8583,0.1351 
2014-01-10,-10.9008,1.7797,1.8701 
2014-01-11,0.4941,6.0914,14.4570 
2014-01-12,-2.9618,1.2478,0.0802 
2014-01-13,-0.0898,4.0943,0.0048 
2014-01-14,-4.8584,2.0415,0.0095 
2014-01-15,-5.7642,0.4021,0.9009 
2014-01-16,-11.0371,-3.9016,2.6808 
2014-01-17,-3.9800,-1.1582,3.9791 
2014-01-18,-10.1228,-5.1899,0.5345 
2014-01-19,-11.8702,-2.4658,0.6280 
2014-01-20,-10.7351,-1.8479,1.0052 
2014-01-21,-14.6993,-11.6069,1.0296 
2014-01-22,-19.1727,-13.6035,0.4162 
2014-01-23,-14.8243,-10.4459,1.1539 
2014-01-24,-17.9356,-13.2144,0.2191 
2014-01-25,-12.7861,-3.3143,6.1794 
2014-01-26,-17.4239,-9.3484,3.8473 
2014-01-27,-15.5111,-5.8768,3.3288 
2014-01-28,-20.2019,-13.8004,0.1212 
2014-01-29,-19.4584,-9.3798,0.1930 
2014-01-30,-14.1629,-6.9412,0.0520 
2014-01-31,-6.7240,-2.3681,0.9401 
2014-02-01,-5.7251,0.0490,9.4899 
2014-02-02,-8.0901,-0.6508,1.1221 
2014-02-03,-10.5198,-6.5926,0.0895 
2014-02-04,-10.3441,-7.2429,0.0118 
2014-02-05,-11.1176,-6.5859,11.4361 
2014-02-06,-15.8832,-8.1542,0.4949 
2014-02-07,-13.4434,-10.2240,0.1977 
2014-02-08,-18.1145,-10.0670,0.1020 
2014-02-09,-13.1336,-8.0568,2.0172 
2014-02-10,-14.9654,-8.5987,0.4475 
2014-02-11,-17.5351,-11.2206,0.2419 
2014-02-12,-16.5020,-10.0047,0.0013 
2014-02-13,-11.5474,-5.1159,0.0163 
2014-02-14,-9.4797,-2.9396,1.3195 
2014-02-15,-11.7961,-4.3388,0.7424 
2014-02-16,-11.6543,-8.3237,1.1392 
2014-02-17,-15.8192,-8.5383,0.1964 
2014-02-18,-8.0612,-1.8708,10.5339 
2014-02-19,-1.7762,3.0619,0.1905 
2014-02-20,-2.2889,2.8578,4.6219 
2014-02-21,-2.3399,6.8033,2.5062 
2014-02-22,-5.8979,-1.2406,0.0717 
2014-02-23,-9.7507,-2.8811,0.0028 
2014-02-24,-10.8824,-7.2538,0.1822 
2014-02-25,-13.1719,-6.6644,0.1158 
2014-02-26,-16.0649,-7.7539,0.2093 
2014-02-27,-17.0255,-10.9497,0.6390 
2014-02-28,-20.4572,-11.3431,0.0863 
2014-03-01,-12.5160,-3.7747,2.7262 
2014-03-02,-16.6530,-7.1915,5.0179 
2014-03-03,-21.2137,-13.1282,0.0038 
2014-03-04,-16.0789,-8.7564,0.1339 
2014-03-05,-12.4032,-8.0709,0.0391 
2014-03-06,-14.6067,-5.3344,1.5673e-04 
2014-03-07,-7.9316,3.5000,2.2472e-04 
2014-03-08,-5.7568,1.9579,0.1881 
2014-03-09,-11.0236,-0.3894,1.5660e-08 
2014-03-10,-0.7101,4.9519,0.1466 
2014-03-11,2.0999,5.0166,0.0248 
2014-03-12,-12.5101,2.2847,12.8104 
2014-03-13,-17.9426,-5.4712,0.0163 
2014-03-14,-7.0422,6.5287,0.2586 
2014-03-15,-2.6814,4.5547,0.2677 
2014-03-16,-14.9737,-2.7612,0.0112 
2014-03-17,-16.5261,-3.5946,0.0349 
2014-03-18,-8.6304,3.7061,0.0088 
2014-03-19,1.0843,5.2217,2.9587 
2014-03-20,-1.4813,2.9658,0.4155 
2014-03-21,-4.2530,3.2408,0.0038 
2014-03-22,-1.9002,2.9961,6.2118 
2014-03-23,-13.0772,-1.1253,0.0551 
2014-03-24,-11.3566,-2.6167,0.0808 
2014-03-25,-8.2887,-2.4872,0.6127 
2014-03-26,-12.4369,-1.4774,0.2615 
2014-03-27,-7.1412,3.7394,1.3767 
2014-03-28,2.7735,10.4276,3.2161 
2014-03-29,-4.1665,3.9532,0.0199 
2014-03-30,-6.2304,5.8073,0.0000 
2014-03-31,-1.4266,10.9332,0.0000 
2014-04-01,3.6126,14.0825,0.2805 
2014-04-02,-1.7481,8.3208,0.0228 
2014-04-03,-5.1041,6.7057,0.3650 
2014-04-04,1.8625,12.0640,8.3898 
2014-04-05,-3.3343,6.3625,0.4035 
2014-04-06,0.7158,11.1552,9.2164e-06 
2014-04-07,2.3032,10.1835,1.1522 
2014-04-08,1.1765,12.3785,5.9641 
2014-04-09,-0.5411,11.1272,0.0139 
2014-04-10,6.1108,17.5671,0.0113 
2014-04-11,6.0633,15.5292,0.0054 
2014-04-12,8.6151,17.2265,0.0167 
2014-04-13,13.9967,21.1307,10.5797 
2014-04-14,5.6295,18.8068,0.8323 
2014-04-15,-5.7479,3.7575,4.7006 
2014-04-16,-5.2893,3.2370,0.1778 
2014-04-17,-1.7013,13.6575,1.1547e-04 
2014-04-18,5.7427,13.7733,1.0066 
2014-04-19,-2.0557,9.2838,0.0012 
2014-04-20,2.4402,17.1715,0.0000 
2014-04-21,13.5559,22.5253,0.0106 
2014-04-22,6.6707,21.3216,5.1813 
2014-04-23,1.2339,7.3168,0.4174 
2014-04-24,1.8762,10.2203,2.3147e-04 
2014-04-25,6.2126,10.1842,3.8144 
2014-04-26,3.9010,10.7326,0.0598 
2014-04-27,0.3234,9.0775,0.0027 
2014-04-28,4.8912,12.4711,0.0534 
2014-04-29,8.4972,17.5089,14.1470 
2014-04-30,10.5233,15.6974,3.2688 
2014-05-01,6.6192,14.4336,3.2189 
2014-05-02,5.7368,13.4039,1.2410 
2014-05-03,6.9528,12.4890,5.9948 
2014-05-04,5.6080,11.6024,0.7703 
2014-05-05,4.1649,10.6115,0.0195 
2014-05-06,2.5781,11.4949,2.1285e-05 
2014-05-07,6.7294,17.2788,3.5994 
2014-05-08,11.0132,25.6083,2.0766 
2014-05-09,18.5334,25.4267,3.3122 
2014-05-10,10.3900,19.7396,0.3335 
2014-05-11,12.4708,23.1143,0.0305 
2014-05-12,17.2805,24.8827,12.1010 
2014-05-13,19.3381,25.8481,21.9981 
2014-05-14,7.7160,21.3386,12.6258 
2014-05-15,4.7168,13.5601,23.7690 
2014-05-16,-0.7754,11.0280,0.0421 
2014-05-17,3.4094,11.2844,0.7367 
2014-05-18,6.3950,16.3211,0.2140 
2014-05-19,9.1033,19.1364,0.0034 
2014-05-20,11.7371,19.7200,2.6413 
2014-05-21,15.7676,25.1483,3.2345 
2014-05-22,10.8590,22.5209,0.0504 
2014-05-23,7.5700,18.3363,0.0577 
2014-05-24,10.1752,20.9848,0.0037 
2014-05-25,15.1998,25.4356,1.2738e-04 
2014-05-26,18.4250,27.8456,4.4848e-04 
2014-05-27,19.8332,27.4263,6.2162 
2014-05-28,11.8320,18.9409,5.3426 
2014-05-29,9.5921,18.4777,0.0199 
2014-05-30,11.2491,22.3880,0.0077 
2014-05-31,11.8609,22.8136,1.7010e-04 
2014-06-01,13.3775,25.0044,0.0000 
2014-06-02,20.1378,28.6195,3.8525 
2014-06-03,20.4905,23.2043,4.7443 
2014-06-04,16.5742,21.9194,0.3369 
2014-06-05,8.9524,18.8329,0.0243 
2014-06-06,11.7253,23.3894,6.6850e-05 
2014-06-07,17.8976,24.7700,0.0081 
2014-06-08,17.6254,23.4730,0.1623 
2014-06-09,11.4691,21.5314,8.4439e-04 
2014-06-10,14.9294,21.0351,0.0020 
2014-06-11,16.2565,24.2746,5.3006 
2014-06-12,18.2745,24.6812,4.2771 
2014-06-13,14.9982,24.8056,0.2518 
2014-06-14,7.2132,18.1166,3.9948e-05 
2014-06-15,11.1899,23.1554,8.6249e-05 
2014-06-16,18.6423,27.9868,0.0276 
2014-06-17,22.6322,29.4585,0.4684 
2014-06-18,16.9772,28.6662,8.2364 
2014-06-19,15.8481,21.0389,1.8673 
2014-06-20,11.4204,21.0739,0.6263 
2014-06-21,15.1586,22.1757,0.4002 
2014-06-22,16.3787,24.3009,0.0027 
2014-06-23,17.9352,26.7562,1.9400 
2014-06-24,19.7206,24.3529,14.7790 
2014-06-25,15.1483,21.7472,0.2389 
2014-06-26,13.2328,21.6028,8.7851e-04 
2014-06-27,16.3024,25.3155,4.6531e-04 
2014-06-28,19.2807,28.5609,0.0185 
2014-06-29,21.5894,28.0931,6.1586 
2014-06-30,21.8562,28.9428,0.8317 
2014-07-01,23.6400,28.6417,8.3659 
2014-07-02,18.0516,25.3751,0.3464 
2014-07-03,13.5083,22.0007,3.9259 
2014-07-04,12.3525,20.3314,0.1602 
2014-07-05,18.1785,23.2163,9.8420e-04 
2014-07-06,16.8059,26.3786,0.0034 
2014-07-07,21.9072,26.8407,17.8574 
2014-07-08,19.2964,25.5935,15.2091 
2014-07-09,12.0907,20.8270,0.3738 
2014-07-10,15.2795,20.4120,0.1120 
2014-07-11,15.3313,24.3849,0.0016 
2014-07-12,19.3256,27.5202,0.0263 
2014-07-13,20.0357,26.3316,8.4162 
2014-07-14,16.8841,24.8073,0.7187 
2014-07-15,13.7978,21.3711,5.3090 
2014-07-16,11.3205,18.6013,0.5477 
2014-07-17,13.3713,21.7977,0.2786 
2014-07-18,18.0084,23.4295,7.1630e-04 
2014-07-19,17.4505,22.7191,0.5503 
2014-07-20,15.6956,24.3581,0.1858 
2014-07-21,19.6902,27.0789,0.0978 
2014-07-22,20.2274,30.9028,0.0049 
2014-07-23,16.3488,30.0499,0.4590 
2014-07-24,12.9712,20.1298,3.6102e-04 
2014-07-25,16.6141,24.1077,0.0403 
2014-07-26,18.3551,26.9250,0.6362 
2014-07-27,18.1789,24.9599,15.7694 
2014-07-28,14.5137,18.3003,8.4222 
2014-07-29,9.9314,19.0704,3.3003 
2014-07-30,14.5534,20.3626,1.6804 
2014-07-31,12.8648,22.7918,1.0576 
2014-08-01,18.1853,24.8636,6.1011 
2014-08-02,18.3162,25.0205,0.0642 
2014-08-03,18.4803,25.1216,0.3570 
2014-08-04,19.2787,25.3349,2.7185 
2014-08-05,18.1005,23.7274,12.0410 
2014-08-06,15.9016,22.4909,0.2270 
2014-08-07,18.2107,22.7936,0.0128 
2014-08-08,15.9350,22.3604,0.0114 
2014-08-09,16.9698,22.7662,0.0000 
2014-08-10,17.4679,25.5836,2.4112e-04 
2014-08-11,18.5075,24.0376,28.7129 
2014-08-12,18.2336,22.0706,24.8018 
2014-08-13,14.1526,20.9111,0.6980 
2014-08-14,11.3366,20.2222,2.6936e-06 
2014-08-15,8.7909,21.7772,0.0000 
2014-08-16,13.4965,25.3591,1.1224 
2014-08-17,14.7968,20.9250,0.2477 
2014-08-18,13.5937,22.2434,6.2020e-04 
2014-08-19,16.7136,25.9713,5.3521 
2014-08-20,18.9090,25.0304,15.4217 
2014-08-21,17.1725,25.6404,1.4377 
2014-08-22,18.4776,25.0528,0.0189 
2014-08-23,16.2766,23.4054,0.0070 
2014-08-24,17.1425,23.8970,0.0559 
2014-08-25,18.0768,27.1080,0.0018 
2014-08-26,21.6325,29.3867,1.7872 
2014-08-27,14.1757,28.2868,0.5349 
2014-08-28,12.4348,19.6097,9.6778e-05 
2014-08-29,14.6242,22.2066,0.0102 
2014-08-30,19.1497,28.5631,0.3399 
2014-08-31,20.0066,27.4188,8.7650 
2014-09-01,20.3147,27.2522,12.4596 
2014-09-02,19.8482,24.0861,1.2299 
2014-09-03,18.5764,24.9667,0.0023 
2014-09-04,19.3947,28.3226,0.0089 
2014-09-05,21.6953,30.1376,5.0537 
2014-09-06,14.8115,22.5212,19.6223 
2014-09-07,14.0448,20.7307,0.0041 
2014-09-08,15.2477,22.0431,0.0010 
2014-09-09,17.5315,24.3429,0.0420 
2014-09-10,17.7266,23.9372,21.9273 
2014-09-11,11.9170,22.5433,0.9053 
2014-09-12,8.8470,13.8417,1.1904 
2014-09-13,8.5852,12.7220,12.3615 
2014-09-14,7.9293,14.4425,0.0046 
2014-09-15,11.7887,17.2402,0.0611 
2014-09-16,8.2019,16.1674,1.7936 
2014-09-17,9.4086,17.4769,0.0084 
2014-09-18,10.1974,16.4014,0.0822 
2014-09-19,7.2465,17.1565,0.0015 
2014-09-20,12.6244,23.6595,0.7310 
2014-09-21,10.7711,20.4638,20.1323 
2014-09-22,7.4117,13.9860,0.3415 
2014-09-23,9.3773,20.1236,0.0015 
2014-09-24,12.9664,20.8914,0.0032 
2014-09-25,12.8756,21.4439,0.0026 
2014-09-26,13.9579,21.9215,0.0000 
2014-09-27,15.1869,22.3179,0.0614 
2014-09-28,16.0887,21.0819,0.0725 
2014-09-29,16.3816,23.3309,0.1080 
2014-09-30,10.4516,22.0641,6.3821 
2014-10-01,12.5839,18.4725,0.2759 
2014-10-02,12.2829,20.8790,0.1292 
2014-10-03,14.6552,20.6034,10.1666 
2014-10-04,5.9853,14.0513,4.7022 
2014-10-05,4.9332,10.2812,0.5060 
2014-10-06,5.9329,16.8791,0.8939 
2014-10-07,7.3469,15.8371,0.9927 
2014-10-08,7.2073,14.1921,0.0500 
2014-10-09,4.0145,12.1392,0.0013 
2014-10-10,5.1877,11.7282,0.0022 
2014-10-11,4.3651,11.5171,4.3896e-04 
2014-10-12,6.4022,13.9418,0.0000 
2014-10-13,10.1763,19.5580,1.8257 
2014-10-14,17.5843,19.7871,6.1987 
2014-10-15,13.8460,17.7475,11.7269 
2014-10-16,11.0048,15.8836,1.2087 
2014-10-17,8.9718,16.5285,1.1531 
2014-10-18,6.1500,13.8243,2.9570 
2014-10-19,1.1062,8.3216,0.0842 
2014-10-20,6.6954,13.8026,1.8557 
2014-10-21,6.8423,12.2449,3.8902 
2014-10-22,4.1059,9.6476,0.0100 
2014-10-23,4.3195,11.8559,0.0011 
2014-10-24,7.4674,14.9141,0.0015 
2014-10-25,8.1336,16.4096,0.0034 
2014-10-26,5.8440,12.4112,4.7983e-04 
2014-10-27,6.6576,16.7342,0.3448 
2014-10-28,12.6819,18.9032,4.8750 
2014-10-29,5.8975,11.6036,0.0820 
