Meteorological forcing data for the Large Basin Runoff Model.      
stc, 02,   <- lake basin, subbasin            
2013-03-20,-6.4651,-2.6479,0.0324 
2013-03-21,-10.0219,0.1619,0.2764 
2013-03-22,-7.0524,1.8509,0.0680 
2013-03-23,-3.7885,3.8808,0.0054 
2013-03-24,-3.5577,2.6349,0.0023 
2013-03-25,-1.2005,2.9797,0.1595 
2013-03-26,-0.4201,5.2244,0.0826 
2013-03-27,-1.8610,6.0841,0.1081 
2013-03-28,-0.5328,8.4427,0.1906 
2013-03-29,-1.4793,8.9428,0.0127 
2013-03-30,2.2191,10.5020,0.0762 
2013-03-31,4.4075,13.3321,0.5303 
2013-04-01,-3.2359,11.4444,0.0744 
2013-04-02,-5.6825,2.8333,0.0403 
2013-04-03,-6.8368,3.6945,0.0000 
2013-04-04,-1.5367,10.3235,0.0000 
2013-04-05,-0.5545,10.0705,0.0515 
2013-04-06,-2.3138,6.8099,0.0657 
2013-04-07,7.1635,14.7994,0.1050 
2013-04-08,1.4616,12.0406,4.2589 
2013-04-09,1.5930,14.0306,5.8752 
2013-04-10,3.4646,10.9224,42.2392 
2013-04-11,1.6306,5.3729,21.3500 
2013-04-12,3.0322,8.3488,23.6328 
2013-04-13,2.0530,5.8758,1.1905 
2013-04-14,-0.0343,7.4386,0.1755 
2013-04-15,5.4046,18.5302,0.0018 
2013-04-16,7.5591,18.1000,1.7871 
2013-04-17,3.6249,13.2275,0.3224 
2013-04-18,10.2357,23.1636,32.3249 
2013-04-19,4.2304,21.5689,9.3639 
2013-04-20,-0.9917,4.9227,0.3016 
2013-04-21,-1.3423,6.1472,0.0049 
2013-04-22,0.9340,13.4325,0.0014 
2013-04-23,7.0253,18.8052,0.1236 
2013-04-24,1.4272,18.6887,19.9960 
2013-04-25,0.8820,8.6250,2.8470 
2013-04-26,3.0823,10.6512,1.7253e-04 
2013-04-27,5.6835,16.4852,4.7034e-04 
2013-04-28,8.5757,16.2430,4.6802 
2013-04-29,10.7755,17.2015,2.9510 
2013-04-30,11.2179,21.3232,0.4759 
2013-05-01,13.4325,22.9222,0.0039 
2013-05-02,13.0721,22.2243,0.0000 
2013-05-03,14.5820,21.0683,4.9941e-05 
2013-05-04,13.1085,20.6758,3.0662e-05 
2013-05-05,12.1571,20.0990,0.0000 
2013-05-06,10.7290,20.8868,0.0000 
2013-05-07,13.9112,22.4897,2.7435e-04 
2013-05-08,12.9318,21.7347,0.0537 
2013-05-09,15.5387,22.7502,0.3047 
2013-05-10,11.7235,21.6737,6.4590 
2013-05-11,3.9898,15.6257,0.1238 
2013-05-12,3.5411,9.1434,0.3200 
2013-05-13,-0.8732,9.8520,0.0057 
2013-05-14,7.5695,20.1103,0.3069 
2013-05-15,13.5909,23.4637,0.1858 
2013-05-16,15.2843,22.6400,0.0024 
2013-05-17,8.4746,18.6880,2.9919e-06 
2013-05-18,13.8793,22.3213,0.0000 
2013-05-19,14.1084,25.8392,0.0012 
2013-05-20,17.0487,28.0976,0.0046 
2013-05-21,19.3009,26.8128,0.0906 
2013-05-22,18.3613,25.5599,0.5528 
2013-05-23,3.8868,24.8109,1.0899 
2013-05-24,3.4679,8.9764,0.2187 
2013-05-25,5.1670,12.9072,0.0111 
2013-05-26,6.5705,15.3907,0.0000 
2013-05-27,9.1039,15.9104,0.5664 
2013-05-28,10.6253,23.4115,41.7637 
2013-05-29,18.1013,25.7500,16.2839 
2013-05-30,19.7966,27.2626,2.4823 
2013-05-31,20.2967,26.5000,3.1068 
2013-06-01,18.7055,24.0189,5.4054 
2013-06-02,15.8963,21.1561,0.7044 
2013-06-03,6.0952,17.6993,0.0039 
2013-06-04,9.8744,17.6016,0.0157 
2013-06-05,9.4332,20.3689,0.0218 
2013-06-06,11.7124,18.5128,0.1768 
2013-06-07,10.6633,16.8895,0.1044 
2013-06-08,10.0765,18.4651,0.0289 
2013-06-09,15.4830,22.1552,0.2220 
2013-06-10,17.3348,21.7599,11.6880 
2013-06-11,15.6556,24.3610,0.9226 
2013-06-12,17.3122,23.0479,1.0545 
2013-06-13,13.6395,22.0674,20.8678 
2013-06-14,12.2586,19.7875,0.0044 
2013-06-15,12.7050,23.4420,0.0330 
2013-06-16,16.5658,25.9251,1.7629 
2013-06-17,17.0950,25.9099,13.5727 
2013-06-18,12.7216,18.8517,9.4845 
2013-06-19,10.0947,19.8027,0.0000 
2013-06-20,14.6797,22.4793,0.0000 
2013-06-21,18.1835,26.3887,0.0342 
2013-06-22,20.6580,30.0657,0.0141 
2013-06-23,22.6047,29.7640,0.0053 
2013-06-24,22.8113,28.9680,0.0623 
2013-06-25,19.1475,28.7410,8.2662 
2013-06-26,18.8497,26.5249,10.4869 
2013-06-27,20.9874,26.2779,1.8561 
2013-06-28,18.2028,24.7337,13.0853 
2013-06-29,16.0692,20.7389,3.8282 
2013-06-30,15.0729,20.9225,0.0026 
2013-07-01,17.1194,22.4790,1.0492 
2013-07-02,16.0898,23.1376,0.4718 
2013-07-03,16.8568,26.3602,0.0567 
2013-07-04,18.6189,25.5269,0.4568 
2013-07-05,19.9334,25.6349,3.1229 
2013-07-06,21.1888,26.1939,0.0768 
2013-07-07,19.6850,25.6357,4.5083 
2013-07-08,20.9938,28.1386,25.2374 
2013-07-09,20.5099,27.7722,2.3879 
2013-07-10,19.8683,27.7295,4.0514 
2013-07-11,16.5737,25.5343,0.0000 
2013-07-12,14.6275,23.6641,0.0642 
2013-07-13,18.6597,25.7833,0.0039 
2013-07-14,20.9136,28.0149,2.3419e-04 
2013-07-15,23.4154,29.3960,0.1534 
2013-07-16,24.2384,30.4271,0.4296 
2013-07-17,25.5310,32.2749,0.2145 
2013-07-18,24.3119,32.5478,2.1364 
2013-07-19,25.1744,31.8279,4.4496 
2013-07-20,20.4650,27.7142,20.1253 
2013-07-21,18.2273,24.7812,0.0096 
2013-07-22,19.1327,25.5948,0.0085 
2013-07-23,19.8228,23.6715,3.5291 
2013-07-24,13.6241,22.3791,0.0035 
2013-07-25,13.7208,21.6760,3.4421e-04 
2013-07-26,18.9506,22.4088,0.0140 
2013-07-27,17.5490,22.3004,7.4661 
2013-07-28,11.9156,17.5963,0.9586 
2013-07-29,12.9219,20.2343,0.6801 
2013-07-30,15.8736,22.3171,0.0013 
2013-07-31,19.2247,22.0162,2.4360 
2013-08-01,16.7761,23.0327,19.6137 
2013-08-02,16.5852,22.8297,0.1079 
2013-08-03,14.8653,22.7126,1.9984e-04 
2013-08-04,12.4192,21.9780,0.2768 
2013-08-05,14.4991,21.0688,0.0198 
2013-08-06,17.6038,24.2174,0.0708 
2013-08-07,19.8975,26.2228,0.2805 
2013-08-08,17.0758,21.4954,0.3210 
2013-08-09,16.1325,24.3765,0.1241 
2013-08-10,16.2918,23.9830,0.2677 
2013-08-11,18.3342,22.3947,0.1473 
2013-08-12,16.6875,21.5235,7.0655 
2013-08-13,13.2625,17.9271,12.2901 
2013-08-14,11.1328,18.9409,0.0019 
2013-08-15,13.9206,20.6859,5.5255e-04 
2013-08-16,16.7003,23.2854,0.0927 
2013-08-17,18.1524,23.9791,0.1713 
2013-08-18,19.1499,24.5319,0.7097 
2013-08-19,19.2932,25.8351,0.3517 
2013-08-20,21.0314,27.2497,0.0090 
2013-08-21,22.4381,27.8598,0.0040 
2013-08-22,19.9335,27.4765,0.1946 
2013-08-23,16.7766,24.7790,0.0036 
2013-08-24,16.8711,23.7255,0.0028 
2013-08-25,19.0669,28.2131,0.0089 
2013-08-26,22.5482,31.5439,0.9131 
2013-08-27,21.7512,30.4035,8.1706 
2013-08-28,20.4896,29.0885,7.5265 
2013-08-29,19.0946,27.6638,0.0048 
2013-08-30,21.8563,28.6465,0.0015 
2013-08-31,18.7148,28.2008,2.0505 
2013-09-01,18.4751,24.0153,0.3210 
2013-09-02,19.2673,23.8115,0.5412 
2013-09-03,12.7892,21.7339,0.0062 
2013-09-04,14.8729,25.1272,0.0010 
2013-09-05,11.6252,24.3393,0.0777 
2013-09-06,11.5883,20.4000,4.3904e-06 
2013-09-07,17.8282,24.1377,0.3337 
2013-09-08,16.1247,21.5719,0.7023 
2013-09-09,14.7097,25.6954,0.0543 
2013-09-10,23.9905,31.5980,0.0132 
2013-09-11,24.7760,30.9693,2.5283 
2013-09-12,17.1330,23.7544,17.2709 
2013-09-13,11.9498,15.9988,7.0677 
2013-09-14,7.9875,17.3739,0.0471 
2013-09-15,14.1581,17.6322,0.8701 
2013-09-16,10.6102,14.1130,0.8473 
2013-09-17,8.0866,17.1055,0.0143 
2013-09-18,13.8574,20.2746,1.2339e-05 
2013-09-19,16.5810,25.1263,0.0380 
2013-09-20,19.7382,25.8627,10.5597 
2013-09-21,15.4455,20.4802,18.0577 
2013-09-22,7.9284,16.1582,0.0115 
2013-09-23,8.3588,15.3214,0.1334 
2013-09-24,9.9405,17.9504,0.0040 
2013-09-25,12.2153,19.7273,7.8910e-04 
2013-09-26,13.6931,21.4586,0.0017 
2013-09-27,14.6451,20.9940,0.0658 
2013-09-28,12.7827,21.7681,0.0000 
2013-09-29,16.5557,20.8624,4.5073 
2013-09-30,14.7603,18.4946,1.5121 
2013-10-01,15.0808,23.0015,0.0027 
2013-10-02,16.5003,22.3808,0.1042 
2013-10-03,15.4918,23.2494,0.2400 
2013-10-04,17.9411,25.8378,0.7619 
2013-10-05,16.6946,24.0995,3.2748 
2013-10-06,16.8505,23.0251,8.3106 
2013-10-07,7.9605,16.3964,5.3740 
2013-10-08,10.0907,16.0850,0.0686 
2013-10-09,13.4094,17.4193,0.0057 
2013-10-10,12.1692,17.9514,0.0214 
2013-10-11,11.6880,19.6972,0.0267 
2013-10-12,12.9317,20.0836,0.0146 
2013-10-13,12.8465,18.6602,0.0000 
2013-10-14,8.0931,15.5050,0.0000 
2013-10-15,10.4554,17.5937,0.1227 
2013-10-16,14.4459,17.9666,2.5165 
2013-10-17,8.2583,13.8631,3.5291 
2013-10-18,7.6398,14.4943,0.2670 
2013-10-19,6.7132,13.2713,5.1139 
2013-10-20,4.4001,12.4702,0.2904 
2013-10-21,10.3861,12.7363,2.2808 
2013-10-22,2.7124,10.0724,0.5674 
2013-10-23,1.1595,7.0996,0.0061 
2013-10-24,0.4215,7.2660,0.0340 
2013-10-25,0.5522,7.7036,0.0836 
2013-10-26,4.3107,9.2937,0.9473 
2013-10-27,1.4504,9.2850,0.1781 
2013-10-28,2.4530,9.2501,0.0172 
2013-10-29,-0.5210,7.9704,0.0050 
2013-10-30,6.3400,13.4905,0.0032 
2013-10-31,9.8722,15.5072,25.8857 
2013-11-01,7.7825,16.0544,8.4791 
2013-11-02,5.8497,8.5650,8.4167 
2013-11-03,0.2775,5.4433,0.1108 
2013-11-04,-0.0064,6.7857,0.1021 
2013-11-05,7.1914,13.5580,1.3021e-04 
2013-11-06,9.7911,13.2943,4.4842 
2013-11-07,1.6752,13.1143,0.7907 
2013-11-08,-0.8447,5.9370,0.1292 
2013-11-09,3.7842,11.7732,0.0369 
2013-11-10,4.0460,11.0591,0.4412 
2013-11-11,-0.8973,5.7515,4.9408 
2013-11-12,-3.9881,0.1125,0.8171 
2013-11-13,-5.6069,1.8957,0.0034 
2013-11-14,0.1949,6.5417,0.0024 
2013-11-15,4.7361,8.3518,0.0000 
2013-11-16,4.2637,11.2805,0.0283 
2013-11-17,11.3519,15.2587,8.5425 
2013-11-18,2.0044,15.2212,3.2379 
2013-11-19,-1.9105,3.2731,0.0352 
2013-11-20,-3.1696,5.2675,0.0049 
2013-11-21,4.3397,8.1374,0.6979 
2013-11-22,1.2555,6.9175,9.1174 
2013-11-23,-5.3220,0.6871,0.0521 
2013-11-24,-9.3299,-5.1410,0.0134 
2013-11-25,-6.8935,-0.7255,0.1742 
2013-11-26,-1.4270,1.1376,0.2165 
2013-11-27,-6.9029,1.0426,0.2086 
2013-11-28,-8.3007,-2.5009,0.5024 
2013-11-29,-5.3261,-1.1543,0.0556 
2013-11-30,-3.1791,2.9292,0.0000 
2013-12-01,1.0310,5.8619,0.2333 
2013-12-02,-3.6433,2.8142,0.0641 
2013-12-03,-3.2982,3.7875,1.5001 
2013-12-04,2.8577,9.9643,1.1631 
2013-12-05,0.7619,13.8195,0.4180 
2013-12-06,-5.1841,-0.1319,0.0000 
2013-12-07,-10.0783,-4.7312,0.0140 
2013-12-08,-10.6631,-2.7181,0.0867 
2013-12-09,-2.6390,0.5848,1.0779 
2013-12-10,-10.3769,-3.2779,0.1087 
2013-12-11,-8.2284,-5.3139,0.5039 
2013-12-12,-15.0369,-7.7668,0.0981 
2013-12-13,-8.1023,-4.5086,0.5320 
2013-12-14,-9.8926,-5.2674,10.9288 
2013-12-15,-7.3437,-3.5642,5.7781 
2013-12-16,-12.3255,-7.9827,0.2677 
2013-12-17,-10.9530,-4.7901,3.5504 
2013-12-18,-6.5790,-2.0334,0.7534 
2013-12-19,-4.6417,3.1021,0.0236 
2013-12-20,0.4142,2.6665,3.1011 
2013-12-21,-0.3524,0.7830,10.4475 
2013-12-22,-0.1883,3.3635,24.7589 
2013-12-23,-6.2094,0.7773,0.7276 
2013-12-24,-11.5914,-3.3142,1.6536 
2013-12-25,-12.9540,-5.1984,2.8272 
2013-12-26,-5.0567,-2.7735,3.4060 
2013-12-27,-5.7387,-0.3336,1.3062 
2013-12-28,-0.1504,3.4794,6.7773e-04 
2013-12-29,-0.8897,3.3984,0.1028 
2013-12-30,-13.4831,-2.2910,0.2605 
2013-12-31,-10.1038,-7.7403,2.8053 
2014-01-01,-12.7033,-8.0185,3.7805 
2014-01-02,-12.6706,-8.8624,6.6799 
2014-01-03,-16.9389,-10.4047,1.5064 
2014-01-04,-14.3866,-2.4558,0.1142 
2014-01-05,-2.9879,-1.1812,15.4332 
2014-01-06,-15.1394,-1.6593,13.2854 
2014-01-07,-19.3190,-15.6285,0.1036 
2014-01-08,-20.6774,-12.8528,0.1046 
2014-01-09,-17.3138,-9.8644,0.0638 
2014-01-10,-9.3823,2.0684,2.1062 
2014-01-11,1.0097,4.1030,14.8463 
2014-01-12,-2.1631,0.7936,0.0392 
2014-01-13,0.7184,5.6712,3.7428e-05 
2014-01-14,-4.5413,4.0359,6.9320e-04 
2014-01-15,-4.7853,0.8186,0.3134 
2014-01-16,-9.1461,-3.1030,4.2905 
2014-01-17,-3.5512,-0.6646,4.1868 
2014-01-18,-9.6672,-3.3640,1.1297 
2014-01-19,-11.3001,-3.9820,0.3370 
2014-01-20,-9.0286,-0.8988,0.6489 
2014-01-21,-14.0980,-10.0799,1.7549 
2014-01-22,-19.2231,-13.3840,0.7549 
2014-01-23,-14.1212,-10.2053,1.4873 
2014-01-24,-18.8682,-13.1773,0.0768 
2014-01-25,-12.6878,-2.5869,6.8483 
2014-01-26,-16.6356,-8.1728,5.8852 
2014-01-27,-14.8126,-4.4803,4.2623 
2014-01-28,-21.1766,-15.2734,0.0270 
2014-01-29,-21.3708,-9.8319,0.1039 
2014-01-30,-13.8190,-6.7041,0.0182 
2014-01-31,-6.2688,-1.8794,1.0401 
2014-02-01,-5.1602,0.6038,10.4638 
2014-02-02,-6.8738,0.4145,2.2464 
2014-02-03,-10.4089,-5.9644,0.0861 
2014-02-04,-10.4013,-6.4136,0.0428 
2014-02-05,-10.4420,-6.3354,16.7220 
2014-02-06,-15.5300,-8.0673,0.4000 
2014-02-07,-15.1507,-10.1778,0.0839 
2014-02-08,-19.4466,-10.5373,0.1075 
2014-02-09,-12.5415,-7.3532,2.4950 
2014-02-10,-13.2676,-7.9784,0.1911 
2014-02-11,-17.1543,-10.1861,0.2357 
2014-02-12,-16.1675,-10.4861,0.0103 
2014-02-13,-11.1540,-5.6916,0.0000 
2014-02-14,-9.7796,-2.4867,1.2692 
2014-02-15,-11.7173,-4.4104,0.6371 
2014-02-16,-10.5443,-7.3755,1.4555 
2014-02-17,-15.7870,-8.2490,0.1535 
2014-02-18,-7.4096,-2.0748,11.8753 
2014-02-19,-1.2182,3.5221,0.1612 
2014-02-20,-2.7847,2.1753,10.3018 
2014-02-21,-1.4525,6.3308,4.0672 
2014-02-22,-3.9000,-0.0923,0.0248 
2014-02-23,-8.8473,-1.6159,0.0050 
2014-02-24,-10.7185,-6.2984,0.0628 
2014-02-25,-12.4478,-5.7837,0.1087 
2014-02-26,-15.0360,-6.3418,0.1702 
2014-02-27,-15.5664,-10.6195,0.4565 
2014-02-28,-19.8935,-10.9088,0.0439 
2014-03-01,-12.4942,-1.9612,1.7979 
2014-03-02,-15.6616,-5.7112,7.4236 
2014-03-03,-20.7032,-11.8940,0.0027 
2014-03-04,-16.0669,-8.8605,0.0214 
2014-03-05,-12.2593,-7.0965,0.0125 
2014-03-06,-13.0015,-5.8984,0.0116 
2014-03-07,-7.1761,2.2273,5.8496e-04 
2014-03-08,-4.2417,0.7555,0.7826 
2014-03-09,-9.4067,-1.1706,0.0000 
2014-03-10,-1.3785,4.4779,0.1016 
2014-03-11,2.5904,6.7781,0.0662 
2014-03-12,-11.9780,2.3541,17.2792 
2014-03-13,-17.3183,-6.8816,0.0080 
2014-03-14,-8.1509,4.3868,0.1738 
2014-03-15,-1.3841,3.8695,0.1123 
2014-03-16,-14.1434,-1.5947,0.0201 
2014-03-17,-16.5482,-3.4773,0.0547 
2014-03-18,-7.3796,4.3236,0.0230 
2014-03-19,2.3392,7.5678,3.1357 
2014-03-20,-0.6209,5.2128,0.2241 
2014-03-21,-3.4996,3.4397,0.0036 
2014-03-22,-0.6742,4.5242,3.8296 
2014-03-23,-11.6161,1.5197,0.0390 
2014-03-24,-10.2663,-1.8617,0.1452 
2014-03-25,-7.3566,-1.2194,0.4219 
2014-03-26,-11.5537,-1.5420,0.1717 
2014-03-27,-6.3966,3.6711,1.5332 
2014-03-28,2.4914,11.2853,1.5370 
2014-03-29,-4.0888,5.4279,0.0275 
2014-03-30,-5.2203,6.6976,8.4719e-09 
2014-03-31,-0.8753,8.6422,0.0000 
2014-04-01,3.5617,14.4022,0.1778 
2014-04-02,0.1595,9.8004,1.0651e-04 
2014-04-03,-3.4769,9.0092,1.3955 
2014-04-04,3.5503,13.3821,6.9579 
2014-04-05,-2.8463,6.8239,0.4286 
2014-04-06,1.9388,9.4225,5.5939e-05 
2014-04-07,1.9253,9.8166,2.3241 
2014-04-08,2.1788,13.2724,7.8458 
2014-04-09,0.0923,11.2531,0.1335 
2014-04-10,6.5359,18.1605,0.0155 
2014-04-11,6.4106,15.0674,0.0283 
2014-04-12,9.2623,17.7613,2.3183e-04 
2014-04-13,14.0710,21.8494,3.7389 
2014-04-14,9.4156,18.9796,0.2230 
2014-04-15,-5.4932,4.9624,5.8142 
2014-04-16,-5.0273,1.7414,0.3619 
2014-04-17,-1.3271,13.8599,0.0000 
2014-04-18,7.6768,13.7282,0.2324 
2014-04-19,-1.5088,11.9298,9.4202e-04 
2014-04-20,3.3480,16.5813,0.0000 
2014-04-21,10.6474,20.9018,0.0011 
2014-04-22,8.7439,20.0998,1.8413 
2014-04-23,2.6754,8.6588,0.0553 
2014-04-24,1.9696,10.8148,6.4580e-07 
2014-04-25,7.1300,10.9302,3.8491 
2014-04-26,5.2279,12.2957,0.0019 
2014-04-27,0.1390,11.6662,4.2357e-04 
2014-04-28,5.5641,13.1767,0.2811 
2014-04-29,9.1480,17.0173,13.5648 
2014-04-30,10.1604,14.3766,6.7317 
2014-05-01,7.2053,13.5916,1.3175 
2014-05-02,6.7595,13.8483,0.8823 
2014-05-03,8.2241,13.4604,3.3055 
2014-05-04,7.1095,12.8058,0.3746 
2014-05-05,4.2629,11.4845,0.0265 
2014-05-06,2.7166,13.0822,6.0761e-06 
2014-05-07,7.1143,17.3546,3.6230 
2014-05-08,11.4719,25.4588,0.0833 
2014-05-09,17.8105,25.3692,2.1662 
2014-05-10,11.9195,20.1302,1.2181 
2014-05-11,13.0394,22.6361,1.5946e-04 
2014-05-12,17.3665,24.4794,16.8109 
2014-05-13,18.8094,25.5782,16.9551 
2014-05-14,8.7365,24.2644,5.6231 
2014-05-15,5.6924,16.6151,27.2196 
2014-05-16,0.2153,11.8330,0.0048 
2014-05-17,4.5466,11.3987,0.1158 
2014-05-18,7.2731,16.1952,0.0411 
2014-05-19,9.7569,18.4539,3.3420e-04 
2014-05-20,12.1025,18.9529,0.8778 
2014-05-21,16.4522,25.2738,3.5413 
2014-05-22,11.7407,21.8009,0.3506 
2014-05-23,8.3915,19.3978,0.0196 
2014-05-24,10.6614,21.8777,0.0014 
2014-05-25,16.6323,24.5575,5.8566e-05 
2014-05-26,18.5826,27.1158,6.9215e-05 
2014-05-27,19.3516,26.8424,7.8695 
2014-05-28,13.4474,19.1062,8.7369 
2014-05-29,10.2554,19.4558,0.0633 
2014-05-30,10.8644,22.8774,0.0030 
2014-05-31,13.2054,22.5173,1.9178e-04 
2014-06-01,14.3050,24.6756,0.0000 
2014-06-02,20.1414,28.1857,2.1900 
2014-06-03,19.8491,24.1325,8.2691 
2014-06-04,17.4197,22.7910,1.0519 
2014-06-05,9.4309,19.2985,0.0233 
2014-06-06,11.5007,22.5968,1.0418e-04 
2014-06-07,16.6983,24.6109,0.0042 
2014-06-08,15.3415,23.2248,2.2992 
2014-06-09,11.6852,22.5036,0.0000 
2014-06-10,15.2429,21.6846,0.0018 
2014-06-11,17.0923,24.1363,3.3970 
2014-06-12,18.3493,24.2560,4.7437 
2014-06-13,15.4959,24.3019,0.2874 
2014-06-14,8.2182,19.7412,8.5532e-05 
2014-06-15,13.1619,22.8486,1.0263e-04 
2014-06-16,18.8799,27.0759,1.7275e-04 
2014-06-17,22.1380,29.2975,0.9456 
2014-06-18,17.8381,29.3508,12.2849 
2014-06-19,18.3562,22.8224,4.1454 
2014-06-20,12.7509,21.8259,0.3057 
2014-06-21,16.1830,23.2244,1.3594 
2014-06-22,16.8327,24.2553,5.4831e-06 
2014-06-23,18.3454,27.2787,1.8322 
2014-06-24,19.3690,24.9378,18.5305 
2014-06-25,15.4644,22.0299,2.5728 
2014-06-26,13.7047,22.5306,0.0000 
2014-06-27,16.8947,25.0098,0.0000 
2014-06-28,20.3066,28.4035,0.0011 
2014-06-29,21.7401,27.9347,9.9013 
2014-06-30,22.4020,28.3701,1.9518 
2014-07-01,23.6187,28.1453,11.8793 
2014-07-02,19.5515,26.3824,0.3015 
2014-07-03,15.8029,22.7250,2.9752 
2014-07-04,12.7426,20.6342,0.5229 
2014-07-05,18.3754,23.7281,0.0000 
2014-07-06,18.7570,27.5814,0.0000 
2014-07-07,23.5995,27.4247,16.9717 
2014-07-08,19.8003,26.4560,18.3803 
2014-07-09,13.7583,21.8505,0.0028 
2014-07-10,16.0179,21.6975,0.0067 
2014-07-11,16.0242,24.0664,0.0080 
2014-07-12,19.6117,27.4316,0.0000 
2014-07-13,21.3017,27.3993,1.8944 
2014-07-14,18.1549,26.1543,1.6219 
2014-07-15,14.7102,24.3523,4.3504 
2014-07-16,11.8887,18.9818,0.1800 
2014-07-17,13.8361,22.2953,0.0120 
2014-07-18,18.5984,23.4330,0.0028 
2014-07-19,17.4143,22.5630,1.3232 
2014-07-20,17.0035,24.4623,0.0903 
2014-07-21,19.3262,26.1283,0.0034 
2014-07-22,20.0530,31.0198,6.0440e-05 
2014-07-23,17.6463,30.7819,1.8392 
2014-07-24,13.4376,20.4619,3.7956e-08 
2014-07-25,17.0994,24.0980,0.0058 
2014-07-26,18.7491,26.4188,0.0827 
2014-07-27,19.3182,25.5236,10.4048 
2014-07-28,15.0742,20.4520,9.4725 
2014-07-29,10.6374,19.4386,0.8374 
2014-07-30,15.9528,20.4865,2.0914 
2014-07-31,14.1787,22.6672,2.2903 
2014-08-01,19.0150,24.6881,5.7079 
2014-08-02,18.8364,25.6633,0.1345 
2014-08-03,19.0878,25.2829,0.0516 
2014-08-04,20.1925,25.9778,1.4342 
2014-08-05,19.5615,24.1181,9.6978 
2014-08-06,15.7276,23.3047,0.0551 
2014-08-07,18.5808,24.4516,0.0062 
2014-08-08,16.8389,23.9635,0.0013 
2014-08-09,17.5756,24.8264,0.0000 
2014-08-10,17.7198,26.3649,6.6364e-04 
2014-08-11,18.8548,25.4143,51.2870 
2014-08-12,18.6901,21.9633,15.5388 
2014-08-13,14.1846,21.7823,0.4380 
2014-08-14,12.3076,21.0697,6.2487e-04 
2014-08-15,10.2947,22.7968,1.5677e-04 
2014-08-16,15.3955,27.3755,0.0347 
2014-08-17,15.2923,22.3712,0.6218 
2014-08-18,14.2853,23.6193,0.0035 
2014-08-19,17.9217,26.6315,9.5024 
2014-08-20,18.6657,25.8513,6.8941 
2014-08-21,18.3804,26.0678,0.9625 
2014-08-22,19.7430,25.9748,0.4612 
2014-08-23,17.0209,25.0341,0.0045 
2014-08-24,17.8309,23.9861,0.0095 
2014-08-25,19.2743,26.4583,2.8575e-07 
2014-08-26,21.8179,30.6229,13.9924 
2014-08-27,15.5812,30.1176,2.8017 
2014-08-28,13.3510,20.5474,0.0034 
2014-08-29,14.9787,22.0877,9.0755e-05 
2014-08-30,20.4362,28.6864,0.0451 
2014-08-31,20.6093,27.7570,0.7662 
2014-09-01,20.5007,26.8270,13.0865 
2014-09-02,20.6395,24.5435,5.7302 
2014-09-03,19.4585,24.6591,0.0288 
2014-09-04,20.8653,28.1876,0.0119 
2014-09-05,22.0552,30.2993,0.0220 
2014-09-06,15.6555,24.3955,20.5848 
2014-09-07,14.8085,20.9055,0.0541 
2014-09-08,16.9013,22.4396,0.0076 
2014-09-09,18.3841,23.8894,0.0256 
2014-09-10,19.4160,23.0866,34.7378 
2014-09-11,12.6174,23.0104,0.9780 
2014-09-12,9.3261,15.1104,0.8915 
2014-09-13,9.4461,14.0019,14.9451 
2014-09-14,9.5185,14.5629,0.0027 
2014-09-15,13.1889,17.6703,0.1142 
2014-09-16,7.7184,16.9972,1.7590 
2014-09-17,11.0339,18.0134,0.0022 
2014-09-18,10.6776,17.8433,0.0043 
2014-09-19,7.7364,16.9601,0.0011 
2014-09-20,15.6319,23.8644,0.7095 
2014-09-21,11.8440,20.1213,21.7182 
2014-09-22,8.1612,14.6596,0.4762 
2014-09-23,10.1898,19.0837,0.0031 
2014-09-24,13.2521,20.5128,6.2197e-04 
2014-09-25,15.1951,20.9302,5.3309e-04 
2014-09-26,14.4929,22.1034,0.0000 
2014-09-27,15.8626,23.5976,0.0369 
2014-09-28,16.4767,21.7659,0.0534 
2014-09-29,16.7302,23.1131,0.1085 
2014-09-30,10.6734,22.4900,11.6857 
2014-10-01,12.4054,17.9826,0.0779 
2014-10-02,14.2368,20.9157,0.1437 
2014-10-03,15.0483,21.2982,8.0731 
2014-10-04,6.6140,14.5592,6.3849 
2014-10-05,5.6841,10.5608,0.1208 
2014-10-06,9.2150,16.8484,1.7861 
2014-10-07,9.9280,15.3220,0.7758 
2014-10-08,8.8269,13.9990,0.0195 
2014-10-09,6.6027,13.1588,0.0000 
2014-10-10,4.8893,12.8271,7.2517e-04 
2014-10-11,4.5789,12.4453,0.0000 
2014-10-12,7.2189,14.0755,0.0000 
2014-10-13,11.6218,20.3571,2.1079 
2014-10-14,17.8172,20.3033,4.1717 
2014-10-15,13.8070,17.6549,9.2354 
2014-10-16,11.5850,16.4045,1.3404 
2014-10-17,10.3811,17.0812,0.2151 
2014-10-18,6.9365,14.7557,0.3304 
2014-10-19,1.3847,8.4648,0.0324 
2014-10-20,7.9613,13.4789,1.3049 
2014-10-21,7.7024,12.7307,1.2467 
2014-10-22,4.0393,10.5859,0.0040 
2014-10-23,4.0825,12.6588,0.0027 
2014-10-24,8.1724,14.5709,0.0089 
2014-10-25,9.6700,17.7276,0.0000 
2014-10-26,7.1138,13.3510,8.5322e-04 
2014-10-27,7.5765,17.7512,0.0778 
2014-10-28,14.4589,19.6833,4.1935 
2014-10-29,7.2017,13.4049,0.0657 
2014-10-30,2.8419,8.7187,0.0049 
