Meteorological forcing data for the Large Basin Runoff Model.      
eri, 11,   <- lake basin, subbasin            
2010-03-29,4.0830,10.2087,1.8062 
2010-03-30,0.0364,8.4112,0.0050 
2010-03-31,5.6682,18.6507,0.0011 
2010-04-01,11.4327,24.3836,2.1502e-06 
2010-04-02,15.2944,27.1121,0.0000 
2010-04-03,14.7985,25.3162,3.2914e-05 
2010-04-04,9.8902,20.3890,6.4524e-06 
2010-04-05,14.8346,22.9377,0.1486 
2010-04-06,15.2154,25.7357,0.0500 
2010-04-07,19.7128,24.9836,0.0103 
2010-04-08,8.0415,24.3060,4.2266 
2010-04-09,-0.1905,6.9615,0.3452 
2010-04-10,1.5168,16.4425,0.0196 
2010-04-11,9.4075,16.0159,0.0041 
2010-04-12,6.1035,14.4552,2.3705e-04 
2010-04-13,5.8056,12.6741,7.3546 
2010-04-14,5.3096,17.7909,6.8841e-05 
2010-04-15,13.7280,25.6872,7.2345e-04 
2010-04-16,15.8583,24.6354,2.6780 
2010-04-17,3.4062,15.7577,0.0553 
2010-04-18,2.8272,8.2022,0.1266 
2010-04-19,3.5257,11.7891,0.0039 
2010-04-20,6.9796,14.9974,0.0000 
2010-04-21,8.8262,15.9698,8.6666e-06 
2010-04-22,4.8354,15.0832,0.0064 
2010-04-23,5.8005,16.4494,1.2503e-04 
2010-04-24,8.7450,19.4675,2.1232 
2010-04-25,13.8308,19.0296,18.5563 
2010-04-26,8.7451,13.7189,12.1068 
2010-04-27,2.4374,10.5563,0.0055 
2010-04-28,1.1622,10.2626,3.4037e-05 
2010-04-29,6.9303,17.0115,6.6343e-04 
2010-04-30,11.6682,25.1473,9.5923e-04 
2010-05-01,16.9704,25.9189,0.0284 
2010-05-02,18.0163,23.8957,0.6723 
2010-05-03,16.8328,21.3503,1.7326 
2010-05-04,12.7757,20.7303,0.4740 
2010-05-05,14.4970,25.2008,0.3302 
2010-05-06,11.3127,16.8771,9.6124 
2010-05-07,9.0542,25.7221,0.0489 
2010-05-08,6.7577,18.8275,12.5008 
2010-05-09,2.3711,7.1850,4.3896 
2010-05-10,4.5371,11.8960,0.0030 
2010-05-11,5.9654,12.1913,12.0471 
2010-05-12,8.9759,15.2737,4.6276 
2010-05-13,5.7350,22.3448,0.5849 
2010-05-14,16.5309,20.6782,8.9263 
2010-05-15,10.3952,17.9911,3.2375e-04 
2010-05-16,9.3534,18.3504,0.0019 
2010-05-17,12.2063,17.3846,4.9045 
2010-05-18,10.8868,17.5639,10.9621 
2010-05-19,7.7894,19.3890,0.1199 
2010-05-20,13.8898,23.3210,6.7311e-05 
2010-05-21,15.5426,22.8160,0.5107 
2010-05-22,15.6866,22.2959,7.6934 
2010-05-23,16.1410,25.0537,0.7706 
2010-05-24,16.2397,25.9754,0.0152 
2010-05-25,17.2363,26.5307,2.1749e-04 
2010-05-26,21.0806,27.0863,0.0085 
2010-05-27,21.0346,27.3005,0.0021 
2010-05-28,18.3656,25.3988,2.0722e-05 
2010-05-29,18.9772,24.9366,1.0048e-05 
2010-05-30,18.9513,27.0680,8.4894e-06 
2010-05-31,22.4167,27.2541,11.3874 
2010-06-01,18.8526,23.6216,16.3851 
2010-06-02,18.6115,26.6338,1.3917 
2010-06-03,17.6846,25.0954,0.2924 
2010-06-04,16.4507,25.7968,0.3874 
2010-06-05,18.7402,25.7452,1.7815 
2010-06-06,15.8855,23.0038,16.7876 
2010-06-07,11.3927,16.5940,3.7323 
2010-06-08,11.8342,19.7260,0.0249 
2010-06-09,13.5305,23.2839,12.4128 
2010-06-10,15.9767,22.9009,0.1105 
2010-06-11,16.6105,25.8124,0.0510 
2010-06-12,21.8372,27.3780,0.1077 
2010-06-13,21.4702,27.3688,1.7684 
2010-06-14,18.5408,25.2929,1.7476 
2010-06-15,18.4490,24.6053,2.3569 
2010-06-16,20.0300,24.3293,0.1014 
2010-06-17,15.7860,23.4961,4.6152e-04 
2010-06-18,17.4811,26.5529,2.5724e-04 
2010-06-19,21.4622,29.3219,0.0015 
2010-06-20,18.8315,25.5404,0.0097 
2010-06-21,19.0578,27.0341,7.5820e-04 
2010-06-22,19.3637,27.8074,7.3715 
2010-06-23,23.0464,30.0821,3.6281 
2010-06-24,21.2476,28.8953,5.3495 
2010-06-25,18.7607,24.6261,0.0595 
2010-06-26,20.2378,27.0446,0.0036 
2010-06-27,21.5395,30.0854,1.6352 
2010-06-28,19.9048,26.4785,17.9565 
2010-06-29,15.9560,22.9952,0.0912 
2010-06-30,14.6768,17.6250,8.2140e-07 
2010-07-01,14.5962,19.3401,4.8986e-04 
2010-07-02,14.6334,22.5101,7.5180e-05 
2010-07-03,19.2189,26.9399,2.6447e-05 
2010-07-04,21.6719,29.9110,0.0000 
2010-07-05,23.7762,30.8440,0.0020 
2010-07-06,26.6276,31.4616,0.0021 
2010-07-07,26.2961,31.4543,6.6999e-06 
2010-07-08,26.1905,31.2399,1.0997e-04 
2010-07-09,20.6096,29.9430,5.3298 
2010-07-10,19.6890,25.0617,0.2601 
2010-07-11,22.0357,27.5605,0.0093 
2010-07-12,19.7970,26.4140,1.4579 
2010-07-13,19.4219,25.0589,5.5407 
2010-07-14,20.5622,27.1921,0.0088 
2010-07-15,22.2741,29.3866,0.0997 
2010-07-16,20.7447,28.8272,0.4442 
2010-07-17,22.4652,29.8543,0.0180 
2010-07-18,21.1070,29.6693,0.2104 
2010-07-19,21.4635,28.8477,1.4852 
2010-07-20,18.6224,25.4203,1.4781 
2010-07-21,20.5662,27.4710,0.7315 
2010-07-22,21.1476,28.6644,0.3477 
2010-07-23,23.8649,31.8305,4.7199 
2010-07-24,26.5027,31.2297,21.8151 
2010-07-25,21.3466,28.7637,9.7447 
2010-07-26,18.9371,25.5476,0.0198 
2010-07-27,20.3212,28.4040,0.0032 
2010-07-28,22.3739,30.1285,0.1871 
2010-07-29,19.1113,26.7807,14.0459 
2010-07-30,18.8994,23.8291,7.3005e-05 
2010-07-31,19.7886,25.5194,0.0252 
2010-08-01,19.9589,26.6875,0.0045 
2010-08-02,19.2598,28.1256,0.0010 
2010-08-03,23.6453,29.2282,1.0802 
2010-08-04,21.7634,29.3617,0.7243 
2010-08-05,21.6202,27.3483,6.6694 
2010-08-06,20.1619,25.7392,0.8059 
2010-08-07,17.6770,23.9502,0.0224 
2010-08-08,20.2425,27.4455,4.1258e-04 
2010-08-09,23.2169,29.2605,8.1575e-04 
2010-08-10,24.7132,28.7758,0.0193 
2010-08-11,22.9992,29.4046,0.0928 
2010-08-12,20.0139,28.9096,3.6475 
2010-08-13,20.0226,28.6341,0.0084 
2010-08-14,22.4505,30.3587,3.1690 
2010-08-15,20.8267,28.8335,1.9690 
2010-08-16,20.4630,28.6089,0.1736 
2010-08-17,19.8166,25.0347,3.0089e-04 
2010-08-18,20.7010,25.3759,0.0090 
2010-08-19,19.8203,26.7431,0.0094 
2010-08-20,21.1901,28.3033,0.0078 
2010-08-21,23.5089,29.3423,4.1854 
2010-08-22,19.9241,22.2143,18.3603 
2010-08-23,18.7945,21.0447,0.5375 
2010-08-24,16.9538,23.8266,0.0625 
2010-08-25,18.9799,23.3280,0.0488 
2010-08-26,16.7609,21.7687,0.0679 
2010-08-27,14.9467,22.3201,1.1569e-04 
2010-08-28,17.9184,25.2880,2.9141e-04 
2010-08-29,21.6895,28.6930,1.7517e-04 
2010-08-30,25.1139,30.3359,1.5424e-07 
2010-08-31,23.9433,30.3433,0.0035 
2010-09-01,23.7129,29.2837,0.0017 
2010-09-02,24.7138,29.2268,1.6026e-05 
2010-09-03,17.7840,28.1559,4.2288 
2010-09-04,14.0499,20.2684,3.2774 
2010-09-05,12.7204,18.7234,0.0983 
2010-09-06,13.9098,24.1776,0.0088 
2010-09-07,18.7380,28.9153,1.2733 
2010-09-08,16.0024,21.0362,1.1095 
2010-09-09,13.4103,17.3956,0.0030 
2010-09-10,12.5127,18.9727,0.0078 
2010-09-11,12.1337,21.9570,2.9492 
2010-09-12,13.9444,19.1530,2.8044 
2010-09-13,14.8682,23.8236,0.2845 
2010-09-14,13.8226,22.3979,0.0014 
2010-09-15,12.8954,21.3556,0.0020 
2010-09-16,16.3280,22.0014,16.7615 
2010-09-17,12.3006,17.9174,3.3943 
2010-09-18,12.4023,23.4292,0.0042 
2010-09-19,15.0170,22.9418,0.0656 
2010-09-20,11.6015,19.1262,6.7354e-04 
2010-09-21,13.6022,26.8502,0.0142 
2010-09-22,21.4312,25.5324,1.5720 
2010-09-23,17.9774,28.8025,0.8052 
2010-09-24,23.5698,29.0905,0.0039 
2010-09-25,14.9117,24.6319,0.0012 
2010-09-26,9.8958,15.9382,0.0016 
2010-09-27,11.4341,16.1915,1.1496 
2010-09-28,12.9841,15.0064,25.1380 
2010-09-29,10.4851,17.8923,1.0564 
2010-09-30,14.3303,17.4931,0.0105 
2010-10-01,11.4683,16.2838,0.0056 
2010-10-02,9.3078,14.2508,3.1138 
2010-10-03,7.2014,10.5968,10.3294 
2010-10-04,6.0442,10.6312,1.2485 
2010-10-05,7.7929,9.8195,5.9165 
2010-10-06,9.1525,13.7293,5.2376 
2010-10-07,10.3989,15.7324,0.0301 
2010-10-08,11.1215,19.8100,0.0545 
2010-10-09,15.3071,21.1654,0.0012 
2010-10-10,13.4645,24.2763,0.0186 
2010-10-11,17.5206,24.1348,0.0761 
2010-10-12,11.0038,20.5914,0.0352 
2010-10-13,7.1896,17.5596,2.9035e-04 
2010-10-14,9.8536,16.3114,4.8052 
2010-10-15,8.0537,11.8113,3.1023 
2010-10-16,7.8550,13.6446,0.0124 
2010-10-17,8.8314,14.7905,8.0370e-05 
2010-10-18,7.5044,11.1125,1.0125 
2010-10-19,6.0869,11.1706,0.0454 
2010-10-20,5.8072,15.3798,9.4360e-04 
2010-10-21,8.1361,14.4728,1.0128 
2010-10-22,4.3905,10.8508,0.5225 
2010-10-23,7.5793,18.1872,0.0094 
2010-10-24,14.0679,21.4091,0.0036 
2010-10-25,16.0678,20.1431,1.3926 
2010-10-26,13.5551,23.4668,15.7708 
2010-10-27,9.0509,17.1963,1.4041 
2010-10-28,6.1474,15.3440,0.1493 
2010-10-29,5.1008,7.7208,3.1368 
2010-10-30,2.2408,11.6429,0.0035 
2010-10-31,4.9459,10.6319,0.0376 
2010-11-01,1.5087,6.1180,0.0727 
2010-11-02,0.3810,7.6084,8.2859e-04 
2010-11-03,2.7865,10.3900,0.0189 
2010-11-04,4.1863,8.9927,1.6233 
2010-11-05,2.7127,5.9033,9.6002 
2010-11-06,0.4856,3.0117,3.1626 
2010-11-07,-1.1842,6.6189,0.0848 
2010-11-08,0.5763,10.4713,0.0000 
2010-11-09,5.0609,12.5015,1.2564e-04 
2010-11-10,4.3757,13.1304,0.0114 
2010-11-11,5.9139,14.5114,6.6969e-05 
2010-11-12,8.6820,15.8958,1.9666e-04 
2010-11-13,9.4063,16.3448,7.4379e-04 
2010-11-14,7.6082,13.9167,2.1264 
2010-11-15,1.7443,9.3976,5.8130e-04 
2010-11-16,2.9641,9.6726,15.1545 
2010-11-17,5.5644,13.0715,9.2242 
2010-11-18,3.1731,6.7143,1.3144 
2010-11-19,0.4845,7.2428,0.3805 
2010-11-20,2.7179,7.2737,0.0035 
2010-11-21,1.4023,13.7128,0.0148 
2010-11-22,13.0972,16.5392,5.2424 
2010-11-23,2.7817,17.9997,3.3662 
2010-11-24,-1.1545,4.0793,0.0276 
2010-11-25,2.6314,13.5935,25.6235 
2010-11-26,-5.9649,13.7905,15.2065 
2010-11-27,-3.8606,-0.1536,0.5804 
2010-11-28,-4.7746,2.7237,0.0856 
2010-11-29,-1.8718,6.2215,0.0018 
2010-11-30,5.0819,12.7182,30.8534 
2010-12-01,-5.0732,9.5970,42.0044 
2010-12-02,-5.2563,-1.9680,0.6227 
2010-12-03,-6.0423,-1.6276,0.7857 
2010-12-04,-4.9548,-0.8369,0.9789 
2010-12-05,-4.2965,-1.7537,1.7713 
2010-12-06,-4.5829,-3.0716,2.3204 
2010-12-07,-5.7211,-4.1030,1.2637 
2010-12-08,-5.8944,-4.2668,1.8572 
2010-12-09,-7.6710,-3.7654,1.9226 
2010-12-10,-6.3435,2.9145,1.3322 
2010-12-11,-2.3119,3.9310,3.8341e-04 
2010-12-12,-3.3848,2.5922,12.6301 
2010-12-13,-7.6246,-2.5129,5.1979 
2010-12-14,-9.1107,-7.3971,2.0813 
2010-12-15,-8.0619,-5.5897,0.4911 
2010-12-16,-12.1297,-6.1557,0.2329 
2010-12-17,-8.6363,-3.3953,0.2327 
2010-12-18,-12.7108,-4.6028,0.0360 
2010-12-19,-11.7677,-5.1643,0.2964 
2010-12-20,-9.6321,-2.9205,0.7703 
2010-12-21,-5.3726,-2.0671,0.3445 
2010-12-22,-6.0764,-2.5258,0.2890 
2010-12-23,-3.0211,-2.0695,0.6838 
2010-12-24,-4.1187,-2.6134,0.4912 
2010-12-25,-4.6744,-3.0005,0.7778 
2010-12-26,-5.9675,-4.3342,1.3168 
2010-12-27,-7.1383,-4.0210,0.5703 
2010-12-28,-9.5307,-3.2761,0.0370 
2010-12-29,-8.1604,1.2231,0.0095 
2010-12-30,-3.0960,4.3306,0.7086 
2010-12-31,3.0641,9.4473,0.5323 
2011-01-01,4.2959,11.5948,10.3806 
2011-01-02,-9.5598,2.7267,0.2050 
2011-01-03,-9.9084,0.2588,0.0712 
2011-01-04,-3.0754,1.5924,0.0369 
2011-01-05,-6.2190,-1.7758,0.7380 
2011-01-06,-6.7870,-1.6351,2.5588 
2011-01-07,-8.6679,-2.5292,2.5292 
2011-01-08,-9.0263,-7.1950,2.9469 
2011-01-09,-9.1085,-5.8309,1.9624 
2011-01-10,-7.7411,-4.3870,0.3832 
2011-01-11,-7.3329,-3.4055,3.6970 
2011-01-12,-6.3711,-3.8791,4.0383 
2011-01-13,-7.7363,-5.8291,1.1975 
2011-01-14,-10.7490,-4.5711,1.2950 
2011-01-15,-5.5718,-0.9995,1.0368 
2011-01-16,-11.0403,-4.2512,0.2315 
2011-01-17,-13.1892,-0.7396,0.0053 
2011-01-18,-0.6583,3.2572,2.2424 
2011-01-19,-5.1012,2.2405,1.7145 
2011-01-20,-9.2852,-5.3508,2.6718 
2011-01-21,-12.5250,-6.0853,3.2944 
2011-01-22,-16.5949,-9.3957,0.1623 
2011-01-23,-13.4144,-9.6842,0.7298 
2011-01-24,-15.8139,-3.8724,0.8394 
2011-01-25,-3.5648,0.0878,0.4617 
2011-01-26,-5.6600,-1.1164,0.0093 
2011-01-27,-5.6225,-2.7694,0.8766 
2011-01-28,-5.1323,-2.7047,3.4999 
2011-01-29,-7.6632,-0.6732,2.2617 
2011-01-30,-5.6230,-3.0277,0.6347 
2011-01-31,-12.3648,-3.9171,0.0272 
2011-02-01,-4.6110,-1.3780,11.3558 
2011-02-02,-6.2910,8.5520,11.3482 
2011-02-03,-12.3012,-4.8487,1.0315 
2011-02-04,-11.1545,-1.3152,4.4403e-05 
2011-02-05,-4.0802,-0.3288,4.6874 
2011-02-06,-6.9567,-0.1984,0.8970 
2011-02-07,-1.4824,0.6421,2.2174 
2011-02-08,-11.6913,-1.5345,2.9340 
2011-02-09,-14.4335,-7.4814,0.0100 
2011-02-10,-16.3462,-9.6489,0.0668 
2011-02-11,-12.6069,-3.5958,0.0313 
2011-02-12,-3.9060,-2.3897,3.6470 
2011-02-13,-3.8693,5.3327,0.1465 
2011-02-14,-1.0508,5.7420,0.7830 
2011-02-15,-8.7716,1.0434,0.2564 
2011-02-16,-0.9661,5.9660,0.0071 
2011-02-17,6.1154,13.1786,0.0035 
2011-02-18,6.3618,14.1937,0.0215 
2011-02-19,-3.4327,5.4409,0.0078 
2011-02-20,-7.8733,2.7197,2.7148 
2011-02-21,-3.4394,0.0413,19.9240 
2011-02-22,-8.0757,-1.0864,2.7087 
2011-02-23,-6.2904,1.9730,0.0096 
2011-02-24,-1.9768,3.9774,0.7314 
2011-02-25,-3.7182,-0.9017,11.7619 
2011-02-26,-6.6819,0.5122,0.1179 
2011-02-27,-2.7379,5.4932,0.1590 
2011-02-28,-2.0737,8.9959,30.4274 
2011-03-01,-7.1999,2.8073,1.9608e-04 
2011-03-02,-5.4853,2.0511,0.0068 
2011-03-03,-11.2166,1.5225,0.0121 
2011-03-04,0.6837,6.5784,6.3634 
2011-03-05,6.6856,10.8857,20.1457 
2011-03-06,-3.8431,9.6305,12.3296 
2011-03-07,-10.2536,0.2601,0.0272 
2011-03-08,-4.0215,6.9731,0.0063 
2011-03-09,1.3393,7.9979,17.3648 
2011-03-10,3.8112,10.0543,13.9361 
2011-03-11,-2.1612,2.8864,11.5993 
2011-03-12,-1.9513,6.7703,0.1313 
2011-03-13,-1.5284,2.5086,0.2318 
2011-03-14,-6.1006,3.0509,0.1503 
2011-03-15,-1.5444,6.5356,4.2066 
2011-03-16,3.9981,8.8067,2.0050 
2011-03-17,3.9241,15.7253,0.0018 
2011-03-18,10.7719,16.8731,0.0031 
2011-03-19,0.9379,10.8687,0.0013 
2011-03-20,-2.4759,13.4774,0.4544 
2011-03-21,11.7599,15.2373,17.1242 
2011-03-22,0.5262,12.1152,0.2073 
2011-03-23,3.7543,9.6470,5.9105 
2011-03-24,-2.9894,5.7694,1.2435 
2011-03-25,-7.5039,-2.1332,0.1120 
2011-03-26,-10.0621,-1.7449,0.0312 
2011-03-27,-8.0858,-1.1311,9.3523e-05 
2011-03-28,-8.2731,-0.6244,0.0112 
2011-03-29,-4.6304,2.7391,9.2712e-04 
2011-03-30,-2.8722,3.2296,5.5757 
2011-03-31,-1.6380,1.8892,2.1935 
2011-04-01,-1.6565,4.8508,0.7182 
2011-04-02,0.0837,5.6641,0.6771 
2011-04-03,0.1594,7.8664,0.4091 
2011-04-04,6.0870,20.7868,22.3983 
2011-04-05,0.0259,10.9944,5.2528 
2011-04-06,0.0515,8.6718,0.8434 
2011-04-07,2.5821,12.0754,1.1566 
2011-04-08,5.3321,9.9298,12.4926 
2011-04-09,3.0755,17.5194,0.0494 
2011-04-10,10.0760,24.9048,0.0149 
2011-04-11,12.2015,24.2537,3.3464 
2011-04-12,5.8146,11.2419,0.4663 
2011-04-13,5.3454,11.8091,0.1900 
2011-04-14,9.6829,15.8325,0.0010 
2011-04-15,5.1541,20.1687,0.0096 
2011-04-16,9.8463,18.8829,14.6241 
2011-04-17,1.9752,10.1540,1.0767 
2011-04-18,1.9610,9.8325,1.5947 
2011-04-19,2.4651,11.5765,12.8628 
2011-04-20,8.4714,19.0074,15.8032 
2011-04-21,-0.0398,7.6706,0.1365 
2011-04-22,2.4135,9.4296,4.7719 
2011-04-23,10.2652,21.5846,10.1589 
2011-04-24,9.7266,17.1292,5.1187 
2011-04-25,11.5695,16.2453,14.1638 
2011-04-26,14.6631,22.6587,1.8691 
2011-04-27,16.7693,24.8194,0.3271 
2011-04-28,9.4216,20.0866,1.2774 
2011-04-29,3.7628,10.9829,4.1020 
2011-04-30,4.0014,16.7154,0.0055 
2011-05-01,13.7785,17.6253,4.0646 
2011-05-02,7.6520,17.3011,5.6803 
2011-05-03,4.9959,8.7364,19.8543 
2011-05-04,2.5564,8.6534,0.6202 
2011-05-05,4.9560,13.7147,9.6659e-05 
2011-05-06,8.7804,14.4826,2.4960 
2011-05-07,8.4769,16.9027,3.4025 
2011-05-08,10.6937,17.2330,0.0142 
2011-05-09,11.0654,18.7810,0.0000 
2011-05-10,10.6618,23.7176,0.0348 
2011-05-11,17.0437,27.1969,0.1455 
2011-05-12,17.7336,26.9689,9.9953 
2011-05-13,17.4860,23.1760,10.3945 
2011-05-14,15.7345,19.4689,12.0273 
2011-05-15,8.5383,19.3694,8.3488 
2011-05-16,6.1169,8.6251,1.4577 
2011-05-17,6.5755,15.2982,4.8972 
2011-05-18,13.1215,19.3332,14.4491 
2011-05-19,9.2917,18.0364,0.1685 
2011-05-20,13.0082,20.4555,0.0079 
2011-05-21,15.0958,24.4173,5.3294e-04 
2011-05-22,17.8205,28.1826,1.1450 
2011-05-23,17.4655,27.3422,3.9980 
2011-05-24,18.7044,22.2118,6.7262 
2011-05-25,13.6741,26.6749,1.5439 
2011-05-26,17.4972,22.7569,36.8804 
2011-05-27,15.3474,22.2914,3.9432 
2011-05-28,13.1687,23.7583,0.7251 
2011-05-29,18.9679,28.5185,2.7040 
2011-05-30,23.8543,29.9807,1.1462 
2011-05-31,25.2930,32.2857,7.6128e-04 
2011-06-01,24.2906,31.3850,8.8840e-04 
2011-06-02,15.0268,23.3103,6.4706e-05 
2011-06-03,11.1827,21.8506,3.9228e-04 
2011-06-04,17.0677,30.4986,0.0510 
2011-06-05,18.3000,29.0059,0.0699 
2011-06-06,19.2910,27.5092,0.0038 
2011-06-07,21.9616,31.1020,21.5008 
2011-06-08,23.5595,31.4133,1.4824e-04 
2011-06-09,23.8528,30.1093,0.0389 
2011-06-10,15.8837,27.5644,2.4313 
2011-06-11,17.9637,26.2730,1.7301 
2011-06-12,14.3905,20.2833,1.6207 
2011-06-13,12.8533,19.1123,5.5089e-04 
2011-06-14,11.9964,18.6063,0.0019 
2011-06-15,12.3520,23.7850,0.0017 
2011-06-16,16.8954,23.2196,3.0449 
2011-06-17,14.9467,24.4696,1.8125 
2011-06-18,17.4399,25.8364,0.9212 
2011-06-19,19.9184,25.8032,5.0536 
2011-06-20,18.7623,26.3653,6.2324 
2011-06-21,18.8552,29.4263,3.6395 
2011-06-22,21.0718,28.8530,5.6012 
2011-06-23,18.9114,25.9111,6.8697 
2011-06-24,16.7113,22.3517,4.4948 
2011-06-25,14.1396,20.1905,0.3569 
2011-06-26,18.2202,23.8691,0.0018 
2011-06-27,17.3546,25.7815,7.0392e-04 
2011-06-28,20.5642,24.6394,0.0017 
2011-06-29,15.9712,22.0408,0.0046 
2011-06-30,17.0858,25.1365,0.0000 
2011-07-01,19.4791,28.3136,9.5457e-04 
2011-07-02,20.2797,27.6826,1.6790 
2011-07-03,20.9697,26.8241,9.8615 
2011-07-04,20.8918,25.3740,0.0096 
2011-07-05,20.5484,28.4695,0.0068 
2011-07-06,22.9907,30.3309,0.0354 
2011-07-07,20.5859,28.5495,0.0043 
2011-07-08,18.3987,26.2126,0.8187 
2011-07-09,20.4162,28.1104,0.0078 
2011-07-10,23.1077,31.4008,1.2067e-05 
2011-07-11,24.4438,32.6966,3.5599 
2011-07-12,21.3590,29.2065,1.5404 
2011-07-13,18.9567,26.8622,0.0501 
2011-07-14,16.9799,25.1353,0.0204 
2011-07-15,20.6317,27.3014,0.0220 
2011-07-16,20.2881,27.9101,0.0022 
2011-07-17,21.3225,29.5078,9.3961e-04 
2011-07-18,22.1158,31.7703,21.4764 
2011-07-19,21.4356,31.2151,20.7222 
2011-07-20,22.3618,31.6364,0.0497 
2011-07-21,26.5156,33.8361,6.2320e-04 
2011-07-22,25.2102,33.6203,5.5751 
2011-07-23,25.3526,32.9849,8.1009 
2011-07-24,20.6034,30.1217,6.4668 
2011-07-25,24.0960,28.8095,0.7411 
2011-07-26,22.1401,27.2984,0.0227 
2011-07-27,18.5016,26.2259,0.0012 
2011-07-28,23.6237,31.0540,7.3070 
2011-07-29,24.9416,30.7255,1.3319 
2011-07-30,22.7021,27.7015,0.1153 
2011-07-31,23.4306,29.2361,1.3221e-05 
2011-08-01,24.4301,28.9005,0.1293 
2011-08-02,22.2308,28.2355,0.0717 
2011-08-03,20.6010,27.8579,5.8234 
2011-08-04,20.4993,24.7330,0.3972 
