Meteorological forcing data for the Large Basin Runoff Model.      
eri, 06,   <- lake basin, subbasin            
yyyy-mm-dd, Tmin(C), Tmax(C), Prec(mm)                             
2014-02-23,-7.8087,-0.0450,0.6105 
2014-02-24,-12.1220,-5.5502,0.0250 
2014-02-25,-9.1674,-5.4110,0.2417 
2014-02-26,-12.8630,-6.8545,0.2503 
2014-02-27,-12.4804,-9.8639,0.3385 
2014-02-28,-18.3474,-3.7177,0.0234 
2014-03-01,-5.1342,1.1503,0.1897 
2014-03-02,-11.0069,-2.9963,6.8684 
2014-03-03,-18.5955,-10.4107,0.2921 
2014-03-04,-16.2996,-8.1922,0.0144 
2014-03-05,-10.9238,-6.5894,0.5996 
2014-03-06,-10.6347,-2.6141,0.1078 
2014-03-07,-4.4938,3.9930,0.0109 
2014-03-08,-0.5854,4.6698,2.3161 
2014-03-09,-8.4509,2.2227,0.0862 
2014-03-10,1.4570,9.7198,0.1260 
2014-03-11,6.8005,9.6110,0.0312 
2014-03-12,-7.5558,7.1160,18.9533 
2014-03-13,-16.0246,-6.3370,0.2155 
2014-03-14,-5.9004,5.4625,0.0408 
2014-03-15,-2.1205,5.0442,0.0539 
2014-03-16,-11.2353,0.9479,0.0657 
2014-03-17,-13.6717,-1.0619,0.0027 
2014-03-18,-5.2045,9.3290,0.0061 
2014-03-19,4.2035,9.3166,0.8370 
2014-03-20,-1.9464,4.9831,0.5400 
2014-03-21,-1.2811,12.9452,0.1345 
2014-03-22,1.4850,13.4072,0.5052 
2014-03-23,-7.7152,3.6804,0.0247 
2014-03-24,-9.2267,-0.3035,0.0174 
2014-03-25,-5.5933,-0.8903,0.4221 
2014-03-26,-9.7409,1.3340,0.0424 
2014-03-27,-3.3785,9.3895,1.4668 
2014-03-28,6.6921,12.3546,1.8319 
2014-03-29,-1.4203,6.8327,3.1266 
2014-03-30,-6.0960,7.8414,0.0450 
2014-03-31,4.8826,14.2828,0.0034 
2014-04-01,10.4461,13.1799,0.4352 
2014-04-02,3.8403,11.7884,0.0964 
2014-04-03,2.6267,9.5134,44.0887 
2014-04-04,5.5441,14.8647,4.7431 
2014-04-05,-1.8998,7.1615,1.0732 
2014-04-06,3.0958,10.1203,0.0000 
2014-04-07,3.5028,9.8659,6.9422 
2014-04-08,3.7970,12.3893,11.6311 
2014-04-09,1.6319,11.9388,0.0086 
2014-04-10,7.1215,17.9834,0.1036 
2014-04-11,10.8114,17.2115,3.0239 
2014-04-12,12.0898,21.7425,0.0072 
2014-04-13,17.2239,24.5049,0.0026 
2014-04-14,10.2296,24.3699,2.2596 
2014-04-15,-5.0877,9.1377,6.3950 
2014-04-16,-4.6519,5.4272,0.0322 
2014-04-17,0.2609,16.4948,1.2590e-05 
2014-04-18,10.6599,17.3008,0.0296 
2014-04-19,2.3333,16.0711,1.8410e-05 
2014-04-20,4.1381,21.6990,4.6373e-04 
2014-04-21,15.9323,23.9612,0.0071 
2014-04-22,11.1277,23.2889,0.1619 
2014-04-23,0.0253,12.5052,9.0200e-04 
2014-04-24,5.7526,13.9677,0.0796 
2014-04-25,8.0351,14.5511,7.0271 
2014-04-26,8.7243,14.9191,0.2058 
2014-04-27,2.5406,14.2299,0.0058 
2014-04-28,8.0087,12.6313,8.0417 
2014-04-29,12.1880,20.7856,5.7177 
2014-04-30,10.5688,17.5062,1.9229 
2014-05-01,6.2388,16.0776,0.0394 
2014-05-02,7.4520,13.8111,0.2379 
2014-05-03,8.0411,15.6596,0.3185 
2014-05-04,9.6864,15.1625,0.0214 
2014-05-05,6.5212,15.9319,0.0853 
2014-05-06,5.9047,16.5363,4.7440e-04 
2014-05-07,10.2820,25.8547,0.3215 
2014-05-08,17.2551,29.2711,0.0143 
2014-05-09,20.7282,28.9501,1.5654 
2014-05-10,13.1905,22.5685,0.9634 
2014-05-11,15.5325,25.6684,0.5092 
2014-05-12,19.4973,26.7317,21.2062 
2014-05-13,20.1535,25.8355,2.5783 
2014-05-14,12.2013,23.4159,10.7877 
2014-05-15,8.1250,15.1146,17.5190 
2014-05-16,1.7298,9.7417,0.1439 
2014-05-17,3.1602,10.4562,0.7528 
2014-05-18,7.2696,15.7211,0.0140 
2014-05-19,12.1383,18.1932,0.0016 
2014-05-20,13.7394,25.4134,0.4242 
2014-05-21,16.9409,25.3224,9.3372 
2014-05-22,16.1971,25.1728,0.3444 
2014-05-23,10.1564,20.3631,9.3698e-05 
2014-05-24,13.2371,22.9887,1.3046e-04 
2014-05-25,18.6174,25.9425,1.2921e-04 
2014-05-26,20.0786,28.5210,0.0052 
2014-05-27,21.2496,28.2964,0.3904 
2014-05-28,21.2542,26.7069,1.4664 
2014-05-29,14.5562,23.4827,0.3076 
2014-05-30,14.5989,24.7500,0.0079 
2014-05-31,19.6094,26.2173,1.2964e-07 
2014-06-01,18.1928,29.0071,2.8949e-04 
2014-06-02,22.1345,29.0615,1.0892 
2014-06-03,21.0779,25.9263,1.6201 
2014-06-04,14.4866,25.1249,18.4030 
2014-06-05,11.4977,21.0822,0.3256 
2014-06-06,16.3425,23.9821,2.2470e-04 
2014-06-07,19.3420,25.3636,0.0864 
2014-06-08,14.9158,24.8802,17.8625 
2014-06-09,14.6138,22.9924,0.0520 
2014-06-10,18.3758,22.8720,0.3197 
2014-06-11,18.0632,23.1222,3.2454 
2014-06-12,17.4059,25.1347,1.0913 
2014-06-13,15.4274,25.1745,0.3111 
2014-06-14,12.7795,22.1510,0.0013 
2014-06-15,15.1405,27.7493,9.6994e-04 
2014-06-16,22.1566,28.5646,0.5708 
2014-06-17,23.4735,30.5795,0.0166 
2014-06-18,23.5576,30.4317,4.9040 
2014-06-19,19.5558,30.1810,11.4089 
2014-06-20,17.4763,25.3780,4.5886 
2014-06-21,16.7459,25.2507,2.7906 
2014-06-22,19.4700,26.4932,2.4126 
2014-06-23,21.2145,29.6631,4.1463 
2014-06-24,19.5324,29.2208,7.4371 
2014-06-25,18.9017,26.0193,8.0815 
2014-06-26,16.7440,24.8896,2.0170 
2014-06-27,19.4655,27.3899,0.0324 
2014-06-28,21.9589,27.9765,1.4796 
2014-06-29,22.0700,27.3453,0.3294 
2014-06-30,21.5407,28.2446,0.4923 
2014-07-01,22.6892,28.0713,7.0066 
2014-07-02,19.0727,26.3916,0.0075 
2014-07-03,13.2652,21.3243,0.0584 
2014-07-04,14.1765,22.1408,3.0195e-04 
2014-07-05,17.8374,23.1332,2.5421e-04 
2014-07-06,19.1766,26.7105,0.0286 
2014-07-07,22.0758,26.4787,0.9078 
2014-07-08,19.7835,24.0745,11.4017 
2014-07-09,16.6188,23.1915,1.3735 
2014-07-10,15.8917,23.8233,0.0159 
2014-07-11,18.1439,26.2666,1.5090e-04 
2014-07-12,21.7225,27.9217,0.1213 
2014-07-13,22.5387,27.6037,1.0964 
2014-07-14,20.6375,26.7684,0.7653 
2014-07-15,14.4104,20.2650,0.7684 
2014-07-16,11.4140,19.1155,0.0135 
2014-07-17,14.0890,21.8361,0.0078 
2014-07-18,18.3320,23.4207,0.0154 
2014-07-19,16.6594,23.3742,1.4159 
2014-07-20,18.1711,25.9874,0.0975 
2014-07-21,20.5435,28.5263,0.0212 
2014-07-22,23.1689,30.5061,0.0036 
2014-07-23,20.5776,29.6918,10.0907 
2014-07-24,13.5215,23.0783,0.0156 
2014-07-25,16.8359,24.3538,0.0231 
2014-07-26,19.2005,26.8043,0.6535 
2014-07-27,18.5440,25.1604,6.4292 
2014-07-28,16.0128,18.9964,2.4198 
2014-07-29,12.2830,21.1551,0.1666 
2014-07-30,15.2265,22.9103,0.6151 
2014-07-31,16.5758,24.7938,0.1474 
2014-08-01,20.6156,25.3364,0.3777 
2014-08-02,17.8226,25.2939,1.7897 
2014-08-03,19.0371,26.9259,0.1059 
2014-08-04,21.9808,27.2944,0.4489 
2014-08-05,19.9341,26.2503,0.4255 
2014-08-06,17.4293,24.2267,0.7311 
2014-08-07,18.7628,25.7689,0.0048 
2014-08-08,17.8305,25.8907,1.1441e-04 
2014-08-09,16.9547,25.7609,3.8971e-04 
2014-08-10,17.8737,28.2886,0.0080 
2014-08-11,19.2603,27.5629,30.2331 
2014-08-12,18.4348,21.4022,1.7250 
2014-08-13,13.6011,23.1395,0.2583 
2014-08-14,12.4535,22.7585,0.0028 
2014-08-15,11.7982,22.6939,0.0040 
2014-08-16,15.9796,27.1134,0.0108 
2014-08-17,19.2993,26.2898,0.0559 
2014-08-18,18.7283,25.8944,0.0513 
2014-08-19,20.6812,28.7451,4.3721 
2014-08-20,19.2284,27.9985,5.4220 
2014-08-21,20.5337,28.2193,4.8320 
2014-08-22,21.5844,28.3847,10.3322 
2014-08-23,20.7428,28.0924,0.2764 
2014-08-24,19.3594,26.7105,0.0064 
2014-08-25,20.8645,28.8517,0.1620 
2014-08-26,22.2567,30.6390,0.1219 
2014-08-27,18.3130,29.8019,0.4261 
2014-08-28,16.1147,24.2954,0.0040 
2014-08-29,16.7419,27.2671,0.0030 
2014-08-30,22.7750,27.6953,0.0487 
2014-08-31,19.9500,26.1691,0.2808 
2014-09-01,21.0948,25.2851,1.3057 
2014-09-02,18.7413,25.0329,4.5423 
2014-09-03,18.6484,25.8006,0.0772 
2014-09-04,20.0763,28.3931,0.0244 
2014-09-05,21.3860,29.7173,0.0902 
2014-09-06,16.3606,28.6125,10.7537 
2014-09-07,16.0430,22.0258,0.0012 
2014-09-08,16.2750,23.5903,5.7992e-04 
2014-09-09,17.8095,25.2408,0.1742 
2014-09-10,19.4344,23.8805,53.2153 
2014-09-11,13.2473,23.1039,10.6761 
2014-09-12,7.8567,17.1174,0.0870 
2014-09-13,8.8638,15.2581,1.5937 
2014-09-14,9.2433,16.4601,0.0019 
2014-09-15,13.0739,17.9194,3.8109 
2014-09-16,7.8965,16.5837,3.4865 
2014-09-17,10.9640,17.0353,0.0011 
2014-09-18,11.9038,18.5046,0.0026 
2014-09-19,10.4195,19.0859,7.5249e-04 
2014-09-20,14.5482,23.4899,1.1070 
2014-09-21,14.4067,22.4086,12.1639 
2014-09-22,4.2713,14.6245,0.1127 
2014-09-23,10.9062,18.2905,9.1257e-06 
2014-09-24,13.3008,21.1624,1.8809e-04 
2014-09-25,14.7914,21.5103,0.0013 
2014-09-26,14.8336,22.5505,0.0015 
2014-09-27,15.4062,22.3288,0.0010 
2014-09-28,16.8016,22.4310,0.0000 
2014-09-29,16.9021,23.0249,1.2043e-04 
2014-09-30,10.7581,22.2773,1.4546 
2014-10-01,9.7799,19.1620,0.0190 
2014-10-02,13.3984,26.4963,4.4196 
2014-10-03,13.3343,25.3260,14.1187 
2014-10-04,2.4686,12.4518,2.7579 
2014-10-05,2.5499,11.2901,0.3043 
2014-10-06,8.2669,13.4498,2.7380 
2014-10-07,8.3016,14.7985,3.4294 
2014-10-08,8.2192,13.6665,2.3597 
2014-10-09,8.8790,13.0640,0.0248 
2014-10-10,5.8954,12.4297,0.0025 
2014-10-11,5.5572,12.4423,0.0160 
2014-10-12,4.6149,16.6031,0.0012 
2014-10-13,14.4386,22.2569,3.9129 
2014-10-14,17.5002,22.0122,7.4906 
2014-10-15,12.2870,17.0427,1.6894 
2014-10-16,11.2374,15.8187,0.6000 
2014-10-17,9.4935,16.3808,0.1269 
2014-10-18,7.3443,13.7069,1.7274 
2014-10-19,1.7970,9.8898,0.0428 
2014-10-20,8.3691,14.4127,4.1702 
2014-10-21,5.6117,14.0900,0.3140 
2014-10-22,2.4809,11.1567,0.0143 
2014-10-23,5.3290,12.3645,1.2768e-04 
2014-10-24,8.8628,16.1048,0.0022 
2014-10-25,10.5403,18.9636,0.0124 
2014-10-26,6.0686,14.8442,4.1728e-04 
2014-10-27,9.8723,23.2052,0.1249 
2014-10-28,13.8900,22.5589,1.7519 
2014-10-29,5.8734,12.8536,0.0128 
2014-10-30,3.3951,9.2477,0.0032 
2014-10-31,2.8586,8.8106,4.0768 
2014-11-01,1.0412,3.7292,2.7544 
2014-11-02,-2.2203,6.5446,0.0020 
2014-11-03,1.3840,13.6028,0.0022 
2014-11-04,11.3326,13.5659,2.6926 
2014-11-05,3.9879,12.8722,0.7027 
2014-11-06,6.4388,11.1031,4.0323 
2014-11-07,-1.9276,6.8265,1.2689 
2014-11-08,1.0730,7.5892,0.1615 
2014-11-09,1.5555,7.9911,0.0426 
2014-11-10,5.6558,14.2892,7.8384e-04 
2014-11-11,8.8582,16.2208,1.5379 
2014-11-12,-0.9198,6.9759,0.4268 
2014-11-13,-4.3540,-0.0903,0.4218 
2014-11-14,-8.7801,-1.0015,0.2068 
2014-11-15,-7.2617,-1.0879,0.1354 
2014-11-16,-3.2855,0.4051,1.2464 
2014-11-17,-8.3773,-0.7944,3.6430 
2014-11-18,-12.9714,-8.4354,0.2101 
2014-11-19,-14.3506,0.0631,0.4617 
2014-11-20,-9.9129,-2.4572,0.1745 
2014-11-21,-10.1986,-5.5063,0.1595 
2014-11-22,-8.8276,7.5878,4.4464 
2014-11-23,7.8294,11.8499,7.2254 
2014-11-24,1.8544,13.1236,25.2309 
2014-11-25,-3.1827,1.3581,0.1001 
2014-11-26,-5.3839,0.7318,0.0769 
2014-11-27,-3.8281,-0.1420,0.2825 
2014-11-28,-6.4747,-1.9440,0.3734 
2014-11-29,-2.3072,10.0332,0.0861 
2014-11-30,9.6251,15.4466,0.3036 
2014-12-01,-3.3347,11.3479,0.4813 
2014-12-02,-5.4787,2.2397,0.1893 
2014-12-03,-4.6378,2.7115,0.0121 
2014-12-04,-3.5066,1.5255,0.0277 
2014-12-05,-1.3448,4.8502,1.3629 
2014-12-06,0.1762,4.2198,6.6581 
2014-12-07,-5.2223,1.8937,0.0092 
2014-12-08,-0.5316,5.0315,0.5513 
2014-12-09,0.4334,4.5978,1.9990 
2014-12-10,-2.6456,2.3359,0.1240 
2014-12-11,-7.4079,2.6150,0.0037 
2014-12-12,-4.8679,3.7227,0.0541 
2014-12-13,-3.2701,8.0849,0.0509 
2014-12-14,3.3548,10.0123,0.0304 
2014-12-15,2.5158,9.2772,0.0342 
2014-12-16,5.3867,7.7820,11.5726 
2014-12-17,-2.3485,6.6060,0.5243 
2014-12-18,-7.3276,-1.5818,0.0870 
2014-12-19,-4.0185,-0.5530,0.0788 
2014-12-20,-3.9835,-0.7652,0.0496 
2014-12-21,-4.5499,1.3727,0.0159 
2014-12-22,-3.5317,6.1905,0.1661 
2014-12-23,4.4056,11.5120,1.7597 
2014-12-24,4.9204,11.4928,11.9960 
2014-12-25,1.3666,4.0925,1.0021 
2014-12-26,0.0988,6.9753,0.0170 
2014-12-27,4.0767,9.6411,0.8540 
2014-12-28,-0.9144,8.3946,3.0471 
2014-12-29,-4.2692,-0.8409,0.0012 
2014-12-30,-9.1620,-2.5829,0.0685 
2014-12-31,-12.3837,-5.9794,0.0624 
2015-01-01,-9.4049,-8.4836,1.8206e-04 
