Meteorological forcing data for the Large Basin Runoff Model.      
eri, 04,   <- lake basin, subbasin            
2010-03-29,0.8641,10.2917,1.1398 
2010-03-30,-1.0737,12.1230,0.0044 
2010-03-31,6.1403,20.5693,1.7840e-04 
2010-04-01,12.7901,25.2728,2.0664e-04 
2010-04-02,13.5407,26.1217,0.0000 
2010-04-03,11.2881,25.1908,0.1386 
2010-04-04,7.1877,20.8311,0.0036 
2010-04-05,10.3222,21.3599,0.2797 
2010-04-06,14.8561,25.7915,1.6432 
2010-04-07,15.6070,25.3947,11.0300 
2010-04-08,4.4646,15.5422,10.6416 
2010-04-09,-2.1792,7.6163,0.0827 
2010-04-10,1.3418,19.0165,0.0072 
2010-04-11,8.2406,18.8783,0.0394 
2010-04-12,6.4372,17.1872,0.1557 
2010-04-13,4.8852,12.7544,4.4379 
2010-04-14,5.3084,20.1645,7.3052e-05 
2010-04-15,13.7789,26.8231,1.4742e-06 
2010-04-16,14.9079,25.7207,0.1244 
2010-04-17,2.8064,13.4170,0.0094 
2010-04-18,0.0352,11.8088,2.9031e-04 
2010-04-19,4.8714,14.9097,7.3465e-05 
2010-04-20,6.7477,15.8948,7.6600e-06 
2010-04-21,9.0931,18.7184,0.0265 
2010-04-22,2.9012,17.0652,0.0014 
2010-04-23,2.5421,15.1846,0.0121 
2010-04-24,7.5634,16.8907,3.0400 
2010-04-25,10.7688,16.8191,30.8899 
2010-04-26,7.8088,14.8082,13.3583 
2010-04-27,0.6919,12.1440,0.0062 
2010-04-28,4.1766,13.8157,1.2959e-04 
2010-04-29,8.7991,18.6333,0.0172 
2010-04-30,13.8529,25.6578,5.4700e-06 
2010-05-01,17.5613,25.3820,11.7525 
2010-05-02,16.8961,20.8614,12.4881 
2010-05-03,13.6573,20.6334,10.7224 
2010-05-04,11.8119,21.5200,2.5665 
2010-05-05,15.4438,23.5887,0.3558 
2010-05-06,8.9590,18.7885,0.0815 
2010-05-07,9.1012,18.7877,14.8995 
2010-05-08,5.4202,16.1637,8.4263 
2010-05-09,-0.9311,10.2446,0.1043 
2010-05-10,3.9672,11.7131,4.3632e-04 
2010-05-11,6.1595,11.7226,32.2364 
2010-05-12,7.2015,13.2092,0.4517 
2010-05-13,6.2232,23.0433,7.8934 
2010-05-14,11.4861,22.8117,3.1151 
2010-05-15,9.8059,17.5514,1.1470e-05 
2010-05-16,8.6569,17.1472,1.2775e-06 
2010-05-17,10.9622,16.1010,5.4737 
2010-05-18,9.6174,12.9183,11.0545 
2010-05-19,7.1823,19.7840,0.1159 
2010-05-20,15.7848,24.5048,1.6240e-04 
2010-05-21,14.4631,23.4831,13.1095 
2010-05-22,15.5133,21.8082,31.2786 
2010-05-23,17.6934,26.2093,0.5173 
2010-05-24,17.6626,25.8636,1.2997e-06 
2010-05-25,18.2978,26.1446,2.3718e-06 
2010-05-26,20.0081,27.9218,2.8030e-06 
2010-05-27,19.5974,27.6972,0.0167 
2010-05-28,17.5006,26.3366,0.0441 
2010-05-29,19.0788,26.4273,0.0024 
2010-05-30,19.5545,28.1971,6.9656e-05 
2010-05-31,20.9084,28.2273,18.3935 
2010-06-01,17.1854,25.1511,2.6155 
2010-06-02,19.2363,26.4945,7.3836 
2010-06-03,17.2454,26.2231,2.0181 
2010-06-04,14.7793,27.3054,0.0097 
2010-06-05,18.4369,27.1484,2.1917 
2010-06-06,15.1453,19.5864,26.3928 
2010-06-07,10.1757,19.0435,0.0354 
2010-06-08,11.4911,19.1344,1.9195 
2010-06-09,13.7667,24.5513,10.3832 
2010-06-10,14.5671,23.1339,0.0131 
2010-06-11,16.3034,27.6644,1.3194 
2010-06-12,21.6731,28.9185,0.3733 
2010-06-13,18.0040,28.1509,0.6457 
2010-06-14,18.5169,26.1038,1.1484 
2010-06-15,18.0783,24.9319,0.1591 
2010-06-16,19.2945,23.6154,1.6364 
2010-06-17,14.4992,23.6624,0.0017 
2010-06-18,17.6013,29.9624,0.0610 
2010-06-19,24.0304,29.9768,11.2676 
2010-06-20,18.7866,25.6997,2.8927e-04 
2010-06-21,18.5252,26.2249,0.0422 
2010-06-22,18.6901,28.0648,13.2368 
2010-06-23,22.9623,30.9523,4.9961 
2010-06-24,20.1646,30.4087,22.8562 
2010-06-25,15.2563,25.3046,2.4598e-04 
2010-06-26,19.5160,29.2283,0.0265 
2010-06-27,20.3695,30.5302,2.2362 
2010-06-28,19.7035,26.0594,0.0445 
2010-06-29,12.9940,22.9164,1.0722e-04 
2010-06-30,11.4386,20.3616,0.0000 
2010-07-01,12.1239,22.2982,1.7151e-05 
2010-07-02,15.9492,24.9484,2.7649e-04 
2010-07-03,19.0816,27.5702,2.1534e-09 
2010-07-04,21.7147,31.9239,2.9106e-04 
2010-07-05,22.9620,31.6440,0.0024 
2010-07-06,23.8422,32.2113,0.0000 
2010-07-07,25.5192,32.1367,3.2145e-04 
2010-07-08,25.5610,31.6270,8.8936 
2010-07-09,21.0126,28.4551,2.1362 
2010-07-10,20.9088,27.4846,0.0047 
2010-07-11,22.3818,28.3872,0.3847 
2010-07-12,18.0596,27.5268,1.4386 
2010-07-13,19.4896,26.3151,2.2269 
2010-07-14,20.5195,27.6588,1.9157 
2010-07-15,21.7774,31.1874,0.2706 
2010-07-16,21.7857,28.2804,0.4813 
2010-07-17,21.6712,29.4329,5.2493e-05 
2010-07-18,21.4704,30.7327,0.2462 
2010-07-19,21.3464,29.3974,1.3598 
2010-07-20,18.3891,28.6433,6.3906 
2010-07-21,20.1407,28.2678,0.1067 
2010-07-22,21.0561,28.8640,2.6639 
2010-07-23,24.1904,31.5510,16.8273 
2010-07-24,25.2269,31.0062,19.3887 
2010-07-25,20.2274,29.9363,23.2633 
2010-07-26,20.1727,26.3410,0.5901 
2010-07-27,21.5494,28.6551,0.0073 
2010-07-28,22.2112,30.2333,2.7140 
2010-07-29,16.1607,24.7590,2.3808 
2010-07-30,19.4577,25.6982,0.0018 
2010-07-31,20.4139,25.2778,0.1389 
2010-08-01,19.0926,26.3008,0.0773 
2010-08-02,21.9201,28.5996,0.0044 
2010-08-03,23.7725,29.5344,0.0363 
2010-08-04,24.2322,29.5147,0.4571 
2010-08-05,20.9816,28.9714,0.2785 
2010-08-06,17.6472,24.1203,0.0051 
2010-08-07,17.8364,24.8718,7.4116e-04 
2010-08-08,20.2590,28.4008,0.0067 
2010-08-09,22.1419,30.3457,1.3189 
2010-08-10,21.5005,29.2747,2.6361 
2010-08-11,21.8394,29.7938,11.0964 
2010-08-12,21.3660,28.1643,1.6063 
2010-08-13,21.4863,28.7542,0.0337 
2010-08-14,22.3909,31.5160,0.0406 
2010-08-15,21.6975,30.9677,0.1199 
2010-08-16,18.0153,26.8207,9.8742e-04 
2010-08-17,17.5493,25.7174,7.6516e-08 
2010-08-18,17.7065,24.8421,0.2457 
2010-08-19,21.1734,28.3222,0.0295 
2010-08-20,18.9485,29.1669,0.0059 
2010-08-21,21.0058,28.3784,10.6835 
2010-08-22,19.1316,25.2483,0.2529 
2010-08-23,16.0403,25.5909,0.0013 
2010-08-24,16.6304,25.1959,0.0172 
2010-08-25,19.2968,24.4340,0.0256 
2010-08-26,12.6315,21.6742,0.0216 
2010-08-27,16.2734,24.3599,2.1123e-04 
2010-08-28,18.3721,26.1953,0.0000 
2010-08-29,21.7854,31.2161,0.0059 
2010-08-30,24.4244,30.6638,0.0189 
2010-08-31,22.8770,31.0044,8.0366e-04 
2010-09-01,22.0502,30.5838,0.5045 
2010-09-02,21.1549,27.4941,5.4446 
2010-09-03,17.2192,24.1443,3.8064 
2010-09-04,12.2177,17.1763,0.5023 
2010-09-05,10.1778,19.9553,0.0166 
2010-09-06,15.2270,26.3933,1.4797 
2010-09-07,19.4320,26.6523,0.0469 
2010-09-08,13.3041,21.9043,0.0032 
2010-09-09,9.2943,18.1336,1.0898e-04 
2010-09-10,11.1296,19.5657,6.0635e-04 
2010-09-11,12.6095,19.6541,6.0552 
2010-09-12,12.5745,21.6235,1.6406 
2010-09-13,15.4894,23.7911,0.4133 
2010-09-14,14.2985,20.9984,0.0012 
2010-09-15,11.6666,20.9469,0.0015 
2010-09-16,14.7483,21.2982,11.0586 
2010-09-17,10.7011,17.8754,5.2235 
2010-09-18,13.3021,24.1042,0.2735 
2010-09-19,12.0579,18.7233,0.0855 
2010-09-20,10.7113,17.9482,5.4082e-05 
2010-09-21,15.5865,29.9508,0.0557 
2010-09-22,18.8899,28.6315,3.6539 
2010-09-23,16.3287,29.5716,0.0064 
2010-09-24,21.8117,28.2333,0.0045 
2010-09-25,12.0751,20.0562,8.1974e-04 
2010-09-26,5.8123,14.8926,5.9254e-04 
2010-09-27,7.7800,16.7098,0.2630 
2010-09-28,11.4812,15.9943,12.2283 
2010-09-29,10.8337,18.5409,0.4511 
2010-09-30,14.1913,19.5154,3.4806e-04 
2010-10-01,7.4381,16.9930,7.7827e-04 
2010-10-02,8.3444,15.5395,5.3252 
2010-10-03,5.5212,10.4984,0.2511 
2010-10-04,3.5845,13.2839,0.0013 
2010-10-05,6.7686,15.8880,0.0051 
2010-10-06,7.9373,19.1584,9.1316e-05 
2010-10-07,9.1501,19.3736,6.5650e-06 
2010-10-08,11.3223,23.4105,0.0000 
2010-10-09,14.2291,21.6256,0.0000 
2010-10-10,12.7669,26.1305,3.7390e-05 
2010-10-11,17.8999,24.7838,0.0032 
2010-10-12,8.7127,21.6138,0.0042 
2010-10-13,10.3889,17.7213,0.8094 
2010-10-14,5.9997,14.4886,8.3449 
2010-10-15,7.4234,13.5767,0.0029 
2010-10-16,7.1114,16.2260,1.0035e-06 
2010-10-17,8.0981,15.3332,0.0000 
2010-10-18,7.8592,13.0692,0.0053 
2010-10-19,5.5362,12.5680,0.0025 
2010-10-20,5.6331,16.3776,0.0685 
2010-10-21,4.0644,14.6402,3.4231 
2010-10-22,3.1356,13.1147,0.0230 
2010-10-23,8.3604,17.3683,0.1021 
2010-10-24,15.2306,23.5219,0.0859 
2010-10-25,15.4039,19.7594,0.1708 
2010-10-26,12.2997,21.3633,5.4570 
2010-10-27,9.7713,15.5931,0.0107 
2010-10-28,5.4620,14.1493,0.3531 
2010-10-29,3.5387,9.1687,0.4989 
2010-10-30,2.6123,11.9018,0.0021 
2010-10-31,-0.2991,10.8175,0.0080 
2010-11-01,0.4944,7.1753,0.0050 
2010-11-02,0.9360,7.3561,2.7245e-04 
2010-11-03,1.4076,8.1901,0.3860 
2010-11-04,1.0767,7.5134,0.1377 
2010-11-05,0.3800,5.9649,0.2832 
2010-11-06,-5.6681,3.9025,0.1100 
2010-11-07,-1.6659,9.3494,0.0000 
2010-11-08,3.9560,13.6579,1.2157e-04 
2010-11-09,5.1360,13.5943,0.0048 
2010-11-10,4.5815,12.3893,0.0021 
2010-11-11,5.1357,14.9226,0.0081 
2010-11-12,7.6147,15.1109,0.0192 
2010-11-13,5.3769,17.3343,0.0461 
2010-11-14,1.9701,16.5988,1.5714 
2010-11-15,0.4221,8.9168,0.0181 
2010-11-16,3.4016,9.0388,1.4849 
2010-11-17,4.7479,10.1185,12.0716 
2010-11-18,1.7720,7.7202,0.2335 
2010-11-19,-0.0663,6.8040,0.0105 
2010-11-20,0.7766,6.8115,1.0236e-05 
2010-11-21,0.6168,13.1626,0.0730 
2010-11-22,13.2414,16.0168,11.1242 
2010-11-23,-0.7902,16.9406,19.4875 
2010-11-24,-4.3652,2.1770,0.0593 
2010-11-25,1.9211,9.6544,28.5140 
2010-11-26,-7.3038,5.6413,4.9023 
2010-11-27,-3.8726,0.7787,0.1070 
2010-11-28,-5.6959,1.3766,0.0138 
2010-11-29,-2.6267,6.2639,7.3441e-04 
2010-11-30,4.4908,11.7817,15.6991 
2010-12-01,-5.4678,3.3356,1.0444 
2010-12-02,-6.9736,-2.0930,0.1356 
2010-12-03,-4.7306,-1.2845,0.1558 
2010-12-04,-4.4790,-0.8670,0.0787 
2010-12-05,-6.4191,-1.7151,0.1626 
2010-12-06,-6.4015,-2.6814,0.0376 
2010-12-07,-6.6052,-3.6476,0.1444 
2010-12-08,-8.0150,-3.5724,0.3848 
2010-12-09,-8.2411,-3.9337,0.0837 
2010-12-10,-5.1199,1.9938,3.0622 
2010-12-11,-2.6072,3.3946,0.1417 
2010-12-12,-3.3112,2.4459,23.8062 
2010-12-13,-11.5004,-4.3561,1.2626 
2010-12-14,-13.3824,-7.3804,0.0821 
2010-12-15,-11.7943,-6.2296,0.1110 
2010-12-16,-11.7572,-5.3449,0.0264 
2010-12-17,-6.9583,-3.7310,0.1500 
2010-12-18,-12.7364,-7.1258,0.1843 
2010-12-19,-11.2721,-5.4047,0.3130 
2010-12-20,-9.5824,-3.9716,0.1349 
2010-12-21,-6.9828,-2.4011,0.1507 
2010-12-22,-4.6176,-1.5480,0.9565 
2010-12-23,-5.4993,-1.3870,0.0440 
2010-12-24,-7.8320,-2.3881,0.0117 
2010-12-25,-5.6789,-2.8180,0.1597 
2010-12-26,-4.8053,-3.2319,0.2987 
2010-12-27,-11.4830,-4.1743,0.0590 
2010-12-28,-10.5001,-3.4646,0.0031 
2010-12-29,-8.1354,-2.7777,0.0173 
2010-12-30,-3.8979,2.7857,0.5323 
2010-12-31,3.0019,10.9723,3.5722 
2011-01-01,-3.1588,11.4861,11.5006 
2011-01-02,-10.3891,-4.5408,0.3475 
2011-01-03,-9.0933,-0.3845,0.0225 
2011-01-04,-3.4502,-0.8755,0.2527 
2011-01-05,-7.5093,-3.7214,0.4615 
2011-01-06,-6.7363,-2.1104,0.8230 
2011-01-07,-9.7271,-4.5790,0.9506 
2011-01-08,-11.5441,-7.0302,1.6568 
2011-01-09,-13.1820,-4.7520,0.0568 
2011-01-10,-8.1207,-4.9038,0.0246 
2011-01-11,-7.5444,-5.0930,5.8266 
2011-01-12,-6.2601,-4.3882,2.2740 
2011-01-13,-11.4713,-5.6684,1.0065 
2011-01-14,-11.3890,-6.7645,0.9267 
2011-01-15,-8.1696,-3.2449,1.2898 
2011-01-16,-13.2810,-4.0363,0.1194 
2011-01-17,-14.3002,-5.5885,0.0614 
2011-01-18,-5.0292,1.7364,3.9411 
2011-01-19,-7.4250,-0.6294,0.5819 
2011-01-20,-10.1643,-5.9629,1.4063 
2011-01-21,-12.3360,-6.7858,1.0694 
2011-01-22,-18.3863,-10.1769,0.4302 
2011-01-23,-16.8779,-9.5925,0.0554 
2011-01-24,-15.8767,-4.6714,2.3341 
2011-01-25,-7.4842,-1.2322,0.2080 
2011-01-26,-5.2731,-1.3911,0.1260 
2011-01-27,-7.1529,-2.6032,2.3257 
2011-01-28,-7.3083,-2.0309,1.3189 
2011-01-29,-6.9245,-1.5684,1.6910 
2011-01-30,-6.8003,-3.1613,0.2283 
2011-01-31,-13.2486,-6.7140,0.0386 
2011-02-01,-11.1627,-6.7377,5.4315 
2011-02-02,-8.2352,-5.2298,16.1710 
2011-02-03,-12.3591,-7.7272,0.0673 
2011-02-04,-15.1875,-7.7734,0.0678 
2011-02-05,-10.7464,-4.3787,4.5295 
2011-02-06,-10.1191,-2.1444,0.6405 
2011-02-07,-3.7415,-1.7564,0.5817 
2011-02-08,-13.8746,-4.4962,0.0789 
2011-02-09,-13.9888,-9.7073,0.0611 
2011-02-10,-16.4555,-10.4025,0.1252 
2011-02-11,-18.2612,-7.1131,0.0801 
2011-02-12,-7.4237,-1.4076,0.3483 
2011-02-13,-3.2734,3.0598,0.2291 
2011-02-14,-0.9737,3.2406,0.0075 
2011-02-15,-7.7641,-1.9298,6.5748e-04 
2011-02-16,-3.5120,2.6445,0.0918 
2011-02-17,2.5317,12.6652,9.7748e-04 
2011-02-18,3.0959,13.3554,0.0012 
2011-02-19,-4.8429,3.0460,3.0869e-04 
2011-02-20,-5.9099,0.9178,11.9096 
2011-02-21,-6.9489,-0.6942,16.5685 
2011-02-22,-10.4681,-7.2093,0.3613 
2011-02-23,-9.3143,-5.4437,0.0299 
2011-02-24,-6.6280,1.8643,2.5982 
2011-02-25,-4.1058,-0.0967,5.9895 
2011-02-26,-6.7790,-0.9873,1.1690 
2011-02-27,-2.8732,0.9843,0.2626 
2011-02-28,-2.4986,1.2982,23.6271 
2011-03-01,-6.2699,2.3507,9.8642e-04 
2011-03-02,-3.9692,2.1717,0.0215 
2011-03-03,-10.3495,-1.3537,0.0011 
2011-03-04,-1.2927,8.6666,1.9141 
2011-03-05,-0.1008,10.0464,26.0130 
2011-03-06,-5.1361,-0.5528,2.0455 
2011-03-07,-11.3292,-2.0121,0.0035 
2011-03-08,-4.9989,2.5393,0.0036 
2011-03-09,1.6847,7.5095,14.9151 
2011-03-10,1.2248,7.9623,1.3163 
2011-03-11,-1.3811,4.4993,2.2993 
2011-03-12,-1.1401,4.8332,0.0537 
2011-03-13,-1.9349,4.7336,0.0309 
2011-03-14,-4.8276,3.8379,0.0666 
2011-03-15,-2.8763,2.8766,2.9261 
2011-03-16,1.7892,10.9796,1.2308 
2011-03-17,5.0416,16.3332,3.0795e-05 
2011-03-18,7.8145,17.2444,0.0023 
2011-03-19,-1.8405,8.1427,0.0011 
2011-03-20,-0.9163,11.6003,5.4183 
2011-03-21,10.6258,14.6463,9.0910 
2011-03-22,0.0339,10.2703,3.0380 
2011-03-23,-0.5277,2.9543,6.2155 
2011-03-24,-5.0366,-0.1538,0.1405 
2011-03-25,-10.3319,-1.1949,0.0000 
2011-03-26,-10.1339,-1.2881,0.0032 
2011-03-27,-9.3797,0.6130,0.0131 
2011-03-28,-7.5722,2.2304,7.9462e-05 
2011-03-29,-4.0475,4.9189,7.0478e-06 
2011-03-30,-2.6089,4.7472,7.2356e-04 
2011-03-31,-1.0364,5.9403,3.3261e-04 
2011-04-01,1.3307,7.8695,0.0121 
2011-04-02,0.7085,7.6697,1.3452 
2011-04-03,1.9452,7.0424,2.0776 
2011-04-04,7.3874,19.3646,2.9626 
2011-04-05,-0.8887,7.0371,0.0461 
2011-04-06,0.8562,8.8456,8.1299 
2011-04-07,0.2795,9.4879,0.7156 
2011-04-08,2.9662,8.5957,16.6083 
2011-04-09,1.9932,13.2702,0.0392 
2011-04-10,9.4013,24.5568,0.3888 
2011-04-11,11.5823,24.1893,4.8974 
2011-04-12,3.3583,12.6237,5.4469e-05 
2011-04-13,3.8976,16.2530,1.7949e-04 
2011-04-14,5.7677,15.8776,0.0012 
2011-04-15,3.0917,11.7000,0.1719 
2011-04-16,9.2376,14.3973,6.6832 
2011-04-17,1.8394,7.7453,0.7382 
2011-04-18,-1.3927,7.1886,6.4834 
2011-04-19,-0.9554,4.2757,6.6268 
2011-04-20,4.1244,7.6097,21.8569 
2011-04-21,-1.2733,9.9079,0.1561 
2011-04-22,1.9434,8.6191,5.2897 
2011-04-23,7.3779,18.5483,17.6163 
2011-04-24,8.0613,15.5141,1.2748 
2011-04-25,9.0298,15.3284,11.3825 
2011-04-26,7.8738,19.8551,2.1626 
2011-04-27,14.6408,18.3777,15.6551 
2011-04-28,6.1127,15.6108,27.3596 
2011-04-29,2.8778,13.9298,0.0805 
2011-04-30,3.8935,13.5727,0.0013 
2011-05-01,12.1699,20.7602,2.7436 
2011-05-02,6.9077,18.8546,0.0192 
2011-05-03,4.9898,12.7395,0.0590 
2011-05-04,4.1680,12.6267,0.0064 
2011-05-05,6.2504,16.1747,0.0099 
2011-05-06,9.8692,16.3661,1.2855 
2011-05-07,10.3303,17.7102,1.2681 
2011-05-08,8.0520,17.6145,0.0137 
2011-05-09,8.1205,17.1161,0.0304 
2011-05-10,11.0745,19.1907,0.1166 
2011-05-11,13.4420,23.7991,0.0196 
2011-05-12,16.7856,28.8501,3.3686 
2011-05-13,17.4753,25.4169,1.4134 
2011-05-14,15.2082,21.7996,5.7458 
2011-05-15,6.1580,14.7886,14.2363 
2011-05-16,4.7661,9.4646,1.5168 
2011-05-17,4.9822,15.0331,0.2986 
2011-05-18,10.9782,17.4044,5.2509 
2011-05-19,12.5321,18.6737,3.0442 
2011-05-20,12.5650,21.9559,0.7820 
2011-05-21,15.9176,24.0834,0.3560 
2011-05-22,17.7424,27.9425,1.0812 
2011-05-23,17.2628,27.7451,8.2330 
2011-05-24,14.5310,22.0875,3.3995 
2011-05-25,10.9604,21.9580,38.8211 
2011-05-26,10.9915,18.3444,20.9013 
2011-05-27,6.9655,14.9911,3.3303 
2011-05-28,11.3730,19.1956,3.0162 
2011-05-29,16.2430,25.9817,13.3435 
2011-05-30,19.9147,28.5837,0.1264 
2011-05-31,22.2075,30.1297,1.4278e-05 
2011-06-01,19.7864,29.5391,0.0026 
2011-06-02,13.4624,21.8331,6.9158e-05 
2011-06-03,13.1487,22.1282,0.0018 
2011-06-04,17.1331,31.4811,8.6530e-04 
2011-06-05,19.6053,30.0395,0.0040 
2011-06-06,18.8267,28.9054,0.0020 
2011-06-07,23.2962,33.5212,0.0031 
2011-06-08,24.8193,32.5250,1.3579e-04 
2011-06-09,20.1794,30.9918,2.2554 
2011-06-10,13.1949,23.1417,10.1284 
2011-06-11,15.5354,23.1495,0.8123 
2011-06-12,9.3284,23.0805,0.0014 
2011-06-13,11.8742,21.8693,3.7951e-05 
2011-06-14,12.4045,22.1822,8.4245e-05 
2011-06-15,13.5594,21.0581,1.1669 
2011-06-16,15.6470,22.8527,2.9905 
2011-06-17,17.5453,24.8487,0.6281 
2011-06-18,20.0816,25.5409,0.0220 
2011-06-19,17.2839,24.5273,0.0106 
2011-06-20,18.1315,26.2640,0.2009 
2011-06-21,19.4579,29.8594,1.5806 
2011-06-22,20.0725,26.0124,9.3702 
2011-06-23,18.0885,23.1230,2.6736 
2011-06-24,16.6086,20.4728,3.9495 
2011-06-25,13.2804,23.6047,0.0402 
2011-06-26,18.8017,23.8140,0.0016 
2011-06-27,17.5008,24.8612,0.0019 
2011-06-28,18.6322,22.6729,2.6161e-05 
2011-06-29,14.1974,23.6610,8.4484e-06 
2011-06-30,18.1074,27.8108,1.3022e-04 
2011-07-01,18.2208,28.7966,0.0094 
2011-07-02,20.5931,32.8419,0.0139 
2011-07-03,20.5029,31.9449,1.2021 
2011-07-04,20.2105,27.6184,0.0121 
2011-07-05,21.2858,29.0538,0.0012 
2011-07-06,24.7012,29.9023,0.0013 
2011-07-07,18.5499,28.4015,5.8074e-04 
2011-07-08,19.2615,27.8803,0.0023 
2011-07-09,21.0578,29.4118,9.8274e-04 
2011-07-10,22.3082,32.2338,0.0000 
2011-07-11,24.6462,32.4970,12.8470 
2011-07-12,21.4992,30.9911,0.5390 
2011-07-13,15.7857,26.8495,0.0097 
2011-07-14,14.4802,23.2343,1.9011e-04 
2011-07-15,19.9965,26.2260,0.0110 
2011-07-16,21.9011,29.8224,1.0949e-09 
2011-07-17,24.5163,31.4400,7.7154e-07 
2011-07-18,23.9142,34.2755,0.8890 
2011-07-19,22.6786,31.6476,2.3737 
2011-07-20,24.1146,33.6581,0.0079 
2011-07-21,27.2193,33.5823,0.0039 
2011-07-22,26.2254,33.4859,1.9542 
2011-07-23,23.0506,32.8998,6.0228 
2011-07-24,21.2946,29.9484,4.5126 
2011-07-25,23.3634,29.6540,0.0034 
2011-07-26,21.6491,26.3615,9.9724e-06 
2011-07-27,18.5353,27.3776,0.5169 
2011-07-28,22.1621,30.9756,28.9435 
2011-07-29,22.2834,30.3989,34.2805 
2011-07-30,22.4240,28.5438,0.1714 
2011-07-31,24.8322,29.7860,0.0101 
2011-08-01,23.5751,29.3072,0.2778 
